gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
TRIM46	NA	NA	NA	NA	0	NA	NA
MUC1	NA	NA	NA	NA	0	NA	NA
THBS3	NA	NA	NA	NA	0	NA	NA
MTX1	NA	NA	NA	NA	0	NA	NA
GBA	NA	NA	NA	NA	0	NA	NA
FAM189B	NA	NA	NA	NA	0	NA	NA
SCAMP3	0.95	0.988405726987153	15	0.118869797220137	15	0.0118491420975589	0.0664992822498699
CLK2	NA	NA	NA	NA	0	NA	NA
HCN3	0.95	0.988355665009829	10	0.151879567946062	2	0.00819397679370771	0.127364170731504
PKLR	NA	NA	NA	NA	0	NA	NA
FDPS	0.95	0.989009796758724	17	0.10703489032276	13	0.0123162228348258	0.0613336913035317
RUSC1	0.95	1.01437080014614	8	0.133449803703887	10	0.000888738331402694	0.616244977982544
ASH1L	NA	NA	NA	NA	0	NA	NA
MSTO1	NA	NA	NA	NA	0	NA	NA
YY1AP1	0.95	1.00121856511673	2	0.228643106733077	2	0.00566930101677886	0.205035454319006
DAP3	0.95	1.00278630808568	9	0.130933332158355	10	0.000705740537955703	0.65517128494368
GON4L	NA	NA	NA	NA	0	NA	NA
SYT11	NA	NA	NA	NA	0	NA	NA
RIT1	NA	NA	NA	NA	0	NA	NA
KIAA0907	0.95	0.995969248807995	4	0.179023972300143	4	0.000835120247796329	0.62709525797551
RXFP4	NA	NA	NA	NA	0	NA	NA
ARHGEF2	0.95	0.999823793328327	8	0.142862093528599	3	0.000355099802707036	0.751429581562232
SSR2	NA	NA	NA	NA	0	NA	NA
UBQLN4	NA	NA	NA	NA	0	NA	NA
LAMTOR2	0.95	1.00539253671921	11	0.123500187195412	15	0.00132735779897966	0.540168084773337
RAB25	0.95	1.00201518025743	6	0.154859112082027	2	0.000373321631205623	0.745346214127513
MEX3A	0.95	1.01166358152022	2	0.177553484478478	1	0.0433317734944893	0.000403813643254113
LMNA	NA	NA	NA	NA	0	NA	NA
SEMA4A	0.95	0.993512817320004	9	0.132517652132203	1	0.00306404533010174	0.351808457875612
SLC25A44	NA	NA	NA	NA	0	NA	NA
PMF1	NA	NA	NA	NA	0	NA	NA
BGLAP	NA	NA	NA	NA	0	NA	NA
PAQR6	NA	NA	NA	NA	0	NA	NA
SMG5	0.95	1.01343840049945	6	0.159451297005001	3	0.0114823556345997	0.0708791293792075
TMEM79	0.95	0.99822497354965	9	0.169056872651011	5	0.00179315602270657	0.476430761190589
C1orf85	NA	NA	NA	NA	0	NA	NA
VHLL	NA	NA	NA	NA	0	NA	NA
CCT3	0.95	0.99588925032276	9	0.170920617548474	1	0.00219219017543175	0.431056689692823
TSACC	0.95	0.997763334578609	13	0.120080547082208	10	0.00493512408839272	0.23712123687288
RHBG	NA	NA	NA	NA	0	NA	NA
C1orf61	NA	NA	NA	NA	0	NA	NA
MEF2D	NA	NA	NA	NA	0	NA	NA
IQGAP3	0.95	0.99142425404964	7	0.176278104410629	1	0.00509149789055615	0.229811827637216
TTC24	NA	NA	NA	NA	0	NA	NA
APOA1BP	NA	NA	NA	NA	0	NA	NA
GPATCH4	0.95	1.00798374809602	7	0.136389996150756	9	6.19393572828446e-05	0.894761512034984
HAPLN2	NA	NA	NA	NA	0	NA	NA
BCAN	NA	NA	NA	NA	0	NA	NA
NES	NA	NA	NA	NA	0	NA	NA
CRABP2	NA	NA	NA	NA	0	NA	NA
ISG20L2	NA	NA	NA	NA	0	NA	NA
RRNAD1	0.95	0.973822614807723	10	0.146490781156105	19	0.0228003535417255	0.0106926374716449
MRPL24	NA	NA	NA	NA	0	NA	NA
HDGF	NA	NA	NA	NA	0	NA	NA
PRCC	NA	NA	NA	NA	0	NA	NA
SH2D2A	NA	NA	NA	NA	0	NA	NA
NTRK1	0.95	0.990134216309905	6	0.190910861755934	1	0.00691555095529463	0.161466826306769
INSRR	0.95	1.00268853651078	8	0.171919188909465	7	0.000146392657308633	0.838846496097717
PEAR1	NA	NA	NA	NA	0	NA	NA
LRRC71	0.95	1.00414827917313	5	0.153337845928505	2	0.00336235212803642	0.329346187080625
ARHGEF11	0.95	0.990722794428562	14	0.117036016595048	20	0.0144672068399235	0.0424579858563785
ETV3L	0.95	1.00068656849222	7	0.178559243032371	2	4.68220458769147e-08	0.997098157290284
ETV3	NA	NA	NA	NA	0	NA	NA
FCRL5	NA	NA	NA	NA	0	NA	NA
FCRL4	NA	NA	NA	NA	0	NA	NA
FCRL3	NA	NA	NA	NA	0	NA	NA
FCRL2	0.95	0.993154409477483	7	0.142311841050504	9	0.00389108986903938	0.293963579083707
FCRL1	0.95	1.00769334877836	2	0.214402274818639	1	0.0255159189687937	0.00688838875260635
CD5L	0.95	0.999580504535435	4	0.199974378360592	1	7.49183044710429e-05	0.884329689067556
KIRREL	NA	NA	NA	NA	0	NA	NA
CD1D	NA	NA	NA	NA	0	NA	NA
CD1A	NA	NA	NA	NA	0	NA	NA
CD1C	NA	NA	NA	NA	0	NA	NA
CD1B	NA	NA	NA	NA	0	NA	NA
CD1E	NA	NA	NA	NA	0	NA	NA
OR10T2	0.95	1.00315108387496	3	0.211334901629258	2	0.00849578897849986	0.120537684508201
OR10K2	0.95	1.00235121701511	6	0.144015190925799	10	3.60482723665123e-05	0.919617938453705
OR10K1	0.95	0.985877046100461	11	0.128105524691112	13	0.0117813774188363	0.0672862620835202
OR10R2	NA	NA	NA	NA	0	NA	NA
OR6Y1	0.95	1.00111937794409	4	0.192777257197964	2	0.00173705583579527	0.483416604888192
OR10X1	NA	NA	NA	NA	0	NA	NA
OR10Z1	NA	NA	NA	NA	0	NA	NA
SPTA1	0.95	0.999548722944436	7	0.163556021784669	5	6.9333274192737e-05	0.888695664138319
OR6K3	0.95	0.982647940026716	9	0.183457347001178	6	0.0146434638630591	0.0412094418050594
OR6N1	0.95	1.00319493898462	13	0.114201569707674	24	0.00554755404887401	0.209981923564749
OR6N2	0.95	0.997781416759983	8	0.163376800085335	4	0.00128088574333617	0.547351770738064
MNDA	0.95	1.00282492960791	6	0.172221031425297	3	0.00036002914589494	0.749767270243483
PYHIN1	NA	NA	NA	NA	0	NA	NA
IFI16	NA	NA	NA	NA	0	NA	NA
AIM2	0.95	0.959487020497161	23	0.0886016428991375	45	0.0460102028070956	0.000264485681758326
CADM3	NA	NA	NA	NA	0	NA	NA
DARC	0.95	1.00302646923411	3	0.193096689088707	1	0.0049776565970902	0.235105760975727
FCER1A	0.95	0.993673942089462	8	0.13804110760221	10	0.0049099124996719	0.238325777119458
OR10J3	0.95	0.998691944128333	6	0.173719120568198	3	0.000186849520686368	0.81827767978518
OR10J1	NA	NA	NA	NA	0	NA	NA
APCS	NA	NA	NA	NA	0	NA	NA
CRP	0.95	0.938699896122369	19	0.108171853430896	27	0.0584236111633302	3.72497014547923e-05
DUSP23	NA	NA	NA	NA	0	NA	NA
FCRL6	0.95	1.00568477980887	2	0.193544939995263	1	0.0158003163742092	0.0339098033985588
SLAMF8	0.95	0.988562406455945	9	0.158601808759278	6	0.0084705764044101	0.12109220788486
C1orf204	0.95	0.994847249156245	11	0.14510200746463	12	0.0068227135153245	0.164318574358549
VSIG8	NA	NA	NA	NA	0	NA	NA
CCDC19	0.95	0.994968642545322	4	0.191601689146116	3	0.00153825157975412	0.509598510661772
AL590560.1	0.95	0.966233106913567	12	0.137747467759036	6	0.0308953032097357	0.00290587243778303
TAGLN2	NA	NA	NA	NA	0	NA	NA
IGSF9	0.95	1.00918921333649	6	0.187329551013261	2	0.0106262443393088	0.0823456234253514
SLAMF9	0.95	1.00805734891147	3	0.207794975621877	1	0.0102048246579857	0.0887070149439673
PIGM	NA	NA	NA	NA	0	NA	NA
KCNJ10	NA	NA	NA	NA	0	NA	NA
KCNJ9	NA	NA	NA	NA	0	NA	NA
IGSF8	NA	NA	NA	NA	0	NA	NA
ATP1A2	0.95	0.998853771881995	13	0.125041702452188	13	0.0044456974436972	0.261894970663777
ATP1A4	0.95	0.966950202010711	11	0.13648294543135	10	0.031139374301563	0.00279481160461572
CASQ1	0.95	1.00266573172905	6	0.181376099875632	6	0.000191257171995902	0.81618450495102
PEA15	NA	NA	NA	NA	0	NA	NA
DCAF8	NA	NA	NA	NA	0	NA	NA
DCAF8	NA	NA	NA	NA	0	NA	NA
PEX19	0.95	1.0024293567742	3	0.195633073051972	1	0.00400219105014934	0.287159746362786
COPA	NA	NA	NA	NA	0	NA	NA
NCSTN	NA	NA	NA	NA	0	NA	NA
NHLH1	NA	NA	NA	NA	0	NA	NA
VANGL2	NA	NA	NA	NA	0	NA	NA
SLAMF6	0.95	1.00713232136104	4	0.184206403151209	1	0.0115233271403537	0.070374993738216
CD84	NA	NA	NA	NA	0	NA	NA
SLAMF1	NA	NA	NA	NA	0	NA	NA
CD48	NA	NA	NA	NA	0	NA	NA
SLAMF7	0.95	0.994665451708842	5	0.177040792202306	3	0.00186130585296164	0.468162426455691
LY9	0.95	1.00286570579585	3	0.188721788733157	2	0.00264585271729415	0.386968863319669
CD244	0.95	1.00108609531452	4	0.189980514176283	1	0.00541224668529996	0.215645411364814
ITLN1	NA	NA	NA	NA	0	NA	NA
ITLN2	NA	NA	NA	NA	0	NA	NA
F11R	NA	NA	NA	NA	0	NA	NA
TSTD1	NA	NA	NA	NA	0	NA	NA
USF1	0.95	0.988751470828165	6	0.172868321720134	3	0.00938055983234747	0.102737617803417
ARHGAP30	0.95	1.00390873253709	7	0.171951876570099	8	0.000153848885534193	0.834850803512933
PVRL4	NA	NA	NA	NA	0	NA	NA
KLHDC9	0.95	1.00269984393925	5	0.195284712070184	1	0.000581113668214621	0.685307323998902
PFDN2	NA	NA	NA	NA	0	NA	NA
NIT1	NA	NA	NA	NA	0	NA	NA
DEDD	NA	NA	NA	NA	0	NA	NA
UFC1	0.95	0.994855375638741	9	0.141292339635263	9	0.00283834118617291	0.370205953587357
USP21	0.95	0.985951024254491	9	0.17524082649896	3	0.0114558224078138	0.0712076604308086
PPOX	NA	NA	NA	NA	0	NA	NA
B4GALT3	NA	NA	NA	NA	0	NA	NA
ADAMTS4	0.95	0.987575078810984	10	0.160308836026249	5	0.00895543857144023	0.110902382615777
NDUFS2	NA	NA	NA	NA	0	NA	NA
FCER1G	NA	NA	NA	NA	0	NA	NA
APOA2	0.95	1.00044111696663	6	0.14583510312887	6	0.000161586436951557	0.83080977197062
TOMM40L	0.95	1.00970557243404	5	0.175038624330213	2	0.0079925581929616	0.132157595114412
NR1I3	NA	NA	NA	NA	0	NA	NA
PCP4L1	0.95	1.00386095251457	11	0.120542035150554	15	0.00178284702779125	0.477702078779419
MPZ	NA	NA	NA	NA	0	NA	NA
SDHC	NA	NA	NA	NA	0	NA	NA
C1orf192	NA	NA	NA	NA	0	NA	NA
FCGR2A	NA	NA	NA	NA	0	NA	NA
HSPA6	0.95	1.00424290058592	10	0.13933960086971	13	0.000905504755455794	0.612936146836554
FCGR3A	0.95	0.975834165351148	16	0.108615235485419	33	0.0262656050624513	0.00610427104356463
FCGR2B	NA	NA	NA	NA	0	NA	NA
FCGR3B	NA	NA	NA	NA	0	NA	NA
FCRLA	NA	NA	NA	NA	0	NA	NA
FCRLB	NA	NA	NA	NA	0	NA	NA
DUSP12	0.95	0.988673347970696	8	0.167899206591683	1	0.00897567735564827	0.110498007123819
ATF6	0.95	0.993320288719821	13	0.128854094482642	12	0.00666056474630781	0.1694379979321
OLFML2B	NA	NA	NA	NA	0	NA	NA
NOS1AP	NA	NA	NA	NA	0	NA	NA
C1orf111	NA	NA	NA	NA	0	NA	NA
C1orf226	0.95	1.01616371185148	11	0.115746090244414	28	0.00133769965347059	0.538592949466547
SH2D1B	0.95	1.00964056106301	2	0.193444024171455	1	0.0312961603268317	0.00272573770300064
UHMK1	0.95	0.997977127225062	5	0.183717916862931	3	0.000518872042692668	0.701786916257615
UAP1	0.95	1.00976026259854	3	0.193789597692038	1	0.0238787442652549	0.00897584990080795
DDR2	0.95	0.975216892155069	14	0.122817629024103	34	0.0236810115903186	0.00926817939713479
HSD17B7	NA	NA	NA	NA	0	NA	NA
C1orf110	0.95	1.00115950453824	4	0.178060011234243	5	0.00181166065087885	0.474162483734351
RGS4	NA	NA	NA	NA	0	NA	NA
RGS5	0.95	1.00600869498557	3	0.199693673649226	1	0.0132055920275924	0.0526358059912228
NUF2	0.95	0.983559506085736	13	0.14877121316224	10	0.0131429726984729	0.0532034179855313
PBX1	NA	NA	NA	NA	0	NA	NA
LMX1A	NA	NA	NA	NA	0	NA	NA
RXRG	NA	NA	NA	NA	0	NA	NA
LRRC52	NA	NA	NA	NA	0	NA	NA
MGST3	0.95	0.984903612668608	13	0.128365832892612	21	0.0142350283940855	0.0441633041096121
ALDH9A1	NA	NA	NA	NA	0	NA	NA
TMCO1	0.95	0.99267636574112	12	0.140024757424822	13	0.00579335220621813	0.200135528767232
UCK2	NA	NA	NA	NA	0	NA	NA
FAM78B	0.95	0.978675701624032	10	0.169989796194589	5	0.0211129464471696	0.0140782905378798
POGK	NA	NA	NA	NA	0	NA	NA
TADA1	0.95	0.979004393992629	10	0.14640599129382	6	0.0182308939643615	0.0226158200228951
ILDR2	NA	NA	NA	NA	0	NA	NA
MAEL	NA	NA	NA	NA	0	NA	NA
GPA33	NA	NA	NA	NA	0	NA	NA
DUSP27	NA	NA	NA	NA	0	NA	NA
POU2F1	0.95	0.999736330126813	2	0.195968128881912	1	0.0039554119322524	0.289999857366364
CD247	NA	NA	NA	NA	0	NA	NA
CREG1	0.95	0.982105137603629	15	0.125050610456572	25	0.0185815684121881	0.0213413615087532
RCSD1	NA	NA	NA	NA	0	NA	NA
MPZL1	NA	NA	NA	NA	0	NA	NA
ADCY10	0.95	1.00086808896705	6	0.170714953139591	3	5.75554761998289e-07	0.989826245652235
MPC2	0.95	0.986986240090395	12	0.144756814245435	13	0.0125863752374228	0.0585415235682053
DCAF6	NA	NA	NA	NA	0	NA	NA
GPR161	NA	NA	NA	NA	0	NA	NA
TIPRL	0.95	0.957329656284067	16	0.117375229006704	25	0.0405890807703885	0.000623087426863043
SFT2D2	0.95	0.945436160328667	20	0.101456058361044	43	0.052517631482732	9.46687640026978e-05
TBX19	NA	NA	NA	NA	0	NA	NA
XCL2	0.95	1.00121337424805	6	0.179481203468716	3	6.61120147273659e-06	0.965528881774294
XCL1	0.95	0.990841231243635	14	0.128098410811692	14	0.0102755619056641	0.0876033017711978
DPT	NA	NA	NA	NA	0	NA	NA
ATP1B1	0.95	0.994216141298211	10	0.141027995267989	8	0.00471861657413902	0.247711037856993
NME7	NA	NA	NA	NA	0	NA	NA
BLZF1	NA	NA	NA	NA	0	NA	NA
CCDC181	0.95	0.973281459849107	14	0.127135687415881	19	0.0235898392024709	0.00940621571397776
SLC19A2	0.95	0.991452007091694	8	0.158551892844532	4	0.00540409652718579	0.215992281656843
F5	NA	NA	NA	NA	0	NA	NA
SELP	NA	NA	NA	NA	0	NA	NA
C1orf112	0.95	1.00820088910131	6	0.176454744445187	2	0.00321211795008826	0.34041025369226
SELL	NA	NA	NA	NA	0	NA	NA
SELE	NA	NA	NA	NA	0	NA	NA
METTL18	NA	NA	NA	NA	0	NA	NA
SCYL3	NA	NA	NA	NA	0	NA	NA
KIFAP3	0.95	1.00396636669738	5	0.184478084077118	1	0.00301627141568484	0.355596199590235
METTL11B	0.95	1.00274856692296	3	0.187817621971552	3	0.00332868203522213	0.331783743696565
GORAB	NA	NA	NA	NA	0	NA	NA
PRRX1	NA	NA	NA	NA	0	NA	NA
MROH9	0.95	0.994581273156588	9	0.171491718946114	2	0.00318556439859594	0.342417250645442
FMO3	0.95	1.0093784225389	4	0.180357409419736	1	0.0155385745918913	0.0354342484794935
FMO6P	0.95	1.00815289447448	5	0.1742994748983	2	0.00830172882141593	0.124879165899948
FMO2	NA	NA	NA	NA	0	NA	NA
FMO1	NA	NA	NA	NA	0	NA	NA
FMO4	NA	NA	NA	NA	0	NA	NA
PRRC2C	0.95	0.990857284475657	20	0.0837679049416469	41	0.0236628397527237	0.0092955263290537
MYOC	0.95	0.986677435934633	14	0.114850227538759	26	0.0121642275282381	0.062966304043688
VAMP4	NA	NA	NA	NA	0	NA	NA
METTL13	NA	NA	NA	NA	0	NA	NA
DNM3	0.95	0.993248447325306	14	0.113662864708771	27	0.0108395119472801	0.07931468902801
PIGC	0.95	0.958474992887618	15	0.13069638798149	7	0.0424458108710046	0.000464520652369879
C1orf105	0.95	1.00234872663468	9	0.148474201369905	7	0.00065248823305062	0.667628735631934
SUCO	NA	NA	NA	NA	0	NA	NA
FASLG	0.95	0.97231739587385	24	0.0849701631793693	42	0.0356940975064853	0.00135356262281112
TNFSF18	NA	NA	NA	NA	0	NA	NA
TNFSF4	0.95	0.929046699716541	19	0.122776161573748	13	0.0699260245593478	6.02890517924156e-06
PRDX6	NA	NA	NA	NA	0	NA	NA
SLC9C2	NA	NA	NA	NA	0	NA	NA
ANKRD45	0.95	1.0017404506794	2	0.177671294894049	3	0.0114363841202628	0.0714493726323362
KLHL20	NA	NA	NA	NA	0	NA	NA
CENPL	NA	NA	NA	NA	0	NA	NA
DARS2	0.95	0.998937531516024	5	0.190901153818477	1	2.32188330512134e-05	0.935449774211361
ZBTB37	0.95	1.00107149670425	3	0.160920081662423	2	0.00249923237130206	0.400468778386447
SERPINC1	NA	NA	NA	NA	0	NA	NA
RC3H1	NA	NA	NA	NA	0	NA	NA
RABGAP1L	NA	NA	NA	NA	0	NA	NA
GPR52	NA	NA	NA	NA	0	NA	NA
CACYBP	NA	NA	NA	NA	0	NA	NA
MRPS14	NA	NA	NA	NA	0	NA	NA
TNN	NA	NA	NA	NA	0	NA	NA
KIAA0040	NA	NA	NA	NA	0	NA	NA
TNR	NA	NA	NA	NA	0	NA	NA
RFWD2	NA	NA	NA	NA	0	NA	NA
PAPPA2	NA	NA	NA	NA	0	NA	NA
ASTN1	NA	NA	NA	NA	0	NA	NA
FAM5B	NA	NA	NA	NA	0	NA	NA
SEC16B	NA	NA	NA	NA	0	NA	NA
RP4-798P15.3	0.95	1.00603420034659	10	0.139743184134862	11	0.000437355766440473	0.725183418457481
RASAL2	NA	NA	NA	NA	0	NA	NA
TEX35	0.95	1.00584964562698	4	0.175877718660572	1	0.0109385245192055	0.0779483815869765
C1orf220	0.95	0.990004982563511	9	0.130576741426175	8	0.00652335246663807	0.173912689786713
RALGPS2	NA	NA	NA	NA	0	NA	NA
ANGPTL1	NA	NA	NA	NA	0	NA	NA
FAM20B	NA	NA	NA	NA	0	NA	NA
TOR3A	NA	NA	NA	NA	0	NA	NA
ABL2	0.95	0.994097446496958	11	0.137954351763911	11	0.00363117460882101	0.310705145710157
SOAT1	0.95	0.957286177104231	21	0.0959401477585185	26	0.0410097180920122	0.000582967669972719
AXDND1	NA	NA	NA	NA	0	NA	NA
NPHS2	0.95	0.993100938131131	7	0.150932926154904	6	0.00351468854610849	0.318608388609292
TDRD5	NA	NA	NA	NA	0	NA	NA
FAM163A	0.95	0.985406292307463	18	0.105092483343002	20	0.015435971582939	0.0360511217858474
TOR1AIP2	0.95	1.00319742470816	4	0.176738902237547	2	0.00431824835790107	0.268860912811469
TOR1AIP1	NA	NA	NA	NA	0	NA	NA
CEP350	NA	NA	NA	NA	0	NA	NA
QSOX1	NA	NA	NA	NA	0	NA	NA
LHX4	0.95	0.989978696443969	11	0.123803255040213	11	0.00966889682712401	0.0975735771720128
ACBD6	NA	NA	NA	NA	0	NA	NA
XPR1	0.95	1.00941066967843	2	0.195651802700814	2	0.0294041417885882	0.00368817852093682
KIAA1614	NA	NA	NA	NA	0	NA	NA
AL162431.1	NA	NA	NA	NA	0	NA	NA
STX6	0.95	0.999308279093666	8	0.164134055007615	7	0.00141456537999575	0.527141764485359
MR1	0.95	0.996833526861558	11	0.139512415251139	7	0.00260671106969755	0.390508273194467
IER5	NA	NA	NA	NA	0	NA	NA
CACNA1E	NA	NA	NA	NA	0	NA	NA
ZNF648	0.95	1.00853353129247	9	0.158389953017585	9	0.000352122443935215	0.752439783693945
GLUL	NA	NA	NA	NA	0	NA	NA
TEDDM1	NA	NA	NA	NA	0	NA	NA
RGSL1	NA	NA	NA	NA	0	NA	NA
RNASEL	0.95	0.988062673076508	16	0.120162002293772	15	0.0109923495286321	0.0772162246252935
RGS16	NA	NA	NA	NA	0	NA	NA
RGS8	0.95	0.987858259218363	11	0.137189478569909	6	0.00912517898039734	0.107560408337344
NPL	0.95	0.994266805074908	9	0.132775377097965	11	0.00350447570706785	0.31931375209977
DHX9	0.95	0.98144955234651	9	0.170566866072289	5	0.0182299223810207	0.0226194578915504
SHCBP1L	NA	NA	NA	NA	0	NA	NA
LAMC1	0.95	1.0037892438126	2	0.21783143911409	1	0.0116659281112219	0.0686499153722167
LAMC2	NA	NA	NA	NA	0	NA	NA
NMNAT2	0.95	1.00492223093175	8	0.152480894287826	4	2.2350988494663e-05	0.936665029085429
SMG7	0.95	0.999597847338797	7	0.148888060545457	9	0.00103482053862571	0.588630129797984
NCF2	NA	NA	NA	NA	0	NA	NA
ARPC5	NA	NA	NA	NA	0	NA	NA
RGL1	0.95	0.931759249794673	18	0.112856869292044	15	0.0668406873857359	9.83402343654643e-06
APOBEC4	NA	NA	NA	NA	0	NA	NA
COLGALT2	NA	NA	NA	NA	0	NA	NA
TSEN15	0.95	1.00275986934523	8	0.142033042391214	6	0.000418667238345805	0.730887331968381
C1orf21	0.95	0.997134753057069	14	0.125628680003851	16	0.00740656996454531	0.147284816868791
EDEM3	NA	NA	NA	NA	0	NA	NA
FAM129A	0.95	1.00011221250298	11	0.137635629462868	6	0.00156937221023848	0.505343591023109
RNF2	0.95	0.970340581912043	14	0.133417657195838	6	0.0266973314283539	0.00569443301255983
TRMT1L	NA	NA	NA	NA	0	NA	NA
SWT1	NA	NA	NA	NA	0	NA	NA
IVNS1ABP	NA	NA	NA	NA	0	NA	NA
HMCN1	NA	NA	NA	NA	0	NA	NA
PRG4	0.95	1.00203031205485	5	0.189288938947238	1	0.00124985122295457	0.552248510098265
TPR	NA	NA	NA	NA	0	NA	NA
C1orf27	NA	NA	NA	NA	0	NA	NA
OCLM	0.95	1.00281840979815	7	0.158818681152434	7	2.10043131410818e-05	0.938598805660561
PDC	0.95	1.01316102833212	7	0.160480430899611	7	0.00212218152010956	0.43851910243428
PTGS2	NA	NA	NA	NA	0	NA	NA
PLA2G4A	NA	NA	NA	NA	0	NA	NA
FAM5C	NA	NA	NA	NA	0	NA	NA
RGS18	0.95	0.990493775563891	11	0.134869349999635	7	0.00682905040189335	0.164122109902441
RGS1	NA	NA	NA	NA	0	NA	NA
RGS13	0.95	0.994850761637044	11	0.134167132103882	12	0.0064880596784262	0.175085412141447
RGS2	0.95	1.00122275222194	11	0.155501318370519	4	0.000375713880407436	0.744559831892879
UCHL5	NA	NA	NA	NA	0	NA	NA
TROVE2	NA	NA	NA	NA	0	NA	NA
GLRX2	NA	NA	NA	NA	0	NA	NA
CDC73	NA	NA	NA	NA	0	NA	NA
B3GALT2	NA	NA	NA	NA	0	NA	NA
KCNT2	0.95	0.98065495012092	15	0.110979136660564	13	0.0174615865245563	0.0256939876956736
CFH	0.95	1.00862087643551	10	0.12002729624536	10	0.00106802028869852	0.582707792736081
CFHR3	0.95	1.00044857625178	3	0.169882479569818	5	0.000473865433254812	0.714423257746206
CFHR1	NA	NA	NA	NA	0	NA	NA
CFHR4	NA	NA	NA	NA	0	NA	NA
CFHR2	0.95	0.996896654596612	9	0.155438951245046	3	0.00287167377822296	0.367406770798534
CFHR5	NA	NA	NA	NA	0	NA	NA
F13B	NA	NA	NA	NA	0	NA	NA
ASPM	NA	NA	NA	NA	0	NA	NA
ZBTB41	NA	NA	NA	NA	0	NA	NA
CRB1	NA	NA	NA	NA	0	NA	NA
DENND1B	NA	NA	NA	NA	0	NA	NA
C1orf53	NA	NA	NA	NA	0	NA	NA
LHX9	0.95	0.991991031628331	16	0.121971751039975	18	0.00886242529019298	0.112781761573865
NEK7	NA	NA	NA	NA	0	NA	NA
ATP6V1G3	0.95	0.987372018591551	12	0.120203834426597	6	0.0106892294445825	0.0814377615054077
PTPRC	NA	NA	NA	NA	0	NA	NA
NR5A2	0.95	0.987275808237366	9	0.163616725776649	4	0.00983434677840106	0.0947381368729604
ZNF281	0.95	0.997069945636344	7	0.175753925260045	2	0.00104993517873421	0.585918871022189
KIF14	0.95	0.977321051970448	13	0.124014712482674	15	0.0195164740568005	0.0182922653352093
DDX59	0.95	1.00750746983297	5	0.178250069895907	2	0.00724831202549288	0.1516962368472
CAMSAP2	NA	NA	NA	NA	0	NA	NA
GPR25	0.95	0.958540624067739	13	0.137914549700849	10	0.0426242237984351	0.000451600888871794
C1orf106	NA	NA	NA	NA	0	NA	NA
KIF21B	NA	NA	NA	NA	0	NA	NA
CACNA1S	NA	NA	NA	NA	0	NA	NA
ASCL5	0.95	0.948567455809966	15	0.157559241094797	6	0.054327814741988	7.11353973964276e-05
TMEM9	0.95	1.00587096609827	3	0.199730353634892	2	0.012061080147449	0.0641004218503515
IGFN1	0.95	0.990562598830832	8	0.154376506746538	8	0.00630831365752907	0.181200806262379
PKP1	NA	NA	NA	NA	0	NA	NA
TNNT2	NA	NA	NA	NA	0	NA	NA
LAD1	0.95	1.00279184205179	3	0.201771643064923	2	0.00293261628263052	0.362364231246802
TNNI1	NA	NA	NA	NA	0	NA	NA
PHLDA3	NA	NA	NA	NA	0	NA	NA
CSRP1	NA	NA	NA	NA	0	NA	NA
NAV1	0.95	1.00175298947449	4	0.206530228835469	1	0.00176599160411363	0.479792648010227
IPO9	NA	NA	NA	NA	0	NA	NA
SHISA4	0.95	0.998272517050274	10	0.151699450942616	5	0.00233997757487814	0.415918306875258
LMOD1	0.95	1.00295483886279	5	0.177250091327197	5	0.000402725033194362	0.735866590500147
TIMM17A	0.95	1.00100847757354	7	0.164163000681702	8	0.00144837892268987	0.522241492476006
RNPEP	0.95	1.0056097275108	2	0.196990548685963	1	0.0203521274649335	0.0159460275458778
ELF3	NA	NA	NA	NA	0	NA	NA
GPR37L1	0.95	0.982862563614417	10	0.154126257238367	9	0.0137132855583442	0.0482623953273491
ARL8A	0.95	1.00257327941712	4	0.248987226653851	1	0.00164862661828262	0.494776568564337
PTPN7	0.95	1.00421326940852	7	0.167793374286828	4	6.96078960260587e-05	0.888476880267809
LGR6	NA	NA	NA	NA	0	NA	NA
UBE2T	NA	NA	NA	NA	0	NA	NA
PPP1R12B	NA	NA	NA	NA	0	NA	NA
SYT2	0.95	1.00312504728395	13	0.12717864699206	19	0.00712153786116332	0.155337566515035
KDM5B	0.95	1.00333857772324	7	0.170716911851874	5	0.000297029332291295	0.772049327047926
RP11-480I12.4	NA	NA	NA	NA	0	NA	NA
RABIF	0.95	1.00603758707677	5	0.153276761459496	8	0.00174292128242946	0.482678387975569
KLHL12	0.95	1.00484764250712	4	0.189343559517265	2	0.0032911693380541	0.334527786362655
ADIPOR1	0.95	1.00437720525482	8	0.156241363002704	6	1.22061941701752e-05	0.953173515615115
CYB5R1	0.95	1.00054145713543	14	0.113034750401673	29	0.00560175779490241	0.20776252411211
TMEM183A	NA	NA	NA	NA	0	NA	NA
PPFIA4	NA	NA	NA	NA	0	NA	NA
MYOG	0.95	0.987297205966649	13	0.119485207332152	17	0.0125404081352527	0.0590069603480893
ADORA1	NA	NA	NA	NA	0	NA	NA
MYBPH	0.95	0.995373522690565	10	0.127813320303375	12	0.00475735552554339	0.245774697964759
CHI3L1	0.95	0.982398836924585	10	0.175268530016324	2	0.0150822213106245	0.0382650529588547
CHIT1	0.95	1.00222279434667	10	0.150691556136898	6	0.00068725483691817	0.659430138277956
BTG2	NA	NA	NA	NA	0	NA	NA
FMOD	NA	NA	NA	NA	0	NA	NA
PRELP	NA	NA	NA	NA	0	NA	NA
