gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
ERP27	NA	NA	NA	NA	0	NA	NA
ARHGDIB	1	0.990403988770231	9	0.167437821018033	3	0.00611587292964174	0.192781031424931
PDE6H	1	0.997002953221086	7	0.161829293491506	4	0.00140653508064027	0.532729990394038
RERG	1	0.983884416619991	11	0.118424666752967	19	0.0131736387954303	0.0555089942255385
PTPRO	NA	NA	NA	NA	0	NA	NA
EPS8	1	0.992552117892356	8	0.154299772391003	3	0.00398522639607265	0.293363905784818
STRAP	NA	NA	NA	NA	0	NA	NA
DERA	NA	NA	NA	NA	0	NA	NA
SLC15A5	1	1.00213437829754	12	0.135740702320543	11	0.00347059768481347	0.326861718276652
MGST1	NA	NA	NA	NA	0	NA	NA
LMO3	NA	NA	NA	NA	0	NA	NA
RERGL	1	0.977942644759446	21	0.0916499745460927	33	0.0258454580519841	0.00712858001513703
PIK3C2G	NA	NA	NA	NA	0	NA	NA
PLCZ1	NA	NA	NA	NA	0	NA	NA
CAPZA3	NA	NA	NA	NA	0	NA	NA
PLEKHA5	1	0.98087254952734	13	0.152804357381336	6	0.0161648551420776	0.0337737703302095
AEBP2	1	0.988859474636895	19	0.0854193950778804	56	0.0251969858641647	0.00789877883587267
PDE3A	NA	NA	NA	NA	0	NA	NA
SLCO1C1	NA	NA	NA	NA	0	NA	NA
SLCO1B3	NA	NA	NA	NA	0	NA	NA
SLCO1B7	NA	NA	NA	NA	0	NA	NA
SLCO1B1	1	1.00097337001804	5	0.17311676113644	1	0.00045155042825599	0.723798615004912
SLCO1A2	NA	NA	NA	NA	0	NA	NA
IAPP	NA	NA	NA	NA	0	NA	NA
PYROXD1	NA	NA	NA	NA	0	NA	NA
RECQL	NA	NA	NA	NA	0	NA	NA
GOLT1B	NA	NA	NA	NA	0	NA	NA
C12orf39	1	0.962614942556275	14	0.147302131898605	5	0.0346102115787279	0.00180367679140798
GYS2	NA	NA	NA	NA	0	NA	NA
LDHB	NA	NA	NA	NA	0	NA	NA
KCNJ8	NA	NA	NA	NA	0	NA	NA
ABCC9	NA	NA	NA	NA	0	NA	NA
CMAS	NA	NA	NA	NA	0	NA	NA
ST8SIA1	NA	NA	NA	NA	0	NA	NA
C2CD5	NA	NA	NA	NA	0	NA	NA
ETNK1	1	1.00070964308889	9	0.149832543915142	10	0.00163559891036124	0.501096120561163
SOX5	NA	NA	NA	NA	0	NA	NA
BCAT1	1	0.984445882369586	10	0.145551049572298	11	0.012440392174481	0.0628187870193363
C12orf77	1	0.989765155623149	8	0.16588891542876	3	0.00668272593127434	0.173321164613042
LRMP	NA	NA	NA	NA	0	NA	NA
CASC1	NA	NA	NA	NA	0	NA	NA
LYRM5	NA	NA	NA	NA	0	NA	NA
KRAS	1	0.999876802289628	10	0.154733830954048	7	0.00162500944227477	0.502486280395688
IFLTD1	1	0.96380431294737	14	0.154497749900932	8	0.0356070850460608	0.00154430708918225
RASSF8	1	0.997829784549877	8	0.17281137312543	4	0.000830591087480623	0.631706094140476
BHLHE41	NA	NA	NA	NA	0	NA	NA
SSPN	NA	NA	NA	NA	0	NA	NA
ITPR2	1	0.998124322572065	7	0.158735287354624	4	0.000506037785433149	0.708325651663331
ASUN	NA	NA	NA	NA	0	NA	NA
FGFR1OP2	1	1.01528293852322	14	0.110542126834377	21	0.00161370653144568	0.50397735240861
TM7SF3	1	0.991384137235697	16	0.108739295371787	23	0.0129573745492535	0.0575665599284854
MED21	NA	NA	NA	NA	0	NA	NA
C12orf71	NA	NA	NA	NA	0	NA	NA
STK38L	NA	NA	NA	NA	0	NA	NA
ARNTL2	1	0.982261473891146	14	0.119875028239109	22	0.0171527246456694	0.0287270699845712
SMCO2	1	0.986163894521285	18	0.09916918795555	25	0.0191048473553318	0.0209178089494433
PPFIBP1	NA	NA	NA	NA	0	NA	NA
REP15	1	0.98795269460258	14	0.115569267434313	13	0.0118581496276372	0.0693480387122742
MRPS35	1	1.00578548443181	2	0.202244056980954	3	0.0102411638534064	0.0915850317705908
MANSC4	NA	NA	NA	NA	0	NA	NA
KLHL42	NA	NA	NA	NA	0	NA	NA
PTHLH	NA	NA	NA	NA	0	NA	NA
CCDC91	NA	NA	NA	NA	0	NA	NA
FAR2	1	1.00654391342016	4	0.162208496529532	2	0.00741615332202617	0.151387563800692
ERGIC2	NA	NA	NA	NA	0	NA	NA
OVCH1-AS1	1	1.00552012469403	31	0.0469069591217341	100	0.0502438319732903	0.000159745857518937
OVCH1	1	1.00595256183917	9	0.146581333606917	8	2.11288400731103e-06	0.980716593491989
TMTC1	NA	NA	NA	NA	0	NA	NA
IPO8	NA	NA	NA	NA	0	NA	NA
CAPRIN2	NA	NA	NA	NA	0	NA	NA
TSPAN11	NA	NA	NA	NA	0	NA	NA
DDX11	NA	NA	NA	NA	0	NA	NA
FAM60A	NA	NA	NA	NA	0	NA	NA
DENND5B	NA	NA	NA	NA	0	NA	NA
METTL20	1	1.00744961489691	5	0.152517331631793	5	0.00555681813147064	0.214506378950233
AMN1	NA	NA	NA	NA	0	NA	NA
H3F3C	1	0.990295738991357	9	0.167287068939166	3	0.00627087426108661	0.187219865201472
KIAA1551	NA	NA	NA	NA	0	NA	NA
BICD1	NA	NA	NA	NA	0	NA	NA
FGD4	NA	NA	NA	NA	0	NA	NA
DNM1L	NA	NA	NA	NA	0	NA	NA
YARS2	NA	NA	NA	NA	0	NA	NA
PKP2	NA	NA	NA	NA	0	NA	NA
SYT10	NA	NA	NA	NA	0	NA	NA
ALG10	1	0.994722613901895	12	0.112848999772471	6	0.00341130881747937	0.331035858081804
ALG10B	NA	NA	NA	NA	0	NA	NA
CPNE8	NA	NA	NA	NA	0	NA	NA
KIF21A	NA	NA	NA	NA	0	NA	NA
ABCD2	1	1.00457936740304	4	0.191120877679212	1	0.00696032819282389	0.164620129237661
C12orf40	1	1.00347324704169	6	0.146171612022781	4	0.00050082183558165	0.709764627177852
SLC2A13	NA	NA	NA	NA	0	NA	NA
LRRK2	NA	NA	NA	NA	0	NA	NA
MUC19	1	0.98822741255453	12	0.147225371520703	6	0.0089953283388023	0.113956963626411
CNTN1	NA	NA	NA	NA	0	NA	NA
PDZRN4	1	1.00330685065197	9	0.149650095509086	7	0.000654772398343282	0.670426038397905
GXYLT1	NA	NA	NA	NA	0	NA	NA
YAF2	NA	NA	NA	NA	0	NA	NA
PPHLN1	NA	NA	NA	NA	0	NA	NA
ZCRB1	NA	NA	NA	NA	0	NA	NA
PRICKLE1	NA	NA	NA	NA	0	NA	NA
ADAMTS20	NA	NA	NA	NA	0	NA	NA
PUS7L	1	1.00397382390235	3	0.178041400269517	1	0.0118403281726121	0.0695589245584846
IRAK4	NA	NA	NA	NA	0	NA	NA
TWF1	NA	NA	NA	NA	0	NA	NA
TMEM117	NA	NA	NA	NA	0	NA	NA
NELL2	NA	NA	NA	NA	0	NA	NA
DBX2	NA	NA	NA	NA	0	NA	NA
ANO6	NA	NA	NA	NA	0	NA	NA
ARID2	NA	NA	NA	NA	0	NA	NA
SCAF11	NA	NA	NA	NA	0	NA	NA
SLC38A1	NA	NA	NA	NA	0	NA	NA
SLC38A2	NA	NA	NA	NA	0	NA	NA
SLC38A4	1	0.990710758172723	11	0.137621748343482	8	0.00658346831171892	0.176559006555334
AMIGO2	NA	NA	NA	NA	0	NA	NA
PCED1B	NA	NA	NA	NA	0	NA	NA
RPAP3	1	0.960252070751508	14	0.125093957244366	7	0.0393955117480659	0.000857100861171854
ENDOU	NA	NA	NA	NA	0	NA	NA
RAPGEF3	1	0.977917561555615	11	0.125522155052387	12	0.0185667817084516	0.0228221083228285
SLC48A1	NA	NA	NA	NA	0	NA	NA
HDAC7	1	0.987910033822507	13	0.126370821418182	12	0.0116862102216628	0.071411386235579
VDR	NA	NA	NA	NA	0	NA	NA
TMEM106C	1	1.00507478334776	3	0.165056903357918	1	0.0120297769801404	0.0673515989623421
COL2A1	1	1.00140986325464	4	0.166556274281934	1	0.00285013390046562	0.374345517371461
RP1-228P16.5	1	1.00267429876868	7	0.171038466804386	2	5.86114473563767e-05	0.898698991396008
SENP1	1	0.986109725973635	17	0.138991402274782	8	0.0120620877231205	0.0669826306823937
PFKM	NA	NA	NA	NA	0	NA	NA
ASB8	NA	NA	NA	NA	0	NA	NA
C12orf68	NA	NA	NA	NA	0	NA	NA
DKFZP779L1853	NA	NA	NA	NA	0	NA	NA
OR10AD1	NA	NA	NA	NA	0	NA	NA
H1FNT	1	0.97645048765397	19	0.101900367341028	31	0.0275042848164332	0.00548694692332278
ZNF641	NA	NA	NA	NA	0	NA	NA
AC024257.1	NA	NA	NA	NA	0	NA	NA
ANP32D	1	1.0011822328786	8	0.165649941625361	1	1.04750785369905e-05	0.957080153560525
C12orf54	NA	NA	NA	NA	0	NA	NA
OR8S1	NA	NA	NA	NA	0	NA	NA
LALBA	NA	NA	NA	NA	0	NA	NA
KANSL2	NA	NA	NA	NA	0	NA	NA
CCNT1	NA	NA	NA	NA	0	NA	NA
LINC00935	NA	NA	NA	NA	0	NA	NA
ADCY6	1	0.998139668501106	7	0.151397506656149	3	0.000593940898013658	0.685251892057397
CACNB3	NA	NA	NA	NA	0	NA	NA
DDX23	NA	NA	NA	NA	0	NA	NA
RND1	NA	NA	NA	NA	0	NA	NA
ARF3	1	0.992113866949211	7	0.187486597998552	1	0.00443536851039153	0.26758018837835
CCDC65	NA	NA	NA	NA	0	NA	NA
FKBP11	1	0.9970293189159	9	0.159469286249664	7	0.0042769495070156	0.276317059738091
WNT10B	1	1.00309878077734	6	0.167722562820416	2	0.00182347243673715	0.477463462141249
WNT1	NA	NA	NA	NA	0	NA	NA
DDN	NA	NA	NA	NA	0	NA	NA
PRKAG1	NA	NA	NA	NA	0	NA	NA
KMT2D	NA	NA	NA	NA	0	NA	NA
RHEBL1	1	0.981816173029681	16	0.104164296705902	20	0.0171930977398303	0.028538256641362
DHH	NA	NA	NA	NA	0	NA	NA
LMBR1L	1	1.00493732530659	15	0.0963840560944324	19	0.00357883043847168	0.319419061217359
TUBA1B	NA	NA	NA	NA	0	NA	NA
TUBA1A	NA	NA	NA	NA	0	NA	NA
TUBA1C	NA	NA	NA	NA	0	NA	NA
PRPH	NA	NA	NA	NA	0	NA	NA
TROAP	1	0.999905209896741	3	0.180093155262005	1	0.00131709325746783	0.546063326132038
C1QL4	1	1.00049694176333	2	0.173085280276178	1	0.0018623944858901	0.472796285197651
DNAJC22	NA	NA	NA	NA	0	NA	NA
SPATS2	NA	NA	NA	NA	0	NA	NA
KCNH3	1	1.00059670817002	16	0.108417077178854	15	0.00730488620027302	0.154503004866476
MCRS1	1	0.978649645463425	13	0.135105477380974	6	0.0178734548284309	0.0255424219139483
PRPF40B	NA	NA	NA	NA	0	NA	NA
FAM186B	1	1.00476077835201	4	0.16318997390651	2	0.00731471379490618	0.154224943240967
FMNL3	NA	NA	NA	NA	0	NA	NA
TMBIM6	NA	NA	NA	NA	0	NA	NA
NCKAP5L	NA	NA	NA	NA	0	NA	NA
BCDIN3D	1	0.981198025120636	17	0.103012413999054	10	0.0173691348338606	0.0277298645091195
FAIM2	NA	NA	NA	NA	0	NA	NA
AQP2	1	0.999442169246985	4	0.14046516590543	2	0.000448644845662507	0.724652608593777
AQP5	NA	NA	NA	NA	0	NA	NA
AQP6	1	0.979217340156009	13	0.144877137867762	5	0.0173406623646638	0.0278589917508779
RACGAP1	1	0.990816275765034	15	0.13480159468327	15	0.0104484372463135	0.0883490281892364
ASIC1	1	0.993953247044299	10	0.142305446411075	5	0.00343389718038727	0.329437284467746
SMARCD1	NA	NA	NA	NA	0	NA	NA
GPD1	NA	NA	NA	NA	0	NA	NA
COX14	1	0.974828340390193	12	0.151716170655007	4	0.0218450248238023	0.0134637577331469
CERS5	1	1.00279398626953	2	0.233074350261721	1	0.00362310301044878	0.316438722152519
LIMA1	1	0.978565578596607	13	0.147245839680055	5	0.0179656638994152	0.0251621506582091
AC140061.12	1	1.0047115105214	10	0.12823771474285	9	0.000564130126087159	0.69284170917195
FAM186A	1	0.996445557300382	12	0.123399335208065	9	0.00366816753488453	0.31344224041958
LARP4	1	1.00589672607948	7	0.146103740218631	5	0.00227149079820194	0.427802122146913
DIP2B	1	1.00518310459288	5	0.172363786162775	2	0.00409344110329819	0.286889332937651
ATF1	1	1.00885192753128	4	0.158742222244802	2	0.0123880061784961	0.0633786164215849
TMPRSS12	1	0.992647343262746	10	0.142034315448741	5	0.00442599723952646	0.268087357739138
METTL7A	1	1.00561092732427	6	0.171164336043491	4	0.00132614171462613	0.5446867278654
HIGD1C	NA	NA	NA	NA	0	NA	NA
SLC11A2	1	0.996209489900126	12	0.127201188042285	7	0.00356063374128743	0.320654677868774
LETMD1	1	1.00611480193577	4	0.1674619066138	1	0.0081397952785506	0.13276522164481
CSRNP2	1	1.00795406045246	4	0.173205122212015	1	0.0119767045499321	0.0679623490626775
TFCP2	NA	NA	NA	NA	0	NA	NA
POU6F1	1	0.987333038144968	22	0.0801462655374042	39	0.0227114301749266	0.0117239005116414
DAZAP2	1	0.996763898542366	5	0.178989935704135	1	0.000498716749567512	0.710347792762063
SMAGP	1	0.995230225549337	12	0.131778616403727	13	0.00387529501613311	0.300133015499279
BIN2	1	0.995192333879988	11	0.135533214797345	8	0.00513982080857188	0.232610253720859
CELA1	NA	NA	NA	NA	0	NA	NA
GALNT6	NA	NA	NA	NA	0	NA	NA
SLC4A8	NA	NA	NA	NA	0	NA	NA
SCN8A	1	0.969227597700359	11	0.146200875414575	2	0.0304491479851726	0.00345506156388354
ANKRD33	1	0.995076276414346	8	0.163186597581895	2	0.0025786870533208	0.398142454372341
ACVRL1	1	0.985460145358532	13	0.133893899061382	14	0.0114392556430826	0.0744902345230655
ACVR1B	NA	NA	NA	NA	0	NA	NA
GRASP	NA	NA	NA	NA	0	NA	NA
NR4A1	1	0.997180021924377	12	0.127080562106689	10	0.00374185516899117	0.308621527516244
C12orf44	1	0.998236691218991	12	0.130161844483476	19	0.00525680866360595	0.227353034556722
KRT80	NA	NA	NA	NA	0	NA	NA
KRT7	1	0.984689360183208	16	0.119160701765502	22	0.015447418207831	0.0380102912857458
KRT86	1	1.00781250277482	7	0.185359650422094	2	0.000132282712549874	0.848325456742618
KRT81	NA	NA	NA	NA	0	NA	NA
KRT83	1	0.995090108227735	12	0.121351434500131	14	0.00696694981543218	0.164418750978874
KRT85	NA	NA	NA	NA	0	NA	NA
KRT84	1	0.996672646923508	6	0.173642758937716	2	0.00057295735155176	0.690570571906954
KRT82	1	0.99628694729742	17	0.0981074330114946	35	0.0140084484148908	0.0482649468689022
KRT75	1	1.00760007783008	6	0.144538769265189	3	0.00239653044159494	0.415349069904768
KRT6B	1	1.00038598515702	4	0.178836387927564	2	5.98926601787264e-05	0.897603785921564
KRT6C	NA	NA	NA	NA	0	NA	NA
KRT6A	1	0.994918153668413	11	0.139319041086244	9	0.00515010670204705	0.232142214896763
KRT5	NA	NA	NA	NA	0	NA	NA
KRT71	NA	NA	NA	NA	0	NA	NA
KRT74	NA	NA	NA	NA	0	NA	NA
KRT72	1	1.00627166775884	6	0.148868294283203	4	0.00165543971709876	0.498508952762491
KRT73	NA	NA	NA	NA	0	NA	NA
KRT2	NA	NA	NA	NA	0	NA	NA
KRT1	1	1.00603665421776	3	0.204146773059132	1	0.0126161057564796	0.0609789416282744
KRT77	NA	NA	NA	NA	0	NA	NA
KRT76	1	0.974422450670656	16	0.118746368219173	19	0.0240412958889526	0.00948756081237232
KRT3	NA	NA	NA	NA	0	NA	NA
KRT4	NA	NA	NA	NA	0	NA	NA
KRT79	1	0.994236269975238	7	0.183774153719756	1	0.00260132910797827	0.396076309697826
KRT78	1	1.01034815174955	23	0.0768135233583972	54	0.0130695566782755	0.056489383587584
KRT8	NA	NA	NA	NA	0	NA	NA
KRT18	NA	NA	NA	NA	0	NA	NA
EIF4B	NA	NA	NA	NA	0	NA	NA
TENC1	1	0.983819230515183	11	0.131467193759142	10	0.0138144788344217	0.0498544648047418
SPRYD3	NA	NA	NA	NA	0	NA	NA
IGFBP6	NA	NA	NA	NA	0	NA	NA
SOAT2	NA	NA	NA	NA	0	NA	NA
CSAD	NA	NA	NA	NA	0	NA	NA
ZNF740	NA	NA	NA	NA	0	NA	NA
ITGB7	1	1.00074311372706	6	0.162078933460111	2	2.06008632781187e-05	0.939838205341098
RARG	1	0.995510951203403	11	0.119473500829959	23	0.00884704615245357	0.116994556526667
MFSD5	NA	NA	NA	NA	0	NA	NA
ESPL1	NA	NA	NA	NA	0	NA	NA
PFDN5	NA	NA	NA	NA	0	NA	NA
C12orf10	NA	NA	NA	NA	0	NA	NA
AAAS	NA	NA	NA	NA	0	NA	NA
SP7	NA	NA	NA	NA	0	NA	NA
SP1	NA	NA	NA	NA	0	NA	NA
AMHR2	1	1.0044193660288	11	0.13271554041457	7	0.00073190104647609	0.652754439284578
PRR13	1	0.977887400029639	13	0.12896121666815	18	0.020296801353722	0.0172591440385368
PCBP2	1	0.996731989207316	10	0.144666901361783	8	0.00234186320706443	0.42072619701277
MAP3K12	1	1.00966870881267	7	0.149581503479853	5	0.00155372526036546	0.512018425940418
TARBP2	1	1.00115595708791	5	0.185379885798226	2	1.36486772543071e-07	0.995098482588684
NPFF	NA	NA	NA	NA	0	NA	NA
ATF7	NA	NA	NA	NA	0	NA	NA
ATP5G2	NA	NA	NA	NA	0	NA	NA
CALCOCO1	NA	NA	NA	NA	0	NA	NA
HOXC13	NA	NA	NA	NA	0	NA	NA
HOXC12	NA	NA	NA	NA	0	NA	NA
HOXC11	NA	NA	NA	NA	0	NA	NA
HOXC10	1	0.995124310951842	15	0.0935957507996597	31	0.0110098291049514	0.0801868719259388
HOXC6	NA	NA	NA	NA	0	NA	NA
HOXC9	1	0.99532797058924	6	0.148464301808476	3	0.00162767490856045	0.502135747816188
HOXC8	1	0.984756338991438	8	0.168309407971441	2	0.0127396931949658	0.0597191133290067
HOXC5	NA	NA	NA	NA	0	NA	NA
HOXC4	NA	NA	NA	NA	0	NA	NA
SMUG1	1	0.974778399768178	15	0.116183750682064	6	0.0217341990893931	0.0137045913969981
CBX5	1	0.978545923921001	16	0.113235781656169	19	0.0220038063460165	0.0131262264950742
HNRNPA1	NA	NA	NA	NA	0	NA	NA
NFE2	NA	NA	NA	NA	0	NA	NA
COPZ1	NA	NA	NA	NA	0	NA	NA
GPR84	NA	NA	NA	NA	0	NA	NA
ZNF385A	1	0.997923317653833	7	0.140156461424807	5	0.00041576650570763	0.734540253449991
ITGA5	1	1.00350072686538	16	0.109661176004347	17	0.00333653791785409	0.336401473765261
GTSF1	1	1.00010420013983	11	0.134864160507058	8	0.00292736775641698	0.367941172027891
NCKAP1L	NA	NA	NA	NA	0	NA	NA
PDE1B	1	0.994428476748335	7	0.172287752142841	1	0.0023910725660013	0.415881324310681
PPP1R1A	NA	NA	NA	NA	0	NA	NA
DCD	1	1.0064722338262	6	0.15083264568403	7	0.00297735994866872	0.363876556576484
MUCL1	1	1.01204398398509	3	0.158334860076541	3	0.028467065000436	0.0047156124897381
TESPA1	NA	NA	NA	NA	0	NA	NA
NEUROD4	1	0.981462990584227	14	0.115495798969271	15	0.0155636617636976	0.0372879928729192
OR9K2	NA	NA	NA	NA	0	NA	NA
OR6C74	NA	NA	NA	NA	0	NA	NA
OR6C6	NA	NA	NA	NA	0	NA	NA
OR6C3	1	0.971876430470683	15	0.117703762343991	12	0.0250124238144791	0.00813307258129562
OR6C75	1	0.999700119395019	3	0.180936021570729	1	0.00276451896946951	0.381628446010312
OR6C65	NA	NA	NA	NA	0	NA	NA
OR6C76	1	0.996061253049696	12	0.109100987151868	15	0.0052991990593759	0.225483301254928
OR6C2	NA	NA	NA	NA	0	NA	NA
OR6C70	1	1.00881275815205	5	0.1559358434944	4	0.00453916463452777	0.262041552551571
OR6C68	NA	NA	NA	NA	0	NA	NA
OR6C4	NA	NA	NA	NA	0	NA	NA
OR2AP1	NA	NA	NA	NA	0	NA	NA
OR10P1	NA	NA	NA	NA	0	NA	NA
METTL7B	1	0.989228003242651	11	0.142298261039497	2	0.00730864838859148	0.154396490836266
ITGA7	NA	NA	NA	NA	0	NA	NA
RDH5	1	1.00147267211792	4	0.160435359097212	2	0.00191598176953544	0.466489946063746
CD63	1	0.999255709296501	8	0.152983846008911	5	0.000446061070976564	0.725414631601681
GDF11	NA	NA	NA	NA	0	NA	NA
SARNP	NA	NA	NA	NA	0	NA	NA
RP11-762I7.5	1	1.00730894279189	7	0.148298647248633	3	0.000449664833577111	0.724352466075665
ORMDL2	1	0.986699606317286	8	0.1607639551991	3	0.0107588428039141	0.0837311201026254
DNAJC14	NA	NA	NA	NA	0	NA	NA
MMP19	NA	NA	NA	NA	0	NA	NA
WIBG	NA	NA	NA	NA	0	NA	NA
DGKA	NA	NA	NA	NA	0	NA	NA
PMEL	1	1.00506602217021	11	0.100822365913893	17	0.00228380311937527	0.426551317748701
CDK2	NA	NA	NA	NA	0	NA	NA
RAB5B	NA	NA	NA	NA	0	NA	NA
SUOX	NA	NA	NA	NA	0	NA	NA
IKZF4	NA	NA	NA	NA	0	NA	NA
RPS26	NA	NA	NA	NA	0	NA	NA
ERBB3	1	0.987413425621883	11	0.146268387589849	3	0.00908222660763722	0.112217116740829
PA2G4	NA	NA	NA	NA	0	NA	NA
RPL41	NA	NA	NA	NA	0	NA	NA
ZC3H10	NA	NA	NA	NA	0	NA	NA
ESYT1	NA	NA	NA	NA	0	NA	NA
MYL6B	NA	NA	NA	NA	0	NA	NA
MYL6	NA	NA	NA	NA	0	NA	NA
SMARCC2	1	0.970813879181409	12	0.149363027182364	4	0.0307629154975638	0.0032893698573957
RNF41	1	0.981601184211703	13	0.120267024711843	7	0.015397694451578	0.0383236948449827
NABP2	NA	NA	NA	NA	0	NA	NA
SLC39A5	1	0.997748419269235	11	0.119561380771708	14	0.0039380518962367	0.296244558150926
ANKRD52	1	1.00110860644019	7	0.144673861530283	5	1.27652735858559e-05	0.952625023069537
COQ10A	NA	NA	NA	NA	0	NA	NA
CS	NA	NA	NA	NA	0	NA	NA
CNPY2	NA	NA	NA	NA	0	NA	NA
PAN2	NA	NA	NA	NA	0	NA	NA
IL23A	NA	NA	NA	NA	0	NA	NA
STAT2	NA	NA	NA	NA	0	NA	NA
APOF	NA	NA	NA	NA	0	NA	NA
TIMELESS	NA	NA	NA	NA	0	NA	NA
MIP	NA	NA	NA	NA	0	NA	NA
SPRYD4	1	1.00424670492348	3	0.201820961475518	1	0.00384334291615669	0.302137935330898
GLS2	NA	NA	NA	NA	0	NA	NA
RBMS2	NA	NA	NA	NA	0	NA	NA
BAZ2A	1	0.990426986932588	8	0.140286146173437	4	0.0060571701341787	0.194937116138199
ATP5B	NA	NA	NA	NA	0	NA	NA
PTGES3	NA	NA	NA	NA	0	NA	NA
NACA	1	0.982549418471969	12	0.137066317315781	8	0.0139716075576698	0.0485627018100614
PRIM1	NA	NA	NA	NA	0	NA	NA
HSD17B6	NA	NA	NA	NA	0	NA	NA
SDR9C7	NA	NA	NA	NA	0	NA	NA
RDH16	1	0.986791891140691	21	0.0691717332909649	37	0.0227531159607232	0.0116462240400199
GPR182	NA	NA	NA	NA	0	NA	NA
HBCBP	1	0.965795467117972	13	0.136927333800846	7	0.0309652989079818	0.00318677676670507
ZBTB39	1	1.00432626091602	3	0.16959724794219	1	0.0105935484505653	0.0861569760646482
TAC3	NA	NA	NA	NA	0	NA	NA
MYO1A	1	1.00094972800983	8	0.145740531285993	7	1.29456848322405e-06	0.984905291478792
TMEM194A	NA	NA	NA	NA	0	NA	NA
NAB2	NA	NA	NA	NA	0	NA	NA
STAT6	NA	NA	NA	NA	0	NA	NA
LRP1	NA	NA	NA	NA	0	NA	NA
NXPH4	1	0.987661994486643	12	0.130585284889078	5	0.00880866799956559	0.11779515570856
SHMT2	1	1.00570573028547	7	0.163367676683094	5	1.71369036773968e-05	0.945120119794389
NDUFA4L2	1	0.991080337787584	6	0.150486259898969	1	0.00670558431862508	0.172585182119216
STAC3	NA	NA	NA	NA	0	NA	NA
R3HDM2	1	0.996354463625009	6	0.168824669109605	1	0.000758786304021234	0.646858010375973
AC126614.1	1	1.00232481003199	6	0.144281875860741	3	0.000130806668110563	0.849163886605523
INHBC	1	0.995794512132472	11	0.122002444162861	12	0.00570897567921029	0.208320640147827
INHBE	NA	NA	NA	NA	0	NA	NA
GLI1	1	0.993705262975212	7	0.164283935451952	2	0.00314167121581602	0.350943866452578
ARHGAP9	NA	NA	NA	NA	0	NA	NA
MARS	NA	NA	NA	NA	0	NA	NA
DDIT3	1	0.980224970788748	11	0.135687119170433	5	0.0162699615646976	0.0331956296661339
MBD6	1	0.994488387932667	14	0.107769434063261	14	0.0074536004920392	0.15035502735879
DCTN2	NA	NA	NA	NA	0	NA	NA
KIF5A	NA	NA	NA	NA	0	NA	NA
PIP4K2C	NA	NA	NA	NA	0	NA	NA
DTX3	1	0.997492653150426	6	0.159429069133301	4	0.000570977123941634	0.691078289986383
ARHGEF25	NA	NA	NA	NA	0	NA	NA
SLC26A10	NA	NA	NA	NA	0	NA	NA
B4GALNT1	NA	NA	NA	NA	0	NA	NA
OS9	1	1.01060495851575	5	0.14650081334219	5	0.00941674688832472	0.105785790284806
AGAP2	NA	NA	NA	NA	0	NA	NA
TSPAN31	1	0.995353667729094	9	0.146496634471181	4	0.0021258801487981	0.443025824168054
CDK4	1	0.999784698143325	11	0.108688769669625	15	0.00359602950191426	0.318256913410875
MARCH9	NA	NA	NA	NA	0	NA	NA
CYP27B1	NA	NA	NA	NA	0	NA	NA
METTL1	NA	NA	NA	NA	0	NA	NA
METTL21B	1	0.997397776172757	10	0.149823311224497	14	0.00271968927691717	0.385521737407871
TSFM	NA	NA	NA	NA	0	NA	NA
AVIL	NA	NA	NA	NA	0	NA	NA
CTDSP2	NA	NA	NA	NA	0	NA	NA
XRCC6BP1	NA	NA	NA	NA	0	NA	NA
RP11-362K2.2	NA	NA	NA	NA	0	NA	NA
LRIG3	1	1.00585384724392	12	0.121480841178705	18	0.00273013565585635	0.384609503450018
SLC16A7	NA	NA	NA	NA	0	NA	NA
FAM19A2	1	1.00003870137223	4	0.18751813500312	1	0.00307183924136177	0.356362141348096
USP15	1	0.995303249841136	8	0.156772962157527	9	0.00244716957184701	0.41045823860634
MON2	1	1.0008579652652	2	0.185957978873667	2	0.00785404113910745	0.139794338325187
C12orf61	NA	NA	NA	NA	0	NA	NA
PPM1H	1	0.964912921235318	21	0.100452812635796	32	0.0358636258530265	0.00148385958947039
AVPR1A	NA	NA	NA	NA	0	NA	NA
DPY19L2	NA	NA	NA	NA	0	NA	NA
TMEM5	NA	NA	NA	NA	0	NA	NA
SRGAP1	1	0.994890503154398	9	0.142596123526445	11	0.00398382942349867	0.293448695679459
C12orf66	NA	NA	NA	NA	0	NA	NA
C12orf56	NA	NA	NA	NA	0	NA	NA
XPOT	NA	NA	NA	NA	0	NA	NA
TBK1	1	0.99871671727388	5	0.167201477121684	1	8.95869759970268e-07	0.987442806376872
RASSF3	1	0.979647574553058	17	0.123565988551391	13	0.0182253541900533	0.0241222648047319
GNS	NA	NA	NA	NA	0	NA	NA
TBC1D30	1	1.00337489077761	2	0.188380947996869	1	0.0139205698784805	0.0489783874501983
WIF1	1	0.988236519500535	9	0.160984130232672	4	0.00844171488093476	0.12576230309281
LEMD3	NA	NA	NA	NA	0	NA	NA
MSRB3	1	1.0017852238559	4	0.179762600869505	4	0.000826168951021391	0.632615563670446
HMGA2	1	1.0002395974271	3	0.181198312008999	1	0.00280059618135579	0.378535449930737
RP11-366L20.2	NA	NA	NA	NA	0	NA	NA
LLPH	NA	NA	NA	NA	0	NA	NA
