gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
POU3F1	NA	NA	NA	NA	0	NA	NA
RRAGC	NA	NA	NA	NA	0	NA	NA
MYCBP	1	1.02247103885444	3	0.183427426991484	1	0.0630489880550264	1.79263463323854e-05
RHBDL2	NA	NA	NA	NA	0	NA	NA
AKIRIN1	1	1.00303176067797	5	0.159819207233616	4	0.000172665785824033	0.825195742589925
NDUFS5	NA	NA	NA	NA	0	NA	NA
MACF1	1	0.999801881346195	6	0.182727241646461	1	1.09205764048005e-05	0.955705445849098
BMP8A	1	1.00605988935652	4	0.162835906975181	3	0.00264989994609425	0.386605496558967
PABPC4	NA	NA	NA	NA	0	NA	NA
HEYL	1	0.997456803517667	4	0.179530633160061	3	0.000218271813572093	0.803877800158916
NT5C1A	1	0.99788113216987	9	0.132627590437564	8	0.00206219084798389	0.445071865806366
HPCAL4	NA	NA	NA	NA	0	NA	NA
PPIE	NA	NA	NA	NA	0	NA	NA
BMP8B	NA	NA	NA	NA	0	NA	NA
OXCT2	NA	NA	NA	NA	0	NA	NA
TRIT1	1	0.992455156821673	15	0.11226268002322	19	0.0114204637144609	0.0716479919676832
MYCL	NA	NA	NA	NA	0	NA	NA
MFSD2A	NA	NA	NA	NA	0	NA	NA
CAP1	NA	NA	NA	NA	0	NA	NA
PPT1	NA	NA	NA	NA	0	NA	NA
RLF	NA	NA	NA	NA	0	NA	NA
TMCO2	NA	NA	NA	NA	0	NA	NA
ZMPSTE24	NA	NA	NA	NA	0	NA	NA
COL9A2	NA	NA	NA	NA	0	NA	NA
SMAP2	NA	NA	NA	NA	0	NA	NA
ZFP69B	1	0.993189168349638	11	0.118730793390668	16	0.00636551900454043	0.179228282722963
ZFP69	1	0.968635854607448	21	0.0924397101373619	33	0.0342842525623294	0.0016934417433357
EXO5	NA	NA	NA	NA	0	NA	NA
ZNF684	NA	NA	NA	NA	0	NA	NA
RIMS3	NA	NA	NA	NA	0	NA	NA
NFYC	1	1.00280114599146	14	0.118375577118103	12	0.0043834671105157	0.265267970364628
KCNQ4	1	0.979770603080277	26	0.0670565664102089	52	0.0351282432395645	0.00148085034162351
CITED4	1	1.00271381776737	3	0.166210713802233	1	0.00631504729801448	0.180967327126095
CTPS1	NA	NA	NA	NA	0	NA	NA
SLFNL1	1	0.985514790933809	22	0.074145888983633	53	0.0301776194121778	0.00325894375406169
SCMH1	1	0.996317288645696	7	0.158612863601788	5	0.00101651073643499	0.591948991000647
FOXO6	NA	NA	NA	NA	0	NA	NA
EDN2	1	0.995274510095979	7	0.183251193831122	1	0.00174021041109016	0.483019344082575
HIVEP3	NA	NA	NA	NA	0	NA	NA
GUCA2B	1	0.98341839495234	14	0.106324679495286	16	0.0157728634662769	0.0340664452587193
GUCA2A	1	0.995596670153483	9	0.148137495484122	4	0.00221233578499623	0.428944949374855
FOXJ3	NA	NA	NA	NA	0	NA	NA
RIMKLA	NA	NA	NA	NA	0	NA	NA
ZMYND12	1	0.993021125279624	10	0.133398132492541	11	0.00660139060967866	0.171351405752632
PPCS	NA	NA	NA	NA	0	NA	NA
CCDC30	NA	NA	NA	NA	0	NA	NA
PPIH	1	0.996423095040285	11	0.14706642506043	6	0.00499919202472227	0.234093144906544
YBX1	1	0.995762914157197	7	0.146821545124155	3	0.00184783676099063	0.469778158062431
CLDN19	NA	NA	NA	NA	0	NA	NA
LEPRE1	NA	NA	NA	NA	0	NA	NA
C1orf50	NA	NA	NA	NA	0	NA	NA
CCDC23	NA	NA	NA	NA	0	NA	NA
ERMAP	NA	NA	NA	NA	0	NA	NA
ZNF691	1	0.988876553713822	14	0.116999065497248	14	0.0120068511835161	0.0647053468104841
SLC2A1	NA	NA	NA	NA	0	NA	NA
FAM183A	NA	NA	NA	NA	0	NA	NA
EBNA1BP2	NA	NA	NA	NA	0	NA	NA
WDR65	NA	NA	NA	NA	0	NA	NA
TMEM125	1	0.996635702899254	4	0.167147036157542	2	0.000366035297041634	0.747758678722516
C1orf210	1	1.00010988895159	12	0.109292603942638	16	0.00491699962776756	0.237986428279296
TIE1	NA	NA	NA	NA	0	NA	NA
MPL	NA	NA	NA	NA	0	NA	NA
CDC20	1	0.994841523714717	6	0.167039654305636	3	0.00180245124431059	0.475289169007439
ELOVL1	1	0.998851320484738	5	0.148329255860077	6	1.98909288991386e-07	0.99401900947403
MED8	1	0.992997959810127	21	0.0897493228112954	30	0.0125885272882966	0.0585198284259347
SZT2	NA	NA	NA	NA	0	NA	NA
HYI	NA	NA	NA	NA	0	NA	NA
PTPRF	NA	NA	NA	NA	0	NA	NA
KDM4A	NA	NA	NA	NA	0	NA	NA
ST3GAL3	NA	NA	NA	NA	0	NA	NA
ARTN	NA	NA	NA	NA	0	NA	NA
IPO13	1	1.00602718557529	4	0.185141743528889	1	0.00674889480692814	0.166627027399244
DPH2	1	0.994091163936145	8	0.15686270383478	3	0.00299706956583899	0.357134291457107
ATP6V0B	NA	NA	NA	NA	0	NA	NA
B4GALT2	NA	NA	NA	NA	0	NA	NA
CCDC24	NA	NA	NA	NA	0	NA	NA
SLC6A9	NA	NA	NA	NA	0	NA	NA
KLF17	1	1.00080360362338	4	0.162768429659657	1	0.00417979804708311	0.276691258371498
DMAP1	1	0.990435203638632	10	0.143664664070439	6	0.00681333200619168	0.164609923555124
ERI3	1	1.00280266268528	4	0.181082758846444	1	0.00150479766938616	0.514241783456257
RNF220	NA	NA	NA	NA	0	NA	NA
TMEM53	1	0.985015999740176	9	0.14676397744221	3	0.0123882420502581	0.0605758262896281
C1orf228	NA	NA	NA	NA	0	NA	NA
KIF2C	NA	NA	NA	NA	0	NA	NA
RPS8	1	1.00018647247292	3	0.197001594394129	1	0.00210044337270535	0.44087633829809
BEST4	NA	NA	NA	NA	0	NA	NA
PLK3	NA	NA	NA	NA	0	NA	NA
TCTEX1D4	1	0.995741536522715	7	0.145277693982833	6	0.00179120796648085	0.47667057597014
BTBD19	NA	NA	NA	NA	0	NA	NA
PTCH2	1	0.993318563607202	10	0.130727974434931	9	0.00666994970066155	0.169136781385146
EIF2B3	NA	NA	NA	NA	0	NA	NA
HECTD3	NA	NA	NA	NA	0	NA	NA
UROD	NA	NA	NA	NA	0	NA	NA
ZSWIM5	1	1.00276372483054	7	0.155219012137488	1	0.000587006236900097	0.683801243048093
HPDL	1	0.984257363246081	10	0.157974983752527	1	0.0127703283424038	0.0567173798009115
MUTYH	1	1.0015343349311	5	0.143489226117931	4	0.000149214312898027	0.83732220824496
TOE1	NA	NA	NA	NA	0	NA	NA
TESK2	1	0.950814882031374	18	0.0883515666763563	19	0.0467365248019026	0.000235823099264856
CCDC163P	NA	NA	NA	NA	0	NA	NA
MMACHC	NA	NA	NA	NA	0	NA	NA
PRDX1	1	0.999160389997264	8	0.156321757770483	5	0.00035044915215887	0.753009584012235
AKR1A1	NA	NA	NA	NA	0	NA	NA
NASP	NA	NA	NA	NA	0	NA	NA
CCDC17	NA	NA	NA	NA	0	NA	NA
GPBP1L1	NA	NA	NA	NA	0	NA	NA
TMEM69	1	1.00453484139313	11	0.122880758013129	6	0.000181560811607798	0.820823859513387
IPP	1	0.977077485835852	16	0.100202821993579	14	0.0200357857513808	0.0167956080506584
MAST2	NA	NA	NA	NA	0	NA	NA
PIK3R3	1	0.999369814195237	4	0.149015579575342	1	0.000328896801410773	0.760486323847619
TSPAN1	1	1.00707866171103	6	0.138252209107816	4	0.00247442396209957	0.402819854320663
POMGNT1	1	0.997228464334344	12	0.109396395593944	7	0.00324593960666349	0.337876686257444
LURAP1	NA	NA	NA	NA	0	NA	NA
RAD54L	NA	NA	NA	NA	0	NA	NA
LRRC41	NA	NA	NA	NA	0	NA	NA
UQCRH	1	1.00681310198336	2	0.147761212890694	2	0.0338622092186217	0.00181101646509033
NSUN4	1	0.993289952584412	12	0.128270656605628	17	0.00692224594277147	0.161263354731147
FAAH	NA	NA	NA	NA	0	NA	NA
DMBX1	1	0.998552815814176	12	0.126826683712596	6	0.00222751517815824	0.427364069009079
KNCN	1	1.00156946581901	2	0.167792725762333	1	0.00363700318261589	0.310316428177447
MKNK1	NA	NA	NA	NA	0	NA	NA
MOB3C	NA	NA	NA	NA	0	NA	NA
ATPAF1	1	0.98302362705346	15	0.117113446296192	14	0.0158351398140062	0.0337121824327012
TEX38	NA	NA	NA	NA	0	NA	NA
EFCAB14	1	1.01491529283714	9	0.139302408617862	8	0.002644250538035	0.38711284362467
CYP4B1	1	1.00801238038408	11	0.121026432009472	11	0.000173379191646656	0.824840809264373
CYP4A11	NA	NA	NA	NA	0	NA	NA
CYP4X1	NA	NA	NA	NA	0	NA	NA
CYP4Z1	NA	NA	NA	NA	0	NA	NA
CYP4A22	NA	NA	NA	NA	0	NA	NA
PDZK1IP1	1	0.982812380543144	16	0.119890774967572	21	0.0162687540456277	0.0313492117367453
TAL1	1	1.00742570437446	4	0.168567337957131	2	0.00673103465661617	0.167191083581276
STIL	NA	NA	NA	NA	0	NA	NA
CMPK1	NA	NA	NA	NA	0	NA	NA
FOXE3	1	1.00567850606635	4	0.150282904413211	5	0.000831912727928007	0.627757857464035
FOXD2	NA	NA	NA	NA	0	NA	NA
TRABD2B	NA	NA	NA	NA	0	NA	NA
AL109659.1	NA	NA	NA	NA	0	NA	NA
SLC5A9	1	1.00192167721522	2	0.182342846200662	1	0.00632380042181365	0.18066434324372
SPATA6	NA	NA	NA	NA	0	NA	NA
AGBL4	1	0.997263664000078	12	0.105262071679457	23	0.00752836823838645	0.143987767448629
BEND5	NA	NA	NA	NA	0	NA	NA
AL645730.2	NA	NA	NA	NA	0	NA	NA
ELAVL4	NA	NA	NA	NA	0	NA	NA
DMRTA2	NA	NA	NA	NA	0	NA	NA
FAF1	1	0.996143023770805	5	0.163586426934879	1	0.00109219436338037	0.578470364005858
CDKN2C	1	1.00680624130162	3	0.159748975701161	1	0.0121258392442825	0.0633858821580727
C1orf185	1	1.0038454022394	5	0.157863903418789	3	0.00249525182115696	0.400844671379984
RNF11	NA	NA	NA	NA	0	NA	NA
TTC39A	NA	NA	NA	NA	0	NA	NA
EPS15	NA	NA	NA	NA	0	NA	NA
OSBPL9	1	0.982117054925762	12	0.122650822301925	8	0.0144793543341451	0.0423706819666708
NRD1	NA	NA	NA	NA	0	NA	NA
RAB3B	NA	NA	NA	NA	0	NA	NA
TXNDC12	NA	NA	NA	NA	0	NA	NA
KTI12	NA	NA	NA	NA	0	NA	NA
BTF3L4	1	0.999570952776575	4	0.156694774340981	3	0.000745319397107187	0.646272822972885
ZFYVE9	1	0.999175984459303	7	0.13702119093056	6	0.00105955376323083	0.584206626465287
CC2D1B	1	1.00343515965768	6	0.130762889027781	4	0.00058615813569901	0.6840174651644
ORC1	NA	NA	NA	NA	0	NA	NA
PRPF38A	NA	NA	NA	NA	0	NA	NA
ZCCHC11	1	0.998819870026696	6	0.170524827991964	3	0.000158640111262119	0.832336356363329
GPX7	1	1.00066881685143	5	0.191674067254908	1	0.00051047815450673	0.704094765812302
FAM159A	1	0.997175167376726	6	0.16480372275544	1	0.000559642369137409	0.690871547276961
SELRC1	NA	NA	NA	NA	0	NA	NA
ZYG11B	NA	NA	NA	NA	0	NA	NA
ZYG11A	1	0.985137789115774	11	0.123209743645965	10	0.0124661256373465	0.0597673904374008
ECHDC2	NA	NA	NA	NA	0	NA	NA
SCP2	NA	NA	NA	NA	0	NA	NA
PODN	NA	NA	NA	NA	0	NA	NA
SLC1A7	NA	NA	NA	NA	0	NA	NA
CPT2	NA	NA	NA	NA	0	NA	NA
C1orf123	NA	NA	NA	NA	0	NA	NA
MAGOH	NA	NA	NA	NA	0	NA	NA
LRP8	NA	NA	NA	NA	0	NA	NA
DMRTB1	NA	NA	NA	NA	0	NA	NA
GLIS1	1	1.00226135389286	2	0.187696464371966	1	0.00924180212538663	0.105328065856337
NDC1	NA	NA	NA	NA	0	NA	NA
YIPF1	NA	NA	NA	NA	0	NA	NA
DIO1	NA	NA	NA	NA	0	NA	NA
HSPB11	1	0.986585450694056	7	0.180561776271249	2	0.011212987796125	0.0742909586678731
LRRC42	NA	NA	NA	NA	0	NA	NA
LDLRAD1	NA	NA	NA	NA	0	NA	NA
TMEM59	1	0.997772241270553	9	0.140386969137729	10	0.00316898316145985	0.343678582033192
TCEANC2	1	1.00327852421658	3	0.19916208646045	1	0.00462438094369464	0.252499599362656
AL161915.1	NA	NA	NA	NA	0	NA	NA
CDCP2	NA	NA	NA	NA	0	NA	NA
AL357673.1	1	0.982597417471204	13	0.113234033296107	22	0.01889779731018	0.0202554867087073
CYB5RL	1	1.00561432229029	5	0.157026423087406	2	0.00517877453619487	0.225849894071696
MRPL37	1	1.00509490876211	2	0.191990840815706	1	0.0170335545668594	0.0275908451618346
SSBP3	NA	NA	NA	NA	0	NA	NA
ACOT11	NA	NA	NA	NA	0	NA	NA
FAM151A	1	1.00618593587827	8	0.133322137778149	12	0.00036242910582116	0.748962471503983
MROH7	NA	NA	NA	NA	0	NA	NA
MROH7	1	0.994548264299247	9	0.152197100320368	8	0.00344142432259931	0.323714142454494
TTC4	NA	NA	NA	NA	0	NA	NA
PARS2	NA	NA	NA	NA	0	NA	NA
TTC22	NA	NA	NA	NA	0	NA	NA
C1orf177	NA	NA	NA	NA	0	NA	NA
DHCR24	1	1.00100971509483	2	0.178879266548102	2	0.00378244328374251	0.300817079560373
TMEM61	NA	NA	NA	NA	0	NA	NA
BSND	NA	NA	NA	NA	0	NA	NA
PCSK9	NA	NA	NA	NA	0	NA	NA
USP24	1	0.9911718835336	9	0.165219626883547	4	0.00575783043890158	0.201524453317147
PPAP2B	NA	NA	NA	NA	0	NA	NA
PRKAA2	1	1.00525615525019	4	0.17304606323049	2	0.00398542972348272	0.288173310100828
C1orf168	1	0.986091185824404	10	0.153973395416177	7	0.0104417245657562	0.0850684187140757
C8A	NA	NA	NA	NA	0	NA	NA
C8B	1	0.994833309024956	9	0.167342101285401	2	0.0026209939128022	0.38921141468347
DAB1	1	0.988370440035919	10	0.152572940700365	10	0.0106192284877476	0.0824474198290487
OMA1	NA	NA	NA	NA	0	NA	NA
TACSTD2	NA	NA	NA	NA	0	NA	NA
MYSM1	1	0.989329149142377	6	0.156777692159876	4	0.00769676716512757	0.139564571401729
JUN	1	0.994906973380828	8	0.151568835995244	6	0.00275414570046152	0.377410074950716
FGGY	NA	NA	NA	NA	0	NA	NA
HOOK1	NA	NA	NA	NA	0	NA	NA
CYP2J2	NA	NA	NA	NA	0	NA	NA
C1orf87	NA	NA	NA	NA	0	NA	NA
NFIA	NA	NA	NA	NA	0	NA	NA
TM2D1	1	0.999058760423231	7	0.174299798166239	1	0.000371558521279778	0.745927568876235
INADL	1	1.00566262993627	4	0.182091040529654	2	0.0115856734259783	0.0696151651100534
L1TD1	NA	NA	NA	NA	0	NA	NA
KANK4	NA	NA	NA	NA	0	NA	NA
USP1	NA	NA	NA	NA	0	NA	NA
DOCK7	NA	NA	NA	NA	0	NA	NA
ANGPTL3	1	0.997241591756371	16	0.108349218985236	24	0.0105575991988213	0.0833474590360185
AL138847.1	NA	NA	NA	NA	0	NA	NA
ATG4C	NA	NA	NA	NA	0	NA	NA
FOXD3	NA	NA	NA	NA	0	NA	NA
ALG6	1	1.00018944843332	9	0.143545355507445	6	0.00114239167108754	0.569863656731002
ITGB3BP	NA	NA	NA	NA	0	NA	NA
EFCAB7	1	0.998012962318958	14	0.115280904831324	24	0.00865757249369188	0.117045283507688
DLEU2L	1	1.0055121749022	3	0.194591610422233	2	0.0155211828242218	0.0355380338996654
PGM1	NA	NA	NA	NA	0	NA	NA
ROR1	NA	NA	NA	NA	0	NA	NA
UBE2U	NA	NA	NA	NA	0	NA	NA
CACHD1	1	0.999104191042078	7	0.154754307434861	3	0.000819222594821428	0.630394903012261
RAVER2	1	1.00295611894879	5	0.143658351500823	5	0.000490268295829184	0.709741802897073
JAK1	NA	NA	NA	NA	0	NA	NA
AK4	1	1.00131180700965	5	0.15737741635266	2	0.0011438304784356	0.569620667283771
DNAJC6	1	0.996240229934462	7	0.139951368893935	10	0.0020260918394199	0.449087997327995
LEPROT	1	0.994392229909657	8	0.161572732611007	2	0.00299652515799857	0.357178031687411
LEPR	1	1.00075548858238	2	0.18224221187653	1	0.0072290062296616	0.152244489879949
PDE4B	NA	NA	NA	NA	0	NA	NA
SGIP1	NA	NA	NA	NA	0	NA	NA
AL139147.1	1	1.00254922907751	4	0.169502888512301	2	0.00161400480189471	0.499346265202786
TCTEX1D1	NA	NA	NA	NA	0	NA	NA
INSL5	1	0.998219842435143	7	0.153454756608543	3	0.0012065070628329	0.559226868633371
WDR78	NA	NA	NA	NA	0	NA	NA
MIER1	1	0.972978662034995	17	0.110269345222485	15	0.0239769132253308	0.00883421890155184
SLC35D1	NA	NA	NA	NA	0	NA	NA
C1orf141	NA	NA	NA	NA	0	NA	NA
IL23R	NA	NA	NA	NA	0	NA	NA
IL12RB2	NA	NA	NA	NA	0	NA	NA
SERBP1	NA	NA	NA	NA	0	NA	NA
GADD45A	NA	NA	NA	NA	0	NA	NA
GNG12	NA	NA	NA	NA	0	NA	NA
DIRAS3	NA	NA	NA	NA	0	NA	NA
WLS	NA	NA	NA	NA	0	NA	NA
RPE65	1	1.00333915254215	7	0.149808647752516	5	0.000343604025306462	0.755356225391574
DEPDC1	1	0.979358403409255	13	0.127877788783272	10	0.0172695583000702	0.0265277331411303
LRRC7	1	1.01452604653393	17	0.0888086813857732	30	0.00773949887410046	0.138466474448913
LRRC40	NA	NA	NA	NA	0	NA	NA
SRSF11	1	0.981561014868292	13	0.121594134874676	11	0.0150257796522113	0.0386311872710167
ANKRD13C	1	0.97447746982372	16	0.0937797996999671	22	0.0227379554483576	0.0108016612954722
HHLA3	1	0.992056476223659	10	0.139552597185952	9	0.00663726477870644	0.170188478418028
CTH	NA	NA	NA	NA	0	NA	NA
PTGER3	1	0.957445236970591	15	0.113936676632748	26	0.0393605989583405	0.00075683803531042
ZRANB2	1	0.998286447037372	8	0.154175788595016	4	0.00133201574756916	0.539457606914273
NEGR1	1	0.997917276649807	5	0.160349097284949	6	0.000240160155007185	0.794488107047712
LRRIQ3	1	0.995328928858553	6	0.15237127563144	3	0.00145598113617399	0.521150866365261
FPGT	1	0.99696392223457	5	0.182470240092718	1	4.24563482483768e-05	0.91279164739407
TNNI3K	NA	NA	NA	NA	0	NA	NA
FPGT-TNNI3K	NA	NA	NA	NA	0	NA	NA
LRRC53	1	0.998010030426736	5	0.17331435557193	2	7.55475953957991e-05	0.883848321026578
C1orf173	NA	NA	NA	NA	0	NA	NA
CRYZ	NA	NA	NA	NA	0	NA	NA
TYW3	1	0.997380831273321	6	0.159925329239958	4	0.000829499931718389	0.628257324962769
LHX8	NA	NA	NA	NA	0	NA	NA
SLC44A5	NA	NA	NA	NA	0	NA	NA
ACADM	1	0.99580991826816	13	0.0964863119230713	25	0.0102220263152016	0.0884372450811891
RABGGTB	NA	NA	NA	NA	0	NA	NA
MSH4	1	0.989550800753853	17	0.0926259885298744	35	0.0171199855144645	0.0271964841815619
ASB17	NA	NA	NA	NA	0	NA	NA
ST6GALNAC3	1	1.00370071861603	5	0.188448784995275	2	0.0020399788656008	0.447536401586935
ST6GALNAC5	NA	NA	NA	NA	0	NA	NA
PIGK	1	0.989756871802963	10	0.143657894460821	5	0.00711201492825039	0.155615053131701
AK5	1	1.00066548517526	2	0.198270737309663	1	0.00290730335591933	0.36444701186641
ZZZ3	1	0.993308658638378	10	0.134417118265938	8	0.00478785105534404	0.244263345056004
USP33	1	1.00210255971405	4	0.17464324171136	1	0.00315105649689643	0.345049307423625
FAM73A	1	0.993173849369771	7	0.15701048837306	1	0.00336228150094456	0.329351275265069
NEXN	NA	NA	NA	NA	0	NA	NA
FUBP1	NA	NA	NA	NA	0	NA	NA
DNAJB4	NA	NA	NA	NA	0	NA	NA
GIPC2	NA	NA	NA	NA	0	NA	NA
PTGFR	NA	NA	NA	NA	0	NA	NA
IFI44L	NA	NA	NA	NA	0	NA	NA
IFI44	1	1.00081270242994	2	0.188363535994141	1	0.0139112468628527	0.0466620446187785
ELTD1	1	1.00268250682647	5	0.156753589106745	4	0.000344702597463741	0.75497789685447
LPHN2	1	0.999283012333723	4	0.174546722009384	3	2.32829964942005e-07	0.993529105362897
TTLL7	1	0.959807570460181	15	0.104746740184319	25	0.0376253820016213	0.000996330126104227
PRKACB	NA	NA	NA	NA	0	NA	NA
SAMD13	NA	NA	NA	NA	0	NA	NA
DNASE2B	1	0.997660150222476	8	0.146861510059669	4	0.00152019045628034	0.512096265544839
RPF1	NA	NA	NA	NA	0	NA	NA
GNG5	NA	NA	NA	NA	0	NA	NA
CTBS	NA	NA	NA	NA	0	NA	NA
C1orf180	NA	NA	NA	NA	0	NA	NA
SSX2IP	1	0.995099003793402	10	0.138657889028506	11	0.0037907698129953	0.30028464338736
LPAR3	NA	NA	NA	NA	0	NA	NA
MCOLN2	1	1.00143783499125	6	0.162593371279524	4	5.23356234688277e-06	0.969328014428092
WDR63	1	1.00353826294183	6	0.164210474492428	7	7.39723109823737e-06	0.963538562575467
MCOLN3	NA	NA	NA	NA	0	NA	NA
SYDE2	1	1.01013540028397	2	0.19830095725726	1	0.0357260554600394	0.00134671128325197
C1orf52	1	0.989169350264386	9	0.159936793249713	2	0.00738049599778984	0.148001593742717
BCL10	NA	NA	NA	NA	0	NA	NA
DDAH1	NA	NA	NA	NA	0	NA	NA
CYR61	1	1.00535429211737	9	0.1388784540566	3	2.40848846407172e-05	0.934259612921523
ZNHIT6	1	0.99836841512138	4	0.186669028870802	1	0.000208346573193368	0.808300315100589
COL24A1	1	0.977426253953326	13	0.130782681447778	17	0.0193527624042219	0.0187919337042975
ODF2L	1	0.99711493637764	9	0.135217860004346	5	0.00176499442961732	0.47991679468052
CLCA2	NA	NA	NA	NA	0	NA	NA
CLCA1	1	1.00025038595348	5	0.166204438716593	2	2.82441247748585e-06	0.977465068391798
CLCA4	1	0.993347999974438	8	0.144890591944616	6	0.00378589456660674	0.3005962419084
SH3GLB1	NA	NA	NA	NA	0	NA	NA
RP4-604K5.1	NA	NA	NA	NA	0	NA	NA
HS2ST1	1	0.999989455152909	5	0.184241014934801	3	4.17585661097818e-06	0.972600824866406
LMO4	1	0.995190783761608	17	0.0956699682996008	30	0.0134318169807464	0.0506377143299021
PKN2	1	0.98003244166282	13	0.115839674298322	14	0.0171505037691187	0.0270586337125527
GTF2B	1	0.994740862335567	9	0.127427133082494	15	0.00413450136119136	0.27931487631572
CCBL2	NA	NA	NA	NA	0	NA	NA
RBMXL1	NA	NA	NA	NA	0	NA	NA
GBP3	1	0.997724064007835	7	0.150910687036848	3	0.00105015009613434	0.585880501871497
GBP1	1	0.998427321205449	4	0.167994009547904	1	1.78669284541812e-05	0.943361558715426
GBP2	NA	NA	NA	NA	0	NA	NA
GBP7	NA	NA	NA	NA	0	NA	NA
GBP4	NA	NA	NA	NA	0	NA	NA
GBP5	NA	NA	NA	NA	0	NA	NA
GBP6	NA	NA	NA	NA	0	NA	NA
LRRC8B	NA	NA	NA	NA	0	NA	NA
LRRC8C	NA	NA	NA	NA	0	NA	NA
LRRC8D	1	1.00428120227263	8	0.140993188259137	7	0.000198148345120276	0.812962228644495
ZNF326	1	0.997042359391979	7	0.16589287933394	1	0.000421376681912688	0.730051671392732
BARHL2	1	0.979579877006776	12	0.128527265149239	10	0.0170299996395685	0.0276071913721646
ZNF644	NA	NA	NA	NA	0	NA	NA
HFM1	1	0.979695159860823	12	0.147762668223563	5	0.0168880838241203	0.0282679956087279
CDC7	NA	NA	NA	NA	0	NA	NA
TGFBR3	1	0.997155296778822	8	0.140773514206945	5	0.00187363045308498	0.466691773105821
BRDT	NA	NA	NA	NA	0	NA	NA
EPHX4	NA	NA	NA	NA	0	NA	NA
BTBD8	NA	NA	NA	NA	0	NA	NA
KIAA1107	1	1.00020593808844	5	0.186825062422399	1	0.000224566631878418	0.801128042171657
C1orf146	1	0.98383467029016	12	0.116718440088927	13	0.0133077319492875	0.0517235951947403
GLMN	1	0.997698030511045	10	0.135229071342312	4	0.0013432940303348	0.537744376973016
RPAP2	NA	NA	NA	NA	0	NA	NA
GFI1	NA	NA	NA	NA	0	NA	NA
EVI5	1	1.00418501782365	3	0.171577290794454	3	0.00653669398309236	0.173471719210822
RPL5	NA	NA	NA	NA	0	NA	NA
FAM69A	1	1.00013699494688	10	0.125334961478838	5	0.000569611289962351	0.688273007341471
MTF2	NA	NA	NA	NA	0	NA	NA
TMED5	NA	NA	NA	NA	0	NA	NA
CCDC18	1	1.00640791863079	4	0.166436726700784	1	0.00950956492812114	0.100391359425199
DR1	1	0.997211489407016	7	0.155825853911048	1	0.000482634714940357	0.711909218190658
FNBP1L	1	1.0071351205387	5	0.153750752607597	2	0.00570156865836322	0.203747500293678
BCAR3	NA	NA	NA	NA	0	NA	NA
DNTTIP2	1	0.976301168247416	16	0.12408532248991	11	0.020710214382934	0.0150372637845506
GCLM	NA	NA	NA	NA	0	NA	NA
ABCA4	NA	NA	NA	NA	0	NA	NA
ARHGAP29	NA	NA	NA	NA	0	NA	NA
ABCD3	NA	NA	NA	NA	0	NA	NA
F3	NA	NA	NA	NA	0	NA	NA
SLC44A3	1	0.993097915854988	6	0.193556916688136	1	0.00342307763626364	0.325009524573227
CNN3	NA	NA	NA	NA	0	NA	NA
ALG14	1	0.993723942861476	6	0.179669462511514	1	0.00278814575143102	0.374477510895535
TMEM56	NA	NA	NA	NA	0	NA	NA
RP11-57H12.6	1	0.991004019252429	12	0.120543999485137	7	0.00760926666738856	0.141843602272785
RWDD3	NA	NA	NA	NA	0	NA	NA
RP11-147C23.1	1	0.993783486498377	10	0.137068310380746	11	0.00528770714610582	0.221018796791959
PTBP2	1	0.99439539611651	14	0.117612665356037	19	0.00752089364136919	0.144187702053389
DPYD	1	1.01368656362886	5	0.144136228607872	8	0.00683045441909918	0.164078616882668
SNX7	NA	NA	NA	NA	0	NA	NA
LPPR5	NA	NA	NA	NA	0	NA	NA
LPPR4	1	0.992026978426627	11	0.134488408170225	12	0.00755111741245541	0.143381168732137
PALMD	1	1.0086613237229	2	0.196117890396148	1	0.0236809087858216	0.00926833387782746
FRRS1	NA	NA	NA	NA	0	NA	NA
AGL	NA	NA	NA	NA	0	NA	NA
SLC35A3	NA	NA	NA	NA	0	NA	NA
HIAT1	NA	NA	NA	NA	0	NA	NA
SASS6	1	1.00293406026339	11	0.117252253663663	7	0.000999814689867473	0.595009016239909
TRMT13	NA	NA	NA	NA	0	NA	NA
LRRC39	1	1.00175588400976	11	0.117050534465251	13	0.00237084971698962	0.412855895968447
DBT	1	1.00501162100897	4	0.16764352339904	3	0.00456441900218051	0.255605572631279
RTCA	1	0.99208658622878	12	0.115292632273588	13	0.00889807082871946	0.112057434451787
CDC14A	1	1.01306626580944	17	0.0794149890812325	48	0.00933046661832555	0.103664706711529
GPR88	NA	NA	NA	NA	0	NA	NA
VCAM1	NA	NA	NA	NA	0	NA	NA
EXTL2	NA	NA	NA	NA	0	NA	NA
SLC30A7	1	0.97614875564612	11	0.16856641556555	1	0.0227091596581263	0.0108523556763638
DPH5	NA	NA	NA	NA	0	NA	NA
S1PR1	NA	NA	NA	NA	0	NA	NA
OLFM3	1	1.00333569849321	8	0.157738617149518	5	1.68329008106494e-06	0.982602178380772
COL11A1	NA	NA	NA	NA	0	NA	NA
RNPC3	NA	NA	NA	NA	0	NA	NA
AMY2B	1	0.939466331848424	18	0.119155281471029	10	0.0580320502023194	3.96271711442896e-05
AMY2A	1	0.997623950682994	7	0.126946767700007	6	0.00108266559831824	0.580133269520205
AMY1A	NA	NA	NA	NA	0	NA	NA
AMY1B	1	0.97106478751682	16	0.119189813488288	10	0.0256976856912684	0.00668935170056203
