gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
OR6J1	NA	NA	NA	NA	0	NA	NA
OXA1L	NA	NA	NA	NA	0	NA	NA
SLC7A7	NA	NA	NA	NA	0	NA	NA
MRPL52	NA	NA	NA	NA	0	NA	NA
MMP14	NA	NA	NA	NA	0	NA	NA
LRP10	NA	NA	NA	NA	0	NA	NA
REM2	NA	NA	NA	NA	0	NA	NA
RBM23	NA	NA	NA	NA	0	NA	NA
PRMT5	0.05	1.01545426275903	6	4.15871140904756	4	0.0256780651276665	0.0272077859274269
HAUS4	0.05	1.01057282202561	8	3.43633715612936	22	0.0086884733069299	0.200845419698931
AJUBA	NA	NA	NA	NA	0	NA	NA
C14orf93	NA	NA	NA	NA	0	NA	NA
PSMB5	0.05	1.02120794931875	9	3.05440015938199	36	0.00970265877559068	0.176347129821907
PSMB11	NA	NA	NA	NA	0	NA	NA
CDH24	0.05	0.993355759031091	14	2.66862200446045	45	0.00376044604399646	0.400636258861585
ACIN1	NA	NA	NA	NA	0	NA	NA
C14orf119	NA	NA	NA	NA	0	NA	NA
CEBPE	NA	NA	NA	NA	0	NA	NA
SLC7A8	NA	NA	NA	NA	0	NA	NA
C14orf164	0.05	0.987371111139117	29	1.64653771062799	201	0.0234758869897481	0.0348143268415381
HOMEZ	NA	NA	NA	NA	0	NA	NA
PPP1R3E	0.05	0.994457832046164	19	2.41757506800823	79	0.00521030707559029	0.322324470091549
BCL2L2	NA	NA	NA	NA	0	NA	NA
BCL2L2-PABPN1	NA	NA	NA	NA	0	NA	NA
SLC22A17	0.05	1.0014591344069	9	3.52896906815583	11	0.000669206478564142	0.723124438707379
EFS	0.05	1.0026470473864	15	2.53036360402124	71	0.00138209626051169	0.610585440990486
IL25	0.05	1.0065443758605	9	3.32971105324956	23	0.00450959199248161	0.357270565785597
CMTM5	0.05	1.00295367041662	4	3.96926312778707	3	0.00962184078795865	0.178167809607221
MYH6	NA	NA	NA	NA	0	NA	NA
MYH7	NA	NA	NA	NA	0	NA	NA
NGDN	0.05	0.993398664136417	18	2.83362213269561	66	0.00756295586361775	0.232836183687777
ZFHX2	NA	NA	NA	NA	0	NA	NA
AP1G2	0.05	0.99305290314547	12	2.65830887635152	55	0.00341414909800151	0.423258152660214
JPH4	0.05	0.9932881088687	13	2.88047317491322	41	0.00254765986713958	0.489194391432267
DHRS2	NA	NA	NA	NA	0	NA	NA
DHRS4-AS1	NA	NA	NA	NA	0	NA	NA
DHRS4	0.05	1.00171973705873	14	2.90655491417502	75	0.00306341714514575	0.448170450467405
DHRS4L2	NA	NA	NA	NA	0	NA	NA
LRRC16B	NA	NA	NA	NA	0	NA	NA
CPNE6	0.05	0.979015587309794	16	2.46359198874747	79	0.0160407787574612	0.0816347490072575
NRL	NA	NA	NA	NA	0	NA	NA
PCK2	0.05	0.986082939970549	22	1.80657719471623	189	0.0213475715786219	0.0442749580509133
DCAF11	NA	NA	NA	NA	0	NA	NA
FITM1	0.05	1.00378042266901	2	4.54568101123467	1	0.0345548752677315	0.010234009832062
PSME1	NA	NA	NA	NA	0	NA	NA
EMC9	0.05	1.00483492474072	9	3.40589214221694	30	0.000460245864158852	0.76891354412943
PSME2	NA	NA	NA	NA	0	NA	NA
RNF31	0.05	0.999708507774934	7	3.8331537101124	5	0.00333966861973196	0.428370053415901
IRF9	NA	NA	NA	NA	0	NA	NA
REC8	NA	NA	NA	NA	0	NA	NA
TSSK4	NA	NA	NA	NA	0	NA	NA
CHMP4A	0.05	0.965411367997191	24	1.99413767424721	144	0.0380650832282276	0.00698555467032515
MDP1	0.05	1.00965100962288	4	4.34374629680905	2	0.0479185022449377	0.00241058088930175
NEDD8	0.05	0.990965827340563	6	4.30991831953825	6	0.00567348900788462	0.301666319824817
GMPR2	0.05	0.938162792446853	20	2.4904358393102	78	0.0612784401991232	0.000574441283646156
TINF2	NA	NA	NA	NA	0	NA	NA
TGM1	0.05	1.00600882710669	9	3.48151813357925	33	0.00223213223496402	0.517439301298645
RABGGTA	NA	NA	NA	NA	0	NA	NA
DHRS1	0.05	0.997035409194375	6	4.42488366903788	3	0.000387638203936759	0.787450365819315
NOP9	0.05	0.994310184583453	9	3.9928865993494	5	0.000751976772443926	0.707240176343145
LTB4R	NA	NA	NA	NA	0	NA	NA
ADCY4	NA	NA	NA	NA	0	NA	NA
RIPK3	NA	NA	NA	NA	0	NA	NA
NFATC4	NA	NA	NA	NA	0	NA	NA
NYNRIN	NA	NA	NA	NA	0	NA	NA
CBLN3	0.05	0.979570651193031	19	2.61893347695757	54	0.0154268856651724	0.0877536953239591
KHNYN	NA	NA	NA	NA	0	NA	NA
SDR39U1	0.05	0.99966836068149	5	4.16109453119082	9	0.00308766138694569	0.446377162055501
RP11-80A15.1	NA	NA	NA	NA	0	NA	NA
CMA1	0.05	0.999687192022519	11	3.24343371031085	40	2.84441968573376e-05	0.94178224001446
CTSG	NA	NA	NA	NA	0	NA	NA
GZMH	NA	NA	NA	NA	0	NA	NA
GZMB	0.05	0.999484711454388	8	4.64742713074153	1	0.0108033959334438	0.153545436943624
STXBP6	NA	NA	NA	NA	0	NA	NA
NOVA1	NA	NA	NA	NA	0	NA	NA
FOXG1	NA	NA	NA	NA	0	NA	NA
C14orf23	NA	NA	NA	NA	0	NA	NA
PRKD1	0.05	0.977538832587929	23	1.9700248268255	135	0.0241421088567473	0.0323052665362454
G2E3	NA	NA	NA	NA	0	NA	NA
SCFD1	0.05	1.00522607973664	2	4.45158613450429	4	0.0317625365324549	0.0138891958388982
COCH	0.05	0.930746511664768	26	1.48038509155849	166	0.0652442878353262	0.000375390984463551
STRN3	NA	NA	NA	NA	0	NA	NA
AP4S1	0.05	1.01232397083015	3	4.6458555397475	2	0.0507789078834447	0.00177244015149359
HECTD1	NA	NA	NA	NA	0	NA	NA
HEATR5A	NA	NA	NA	NA	0	NA	NA
RP11-176H8.1	0.05	1.00560564878965	7	3.8055438137258	1	0.0250650576832708	0.0291345687210063
DTD2	NA	NA	NA	NA	0	NA	NA
NUBPL	NA	NA	NA	NA	0	NA	NA
RP11-187E13.1	NA	NA	NA	NA	0	NA	NA
RP11-187E13.2	NA	NA	NA	NA	0	NA	NA
ARHGAP5	NA	NA	NA	NA	0	NA	NA
AKAP6	NA	NA	NA	NA	0	NA	NA
NPAS3	0.05	0.990200247979851	18	2.6059059761239	91	0.00758121544480839	0.232270857550077
EGLN3	0.05	1.00049609157094	15	2.67679420224397	73	0.00107379685325325	0.653556320619592
SPTSSA	NA	NA	NA	NA	0	NA	NA
EAPP	NA	NA	NA	NA	0	NA	NA
SNX6	0.05	0.996996979044424	16	2.76117550511135	56	0.00181822239647052	0.559121047163476
CFL2	0.05	0.971273299956241	19	2.40023802488111	95	0.0236062538966119	0.0343079306681801
BAZ1A	0.05	1.0075766605463	5	3.88635478609831	7	0.0208163705997497	0.0470304577407821
SRP54	0.05	0.936241764558412	29	1.49460074148534	191	0.0629352574343132	0.000480911225492435
FAM177A1	NA	NA	NA	NA	0	NA	NA
PPP2R3C	NA	NA	NA	NA	0	NA	NA
KIAA0391	NA	NA	NA	NA	0	NA	NA
PSMA6	0.05	1.01401768718611	3	3.72768528555774	4	0.0607745296736458	0.00060634340488309
NFKBIA	0.05	0.999635881359611	14	2.55983432601618	45	0.000974257712707248	0.669009390350904
INSM2	0.05	0.951819459802983	22	1.96536802979752	117	0.0440132700320989	0.00367112123684792
RALGAPA1	NA	NA	NA	NA	0	NA	NA
BRMS1L	NA	NA	NA	NA	0	NA	NA
MBIP	NA	NA	NA	NA	0	NA	NA
SFTA3	NA	NA	NA	NA	0	NA	NA
NKX2-1	0.05	0.998974925935045	11	2.96904092641863	28	4.34855874143595e-05	0.928050298583992
NKX2-8	0.05	1.00573288810004	4	3.98964040629389	8	0.0187106575810339	0.0598508864959286
PAX9	NA	NA	NA	NA	0	NA	NA
SLC25A21	0.05	0.995413959827757	13	3.12578936392892	40	0.00120265564541784	0.634779843407325
MIPOL1	0.05	0.921162545208264	30	1.27883276879895	261	0.0782590456358529	9.26974683627966e-05
FOXA1	0.05	0.998825904729269	5	4.75674048256307	2	0.00714265959914267	0.246319001701436
TTC6	0.05	1.01089834816064	2	4.68930494198439	1	0.0474590490892228	0.00253274052751043
SSTR1	NA	NA	NA	NA	0	NA	NA
CLEC14A	NA	NA	NA	NA	0	NA	NA
SEC23A	0.05	0.993988903176272	10	3.29704275378933	41	0.00238830007951748	0.503122556959326
GEMIN2	NA	NA	NA	NA	0	NA	NA
TRAPPC6B	NA	NA	NA	NA	0	NA	NA
PNN	NA	NA	NA	NA	0	NA	NA
CTAGE5	0.05	0.976640008513978	18	2.14025363831121	130	0.0203694003446427	0.0494878216110183
FBXO33	NA	NA	NA	NA	0	NA	NA
LRFN5	NA	NA	NA	NA	0	NA	NA
FSCB	NA	NA	NA	NA	0	NA	NA
C14orf28	0.05	0.985644151593477	19	2.06486421876563	89	0.014793687569171	0.0945848612652923
KLHL28	0.05	1.00628814133394	3	4.26662787953005	1	0.0393164424890635	0.00609920124169543
FAM179B	NA	NA	NA	NA	0	NA	NA
PRPF39	NA	NA	NA	NA	0	NA	NA
FKBP3	NA	NA	NA	NA	0	NA	NA
FANCM	NA	NA	NA	NA	0	NA	NA
MIS18BP1	NA	NA	NA	NA	0	NA	NA
RPL10L	NA	NA	NA	NA	0	NA	NA
MDGA2	NA	NA	NA	NA	0	NA	NA
RPS29	NA	NA	NA	NA	0	NA	NA
LRR1	NA	NA	NA	NA	0	NA	NA
RPL36AL	0.05	1.00342934635065	15	2.65882062983476	41	0.000589415719373204	0.739520609430063
MGAT2	0.05	0.997127881152707	8	3.52960763756925	13	0.000104500395115491	0.88867433154164
DNAAF2	NA	NA	NA	NA	0	NA	NA
POLE2	0.05	0.998132950533109	8	3.70822626792202	14	0.000369658299241113	0.792323593582673
KLHDC1	0.05	1.00354822904442	2	4.16302934529706	2	0.0286392467503183	0.0195872875386867
KLHDC2	0.05	1.00889103279394	5	3.70957436254249	19	0.0172042346597545	0.0712542001045092
NEMF	NA	NA	NA	NA	0	NA	NA
ARF6	NA	NA	NA	NA	0	NA	NA
C14orf182	0.05	1.00001287270893	7	3.81219259663925	12	0.000852729447645225	0.68919741708459
C14orf183	NA	NA	NA	NA	0	NA	NA
METTL21D	0.05	1.00295213156179	11	3.08427767319443	31	8.53766617560648e-05	0.899315456719182
SOS2	NA	NA	NA	NA	0	NA	NA
L2HGDH	0.05	0.995425286739498	27	1.6508286525274	134	0.0132512441117597	0.113757164929944
ATP5S	NA	NA	NA	NA	0	NA	NA
CDKL1	0.05	1.00774903473729	4	4.53465880856314	1	0.0404901882268913	0.00537129264642063
MAP4K5	NA	NA	NA	NA	0	NA	NA
ATL1	NA	NA	NA	NA	0	NA	NA
SAV1	0.05	0.987705050257731	18	2.51807085245055	68	0.0108248438994067	0.153135565479177
NIN	NA	NA	NA	NA	0	NA	NA
PYGL	0.05	0.932745500514444	27	1.71060208623425	160	0.0627495002673894	0.000490589848478413
ABHD12B	0.05	1.00144878053886	6	3.86432690088784	5	0.00481464416495057	0.341463182201515
TRIM9	0.05	1.00418184932767	8	3.31279532299325	22	0.00297937492489781	0.454474268264519
TMX1	0.05	1.00291926628451	3	4.6396979980345	1	0.0283369967531409	0.0202527792100216
FRMD6	0.05	0.997856126989233	11	3.49575747903838	15	2.94951810240945e-05	0.9407183822312
GNG2	0.05	1.00804511329093	3	4.35433084540669	1	0.0459159553747252	0.00299045592083784
RP11-463J10.2	0.05	0.958740054128524	26	1.53483271946473	205	0.0445734497665477	0.00345592953998362
C14orf166	NA	NA	NA	NA	0	NA	NA
NID2	0.05	0.980762673286559	18	2.64529665144801	80	0.0158662564568751	0.0833263423425388
PTGDR	0.05	1.00692615555065	13	3.14966371351757	44	0.00124934452447764	0.628280717958539
PTGER2	NA	NA	NA	NA	0	NA	NA
TXNDC16	0.05	0.99302864209799	18	2.29006123916125	147	0.00924076926858348	0.187048996181717
GPR137C	0.05	0.997281110223988	6	4.35553678218656	2	0.002731639248019	0.473892483836056
ERO1L	0.05	1.01421064291194	8	3.75658201576384	10	0.0278180962740855	0.0214498547808247
PSMC6	NA	NA	NA	NA	0	NA	NA
STYX	NA	NA	NA	NA	0	NA	NA
GNPNAT1	0.05	0.991818208293182	9	3.54291498857933	50	0.00387127136503718	0.393767818392511
FERMT2	NA	NA	NA	NA	0	NA	NA
DDHD1	0.05	1.00374782023116	16	2.50715399454179	71	0.0021879179692598	0.521621668655141
BMP4	NA	NA	NA	NA	0	NA	NA
CDKN3	0.05	0.993538342988467	21	2.05239929160108	96	0.0123105541559213	0.127509282040695
CNIH	NA	NA	NA	NA	0	NA	NA
GMFB	NA	NA	NA	NA	0	NA	NA
CGRRF1	NA	NA	NA	NA	0	NA	NA
SAMD4A	0.05	1.00104736765073	7	3.75918239351209	12	0.00154893292826689	0.589803518693092
GCH1	0.05	0.940996827324137	30	1.59399423356487	164	0.055558055001656	0.0010610557242365
WDHD1	NA	NA	NA	NA	0	NA	NA
SOCS4	NA	NA	NA	NA	0	NA	NA
MAPK1IP1L	0.05	0.992323160045434	28	1.25729259065342	188	0.0244418880919227	0.0312380512194827
LGALS3	NA	NA	NA	NA	0	NA	NA
DLGAP5	NA	NA	NA	NA	0	NA	NA
FBXO34	0.05	0.993426444680112	14	3.0893924860339	40	0.00329016234024821	0.431819348765009
ATG14	NA	NA	NA	NA	0	NA	NA
TBPL2	0.05	1.00279405932011	9	2.72773861746047	64	1.78394887827436e-06	0.985408207171529
KTN1	0.05	1.00028980405108	6	4.19382382078412	4	0.00703826991554294	0.249813133891588
PELI2	0.05	0.999118275444964	3	4.72472262830549	2	0.00934618738741099	0.184542135737419
TMEM260	NA	NA	NA	NA	0	NA	NA
OTX2	0.05	1.00842305959903	6	3.6837609593287	9	0.0276745748166473	0.0217935965145636
EXOC5	NA	NA	NA	NA	0	NA	NA
AP5M1	0.05	0.966817875880903	23	1.81235915506348	145	0.0299291783389369	0.0169893768807546
NAA30	NA	NA	NA	NA	0	NA	NA
C14orf105	0.05	1.00153751637898	29	1.83063432747862	122	0.00928386251587356	0.186019512935346
SLC35F4	0.05	1.00285920975681	4	4.40351430398113	2	0.0189796904071784	0.0580260275896923
C14orf37	NA	NA	NA	NA	0	NA	NA
ACTR10	0.05	0.994982522252584	13	2.9059779568557	41	0.00309444679195054	0.44587724849932
PSMA3	NA	NA	NA	NA	0	NA	NA
AL132989.1	0.05	0.971441186340259	16	2.86773363737082	42	0.0236835260651842	0.0340113838896468
ARID4A	0.05	1.00843878188725	4	3.85751582120026	8	0.0398066886909199	0.00578376728723325
TOMM20L	NA	NA	NA	NA	0	NA	NA
TIMM9	0.05	0.996789032431235	10	3.83389674639703	7	0.000295008613188511	0.81404783704051
KIAA0586	0.05	1.00067505995149	8	3.32712271879545	47	4.7516417571414e-05	0.924798939912812
DACT1	NA	NA	NA	NA	0	NA	NA
DAAM1	NA	NA	NA	NA	0	NA	NA
GPR135	0.05	1.00177295051205	13	2.80542041791286	58	0.000532275721407619	0.752035375767754
L3HYPDH	0.05	0.980087280416084	17	2.90519339243988	47	0.0149119745445866	0.0932664465244022
JKAMP	NA	NA	NA	NA	0	NA	NA
CCDC175	0.05	1.00189467390592	10	2.99511635621607	35	4.07599353147641e-06	0.977945189035409
RTN1	0.05	1.0122663745623	8	3.1492396923305	31	0.00737115534585639	0.238875506148888
LRRC9	NA	NA	NA	NA	0	NA	NA
PCNXL4	0.05	0.974416332637251	20	2.29829717547035	89	0.0228117022448881	0.0375173400203764
DHRS7	NA	NA	NA	NA	0	NA	NA
PPM1A	NA	NA	NA	NA	0	NA	NA
C14orf39	NA	NA	NA	NA	0	NA	NA
SIX6	NA	NA	NA	NA	0	NA	NA
SIX1	NA	NA	NA	NA	0	NA	NA
SIX4	NA	NA	NA	NA	0	NA	NA
MNAT1	NA	NA	NA	NA	0	NA	NA
TRMT5	NA	NA	NA	NA	0	NA	NA
SLC38A6	NA	NA	NA	NA	0	NA	NA
PRKCH	NA	NA	NA	NA	0	NA	NA
RP11-47I22.3	0.05	1.00327698162787	17	2.25631152360603	95	0.00222323745921881	0.518275952999728
HIF1A	NA	NA	NA	NA	0	NA	NA
SNAPC1	0.05	1.0022430275736	14	2.75073639354051	62	0.000514376633077051	0.756106653765779
SYT16	0.05	1.01923518087895	9	3.47563219031654	19	0.0108648526356954	0.152374282605132
KCNH5	NA	NA	NA	NA	0	NA	NA
RHOJ	NA	NA	NA	NA	0	NA	NA
PPP2R5E	0.05	0.941065692616043	31	1.33445431513641	225	0.05849835586024	0.00077401186048189
WDR89	NA	NA	NA	NA	0	NA	NA
SGPP1	NA	NA	NA	NA	0	NA	NA
SYNE2	0.05	1.00544761314638	8	3.92837242059996	7	0.00950538215668944	0.18082946257774
ESR2	NA	NA	NA	NA	0	NA	NA
MTHFD1	NA	NA	NA	NA	0	NA	NA
AKAP5	0.05	0.981136489063178	24	1.63977410858176	113	0.0216445855471046	0.0428082229145034
ZBTB25	NA	NA	NA	NA	0	NA	NA
ZBTB1	0.05	1.0096176506783	12	2.47840313859378	57	0.000688473883564143	0.719331851346554
HSPA2	NA	NA	NA	NA	0	NA	NA
PPP1R36	0.05	0.991771830315232	12	2.85170522026695	16	0.00344366039361071	0.421257856649515
PLEKHG3	NA	NA	NA	NA	0	NA	NA
SPTB	0.05	0.99792187888765	9	3.41266678235612	57	0.000674550345004504	0.722066460351969
CHURC1	0.05	1.01524018204153	6	4.06875359801038	8	0.02736734282288	0.0225485713597085
GPX2	0.05	0.994068161579846	13	3.00355920495012	36	0.00272896244607932	0.474109502199995
RAB15	NA	NA	NA	NA	0	NA	NA
FNTB	0.05	0.981066603533896	26	1.66815823187684	123	0.0214252960460096	0.0438861401467823
MAX	NA	NA	NA	NA	0	NA	NA
FUT8	0.05	0.988659293014154	14	3.15933728874239	44	0.00955061175921474	0.179790357611425
CTD-2014B16.3	NA	NA	NA	NA	0	NA	NA
GPHN	0.05	1.01386030226631	9	3.36354070628522	6	0.0290370178650849	0.0187454660108376
FAM71D	NA	NA	NA	NA	0	NA	NA
MPP5	0.05	0.994255049287659	18	2.60283138393689	52	0.00228775657870464	0.512260163774975
ATP6V1D	0.05	0.968112597455442	30	1.31565568646987	135	0.0323682134726027	0.0129971234482396
EIF2S1	0.05	1.00261310477861	7	3.26229059365543	27	0.00198938365033181	0.541166291615405
PLEK2	NA	NA	NA	NA	0	NA	NA
TMEM229B	NA	NA	NA	NA	0	NA	NA
PLEKHH1	0.05	1.00496805785843	13	2.49612323333439	50	3.07746669108113e-05	0.939448628972158
PIGH	NA	NA	NA	NA	0	NA	NA
ARG2	NA	NA	NA	NA	0	NA	NA
VTI1B	0.05	1.00005359692557	4	4.04781563862458	5	0.013311999620487	0.11292666016667
RDH11	NA	NA	NA	NA	0	NA	NA
RDH12	NA	NA	NA	NA	0	NA	NA
ZFYVE26	0.05	0.999559800180618	11	2.8452554276968	22	3.29885742285927e-05	0.93731273962736
RAD51B	0.05	1.00686858518555	3	4.60931724445984	2	0.0380684759377553	0.0069829833098718
ZFP36L1	NA	NA	NA	NA	0	NA	NA
ACTN1	0.05	1.00051828324258	2	4.55644322828488	1	0.0195579858924832	0.0542988764055497
DCAF5	NA	NA	NA	NA	0	NA	NA
EXD2	NA	NA	NA	NA	0	NA	NA
GALNT16	0.05	1.00431815935018	13	2.82181661805467	44	0.000268518992757317	0.822447988084876
ERH	NA	NA	NA	NA	0	NA	NA
SLC39A9	0.05	0.978881993871542	13	2.7646362926786	65	0.0162992237479267	0.0791968739650203
PLEKHD1	NA	NA	NA	NA	0	NA	NA
CCDC177	NA	NA	NA	NA	0	NA	NA
CCDC177	0.05	0.990366336760432	15	3.02712583701114	22	0.00479099671751755	0.342654418390529
KIAA0247	0.05	1.0037488013349	14	2.95422026259996	67	0.000713671979218325	0.714461156553465
SRSF5	NA	NA	NA	NA	0	NA	NA
SLC10A1	0.05	0.997901066908249	12	2.69019328041941	54	0.00161354265242496	0.582141860764217
SMOC1	NA	NA	NA	NA	0	NA	NA
SLC8A3	NA	NA	NA	NA	0	NA	NA
COX16	0.05	0.993317615905006	10	2.94162442318822	33	0.00235767444121308	0.505876117279213
SYNJ2BP	NA	NA	NA	NA	0	NA	NA
ADAM21	NA	NA	NA	NA	0	NA	NA
ADAM20	NA	NA	NA	NA	0	NA	NA
MED6	NA	NA	NA	NA	0	NA	NA
TTC9	NA	NA	NA	NA	0	NA	NA
MAP3K9	0.05	0.999625714764056	10	2.97009900564796	39	0.000156873612339088	0.863821541371005
PCNX	0.05	0.986097996606552	13	2.78331175755493	47	0.00873253081193768	0.199702389279165
SIPA1L1	0.05	1.000028282434	14	2.9647055607452	39	0.00173811280159289	0.567916562066699
RGS6	0.05	1.00039033911214	9	3.56178330603347	12	0.00018226589954685	0.853328505028949
AC005477.1	0.05	1.00250788203038	2	4.74197688088265	1	0.0216657077587685	0.0427058645970376
DPF3	NA	NA	NA	NA	0	NA	NA
DCAF4	NA	NA	NA	NA	0	NA	NA
ZFYVE1	NA	NA	NA	NA	0	NA	NA
RBM25	NA	NA	NA	NA	0	NA	NA
PSEN1	0.05	0.988189576613637	13	3.17192317097322	29	0.00666177826170061	0.262929057910195
PAPLN	0.05	1.0089527560487	2	4.3370071317001	1	0.064680853444738	0.000398783982209987
NUMB	0.05	1.01033019803336	17	2.23691413340467	96	0.000796820348871637	0.699048174191775
HEATR4	NA	NA	NA	NA	0	NA	NA
ACOT1	NA	NA	NA	NA	0	NA	NA
ACOT2	NA	NA	NA	NA	0	NA	NA
ACOT4	NA	NA	NA	NA	0	NA	NA
ACOT6	NA	NA	NA	NA	0	NA	NA
DNAL1	0.05	1.01876418390701	3	3.90990463316422	5	0.0776515040670201	9.89647073212315e-05
PNMA1	0.05	0.999874692522817	13	2.79850934153922	36	0.000134374421821709	0.87387719728109
ELMSAN1	0.05	1.00127324392913	7	4.20954265336374	1	0.0100876155640843	0.167961552843272
PTGR2	NA	NA	NA	NA	0	NA	NA
ZNF410	NA	NA	NA	NA	0	NA	NA
RP5-1021I20.4	NA	NA	NA	NA	0	NA	NA
FAM161B	NA	NA	NA	NA	0	NA	NA
COQ6	NA	NA	NA	NA	0	NA	NA
ENTPD5	NA	NA	NA	NA	0	NA	NA
CCDC176	NA	NA	NA	NA	0	NA	NA
ALDH6A1	NA	NA	NA	NA	0	NA	NA
LIN52	NA	NA	NA	NA	0	NA	NA
VSX2	0.05	1.00758978667582	8	3.28188798658542	12	0.00911572084688296	0.190073835900038
ABCD4	NA	NA	NA	NA	0	NA	NA
VRTN	0.05	1.00361166439127	8	3.13793958828492	16	0.00391939792029894	0.390837668078756
SYNDIG1L	0.05	0.993561718407	13	2.98782756535433	25	0.0024860289866998	0.494503370272706
NPC2	0.05	0.999904470031103	15	2.76265129374327	46	0.00215715489783503	0.524566892899096
ISCA2	0.05	1.0066468132861	10	3.15233268117356	35	0.000805717730822166	0.697454459260135
LTBP2	0.05	1.00432198816998	15	2.6786581131906	38	2.20965723816082e-06	0.983760443031659
AREL1	0.05	0.978675467995237	20	2.39803952006613	69	0.0178067682284243	0.0664389692890147
FCF1	0.05	0.983632269531346	30	1.32216889506455	170	0.0256263917755097	0.0273650095787986
YLPM1	0.05	1.00897825008601	14	2.63531936217021	61	1.33206586608903e-06	0.987390833311763
PROX2	0.05	0.984590005240257	15	3.00984441171871	45	0.0108711291793853	0.152255239775708
DLST	NA	NA	NA	NA	0	NA	NA
RPS6KL1	0.05	1.01009767097354	6	4.16630055990215	3	0.0412521468944201	0.00494636230487363
PGF	0.05	0.99984244546439	5	3.81216515539001	11	0.0072780095556656	0.241876497103656
EIF2B2	NA	NA	NA	NA	0	NA	NA
MLH3	0.05	1.01772195190069	10	3.25452365553519	20	0.0156400937154135	0.0855745638471953
ACYP1	NA	NA	NA	NA	0	NA	NA
ZC2HC1C	0.05	0.976282306711569	15	2.95992089959248	31	0.019145447969958	0.0569309533641116
NEK9	0.05	0.967442877614888	21	2.34553055292392	75	0.0289284005945191	0.0189715924264553
TMED10	NA	NA	NA	NA	0	NA	NA
RP11-293M10.1	0.05	0.986707384117052	20	2.12021777647614	100	0.0103969930166027	0.16155047265166
FOS	NA	NA	NA	NA	0	NA	NA
JDP2	NA	NA	NA	NA	0	NA	NA
BATF	NA	NA	NA	NA	0	NA	NA
FLVCR2	NA	NA	NA	NA	0	NA	NA
C14orf1	NA	NA	NA	NA	0	NA	NA
TTLL5	NA	NA	NA	NA	0	NA	NA
TGFB3	NA	NA	NA	NA	0	NA	NA
IFT43	0.05	1.01375393267697	2	3.86902755529189	5	0.0768100606707215	0.000108347808327831
GPATCH2L	0.05	0.987684172295109	12	3.40183087703781	29	0.0075451129243071	0.233390206386288
ESRRB	NA	NA	NA	NA	0	NA	NA
VASH1	0.05	0.990393706622374	12	3.26448515444887	29	0.00449983463962538	0.357792428630089
ANGEL1	NA	NA	NA	NA	0	NA	NA
C14orf166B	NA	NA	NA	NA	0	NA	NA
IRF2BPL	NA	NA	NA	NA	0	NA	NA
KIAA1737	NA	NA	NA	NA	0	NA	NA
ZDHHC22	0.05	1.00545781261661	9	3.50124604096146	20	0.000694613254735084	0.718135975552661
TMEM63C	NA	NA	NA	NA	0	NA	NA
NGB	NA	NA	NA	NA	0	NA	NA
POMT2	NA	NA	NA	NA	0	NA	NA
GSTZ1	0.05	0.997590347898661	10	3.66080130662119	17	1.92284942144418e-05	0.952119873177834
TMED8	NA	NA	NA	NA	0	NA	NA
SAMD15	0.05	1.00117412863527	7	4.0042258520833	4	0.00731716259389203	0.240609538090439
NOXRED1	0.05	1.00559432797161	4	4.44547153946586	3	0.0264652523901708	0.024924442955963
FKSG61	0.05	0.977974725596246	19	2.49822055013129	82	0.0174185774099444	0.0695001248976273
VIPAS39	NA	NA	NA	NA	0	NA	NA
AHSA1	0.05	1.00270049416332	9	3.31859959327547	25	0.000177680687313073	0.855164646876851
ISM2	NA	NA	NA	NA	0	NA	NA
SPTLC2	NA	NA	NA	NA	0	NA	NA
ALKBH1	0.05	1.01998327829285	4	3.97318510799824	4	0.0763827709478331	0.000113446776679698
SLIRP	NA	NA	NA	NA	0	NA	NA
SNW1	NA	NA	NA	NA	0	NA	NA
C14orf178	0.05	0.996309017113067	14	2.7263599729437	74	0.00367808550069094	0.405853176182473
ADCK1	NA	NA	NA	NA	0	NA	NA
NRXN3	0.05	0.981738863352691	13	3.22422074502542	47	0.0130699184307852	0.116275820483532
DIO2	NA	NA	NA	NA	0	NA	NA
CEP128	0.05	0.954740807576958	25	2.14136836056917	89	0.0412083295910033	0.00496985225927192
TSHR	NA	NA	NA	NA	0	NA	NA
GTF2A1	0.05	0.976241567863023	32	1.04808384793228	316	0.0424490516639083	0.00434626231300422
STON2	NA	NA	NA	NA	0	NA	NA
SEL1L	0.05	0.990151004042932	15	2.54332045784698	41	0.00565514098804792	0.302451553053911
FLRT2	NA	NA	NA	NA	0	NA	NA
GALC	NA	NA	NA	NA	0	NA	NA
GPR65	0.05	1.01014056479833	2	4.18409121653873	1	0.0678933938121206	0.000282497277027022
KCNK10	NA	NA	NA	NA	0	NA	NA
SPATA7	NA	NA	NA	NA	0	NA	NA
PTPN21	0.05	1.00112879778426	14	3.23891248152172	16	0.000325627315995803	0.80482006648234
ZC3H14	0.05	0.976435392784328	14	2.85052535416291	46	0.0193644652767791	0.0555172713730559
EML5	NA	NA	NA	NA	0	NA	NA
TTC8	NA	NA	NA	NA	0	NA	NA
FOXN3	0.05	1.01763840232546	2	5.04760033765927	1	0.078171204267287	9.35785528079751e-05
RP11-944C7.1	NA	NA	NA	NA	0	NA	NA
EFCAB11	NA	NA	NA	NA	0	NA	NA
