gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
GDPD5	NA	NA	NA	NA	0	NA	NA
SERPINH1	NA	NA	NA	NA	0	NA	NA
MAP6	NA	NA	NA	NA	0	NA	NA
MOGAT2	NA	NA	NA	NA	0	NA	NA
DGAT2	1	1.00045253940117	10	0.155612883928367	5	0.00155297169785053	0.530212017364069
UVRAG	NA	NA	NA	NA	0	NA	NA
WNT11	1	1.00130323496608	12	0.137600757690619	9	0.00200921004918158	0.475204544310026
PRKRIR	NA	NA	NA	NA	0	NA	NA
RP11-111M22.2	1	1.00942318034966	5	0.165904332097959	3	0.00565482864179482	0.230532706827905
C11orf30	NA	NA	NA	NA	0	NA	NA
LRRC32	1	0.99676252232011	5	0.170220674045773	4	0.000629101372380224	0.689591715833845
TSKU	1	0.990659070669865	9	0.151073798726762	4	0.00565765941438813	0.23041571761831
ACER3	1	0.990961485989836	6	0.174450669112613	1	0.00562888025732719	0.231608421052751
B3GNT6	NA	NA	NA	NA	0	NA	NA
CAPN5	NA	NA	NA	NA	0	NA	NA
OMP	NA	NA	NA	NA	0	NA	NA
MYO7A	1	0.971455300418973	22	0.0796607648121505	43	0.0388799323115394	0.00152111179039349
GDPD4	NA	NA	NA	NA	0	NA	NA
PAK1	NA	NA	NA	NA	0	NA	NA
CLNS1A	1	0.997244338405266	10	0.150219049307229	4	0.00255951130624112	0.420230893607687
AQP11	1	0.992919422276079	6	0.185808731216567	1	0.00318737991745614	0.36832928302024
RSF1	NA	NA	NA	NA	0	NA	NA
AAMDC	1	1.01252194703835	13	0.131932111667364	11	0.000966532637584616	0.620521682938736
INTS4	NA	NA	NA	NA	0	NA	NA
KCTD14	NA	NA	NA	NA	0	NA	NA
THRSP	1	0.997376828413746	8	0.16416358681558	4	0.000997239129776583	0.615021734370409
ALG8	NA	NA	NA	NA	0	NA	NA
KCTD21	NA	NA	NA	NA	0	NA	NA
USP35	1	0.98174904860812	14	0.14410885438691	7	0.0147158312293981	0.0525491065286363
GAB2	1	1.00951567583355	8	0.14753257175927	12	5.66755241328237e-07	0.990436499155586
NARS2	NA	NA	NA	NA	0	NA	NA
TENM4	NA	NA	NA	NA	0	NA	NA
FAM181B	NA	NA	NA	NA	0	NA	NA
PRCP	1	0.99776105311684	9	0.140097161873655	9	0.00402646343850056	0.311862477670724
C11orf82	1	0.97822875932109	11	0.130245040370973	16	0.0179414603063026	0.0321688144350658
RAB30	1	1.00416169950433	12	0.117571903270398	17	0.00251999353358597	0.423846211856571
PCF11	NA	NA	NA	NA	0	NA	NA
ANKRD42	NA	NA	NA	NA	0	NA	NA
CCDC90B	1	0.959004445301601	17	0.123496480042891	16	0.0376007546294477	0.0018270094063017
DLG2	1	0.999017707898193	5	0.17674348326599	6	3.37791172691709e-06	0.976655100808798
TMEM126B	NA	NA	NA	NA	0	NA	NA
TMEM126A	NA	NA	NA	NA	0	NA	NA
CREBZF	1	0.994414836986432	11	0.133165206200381	14	0.00721474048097974	0.175470820950093
CCDC89	NA	NA	NA	NA	0	NA	NA
SYTL2	NA	NA	NA	NA	0	NA	NA
AP000974.1	NA	NA	NA	NA	0	NA	NA
CCDC83	1	0.997999758683595	10	0.132778088554992	14	0.00432857856913461	0.294336488953328
PICALM	NA	NA	NA	NA	0	NA	NA
EED	1	0.98722698085545	13	0.144464342666605	7	0.0102670717470142	0.105779783877758
C11orf73	1	0.976388808696379	10	0.168647379054439	1	0.0237283683177389	0.0136126841016175
CCDC81	NA	NA	NA	NA	0	NA	NA
ME3	1	0.98304864775223	10	0.15506633237152	5	0.0133633316614372	0.0647844914967586
PRSS23	NA	NA	NA	NA	0	NA	NA
FZD4	1	0.997232248799919	8	0.158316032621847	5	0.00206802988293652	0.468805694868796
TMEM135	NA	NA	NA	NA	0	NA	NA
RAB38	1	1.00594423591631	8	0.141419428116695	12	2.42307398497496e-05	0.937530072460499
CTSC	NA	NA	NA	NA	0	NA	NA
GRM5	NA	NA	NA	NA	0	NA	NA
TYR	1	1.00075894736184	5	0.179163811201559	2	0.00193324447113971	0.483680765431143
NOX4	1	0.985998352990995	13	0.137456424874138	13	0.0138159516956444	0.0603850272586696
TRIM77	NA	NA	NA	NA	0	NA	NA
TRIM49	NA	NA	NA	NA	0	NA	NA
TRIM64B	NA	NA	NA	NA	0	NA	NA
TRIM49D1	1	0.995228996516622	8	0.160677594165915	3	0.0017927512193485	0.500030678929326
TRIM49C	1	0.997954364179657	5	0.158814864345166	2	2.55243028670724e-05	0.935887747771548
NAALAD2	NA	NA	NA	NA	0	NA	NA
CHORDC1	1	0.994217738053513	10	0.149361918526465	5	0.00402571569705785	0.311907502538438
FAT3	NA	NA	NA	NA	0	NA	NA
MTNR1B	NA	NA	NA	NA	0	NA	NA
SLC36A4	NA	NA	NA	NA	0	NA	NA
CCDC67	NA	NA	NA	NA	0	NA	NA
SMCO4	NA	NA	NA	NA	0	NA	NA
KIAA1731	1	0.995242386920017	8	0.160165484344175	4	0.0017451325354463	0.505784406807543
TAF1D	NA	NA	NA	NA	0	NA	NA
C11orf54	NA	NA	NA	NA	0	NA	NA
MED17	1	1.0047343353722	5	0.170588672154794	3	0.00142048961183203	0.54831141966825
VSTM5	1	1.00110579415466	5	0.176326544126103	3	0.000173793977606063	0.833740741218984
HEPHL1	1	1.01165113770098	11	0.127161259671539	18	0.00262500369500252	0.414339344036896
PANX1	1	1.00162319345959	5	0.163008269955327	3	0.000176681065179258	0.832385677740798
FOLR4	NA	NA	NA	NA	0	NA	NA
GPR83	NA	NA	NA	NA	0	NA	NA
MRE11A	1	1.00225860261088	9	0.151920615894589	8	0.000800998672945429	0.652202214568674
ANKRD49	NA	NA	NA	NA	0	NA	NA
PIWIL4	1	0.988231362823447	13	0.125942444045509	17	0.0135062908669138	0.0633593564104084
AMOTL1	1	0.99698271407891	5	0.152614392616282	9	0.00086547508176688	0.639426202713956
CWC15	NA	NA	NA	NA	0	NA	NA
KDM4D	NA	NA	NA	NA	0	NA	NA
KDM4E	1	1.00297082877169	5	0.165874841425321	2	0.00186601061794921	0.491392079634531
ENDOD1	NA	NA	NA	NA	0	NA	NA
SESN3	1	0.994987416390885	8	0.152745458920661	7	0.00281725188157463	0.397728542019205
FAM76B	1	0.990079607162097	6	0.17255532276694	4	0.00724977374500549	0.174422367721227
CEP57	NA	NA	NA	NA	0	NA	NA
MTMR2	1	1.00542663043186	4	0.190237093592562	3	0.00408266899665063	0.308502081512379
MAML2	NA	NA	NA	NA	0	NA	NA
CCDC82	NA	NA	NA	NA	0	NA	NA
JRKL	NA	NA	NA	NA	0	NA	NA
CNTN5	1	1.00259210711615	26	0.0722602595231946	66	0.0313540213599382	0.00448658805091666
ARHGAP42	1	0.983864922212156	9	0.171863803289336	6	0.0123165116432367	0.0763172639950921
TMEM133	NA	NA	NA	NA	0	NA	NA
PGR	NA	NA	NA	NA	0	NA	NA
TRPC6	NA	NA	NA	NA	0	NA	NA
ANGPTL5	NA	NA	NA	NA	0	NA	NA
KIAA1377	NA	NA	NA	NA	0	NA	NA
C11orf70	NA	NA	NA	NA	0	NA	NA
YAP1	1	0.939222769165249	21	0.0927579534158823	33	0.0606865073199768	6.78165073604445e-05
BIRC3	1	0.960922334782058	16	0.127563721258115	19	0.035415148913399	0.00249993340292527
BIRC2	1	0.977722417907693	17	0.099638029554014	31	0.028203145829402	0.00708101999504679
TMEM123	NA	NA	NA	NA	0	NA	NA
RP11-315O6.2	NA	NA	NA	NA	0	NA	NA
MMP7	1	1.0173251193001	8	0.153667270250896	5	0.0023715241173105	0.437855241321218
MMP20	1	1.0012452037474	6	0.167249347026731	2	8.99104650956154e-05	0.879995641637333
RP11-817J15.3	1	1.00078005545089	15	0.107584366256367	37	0.00992470784874359	0.11180712316218
MMP27	NA	NA	NA	NA	0	NA	NA
MMP8	1	0.980721223097375	11	0.134373224878763	13	0.0159500519691724	0.0434978092287895
MMP10	1	0.97283372471119	16	0.124075233614888	16	0.0251476444893396	0.0110547529343945
MMP1	NA	NA	NA	NA	0	NA	NA
MMP3	1	0.99231439124747	7	0.15778770207581	4	0.00389428845594326	0.319954635382166
MMP13	NA	NA	NA	NA	0	NA	NA
DCUN1D5	NA	NA	NA	NA	0	NA	NA
DYNC2H1	NA	NA	NA	NA	0	NA	NA
PDGFD	NA	NA	NA	NA	0	NA	NA
CASP12	1	1.00753334744414	5	0.162676599488116	6	0.00119406611384001	0.582084227130498
CASP4	NA	NA	NA	NA	0	NA	NA
CASP5	1	1.00004628681133	6	0.181500999668684	1	5.12872147482504e-07	0.990902445456141
CASP1	NA	NA	NA	NA	0	NA	NA
CARD16	NA	NA	NA	NA	0	NA	NA
CARD17	NA	NA	NA	NA	0	NA	NA
CARD18	1	0.990016555698257	18	0.10246594160569	20	0.011444720984924	0.0875975871775849
GRIA4	NA	NA	NA	NA	0	NA	NA
MSANTD4	NA	NA	NA	NA	0	NA	NA
KBTBD3	NA	NA	NA	NA	0	NA	NA
AASDHPPT	1	1.000948987339	7	0.145510247919029	4	0.000461350999768486	0.732333617863125
GUCY1A2	1	0.98760391242622	9	0.173354762234712	3	0.0086317934975028	0.138219914390729
CWF19L2	NA	NA	NA	NA	0	NA	NA
ALKBH8	NA	NA	NA	NA	0	NA	NA
ELMOD1	NA	NA	NA	NA	0	NA	NA
SLN	1	1.00902340804633	4	0.163090371751703	5	0.00644333111840193	0.200507456605911
SLC35F2	1	1.00734612682882	4	0.166907670779987	2	0.0132988460813512	0.0654384248710863
RAB39A	NA	NA	NA	NA	0	NA	NA
CUL5	NA	NA	NA	NA	0	NA	NA
ACAT1	1	0.972102118364898	19	0.0978583129835469	36	0.0285887792119255	0.00669540079479402
NPAT	NA	NA	NA	NA	0	NA	NA
ATM	NA	NA	NA	NA	0	NA	NA
C11orf65	NA	NA	NA	NA	0	NA	NA
KDELC2	NA	NA	NA	NA	0	NA	NA
EXPH5	NA	NA	NA	NA	0	NA	NA
DDX10	NA	NA	NA	NA	0	NA	NA
C11orf87	NA	NA	NA	NA	0	NA	NA
ZC3H12C	NA	NA	NA	NA	0	NA	NA
RDX	1	0.991056530118493	6	0.187893845057735	1	0.00528093684701204	0.246634291014936
FDX1	NA	NA	NA	NA	0	NA	NA
ARHGAP20	NA	NA	NA	NA	0	NA	NA
C11orf53	NA	NA	NA	NA	0	NA	NA
C11orf92	1	1.01303352772248	5	0.152911939571614	3	0.00882137627358488	0.133947451191849
C11orf93	NA	NA	NA	NA	0	NA	NA
POU2AF1	NA	NA	NA	NA	0	NA	NA
RP11-794P6.2	1	0.983204391271192	16	0.133670314901339	14	0.0156869449007996	0.0452800179010519
BTG4	1	0.97723980876686	12	0.135635583037688	9	0.0191783480565278	0.026717708361168
C11orf88	1	1.00402642435829	6	0.160579900696582	4	0.000710393692512961	0.671245078942131
LAYN	NA	NA	NA	NA	0	NA	NA
SIK2	1	0.952296099706924	23	0.0961356019049097	29	0.0468185345764885	0.000489449215025341
PPP2R1B	NA	NA	NA	NA	0	NA	NA
ALG9	NA	NA	NA	NA	0	NA	NA
C11orf1	1	1.00607121194023	4	0.182633853651228	1	0.0178272514215919	0.0327271047084605
CRYAB	NA	NA	NA	NA	0	NA	NA
C11orf52	1	0.99979165646016	9	0.152363200418246	13	0.00341564468808767	0.351689924503243
DIXDC1	1	0.996342774294524	13	0.120447886657992	15	0.00732857336397596	0.172090213179961
DLAT	NA	NA	NA	NA	0	NA	NA
PIH1D2	NA	NA	NA	NA	0	NA	NA
C11orf57	NA	NA	NA	NA	0	NA	NA
TIMM8B	NA	NA	NA	NA	0	NA	NA
SDHD	NA	NA	NA	NA	0	NA	NA
IL18	NA	NA	NA	NA	0	NA	NA
TEX12	NA	NA	NA	NA	0	NA	NA
BCO2	1	1.00441398938698	5	0.173173330640111	2	0.00256635379179532	0.419609569229862
PTS	NA	NA	NA	NA	0	NA	NA
C11orf34	1	1.00436146279417	13	0.109128508851181	25	0.00542510956912553	0.240269303228265
NCAM1	NA	NA	NA	NA	0	NA	NA
TTC12	1	1.00490599810474	12	0.115819756124758	23	0.00441511962269837	0.289549707761601
ANKK1	NA	NA	NA	NA	0	NA	NA
DRD2	NA	NA	NA	NA	0	NA	NA
TMPRSS5	1	0.999667291022766	6	0.191711735598277	4	0.000403459706855419	0.749089322714769
ZW10	1	1.00178143221924	6	0.160656374914269	5	1.57679811934078e-05	0.949588458993864
CLDN25	NA	NA	NA	NA	0	NA	NA
USP28	NA	NA	NA	NA	0	NA	NA
HTR3B	NA	NA	NA	NA	0	NA	NA
HTR3A	NA	NA	NA	NA	0	NA	NA
ZBTB16	1	0.973411080451953	14	0.148404776671318	8	0.0227815434842622	0.0156484360750971
NNMT	1	1.00162215906655	7	0.157661176529035	7	0.000129145205315866	0.856412058955143
C11orf71	1	0.999700339241286	5	0.166281921340728	5	1.43566545663507e-06	0.984779465467745
RBM7	NA	NA	NA	NA	0	NA	NA
RP11-212D19.4	1	0.996276179373403	5	0.180013262321168	2	0.000861876905333748	0.640123671937351
REXO2	NA	NA	NA	NA	0	NA	NA
NXPE1	1	0.999576486384997	18	0.107286655341704	32	0.0108107965600972	0.0969224184455671
NXPE4	1	1.01336294252983	5	0.16872105966628	4	0.00628464409494093	0.206159997872366
NXPE2	1	0.96571210439882	12	0.152167256732912	5	0.0325547663534514	0.00377287794173978
CADM1	1	0.995801164950507	13	0.125282517482595	23	0.00882816256910633	0.133797262895264
BUD13	NA	NA	NA	NA	0	NA	NA
ZNF259	1	0.997016407736591	9	0.144052159173179	11	0.0030988233948504	0.375077587688024
APOA5	1	0.997889331642111	6	0.159082977753611	8	0.00054851526383124	0.709190298524989
APOA4	NA	NA	NA	NA	0	NA	NA
APOC3	1	1.00450401933749	5	0.161353006820669	4	0.00153314060973324	0.532851720779989
APOA1	NA	NA	NA	NA	0	NA	NA
SIK3	NA	NA	NA	NA	0	NA	NA
PAFAH1B2	1	0.991635229295104	12	0.13690684108665	20	0.00832189696689727	0.145535204094333
SIDT2	1	1.00168959520787	7	0.1619846483863	6	4.3223386003076e-05	0.916631687656705
TAGLN	NA	NA	NA	NA	0	NA	NA
PCSK7	NA	NA	NA	NA	0	NA	NA
RNF214	1	1.00070500310748	7	0.174716426024334	2	6.61351535489309e-07	0.989669208759212
BACE1	NA	NA	NA	NA	0	NA	NA
CEP164	1	0.986444892510228	11	0.148691415181782	9	0.0102182216261246	0.106617663092245
DSCAML1	NA	NA	NA	NA	0	NA	NA
FXYD2	1	0.994529524917698	9	0.162994824691413	5	0.00250707582768486	0.425038075123533
FXYD6	NA	NA	NA	NA	0	NA	NA
TMPRSS13	NA	NA	NA	NA	0	NA	NA
IL10RA	NA	NA	NA	NA	0	NA	NA
TMPRSS4	NA	NA	NA	NA	0	NA	NA
SCN4B	NA	NA	NA	NA	0	NA	NA
SCN2B	NA	NA	NA	NA	0	NA	NA
AMICA1	NA	NA	NA	NA	0	NA	NA
MPZL3	1	1.00874449625905	4	0.184128673102726	3	0.00628741534424101	0.20605969284819
MPZL2	NA	NA	NA	NA	0	NA	NA
CD3E	NA	NA	NA	NA	0	NA	NA
CD3D	1	1.00109197096819	16	0.119885838288704	23	0.00443114256215172	0.288674317616236
CD3G	NA	NA	NA	NA	0	NA	NA
UBE4A	NA	NA	NA	NA	0	NA	NA
ATP5L	1	0.990069247823749	10	0.160554205529551	3	0.00640649204831236	0.201803332239015
RP11-770J1.4	NA	NA	NA	NA	0	NA	NA
KMT2A	NA	NA	NA	NA	0	NA	NA
TTC36	NA	NA	NA	NA	0	NA	NA
TMEM25	1	0.995962846878702	14	0.10738452079038	22	0.00962882521309903	0.117319665312628
IFT46	1	0.984961185391631	15	0.135134510016433	12	0.0142294726674021	0.05664131967565
ARCN1	NA	NA	NA	NA	0	NA	NA
PHLDB1	NA	NA	NA	NA	0	NA	NA
TREH	NA	NA	NA	NA	0	NA	NA
DDX6	1	0.973406642157501	13	0.156057164197337	4	0.0245419063402985	0.0120804335820945
CXCR5	NA	NA	NA	NA	0	NA	NA
BCL9L	NA	NA	NA	NA	0	NA	NA
UPK2	NA	NA	NA	NA	0	NA	NA
FOXR1	1	1.00327033395187	4	0.182510903279891	1	0.00554577113767665	0.235094618728911
CCDC84	NA	NA	NA	NA	0	NA	NA
RPS25	1	0.989298037032886	7	0.167210976742509	4	0.00683539798029897	0.187300084142969
TRAPPC4	1	1.00205971902183	13	0.119136502075549	23	0.00502953475000851	0.258232550756629
SLC37A4	1	1.00232099102809	3	0.191057244534662	2	0.00395310295947924	0.316320417075104
HYOU1	NA	NA	NA	NA	0	NA	NA
VPS11	1	0.999228869923169	8	0.155315017652301	6	0.00217727427638916	0.457280875618271
HMBS	1	1.00873156558335	2	0.192558399980741	2	0.0334110831704643	0.00333497650215299
H2AFX	1	0.990829800633913	6	0.159108386222344	4	0.00530062468914628	0.245753136226453
DPAGT1	1	0.994240062742688	14	0.112843080294329	22	0.00941754327723967	0.121438598976228
C2CD2L	NA	NA	NA	NA	0	NA	NA
HINFP	NA	NA	NA	NA	0	NA	NA
ABCG4	NA	NA	NA	NA	0	NA	NA
NLRX1	NA	NA	NA	NA	0	NA	NA
PDZD3	1	1.01284248458368	4	0.193540946100587	1	0.0219527826619897	0.0176853214479727
CCDC153	1	0.99970756713225	5	0.182590303321658	2	6.00958594548921e-07	0.990152164637439
CBL	NA	NA	NA	NA	0	NA	NA
MCAM	NA	NA	NA	NA	0	NA	NA
RNF26	1	1.00327564439054	9	0.148584008543769	8	2.36042925030532e-05	0.938341269853024
USP2	NA	NA	NA	NA	0	NA	NA
THY1	NA	NA	NA	NA	0	NA	NA
PVRL1	NA	NA	NA	NA	0	NA	NA
TRIM29	NA	NA	NA	NA	0	NA	NA
AP000679.2	NA	NA	NA	NA	0	NA	NA
OAF	NA	NA	NA	NA	0	NA	NA
POU2F3	1	1.00201573419281	4	0.192718953522053	2	0.00113349977516134	0.591823336307144
TMEM136	NA	NA	NA	NA	0	NA	NA
ARHGEF12	NA	NA	NA	NA	0	NA	NA
GRIK4	1	0.965062732004274	11	0.155605064284856	5	0.0334984654178707	0.00329328080278914
TBCEL	NA	NA	NA	NA	0	NA	NA
TECTA	NA	NA	NA	NA	0	NA	NA
SC5D	NA	NA	NA	NA	0	NA	NA
SORL1	NA	NA	NA	NA	0	NA	NA
BLID	1	1.00356799202018	8	0.150136442897373	12	0.000315402169504693	0.777341836477081
UBASH3B	NA	NA	NA	NA	0	NA	NA
CRTAM	NA	NA	NA	NA	0	NA	NA
C11orf63	NA	NA	NA	NA	0	NA	NA
BSX	NA	NA	NA	NA	0	NA	NA
HSPA8	NA	NA	NA	NA	0	NA	NA
CLMP	NA	NA	NA	NA	0	NA	NA
AP000783.1	NA	NA	NA	NA	0	NA	NA
GRAMD1B	1	1.00159635528054	16	0.109072437658604	22	0.00807483333881564	0.151678749653595
SCN3B	1	1.00413731013708	4	0.195594372270932	1	0.00543534043648852	0.239825239295682
ZNF202	NA	NA	NA	NA	0	NA	NA
OR6X1	NA	NA	NA	NA	0	NA	NA
OR6M1	NA	NA	NA	NA	0	NA	NA
TMEM225	1	1.00477140275849	8	0.151754057785511	15	0.000233938355342434	0.807589174438541
OR8D4	1	0.999614040543448	8	0.153450273048372	7	0.000993206149210997	0.61573800796401
OR4D5	1	1.0001513782836	5	0.173554289666363	3	9.10238083572981e-06	0.961687458623916
OR6T1	NA	NA	NA	NA	0	NA	NA
OR10S1	NA	NA	NA	NA	0	NA	NA
OR10G4	NA	NA	NA	NA	0	NA	NA
OR10G9	NA	NA	NA	NA	0	NA	NA
OR10G8	NA	NA	NA	NA	0	NA	NA
OR10G7	1	0.999973003320061	9	0.129740814820106	13	0.00226299348170636	0.448547247666829
VWA5A	1	0.998771222018545	18	0.096179167860785	35	0.0180493620003437	0.031650425828888
OR10D3	NA	NA	NA	NA	0	NA	NA
OR8D1	NA	NA	NA	NA	0	NA	NA
OR8D2	NA	NA	NA	NA	0	NA	NA
OR8B2	1	0.994334638977195	13	0.108951706629713	24	0.0130369185077361	0.0681674840170628
OR8B3	1	0.97763130225436	10	0.147325572363256	6	0.0189568228623931	0.027618702391578
OR8B4	1	0.998774212706111	4	0.188827531484522	1	0.000120353778778538	0.861334510408679
OR8B8	NA	NA	NA	NA	0	NA	NA
OR8B12	1	0.97902188811172	14	0.137657420895453	10	0.0174258150161698	0.0347705510724204
OR8A1	1	1.00143771113894	10	0.151532010296208	5	0.00051013811956313	0.719103532628983
PANX3	NA	NA	NA	NA	0	NA	NA
TBRG1	NA	NA	NA	NA	0	NA	NA
SIAE	NA	NA	NA	NA	0	NA	NA
SPA17	1	1.01477957791869	8	0.149076296105037	14	0.00051031792526337	0.719056120068712
NRGN	NA	NA	NA	NA	0	NA	NA
VSIG2	NA	NA	NA	NA	0	NA	NA
ESAM	NA	NA	NA	NA	0	NA	NA
MSANTD2	1	1.00270236615697	4	0.181924137093775	1	0.00268651954684794	0.408915788858203
ROBO3	1	0.999950766443664	11	0.143673744771185	8	0.00276057221240186	0.402523590163724
ROBO4	NA	NA	NA	NA	0	NA	NA
RP11-664I21.6	1	1.00183482811541	2	0.198193186896468	1	0.00758162866939707	0.164838135862985
HEPACAM	NA	NA	NA	NA	0	NA	NA
CCDC15	NA	NA	NA	NA	0	NA	NA
SLC37A2	1	0.948869081189291	18	0.139537922274863	8	0.0475781594153787	0.000439207508710481
TMEM218	NA	NA	NA	NA	0	NA	NA
PKNOX2	NA	NA	NA	NA	0	NA	NA
FEZ1	NA	NA	NA	NA	0	NA	NA
AP000708.1	NA	NA	NA	NA	0	NA	NA
EI24	1	0.963738707167935	19	0.104979855065966	32	0.0355834564438638	0.00244022646912452
STT3A	NA	NA	NA	NA	0	NA	NA
CHEK1	NA	NA	NA	NA	0	NA	NA
ACRV1	NA	NA	NA	NA	0	NA	NA
PATE1	NA	NA	NA	NA	0	NA	NA
PATE2	1	1.00377917695325	3	0.196140879841035	1	0.00662442327111312	0.194276842161996
PATE3	1	0.998156332872802	7	0.156357786167829	6	0.00128449280777202	0.568125545589838
PATE4	NA	NA	NA	NA	0	NA	NA
HYLS1	NA	NA	NA	NA	0	NA	NA
PUS3	NA	NA	NA	NA	0	NA	NA
DDX25	1	0.980887185545536	12	0.158445743923013	5	0.0154627430524511	0.0468589827904362
CDON	NA	NA	NA	NA	0	NA	NA
RPUSD4	NA	NA	NA	NA	0	NA	NA
FAM118B	NA	NA	NA	NA	0	NA	NA
SRPR	1	0.997339955515171	4	0.195639693763657	2	0.000117636147372633	0.862893420372902
FOXRED1	1	1.01107392067433	5	0.181287823185331	2	0.00756610980333203	0.165272718924214
TIRAP	NA	NA	NA	NA	0	NA	NA
RP11-712L6.5	1	0.994503760727105	6	0.169412028453621	1	0.00171340955756954	0.509680582503114
DCPS	NA	NA	NA	NA	0	NA	NA
ST3GAL4	1	0.990407008793308	15	0.132621304029106	13	0.00950544307914164	0.119705973922798
KIRREL3	NA	NA	NA	NA	0	NA	NA
RP11-115C10.1	1	0.982075969308662	13	0.14387738431512	11	0.0149405720368721	0.0507643812810439
ETS1	NA	NA	NA	NA	0	NA	NA
RP11-744N12.3	1	0.989937194982738	8	0.152068664465664	5	0.00643325778104901	0.200860833308409
FLI1	NA	NA	NA	NA	0	NA	NA
KCNJ1	NA	NA	NA	NA	0	NA	NA
KCNJ5	NA	NA	NA	NA	0	NA	NA
C11orf45	NA	NA	NA	NA	0	NA	NA
TP53AIP1	NA	NA	NA	NA	0	NA	NA
ARHGAP32	NA	NA	NA	NA	0	NA	NA
BARX2	NA	NA	NA	NA	0	NA	NA
TMEM45B	1	1.00588553768457	5	0.169242907914473	4	0.000702314043446902	0.67301159133183
NFRKB	NA	NA	NA	NA	0	NA	NA
PRDM10	NA	NA	NA	NA	0	NA	NA
APLP2	NA	NA	NA	NA	0	NA	NA
ST14	NA	NA	NA	NA	0	NA	NA
ZBTB44	NA	NA	NA	NA	0	NA	NA
ADAMTS8	1	0.970772994060704	15	0.135875500247386	18	0.0257144418520855	0.0101754021271621
ADAMTS15	1	1.01668515466811	3	0.187195147911388	3	0.0368574247516434	0.00203247694367697
C11orf44	NA	NA	NA	NA	0	NA	NA
SNX19	1	1.00097137034797	6	0.165567411801559	11	0.000158110179421867	0.841316084283617
NTM	NA	NA	NA	NA	0	NA	NA
OPCML	NA	NA	NA	NA	0	NA	NA
SPATA19	NA	NA	NA	NA	0	NA	NA
IGSF9B	1	1.00229926812221	6	0.165063357088141	7	0.000105018920381838	0.870386280581559
JAM3	1	0.999942722746521	8	0.162803684015545	8	0.00114923469982558	0.589261437120465
NCAPD3	NA	NA	NA	NA	0	NA	NA
VPS26B	1	0.986056408599322	9	0.15896770304853	4	0.0102936509731301	0.105326913680952
THYN1	1	1.00107428699769	5	0.172522997351368	4	0.000140125744117815	0.850500964790246
ACAD8	NA	NA	NA	NA	0	NA	NA
GLB1L3	1	1.00281683726575	3	0.215697946450309	1	0.00406457757538083	0.309578581017794
GLB1L2	1	0.971315463346547	15	0.11810839535315	31	0.0273303655969801	0.00803915797046614
B3GAT1	1	0.999408126125807	12	0.131728006292623	16	0.00378255220846085	0.327011195851689
AP003062.1	NA	NA	NA	NA	0	NA	NA
OR4F5	NA	NA	NA	NA	0	NA	NA
AL627309.1	NA	NA	NA	NA	0	NA	NA
AL669831.1	NA	NA	NA	NA	0	NA	NA
SAMD11	NA	NA	NA	NA	0	NA	NA
NOC2L	NA	NA	NA	NA	0	NA	NA
KLHL17	NA	NA	NA	NA	0	NA	NA
PLEKHN1	1	0.992399256286375	11	0.133877293054985	6	0.00551750011761288	0.236294884895635
C1orf170	NA	NA	NA	NA	0	NA	NA
HES4	NA	NA	NA	NA	0	NA	NA
ISG15	NA	NA	NA	NA	0	NA	NA
AGRN	NA	NA	NA	NA	0	NA	NA
RNF223	NA	NA	NA	NA	0	NA	NA
C1orf159	NA	NA	NA	NA	0	NA	NA
TTLL10	1	1.00202350978642	4	0.189003581340335	1	0.00131169482953595	0.564053845195114
TNFRSF18	NA	NA	NA	NA	0	NA	NA
TNFRSF4	1	1.00830137650916	2	0.172673277368122	1	0.0372593153791671	0.00191865630158132
SDF4	1	0.998680477898963	5	0.147015119371894	2	5.13447273549773e-06	0.971220466831286
B3GALT6	1	0.99447011065104	6	0.162663308509893	2	0.00174270875587671	0.506080287546577
FAM132A	NA	NA	NA	NA	0	NA	NA
UBE2J2	1	0.988005955408878	17	0.0867849678822493	23	0.0147080896086272	0.0526117478190759
SCNN1D	1	1.00411561799135	2	0.199729798965569	1	0.0140635410632286	0.0581132194749825
ACAP3	NA	NA	NA	NA	0	NA	NA
PUSL1	1	0.982495997221009	10	0.152758704325508	4	0.0136620521236058	0.0618443326148788
CPSF3L	NA	NA	NA	NA	0	NA	NA
GLTPD1	NA	NA	NA	NA	0	NA	NA
TAS1R3	NA	NA	NA	NA	0	NA	NA
DVL1	NA	NA	NA	NA	0	NA	NA
MXRA8	1	0.984268515203971	10	0.152521015329671	2	0.0123873524621999	0.0754715997329142
AURKAIP1	1	1.00284911177074	2	0.199971479921961	1	0.0127346497243671	0.0714679945445703
CCNL2	NA	NA	NA	NA	0	NA	NA
RP4-758J18.2	NA	NA	NA	NA	0	NA	NA
MRPL20	NA	NA	NA	NA	0	NA	NA
ANKRD65	NA	NA	NA	NA	0	NA	NA
TMEM88B	NA	NA	NA	NA	0	NA	NA
VWA1	NA	NA	NA	NA	0	NA	NA
ATAD3C	NA	NA	NA	NA	0	NA	NA
ATAD3B	1	1.0028676903883	9	0.131836870239556	7	1.34367348246906e-07	0.995343346879922
ATAD3A	1	1.00515360318076	10	0.137762515248125	6	1.45219634720906e-05	0.951618724554647
TMEM240	NA	NA	NA	NA	0	NA	NA
