gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
C1orf110	1	1.00539244665943	8	0.129251953686723	9	2.8807328797866e-05	0.919054547567068
RGS4	1	0.987345989688763	14	0.110427593788176	16	0.0107490478885659	0.049027748197448
RGS5	NA	NA	NA	NA	0	NA	NA
NUF2	NA	NA	NA	NA	0	NA	NA
PBX1	1	0.990105111044579	9	0.138576257610675	9	0.00796829536213932	0.0903525207851388
LMX1A	1	0.983922752268091	11	0.120778519827728	10	0.0142786860694974	0.0231685948009205
RXRG	NA	NA	NA	NA	0	NA	NA
LRRC52	NA	NA	NA	NA	0	NA	NA
MGST3	1	0.990195734955478	9	0.134077901028458	2	0.00715462721044274	0.108621879928515
ALDH9A1	NA	NA	NA	NA	0	NA	NA
TMCO1	NA	NA	NA	NA	0	NA	NA
UCK2	NA	NA	NA	NA	0	NA	NA
FAM78B	1	1.00397137907998	4	0.146187276568651	3	0.00520337354129345	0.171442730240064
POGK	NA	NA	NA	NA	0	NA	NA
TADA1	NA	NA	NA	NA	0	NA	NA
ILDR2	NA	NA	NA	NA	0	NA	NA
MAEL	NA	NA	NA	NA	0	NA	NA
GPA33	NA	NA	NA	NA	0	NA	NA
DUSP27	NA	NA	NA	NA	0	NA	NA
POU2F1	NA	NA	NA	NA	0	NA	NA
CD247	NA	NA	NA	NA	0	NA	NA
CREG1	1	0.994714024831489	6	0.174523546939966	1	0.00263410400160483	0.330848613178259
RCSD1	NA	NA	NA	NA	0	NA	NA
MPZL1	NA	NA	NA	NA	0	NA	NA
ADCY10	NA	NA	NA	NA	0	NA	NA
MPC2	NA	NA	NA	NA	0	NA	NA
DCAF6	1	0.99677090614412	7	0.141442072754743	2	0.00113903175666326	0.522693121753061
GPR161	NA	NA	NA	NA	0	NA	NA
TIPRL	NA	NA	NA	NA	0	NA	NA
SFT2D2	NA	NA	NA	NA	0	NA	NA
TBX19	NA	NA	NA	NA	0	NA	NA
XCL2	1	0.992650549558139	6	0.157105225018916	1	0.00520264632000935	0.171472742291347
XCL1	NA	NA	NA	NA	0	NA	NA
DPT	NA	NA	NA	NA	0	NA	NA
ATP1B1	NA	NA	NA	NA	0	NA	NA
NME7	1	0.998418822906793	8	0.125441363216264	8	0.0013617781142242	0.484583451040231
BLZF1	1	0.996197530221299	15	0.0937629585562419	20	0.00921895038061158	0.0684281306023846
CCDC181	NA	NA	NA	NA	0	NA	NA
SLC19A2	NA	NA	NA	NA	0	NA	NA
F5	NA	NA	NA	NA	0	NA	NA
SELP	1	1.00105409215094	5	0.15942502385782	2	0.000695197711678298	0.617557599048241
C1orf112	NA	NA	NA	NA	0	NA	NA
SELL	NA	NA	NA	NA	0	NA	NA
SELE	NA	NA	NA	NA	0	NA	NA
METTL18	NA	NA	NA	NA	0	NA	NA
SCYL3	NA	NA	NA	NA	0	NA	NA
KIFAP3	1	0.989854640100916	10	0.119786196334446	4	0.00747683062748615	0.100946891953948
METTL11B	NA	NA	NA	NA	0	NA	NA
GORAB	1	0.98700388898457	12	0.128522576734652	7	0.0103501392453032	0.0534475912642237
PRRX1	NA	NA	NA	NA	0	NA	NA
MROH9	1	0.987641185339278	10	0.122782215835357	7	0.00968149772624647	0.061825125465877
FMO3	NA	NA	NA	NA	0	NA	NA
FMO6P	1	1.00722186937672	8	0.127257643140146	4	0.00119455364970187	0.512723953694813
FMO2	NA	NA	NA	NA	0	NA	NA
FMO1	1	0.994087125987021	11	0.121797108396241	13	0.00468977152278476	0.194229574476717
FMO4	NA	NA	NA	NA	0	NA	NA
PRRC2C	NA	NA	NA	NA	0	NA	NA
MYOC	1	0.998301858591688	10	0.116802754735343	10	0.00307864906316275	0.293084163881598
VAMP4	NA	NA	NA	NA	0	NA	NA
METTL13	1	0.994712262782667	14	0.092824113301736	23	0.00918806429802185	0.0688949708168307
DNM3	1	0.996681466319339	7	0.139404219154684	6	0.00170209129636963	0.434516717324429
PIGC	NA	NA	NA	NA	0	NA	NA
C1orf105	1	0.994538530861664	10	0.13648752843922	2	0.00394895297347217	0.233649741692262
SUCO	NA	NA	NA	NA	0	NA	NA
FASLG	1	1.00252261411605	3	0.175665622227296	2	0.00294571034716102	0.303763893643296
TNFSF18	NA	NA	NA	NA	0	NA	NA
TNFSF4	NA	NA	NA	NA	0	NA	NA
PRDX6	1	0.996377797192312	7	0.127854062643447	4	0.00162461536951173	0.445178279591668
SLC9C2	NA	NA	NA	NA	0	NA	NA
ANKRD45	NA	NA	NA	NA	0	NA	NA
KLHL20	1	1.0038414689514	6	0.117533659169884	4	0.000346622123108014	0.72443199997809
CENPL	NA	NA	NA	NA	0	NA	NA
DARS2	NA	NA	NA	NA	0	NA	NA
ZBTB37	1	0.988761864037034	13	0.102783327185919	8	0.00922059138046531	0.0684034214954384
SERPINC1	1	0.99068539774917	21	0.0653276386196231	23	0.0185962959701204	0.00948279168491195
RC3H1	NA	NA	NA	NA	0	NA	NA
RABGAP1L	1	1.00031381429366	7	0.115890825171743	9	0.00036715980247462	0.716726234526027
GPR52	1	0.986595843175244	15	0.0957397952436131	12	0.0121449675209738	0.0363494148306849
CACYBP	1	1.00021964227402	13	0.107272062195381	11	0.00168531166564163	0.436792397095358
MRPS14	NA	NA	NA	NA	0	NA	NA
TNN	NA	NA	NA	NA	0	NA	NA
KIAA0040	NA	NA	NA	NA	0	NA	NA
TNR	NA	NA	NA	NA	0	NA	NA
RFWD2	NA	NA	NA	NA	0	NA	NA
PAPPA2	1	0.994794329914271	16	0.100900097238493	25	0.00890374883497852	0.0733553850585505
ASTN1	1	1.00655965714606	8	0.120562969019498	11	9.4001859688857e-05	0.854343664715889
FAM5B	1	0.995793947492941	8	0.156087813271013	2	0.00210614226355884	0.384630646085819
SEC16B	NA	NA	NA	NA	0	NA	NA
RP4-798P15.3	NA	NA	NA	NA	0	NA	NA
RASAL2	NA	NA	NA	NA	0	NA	NA
TEX35	1	0.986251125225246	8	0.148937543485485	1	0.0141255488692817	0.0239240636922209
C1orf220	NA	NA	NA	NA	0	NA	NA
RALGPS2	NA	NA	NA	NA	0	NA	NA
ANGPTL1	NA	NA	NA	NA	0	NA	NA
FAM20B	1	1.00125542025963	4	0.14973383036198	2	0.000108750737374283	0.843469866530676
TOR3A	NA	NA	NA	NA	0	NA	NA
ABL2	1	0.997225646586751	7	0.136598146811994	3	0.00102480266959434	0.544326044290934
SOAT1	NA	NA	NA	NA	0	NA	NA
AXDND1	NA	NA	NA	NA	0	NA	NA
NPHS2	1	0.994872423257846	17	0.0861500905750461	28	0.00959342466770899	0.0630281941049845
TDRD5	NA	NA	NA	NA	0	NA	NA
FAM163A	1	0.989533574079767	10	0.13697993181473	5	0.00773660626024884	0.095188520854648
TOR1AIP2	NA	NA	NA	NA	0	NA	NA
TOR1AIP1	1	0.988694063191393	11	0.120314852823489	3	0.0088142203606571	0.074822994965249
CEP350	NA	NA	NA	NA	0	NA	NA
QSOX1	NA	NA	NA	NA	0	NA	NA
LHX4	1	0.993811376311246	9	0.130522085694058	6	0.00395251481288926	0.233438579253066
ACBD6	1	0.9887952450278	10	0.13323547999634	7	0.00853581273711472	0.079591193389956
XPR1	NA	NA	NA	NA	0	NA	NA
KIAA1614	NA	NA	NA	NA	0	NA	NA
AL162431.1	NA	NA	NA	NA	0	NA	NA
STX6	NA	NA	NA	NA	0	NA	NA
MR1	NA	NA	NA	NA	0	NA	NA
IER5	1	1.0001804777672	6	0.134869419514407	2	3.29048648857596e-08	0.997259599372315
CACNA1E	NA	NA	NA	NA	0	NA	NA
ZNF648	1	0.990397373728265	14	0.0999054472740493	15	0.00978742995392371	0.060410273424276
GLUL	NA	NA	NA	NA	0	NA	NA
TEDDM1	NA	NA	NA	NA	0	NA	NA
RGSL1	1	1.00292634178023	7	0.146064461541732	2	0.000564390040742827	0.65279765506847
RNASEL	1	1.00804277764768	2	0.164970635825155	1	0.0211251878148497	0.00566294540983337
RGS16	NA	NA	NA	NA	0	NA	NA
RGS8	NA	NA	NA	NA	0	NA	NA
NPL	1	1.00287610634474	4	0.159435901769395	1	0.00293076713590016	0.30499542032371
DHX9	NA	NA	NA	NA	0	NA	NA
SHCBP1L	NA	NA	NA	NA	0	NA	NA
LAMC1	NA	NA	NA	NA	0	NA	NA
LAMC2	1	0.983798755916824	16	0.0894317383720978	15	0.0145313573483677	0.0219754608500981
NMNAT2	1	0.989956548258553	12	0.123345465415913	8	0.00779594316663458	0.0939238605173762
SMG7	NA	NA	NA	NA	0	NA	NA
NCF2	1	0.989039117872654	13	0.120695186466409	9	0.00950056268431787	0.0643236283420376
ARPC5	1	0.998545108562294	11	0.127072668881002	6	0.00143366659674111	0.47326661193475
RGL1	NA	NA	NA	NA	0	NA	NA
APOBEC4	1	1.00174345862369	4	0.153938136572351	1	0.00200879537273654	0.395855961562045
COLGALT2	NA	NA	NA	NA	0	NA	NA
TSEN15	NA	NA	NA	NA	0	NA	NA
C1orf21	1	1.00621654150994	3	0.149387544783796	3	0.00951411386637994	0.0641328394497644
EDEM3	1	0.994466917205508	12	0.128234589160021	3	0.00400746113806904	0.230210018913253
FAM129A	1	1.00991367399763	6	0.151173542877799	3	0.00541875594738302	0.162812297440915
RNF2	NA	NA	NA	NA	0	NA	NA
TRMT1L	NA	NA	NA	NA	0	NA	NA
SWT1	NA	NA	NA	NA	0	NA	NA
IVNS1ABP	NA	NA	NA	NA	0	NA	NA
HMCN1	NA	NA	NA	NA	0	NA	NA
PRG4	1	1.00580406798587	11	0.111195953244336	9	0.000275880145484824	0.753133436947928
TPR	NA	NA	NA	NA	0	NA	NA
C1orf27	1	1.0047144727815	5	0.139040161237703	1	0.00620393145741654	0.135262688134671
OCLM	NA	NA	NA	NA	0	NA	NA
PDC	1	0.990985956817195	12	0.0933697643450447	12	0.00786609589113278	0.0924521110920484
PTGS2	NA	NA	NA	NA	0	NA	NA
PLA2G4A	NA	NA	NA	NA	0	NA	NA
FAM5C	1	1.00098886689936	5	0.143840411422771	4	3.9682021884883e-05	0.905058235141286
RGS18	1	1.0044112266985	8	0.132297042290421	3	0.000262437536117544	0.75903275513212
RGS21	NA	NA	NA	NA	0	NA	NA
RGS1	1	1.00095827621342	5	0.154820978614963	2	0.000362283307535101	0.718533432067195
RGS13	NA	NA	NA	NA	0	NA	NA
RGS2	NA	NA	NA	NA	0	NA	NA
UCHL5	NA	NA	NA	NA	0	NA	NA
TROVE2	NA	NA	NA	NA	0	NA	NA
GLRX2	NA	NA	NA	NA	0	NA	NA
CDC73	NA	NA	NA	NA	0	NA	NA
B3GALT2	NA	NA	NA	NA	0	NA	NA
KCNT2	1	0.984152404449118	9	0.125331048224452	6	0.0138163952034149	0.0255277258792646
CFH	NA	NA	NA	NA	0	NA	NA
CFHR3	NA	NA	NA	NA	0	NA	NA
CFHR1	1	1.00724243439852	4	0.135668045902107	3	0.00980169984970907	0.060222319939476
CFHR4	NA	NA	NA	NA	0	NA	NA
CFHR2	1	1.00749158589236	2	0.157004188978113	2	0.0170057901636798	0.0131484356353519
CFHR5	NA	NA	NA	NA	0	NA	NA
F13B	NA	NA	NA	NA	0	NA	NA
ASPM	1	1.0024537469986	3	0.156965352327904	1	0.0079570693420616	0.0905806079280506
ZBTB41	NA	NA	NA	NA	0	NA	NA
CRB1	1	0.993687234807576	10	0.113501194815828	10	0.00563736536650295	0.154554170865989
DENND1B	NA	NA	NA	NA	0	NA	NA
C1orf53	1	0.996806760096384	9	0.131556691989012	4	0.00148367310607524	0.46564468278122
LHX9	NA	NA	NA	NA	0	NA	NA
NEK7	1	0.992327065689461	11	0.110931014409445	12	0.0054737415380832	0.160689031814108
PTPRC	NA	NA	NA	NA	0	NA	NA
NR5A2	1	0.995192677874105	13	0.106397540547494	12	0.00757202092606852	0.0987940538138346
ZNF281	NA	NA	NA	NA	0	NA	NA
KIF14	NA	NA	NA	NA	0	NA	NA
DDX59	NA	NA	NA	NA	0	NA	NA
CAMSAP2	1	0.989654938626834	9	0.121785082621115	14	0.00828725913228697	0.0841240886671265
GPR25	1	0.994863441509124	10	0.122811866893364	12	0.0048600731997231	0.186306415426303
C1orf106	1	1.00232211548948	6	0.149810514792422	3	2.01685534764334e-06	0.978547885118868
KIF21B	NA	NA	NA	NA	0	NA	NA
CACNA1S	1	0.988526834007965	10	0.130826919881529	12	0.00981166064315336	0.0600914902005427
ASCL5	NA	NA	NA	NA	0	NA	NA
TMEM9	NA	NA	NA	NA	0	NA	NA
IGFN1	1	1.00021722423742	6	0.153219988887542	5	0.000186853254137251	0.795766039416725
PKP1	1	1.00703183256902	2	0.150335681716275	1	0.0270401096517674	0.00171931814403504
TNNT2	1	0.997462417602534	9	0.124192569890884	10	0.0022572298753691	0.368081055695107
LAD1	1	1.0063548677761	7	0.134657443753832	4	0.000914198247053572	0.566903988883699
TNNI1	NA	NA	NA	NA	0	NA	NA
PHLDA3	1	1.00093251378942	4	0.156512315743077	3	0.000657049241555895	0.627380462570244
CSRP1	NA	NA	NA	NA	0	NA	NA
NAV1	1	0.979890568045034	11	0.129356828148932	6	0.0191575886748472	0.00845412518885559
IPO9	NA	NA	NA	NA	0	NA	NA
SHISA4	1	1.00087616555143	3	0.193221996973513	1	0.00107668438032498	0.534303785714717
LMOD1	NA	NA	NA	NA	0	NA	NA
TIMM17A	NA	NA	NA	NA	0	NA	NA
RNPEP	1	0.982781073034588	10	0.136144199003168	6	0.0147437599346751	0.0210215523332193
ELF3	1	0.998295178696473	5	0.139409468678799	4	0.000272347186110756	0.754668329335481
GPR37L1	1	1.00317678159482	5	0.141163666390435	3	0.000778377998820851	0.59725397420281
ARL8A	NA	NA	NA	NA	0	NA	NA
PTPN7	NA	NA	NA	NA	0	NA	NA
LGR6	1	1.00410751168432	4	0.171792983311461	1	0.00476562039265276	0.190653368719071
UBE2T	NA	NA	NA	NA	0	NA	NA
PPP1R12B	1	0.987149630352787	9	0.115937483923268	10	0.0107631540048676	0.04887867879612
SYT2	NA	NA	NA	NA	0	NA	NA
KDM5B	NA	NA	NA	NA	0	NA	NA
RP11-480I12.4	NA	NA	NA	NA	0	NA	NA
RABIF	1	1.00266454690588	8	0.118833773474745	8	0.000428970062513688	0.694912253633906
KLHL12	NA	NA	NA	NA	0	NA	NA
ADIPOR1	NA	NA	NA	NA	0	NA	NA
CYB5R1	1	0.993837393894562	8	0.147172483553973	5	0.00388540134631028	0.237456384758855
TMEM183A	NA	NA	NA	NA	0	NA	NA
PPFIA4	NA	NA	NA	NA	0	NA	NA
MYOG	NA	NA	NA	NA	0	NA	NA
ADORA1	1	0.991927028135155	14	0.116196766726165	12	0.00684842638660512	0.116510672484898
MYBPH	1	1.00152050836752	5	0.149937439178919	4	0.000603651155060427	0.641739396062916
CHI3L1	NA	NA	NA	NA	0	NA	NA
CHIT1	1	1.00707784894767	7	0.130653487623843	8	0.00127197113489725	0.49936183247153
BTG2	NA	NA	NA	NA	0	NA	NA
FMOD	1	0.986703917583304	13	0.107271551110241	18	0.0119610556987061	0.037802208574359
PRELP	1	1.00968722812172	3	0.137737323975443	4	0.0169322095165287	0.0133495034182618
OPTC	NA	NA	NA	NA	0	NA	NA
ATP2B4	1	0.999499204868014	6	0.154744616304105	1	9.79872463513563e-08	0.995271024137916
LAX1	1	1.00252239100389	6	0.137762342643145	6	7.88797196766932e-06	0.9575904425633
ZC3H11A	NA	NA	NA	NA	0	NA	NA
SNRPE	NA	NA	NA	NA	0	NA	NA
SOX13	1	0.976689976110871	13	0.112615979458844	11	0.0205971835486664	0.00630421983780831
ETNK2	NA	NA	NA	NA	0	NA	NA
REN	NA	NA	NA	NA	0	NA	NA
KISS1	1	0.990899980699108	13	0.11726433123551	12	0.00792912085851756	0.0911511654719213
GOLT1A	NA	NA	NA	NA	0	NA	NA
PLEKHA6	NA	NA	NA	NA	0	NA	NA
PPP1R15B	NA	NA	NA	NA	0	NA	NA
PIK3C2B	1	0.988277274398933	9	0.137318698744994	2	0.00932113703295696	0.0669074441523294
MDM4	1	1.00695485543272	7	0.132790308062838	4	0.000519081303321942	0.666149582117812
LRRN2	NA	NA	NA	NA	0	NA	NA
NFASC	NA	NA	NA	NA	0	NA	NA
CNTN2	NA	NA	NA	NA	0	NA	NA
TMEM81	1	1.00211497557577	6	0.154249603918213	1	0.000298205673375409	0.743675073082575
RBBP5	NA	NA	NA	NA	0	NA	NA
DSTYK	1	1.00088955412596	12	0.116201195884387	10	0.00216159311429174	0.378437698280414
TMCC2	NA	NA	NA	NA	0	NA	NA
NUAK2	NA	NA	NA	NA	0	NA	NA
KLHDC8A	NA	NA	NA	NA	0	NA	NA
LEMD1	NA	NA	NA	NA	0	NA	NA
CDK18	1	0.964555617540542	17	0.086236820605711	32	0.0331923844988364	0.00050381364348659
MFSD4	NA	NA	NA	NA	0	NA	NA
ELK4	1	0.981730887786375	13	0.120932049962876	11	0.0158085474968392	0.0168430511232323
SLC45A3	NA	NA	NA	NA	0	NA	NA
NUCKS1	NA	NA	NA	NA	0	NA	NA
RAB7L1	1	0.998780194820956	8	0.13726172387866	2	0.000426733194134999	0.695669041706919
SLC41A1	NA	NA	NA	NA	0	NA	NA
PM20D1	NA	NA	NA	NA	0	NA	NA
SLC26A9	NA	NA	NA	NA	0	NA	NA
FAM72A	NA	NA	NA	NA	0	NA	NA
AVPR1B	NA	NA	NA	NA	0	NA	NA
C1orf186	NA	NA	NA	NA	0	NA	NA
CTSE	NA	NA	NA	NA	0	NA	NA
SRGAP2	NA	NA	NA	NA	0	NA	NA
IKBKE	NA	NA	NA	NA	0	NA	NA
C1orf147	1	0.985080591065011	16	0.113902456412142	15	0.012491785604683	0.0337658283696332
RASSF5	NA	NA	NA	NA	0	NA	NA
EIF2D	NA	NA	NA	NA	0	NA	NA
DYRK3	1	0.98188913173754	10	0.143048324718258	9	0.0157894872678748	0.0169097971661973
MAPKAPK2	1	0.999618077840282	7	0.127550331490921	3	0.00014710173687789	0.818362428361324
IL10	1	1.00212057860108	10	0.110902887288998	8	0.000754484852775341	0.602939488101042
IL19	NA	NA	NA	NA	0	NA	NA
IL20	NA	NA	NA	NA	0	NA	NA
IL24	NA	NA	NA	NA	0	NA	NA
FAIM3	NA	NA	NA	NA	0	NA	NA
PIGR	NA	NA	NA	NA	0	NA	NA
FCAMR	1	0.988394514692405	11	0.121031787824921	7	0.00896236463539954	0.072411199878111
C1orf116	NA	NA	NA	NA	0	NA	NA
YOD1	1	1.00328068332157	20	0.0684904300076243	50	0.013586724775255	0.0267907517261511
PFKFB2	1	1.0028473076548	3	0.143039174108972	2	0.00778237555371253	0.0942114158790943
C4BPB	1	1.00805191799061	6	0.132082866899761	4	0.000649606278529999	0.629337835995845
C4BPA	1	1.00231356951615	8	0.142131527613624	3	7.65632336040071e-08	0.995819839011023
CD55	NA	NA	NA	NA	0	NA	NA
CR2	NA	NA	NA	NA	0	NA	NA
CR1	1	0.991505525291897	13	0.119889200940789	13	0.00737119043267963	0.103396017287967
CR1L	NA	NA	NA	NA	0	NA	NA
CD46	NA	NA	NA	NA	0	NA	NA
C1orf132	NA	NA	NA	NA	0	NA	NA
CD34	NA	NA	NA	NA	0	NA	NA
PLXNA2	1	1.00072534112497	4	0.161363730136015	1	0.00112443106748987	0.525371526739688
CAMK1G	NA	NA	NA	NA	0	NA	NA
LAMB3	NA	NA	NA	NA	0	NA	NA
G0S2	NA	NA	NA	NA	0	NA	NA
HSD11B1	NA	NA	NA	NA	0	NA	NA
TRAF3IP3	NA	NA	NA	NA	0	NA	NA
C1orf74	1	0.996444939367339	11	0.112612105118581	15	0.00398756881498294	0.231372622135601
IRF6	NA	NA	NA	NA	0	NA	NA
DIEXF	NA	NA	NA	NA	0	NA	NA
SYT14	NA	NA	NA	NA	0	NA	NA
SERTAD4	NA	NA	NA	NA	0	NA	NA
HHAT	1	1.00700700393834	6	0.125353608285713	7	0.000619460359200531	0.637409932314342
KCNH1	1	0.981239415940743	10	0.128781059342447	4	0.0177331445613858	0.0113198886954249
RCOR3	NA	NA	NA	NA	0	NA	NA
TRAF5	NA	NA	NA	NA	0	NA	NA
RD3	NA	NA	NA	NA	0	NA	NA
SLC30A1	NA	NA	NA	NA	0	NA	NA
NEK2	1	0.997534872407156	3	0.170931661878468	1	0.000111463958223534	0.841554710556944
LPGAT1	1	1.01131230979259	10	0.10487866277169	17	6.18276973856971e-05	0.881646515469688
INTS7	NA	NA	NA	NA	0	NA	NA
DTL	NA	NA	NA	NA	0	NA	NA
PPP2R5A	NA	NA	NA	NA	0	NA	NA
TMEM206	1	1.0011824899619	4	0.157620416071865	1	0.00155330427303869	0.455352930438699
NENF	NA	NA	NA	NA	0	NA	NA
ATF3	1	0.98950971273747	15	0.104160933772864	19	0.0114078999077572	0.0425485696670563
FAM71A	NA	NA	NA	NA	0	NA	NA
BATF3	NA	NA	NA	NA	0	NA	NA
NSL1	NA	NA	NA	NA	0	NA	NA
TATDN3	NA	NA	NA	NA	0	NA	NA
C1orf227	NA	NA	NA	NA	0	NA	NA
FLVCR1	1	0.997241077670673	8	0.129461506874958	5	0.001577886254412	0.451805005406306
VASH2	1	1.00082586224229	3	0.149587960848036	2	0.000768163149704765	0.599670857061296
ANGEL2	NA	NA	NA	NA	0	NA	NA
RPS6KC1	NA	NA	NA	NA	0	NA	NA
PROX1	NA	NA	NA	NA	0	NA	NA
SMYD2	1	1.00031831399098	4	0.166294360422122	2	0.000467930372110016	0.682081206535124
PTPN14	1	0.991719299217258	9	0.131948843719135	5	0.0055285330746059	0.158604479198262
CENPF	1	0.99321896679894	10	0.125654179483801	6	0.00541735420901101	0.162866840820464
KCNK2	NA	NA	NA	NA	0	NA	NA
KCTD3	1	0.990605288581316	10	0.139170850983319	7	0.00693519002396669	0.114213345500466
USH2A	NA	NA	NA	NA	0	NA	NA
ESRRG	1	0.990859566768117	9	0.129835576001331	12	0.00702820699255264	0.111805561251836
GPATCH2	1	0.976875312873698	11	0.123692098451493	10	0.0211325158917357	0.00565452731679798
SPATA17	1	0.983044850205864	10	0.145283091277108	5	0.0164294531793803	0.0148102831343865
RRP15	1	0.985223240595865	15	0.0938265177769951	22	0.0147001799932819	0.0212137312767796
TGFB2	1	1.0052111681041	4	0.150894220487722	1	0.00896998747293655	0.0722893679454956
C1orf143	NA	NA	NA	NA	0	NA	NA
LYPLAL1	NA	NA	NA	NA	0	NA	NA
SLC30A10	NA	NA	NA	NA	0	NA	NA
EPRS	NA	NA	NA	NA	0	NA	NA
BPNT1	NA	NA	NA	NA	0	NA	NA
IARS2	NA	NA	NA	NA	0	NA	NA
RAB3GAP2	NA	NA	NA	NA	0	NA	NA
MARK1	1	1.00548316544426	2	0.170669231883524	1	0.0185581929376022	0.00955708384097696
C1orf115	NA	NA	NA	NA	0	NA	NA
MARC2	1	1.00449153771701	12	0.100263826310799	28	0.00287074718752632	0.310007392872865
MARC1	1	0.997723128207967	9	0.118316119233054	8	0.00181049964393795	0.420236708909488
HLX	NA	NA	NA	NA	0	NA	NA
DUSP10	1	0.991730523321461	13	0.109724026413422	15	0.00756122641990422	0.0990356553795688
HHIPL2	1	1.00266180261681	4	0.150491680403548	1	0.00539853664124888	0.163601071772038
TAF1A	NA	NA	NA	NA	0	NA	NA
MIA3	NA	NA	NA	NA	0	NA	NA
AIDA	NA	NA	NA	NA	0	NA	NA
BROX	NA	NA	NA	NA	0	NA	NA
FAM177B	1	1.00092325053126	10	0.116064774827861	8	0.000642353677449715	0.631258483041163
DISP1	NA	NA	NA	NA	0	NA	NA
TLR5	NA	NA	NA	NA	0	NA	NA
SUSD4	NA	NA	NA	NA	0	NA	NA
C1orf65	1	1.00505072566602	4	0.134901000872943	2	0.00623728855573299	0.134213892929781
CAPN8	NA	NA	NA	NA	0	NA	NA
CAPN2	NA	NA	NA	NA	0	NA	NA
TP53BP2	NA	NA	NA	NA	0	NA	NA
AC138393.1	NA	NA	NA	NA	0	NA	NA
FBXO28	NA	NA	NA	NA	0	NA	NA
DEGS1	1	0.997704947341395	2	0.160765499534651	3	8.77624219787876e-06	0.9552686076375
NVL	NA	NA	NA	NA	0	NA	NA
CNIH4	1	0.999063751340627	4	0.139991826550287	1	0.000253569907363598	0.763015321351963
WDR26	1	1.00370087157103	11	0.104868672910155	16	0.00138754136575703	0.480477388622042
CNIH3	NA	NA	NA	NA	0	NA	NA
DNAH14	NA	NA	NA	NA	0	NA	NA
LBR	NA	NA	NA	NA	0	NA	NA
AC092811.1	NA	NA	NA	NA	0	NA	NA
ENAH	NA	NA	NA	NA	0	NA	NA
SRP9	NA	NA	NA	NA	0	NA	NA
EPHX1	NA	NA	NA	NA	0	NA	NA
TMEM63A	NA	NA	NA	NA	0	NA	NA
LEFTY1	1	0.985559337243299	12	0.100648404314449	15	0.0132286225455734	0.0288905959315495
PYCR2	NA	NA	NA	NA	0	NA	NA
LEFTY2	1	1.0006905087833	2	0.159863556361725	1	0.00489135715534105	0.184892050072495
SDE2	NA	NA	NA	NA	0	NA	NA
H3F3A	NA	NA	NA	NA	0	NA	NA
ACBD3	1	0.976939422802307	14	0.11025685082048	9	0.0205108784229721	0.00641584576539755
MIXL1	NA	NA	NA	NA	0	NA	NA
LIN9	NA	NA	NA	NA	0	NA	NA
PARP1	NA	NA	NA	NA	0	NA	NA
C1orf95	NA	NA	NA	NA	0	NA	NA
ITPKB	1	0.997041203220087	7	0.161510069078165	2	0.00114356673434794	0.521866123294338
PSEN2	NA	NA	NA	NA	0	NA	NA
ADCK3	1	1.00626053236854	2	0.162257117648555	2	0.00461286605922298	0.197935669546452
CDC42BPA	1	1.00477585817736	2	0.16735000547529	1	0.016471883622633	0.014680906898335
ZNF678	NA	NA	NA	NA	0	NA	NA
SNAP47	NA	NA	NA	NA	0	NA	NA
JMJD4	1	0.989171179528779	11	0.127881942286274	3	0.00828072707660549	0.0842468953746714
PRSS38	NA	NA	NA	NA	0	NA	NA
WNT9A	NA	NA	NA	NA	0	NA	NA
WNT3A	1	0.981141617174236	11	0.130931090570299	5	0.0177564307525324	0.0112658427126585
ARF1	NA	NA	NA	NA	0	NA	NA
C1orf35	NA	NA	NA	NA	0	NA	NA
MRPL55	1	1.00636829560419	6	0.154761180443076	1	0.00442318642919822	0.207435890238338
GUK1	NA	NA	NA	NA	0	NA	NA
GJC2	NA	NA	NA	NA	0	NA	NA
C1orf148	NA	NA	NA	NA	0	NA	NA
IBA57	NA	NA	NA	NA	0	NA	NA
C1orf145	NA	NA	NA	NA	0	NA	NA
OBSCN	NA	NA	NA	NA	0	NA	NA
TRIM11	1	1.001938155105	2	0.154866244198687	2	0.00550304000626149	0.159570526246319
TRIM17	NA	NA	NA	NA	0	NA	NA
HIST3H3	NA	NA	NA	NA	0	NA	NA
HIST3H2A	NA	NA	NA	NA	0	NA	NA
HIST3H2BB	1	1.00197892791223	8	0.130667614971517	3	0.000463154678623824	0.683619769358601
RNF187	1	0.998272735637816	9	0.122258745745045	7	0.00165936162383983	0.440347771537979
RHOU	1	1.00060103108435	10	0.132007834639643	8	0.000968544844316867	0.555593202388932
TMEM78	NA	NA	NA	NA	0	NA	NA
RAB4A	1	0.994478401769114	9	0.128808542973931	4	0.00304867547869377	0.295449601036675
CCSAP	NA	NA	NA	NA	0	NA	NA
ACTA1	1	1.00396723253009	2	0.168941508696638	2	0.0107252830051748	0.0492799705497695
NUP133	1	0.991479183210146	15	0.0960373006402448	23	0.0117932553227594	0.0391805960843895
ABCB10	1	0.98144174613399	11	0.119501475595608	11	0.015876505428862	0.0166072657278378
TAF5L	1	0.995298422650913	10	0.110190159618101	15	0.0061006072880703	0.13856979375801
URB2	NA	NA	NA	NA	0	NA	NA
GALNT2	NA	NA	NA	NA	0	NA	NA
PGBD5	NA	NA	NA	NA	0	NA	NA
