gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
SLITRK6	0.95	0.978483863674792	11	0.162290837547985	2	0.0187348270122811	0.0222089233886771
SLITRK5	NA	NA	NA	NA	0	NA	NA
GPC5	0.95	1.00610149873776	6	0.180414969715071	3	0.00210620865907201	0.445145844856828
GPC6	NA	NA	NA	NA	0	NA	NA
DCT	0.95	0.990994974158076	7	0.184748087875905	3	0.00544516158250518	0.219184119710239
TGDS	NA	NA	NA	NA	0	NA	NA
GPR180	0.95	1.0092050034407	5	0.192658144751871	3	0.00302493378910566	0.360065861337824
SOX21	NA	NA	NA	NA	0	NA	NA
ABCC4	NA	NA	NA	NA	0	NA	NA
CLDN10	NA	NA	NA	NA	0	NA	NA
DZIP1	NA	NA	NA	NA	0	NA	NA
DNAJC3	NA	NA	NA	NA	0	NA	NA
UGGT2	0.95	0.992704988887559	8	0.161956954811303	4	0.00403954035405374	0.290091326758726
HS6ST3	0.95	0.998442948923284	11	0.140754528260615	12	0.00292608905507627	0.368045959321579
OXGR1	NA	NA	NA	NA	0	NA	NA
MBNL2	0.95	1.00093227970429	13	0.1370062814011	20	0.00324299057334094	0.343279343349601
RAP2A	0.95	1.0004121308681	5	0.193874060165861	2	0.00020823575520074	0.810357266002446
IPO5	NA	NA	NA	NA	0	NA	NA
FARP1	0.95	0.99434493045068	4	0.205770468496501	1	0.00217307540415047	0.438002346611384
RNF113B	NA	NA	NA	NA	0	NA	NA
STK24	NA	NA	NA	NA	0	NA	NA
SLC15A1	NA	NA	NA	NA	0	NA	NA
DOCK9	NA	NA	NA	NA	0	NA	NA
UBAC2	NA	NA	NA	NA	0	NA	NA
GPR18	NA	NA	NA	NA	0	NA	NA
GPR183	0.95	1.00690606243657	5	0.184699563667735	2	0.00338122342721322	0.333181019325109
TM9SF2	NA	NA	NA	NA	0	NA	NA
CLYBL	NA	NA	NA	NA	0	NA	NA
ZIC5	0.95	0.970468933809926	16	0.113015120853671	19	0.027032680964073	0.00591024410655723
ZIC2	NA	NA	NA	NA	0	NA	NA
PCCA	0.95	0.981355706167235	11	0.149242733757915	10	0.0151335542258561	0.0400343063073774
GGACT	0.95	1.00442122690967	5	0.173346930740403	4	0.000561251315147471	0.693586828521058
TMTC4	NA	NA	NA	NA	0	NA	NA
NALCN	NA	NA	NA	NA	0	NA	NA
ITGBL1	NA	NA	NA	NA	0	NA	NA
FGF14	0.95	1.00267201812538	7	0.162097792282698	8	0.000171406325559747	0.827654452686029
TPP2	0.95	1.00274007548441	5	0.191551037358023	3	0.000860963723325738	0.625538644912939
METTL21C	NA	NA	NA	NA	0	NA	NA
CCDC168	NA	NA	NA	NA	0	NA	NA
TEX30	NA	NA	NA	NA	0	NA	NA
KDELC1	NA	NA	NA	NA	0	NA	NA
BIVM	0.95	1.00684312062006	2	0.219581343741356	1	0.024530449501852	0.00877880123314004
ERCC5	NA	NA	NA	NA	0	NA	NA
SLC10A2	0.95	1.00258236796085	3	0.211901475809717	1	0.00540130122460311	0.221054678029532
DAOA	0.95	1.00434481624176	10	0.140754106604444	18	0.00220543125063701	0.434608504692433
EFNB2	NA	NA	NA	NA	0	NA	NA
ARGLU1	0.95	1.00264121279434	8	0.178514253310466	11	9.84055695043301e-10	0.999583804093587
FAM155A	0.95	1.00960766958006	5	0.193974726245347	5	0.00364065785635684	0.315267024518959
LIG4	NA	NA	NA	NA	0	NA	NA
ABHD13	NA	NA	NA	NA	0	NA	NA
TNFSF13B	NA	NA	NA	NA	0	NA	NA
MYO16	0.95	0.989733832768155	11	0.142466621009704	30	0.0101504021339064	0.0930421174578592
IRS2	0.95	0.976138100258018	20	0.105781031124488	52	0.0279698090344003	0.0050992112324211
COL4A1	NA	NA	NA	NA	0	NA	NA
COL4A2	0.95	0.984276025814163	10	0.192802052300689	4	0.0122088877634874	0.0653331021244941
RAB20	0.95	0.999362939264862	5	0.181379545302359	6	0.00023582563389802	0.798437717925679
CARKD	NA	NA	NA	NA	0	NA	NA
CARS2	0.95	0.981974569103742	16	0.120511281700851	34	0.0212660336922899	0.0147715658386691
ING1	0.95	0.976952691888074	10	0.169733411575859	9	0.0199962524198272	0.0181147537204316
LINC00346	NA	NA	NA	NA	0	NA	NA
ANKRD10	NA	NA	NA	NA	0	NA	NA
ARHGEF7	0.95	1.00720650846037	2	0.219345694588715	1	0.0264474774948611	0.0064818687789868
TEX29	0.95	0.994369980269735	9	0.152730888596525	6	0.00403470598065138	0.290380724730755
RP11-65D24.2	0.95	0.99097760055723	11	0.140792584117443	7	0.00699038738405378	0.163708209809911
SOX1	NA	NA	NA	NA	0	NA	NA
SPACA7	0.95	1.00417393032604	9	0.144400834489041	9	0.000756489360816036	0.64735680033256
TUBGCP3	NA	NA	NA	NA	0	NA	NA
C13orf35	0.95	0.993831516914336	8	0.170330232126672	7	0.00342851930006238	0.32981694638419
ATP11A	0.95	0.997593415347145	6	0.184108319484971	2	0.000506298703773694	0.708253891831062
MCF2L	0.95	0.985886858785916	13	0.13644044316737	13	0.0137890114277445	0.0500672089826975
F7	NA	NA	NA	NA	0	NA	NA
F10	NA	NA	NA	NA	0	NA	NA
PROZ	NA	NA	NA	NA	0	NA	NA
PCID2	NA	NA	NA	NA	0	NA	NA
CUL4A	0.95	1.00528292597941	8	0.139830655230347	10	0.00010670559851703	0.863616548022145
LAMP1	0.95	0.988048494237269	12	0.136610011898352	12	0.00986198260856552	0.0978413849925397
GRTP1	0.95	1.00174864061819	5	0.187756311921716	2	0.000373171111367689	0.748021319778205
ADPRHL1	0.95	0.99605704204226	3	0.267369851474364	1	0.000426678934313352	0.731211554319319
DCUN1D2	0.95	1.00662222661833	3	0.181117045403422	1	0.0212704071515581	0.0147612150151247
TMCO3	0.95	0.974886499480703	9	0.175643857513234	4	0.0287783770066717	0.00449045549980383
TFDP1	NA	NA	NA	NA	0	NA	NA
ATP4B	0.95	1.00493263516802	11	0.121843295486806	16	0.00279817993887093	0.378741496655735
GRK1	0.95	1.00294484186069	8	0.159080313269917	9	0.000128594797301149	0.850429511266205
TMEM255B	0.95	1.00024587601365	10	0.144102280372068	7	0.00252294336758538	0.403296009938202
GAS6	0.95	0.984843717344839	10	0.150218879897897	7	0.011800232935906	0.0700358815423975
RASA3	NA	NA	NA	NA	0	NA	NA
CDC16	NA	NA	NA	NA	0	NA	NA
UPF3A	0.95	1.00164403370351	11	0.119634573494499	8	0.000338401466374	0.759669350649041
CHAMP1	NA	NA	NA	NA	0	NA	NA
OR11H12	0.95	0.996449559375506	6	0.12561563048524	2	0.0012620594013992	0.55457742384679
POTEG	NA	NA	NA	NA	0	NA	NA
POTEM	0.95	0.993308841921562	7	0.168991316460771	2	0.00319901755087506	0.346577711150798
OR4N2	NA	NA	NA	NA	0	NA	NA
OR4Q3	0.95	1.0020006814864	14	0.121686240389829	21	0.00559353818296027	0.21299394112936
OR4M1	0.95	0.986199956792242	20	0.103115122105622	41	0.0222340210427027	0.0126521298378392
OR4K2	NA	NA	NA	NA	0	NA	NA
OR4K5	NA	NA	NA	NA	0	NA	NA
OR4K1	0.95	0.986229300405221	8	0.188492967600629	4	0.0103663071201775	0.0896162621362536
OR4K15	NA	NA	NA	NA	0	NA	NA
OR4K14	0.95	0.996873793436114	10	0.157137698780463	6	0.00192550670339438	0.465383125573466
OR4K13	NA	NA	NA	NA	0	NA	NA
OR4L1	NA	NA	NA	NA	0	NA	NA
OR4K17	NA	NA	NA	NA	0	NA	NA
OR4N5	NA	NA	NA	NA	0	NA	NA
OR11G2	0.95	0.988491712490007	14	0.126631706742703	26	0.0124437871791976	0.0627826871715998
OR11H6	0.95	0.97791609104576	10	0.170975837242845	5	0.0186508615475556	0.0225131572133176
OR11H4	NA	NA	NA	NA	0	NA	NA
TTC5	0.95	0.990224751598509	11	0.172785177551039	1	0.00627550314289372	0.187056671475998
CCNB1IP1	NA	NA	NA	NA	0	NA	NA
PARP2	NA	NA	NA	NA	0	NA	NA
TEP1	NA	NA	NA	NA	0	NA	NA
KLHL33	0.95	0.996315211539407	6	0.174723202810483	3	0.00108682881930752	0.583461363244023
OSGEP	0.95	1.00009048310292	3	0.23256285363246	3	0.00030044263747985	0.773159429710799
APEX1	0.95	0.984495688087211	13	0.152538117976257	5	0.0126499760586574	0.0606309009822787
TMEM55B	0.95	0.990113063235019	9	0.173718282518844	1	0.00634563643473117	0.184604107130274
PNP	0.95	1.00311971033245	11	0.162913356696697	10	0.00144011427382676	0.527875640334029
RNASE10	NA	NA	NA	NA	0	NA	NA
RNASE9	0.95	0.994765202225832	11	0.148126820034298	12	0.00480129283352083	0.24867044139866
RNASE11	NA	NA	NA	NA	0	NA	NA
OR6S1	NA	NA	NA	NA	0	NA	NA
ANG	NA	NA	NA	NA	0	NA	NA
EDDM3A	NA	NA	NA	NA	0	NA	NA
EDDM3B	NA	NA	NA	NA	0	NA	NA
RNASE6	NA	NA	NA	NA	0	NA	NA
RNASE1	0.95	0.981349483333399	9	0.146940502831961	15	0.0152926174805804	0.0389948751364325
RNASE3	NA	NA	NA	NA	0	NA	NA
RNASE2	NA	NA	NA	NA	0	NA	NA
METTL17	NA	NA	NA	NA	0	NA	NA
SLC39A2	NA	NA	NA	NA	0	NA	NA
NDRG2	NA	NA	NA	NA	0	NA	NA
TPPP2	NA	NA	NA	NA	0	NA	NA
RNASE13	NA	NA	NA	NA	0	NA	NA
RNASE7	NA	NA	NA	NA	0	NA	NA
RNASE8	0.95	0.99763991420025	7	0.174607751766477	9	0.00197876600969035	0.459270519637561
ARHGEF40	0.95	0.973107447572925	13	0.123554575958984	17	0.0239679117913678	0.00959880659139496
ZNF219	NA	NA	NA	NA	0	NA	NA
TMEM253	NA	NA	NA	NA	0	NA	NA
OR5AU1	0.95	0.975556197648178	8	0.196019359745759	2	0.0263399878596978	0.00659280970217876
HNRNPC	NA	NA	NA	NA	0	NA	NA
RPGRIP1	0.95	0.989424924857467	13	0.132992572668745	20	0.0127502772480799	0.0596125087622503
SUPT16H	0.95	1.00980090392349	5	0.168125130309034	5	0.0037983846445508	0.304988224651887
CHD8	0.95	0.987031867227271	8	0.175718743420284	6	0.00953141779620986	0.103674703045421
RAB2B	0.95	0.997050613881108	6	0.166823001567129	9	0.00139208149655217	0.534844257388218
TOX4	0.95	0.996484304767079	6	0.171902001456829	8	0.00209497731591	0.446363290098514
METTL3	NA	NA	NA	NA	0	NA	NA
SALL2	NA	NA	NA	NA	0	NA	NA
OR10G3	NA	NA	NA	NA	0	NA	NA
OR10G2	NA	NA	NA	NA	0	NA	NA
OR4E2	0.95	0.993941914344644	6	0.198622694887902	1	0.00271810228775899	0.385660590116901
AE000662.92	NA	NA	NA	NA	0	NA	NA
DAD1	0.95	0.996016784566346	8	0.154926570521374	14	0.0026705756652271	0.389852046904779
ABHD4	NA	NA	NA	NA	0	NA	NA
OR6J1	NA	NA	NA	NA	0	NA	NA
OXA1L	0.95	0.996953227573706	3	0.207538904805352	1	0.000430864878620595	0.72994731335365
SLC7A7	0.95	0.995700352149348	19	0.0982467630644705	50	0.0178033160591987	0.025835644590074
AL135998.1	NA	NA	NA	NA	0	NA	NA
MRPL52	NA	NA	NA	NA	0	NA	NA
MMP14	NA	NA	NA	NA	0	NA	NA
LRP10	NA	NA	NA	NA	0	NA	NA
REM2	NA	NA	NA	NA	0	NA	NA
RBM23	NA	NA	NA	NA	0	NA	NA
PRMT5	0.95	0.996196075634831	6	0.178878419610952	2	0.0014467630186753	0.526923850737267
HAUS4	NA	NA	NA	NA	0	NA	NA
AJUBA	NA	NA	NA	NA	0	NA	NA
C14orf93	0.95	0.993079709442466	18	0.111031850537541	32	0.0149021979419611	0.0415980441291676
PSMB5	NA	NA	NA	NA	0	NA	NA
PSMB11	NA	NA	NA	NA	0	NA	NA
CDH24	0.95	0.970141786837134	12	0.145816017257991	9	0.0286455704382943	0.00458514657240086
ACIN1	NA	NA	NA	NA	0	NA	NA
C14orf119	NA	NA	NA	NA	0	NA	NA
CEBPE	0.95	0.986265262045641	8	0.157631267457845	6	0.0102006562732295	0.0922322689526929
SLC7A8	NA	NA	NA	NA	0	NA	NA
C14orf164	NA	NA	NA	NA	0	NA	NA
HOMEZ	NA	NA	NA	NA	0	NA	NA
PPP1R3E	NA	NA	NA	NA	0	NA	NA
BCL2L2	NA	NA	NA	NA	0	NA	NA
BCL2L2-PABPN1	NA	NA	NA	NA	0	NA	NA
SLC22A17	0.95	1.01429453378149	11	0.167938562302842	8	0.00025782982389817	0.789454371834588
EFS	0.95	0.994614437796187	14	0.119213048087429	29	0.0126790703343366	0.0603336154883831
IL25	NA	NA	NA	NA	0	NA	NA
CMTM5	NA	NA	NA	NA	0	NA	NA
MYH6	NA	NA	NA	NA	0	NA	NA
MYH7	0.95	1.00705373132436	8	0.150277508599994	13	1.65549922280368e-05	0.946058496972927
NGDN	0.95	0.983207624424945	6	0.201882443048092	2	0.0208815033728668	0.0157113163429087
ZFHX2	NA	NA	NA	NA	0	NA	NA
AP1G2	0.95	1.00177146311259	2	0.209007448594459	2	0.00799874233097916	0.136184427586131
JPH4	NA	NA	NA	NA	0	NA	NA
DHRS2	0.95	0.964996991565589	18	0.129003656472426	19	0.0323392714897011	0.00257060193783539
DHRS4-AS1	NA	NA	NA	NA	0	NA	NA
DHRS4	NA	NA	NA	NA	0	NA	NA
DHRS4L2	0.95	0.990263374339728	13	0.122540199156905	12	0.00884636422342957	0.117008729806899
LRRC16B	NA	NA	NA	NA	0	NA	NA
CPNE6	NA	NA	NA	NA	0	NA	NA
NRL	0.95	0.993916174578469	11	0.160235082597823	13	0.00706193702466133	0.161560578625613
PCK2	NA	NA	NA	NA	0	NA	NA
DCAF11	0.95	1.00432079207362	4	0.190479028419664	3	0.00448435733745622	0.264948226949006
FITM1	0.95	1.00892075828812	5	0.174742496805677	7	0.00231456044655706	0.423450552723157
PSME1	0.95	0.958980290412602	23	0.0842627372402757	61	0.0506821931005154	0.000149272854685983
EMC9	NA	NA	NA	NA	0	NA	NA
PSME2	0.95	0.998323376474519	9	0.1536575883735	10	0.00250887504755168	0.404611917457175
RNF31	0.95	0.998132757654706	7	0.187675588533666	3	0.000433490344756216	0.729157870780816
IRF9	NA	NA	NA	NA	0	NA	NA
REC8	0.95	0.968859228659911	16	0.128707270376744	19	0.0280450743995835	0.00503918054284038
TSSK4	NA	NA	NA	NA	0	NA	NA
CHMP4A	NA	NA	NA	NA	0	NA	NA
MDP1	0.95	1.00563328540476	8	0.161189687531709	16	3.2415036480874e-06	0.976116568624745
NEDD8	0.95	1.00873763812594	5	0.167432492406781	4	0.00354680556932368	0.321597851176524
GMPR2	NA	NA	NA	NA	0	NA	NA
TINF2	NA	NA	NA	NA	0	NA	NA
TGM1	0.95	0.966966796366898	13	0.126483835179112	18	0.0296257493154937	0.00393111688827297
RABGGTA	0.95	0.992761795644752	10	0.133691950504849	15	0.00750353896174265	0.148990376684931
DHRS1	0.95	0.993931197480984	9	0.17061552607336	5	0.00369283015626202	0.311817975499902
NOP9	NA	NA	NA	NA	0	NA	NA
LTB4R	NA	NA	NA	NA	0	NA	NA
ADCY4	NA	NA	NA	NA	0	NA	NA
RIPK3	NA	NA	NA	NA	0	NA	NA
NFATC4	0.95	0.994001124140102	10	0.143280035023853	16	0.00507105167133189	0.2357687981425
NYNRIN	NA	NA	NA	NA	0	NA	NA
CBLN3	0.95	0.988138227351843	17	0.103965188706853	44	0.0169376540198451	0.0297549133324237
KHNYN	NA	NA	NA	NA	0	NA	NA
SDR39U1	NA	NA	NA	NA	0	NA	NA
RP11-80A15.1	NA	NA	NA	NA	0	NA	NA
CMA1	NA	NA	NA	NA	0	NA	NA
CTSG	NA	NA	NA	NA	0	NA	NA
GZMH	0.95	0.997369985181174	2	0.225971745899815	1	6.75523790740649e-05	0.891291049079056
GZMB	NA	NA	NA	NA	0	NA	NA
STXBP6	0.95	1.00028769148484	5	0.195416081666647	3	0.000299039770110004	0.77367525165837
NOVA1	NA	NA	NA	NA	0	NA	NA
FOXG1	NA	NA	NA	NA	0	NA	NA
C14orf23	0.95	0.961432002830904	21	0.124610544897249	15	0.0355568200938504	0.0015564379669091
PRKD1	NA	NA	NA	NA	0	NA	NA
G2E3	NA	NA	NA	NA	0	NA	NA
SCFD1	NA	NA	NA	NA	0	NA	NA
COCH	0.95	0.998052248057571	13	0.122064009902546	21	0.00749299590284182	0.149277318853427
STRN3	NA	NA	NA	NA	0	NA	NA
AP4S1	0.95	0.908114070801949	17	0.12666378782983	10	0.0970737060353217	1.07438545952878e-07
HECTD1	NA	NA	NA	NA	0	NA	NA
HEATR5A	NA	NA	NA	NA	0	NA	NA
RP11-176H8.1	0.95	1.00155578376298	4	0.194512940438715	1	0.00137183680205953	0.537831317480311
DTD2	NA	NA	NA	NA	0	NA	NA
NUBPL	NA	NA	NA	NA	0	NA	NA
RP11-187E13.1	NA	NA	NA	NA	0	NA	NA
RP11-187E13.2	NA	NA	NA	NA	0	NA	NA
ARHGAP5	0.95	0.944074674520464	17	0.12124052242838	22	0.052550202344244	0.000111812373739144
AKAP6	NA	NA	NA	NA	0	NA	NA
NPAS3	NA	NA	NA	NA	0	NA	NA
EGLN3	NA	NA	NA	NA	0	NA	NA
SPTSSA	NA	NA	NA	NA	0	NA	NA
EAPP	0.95	0.996346345492688	2	0.243597131442758	1	0.000395485361875307	0.740858507901007
SNX6	0.95	0.999645937857017	11	0.132152971506322	12	0.00291903163399105	0.368625047586303
CFL2	0.95	1.00706703180928	3	0.172340474746863	1	0.0166000696017235	0.031445742013887
BAZ1A	NA	NA	NA	NA	0	NA	NA
SRP54	0.95	1.00743855648187	6	0.174949648693695	3	0.00249022034465043	0.406366477601214
FAM177A1	NA	NA	NA	NA	0	NA	NA
PPP2R3C	0.95	0.983095038646687	16	0.126047695606523	23	0.0206046562809332	0.0164256310018952
KIAA0391	0.95	1.00345624346196	4	0.167899306031683	4	0.00376758445170393	0.306960941876198
PSMA6	0.95	0.998966762680554	5	0.155156026968113	2	6.83392607322257e-06	0.965327344152279
NFKBIA	NA	NA	NA	NA	0	NA	NA
INSM2	NA	NA	NA	NA	0	NA	NA
RALGAPA1	0.95	1.00339236267189	5	0.185158260579856	2	0.00149198727624804	0.520529872917357
BRMS1L	0.95	0.987856649953731	13	0.162657731707604	6	0.00939669993445441	0.106159643998291
MBIP	NA	NA	NA	NA	0	NA	NA
SFTA3	0.95	1.01039998559314	8	0.136632340097903	14	0.000144020031817554	0.84182416706935
NKX2-1	0.95	0.995223738646426	9	0.161161033738454	7	0.00290087594965191	0.370120614494455
NKX2-8	0.95	0.974069919714723	12	0.162752614130885	6	0.0227948319030889	0.0115690169092547
PAX9	NA	NA	NA	NA	0	NA	NA
SLC25A21	0.95	0.989307425997015	9	0.182490443073711	2	0.00716185142116924	0.158614831805525
MIPOL1	0.95	1.00641152896777	4	0.179351871772908	2	0.00747628510780796	0.149733397649617
FOXA1	NA	NA	NA	NA	0	NA	NA
TTC6	NA	NA	NA	NA	0	NA	NA
SSTR1	NA	NA	NA	NA	0	NA	NA
CLEC14A	NA	NA	NA	NA	0	NA	NA
SEC23A	0.95	1.00880741907768	6	0.158139743895652	5	0.00303330798228261	0.359400767554862
GEMIN2	0.95	1.01149432295678	8	0.143373679481347	9	0.000826133844441466	0.632622795734498
TRAPPC6B	NA	NA	NA	NA	0	NA	NA
PNN	0.95	0.992797201131777	11	0.127627072379395	11	0.0066124749150047	0.175605675264964
MIA2	NA	NA	NA	NA	0	NA	NA
CTAGE5	NA	NA	NA	NA	0	NA	NA
FBXO33	0.95	0.983822867728835	13	0.154232088916656	1	0.0126568412815295	0.0605606126599273
LRFN5	NA	NA	NA	NA	0	NA	NA
RP11-214N1.1	0.95	1.00011491241482	4	0.206028881069588	1	0.00140925625166698	0.532333624537174
FSCB	0.95	0.983952008669577	19	0.09327842887469	31	0.0226582994155673	0.0118236701003792
C14orf28	NA	NA	NA	NA	0	NA	NA
KLHL28	NA	NA	NA	NA	0	NA	NA
FAM179B	NA	NA	NA	NA	0	NA	NA
PRPF39	NA	NA	NA	NA	0	NA	NA
FKBP3	0.95	0.997069396226923	9	0.16241586824555	3	0.00142071456614191	0.530670412861035
FANCM	NA	NA	NA	NA	0	NA	NA
MIS18BP1	0.95	1.00099514769626	10	0.130176129653431	8	0.000679803135510793	0.664561471028738
RPL10L	NA	NA	NA	NA	0	NA	NA
MDGA2	NA	NA	NA	NA	0	NA	NA
RPS29	NA	NA	NA	NA	0	NA	NA
LRR1	0.95	0.992615707020058	9	0.156417981344791	4	0.00423472449076847	0.278705732131905
RPL36AL	0.95	0.996694914684979	16	0.120494882862197	20	0.00698714809034242	0.163806205089377
MGAT2	0.95	0.99871131488455	7	0.159645350833554	3	0.000688580927727938	0.662535253944602
DNAAF2	0.95	0.991142262132325	11	0.142753360646767	10	0.00710965611655366	0.160146023200275
POLE2	NA	NA	NA	NA	0	NA	NA
KLHDC1	NA	NA	NA	NA	0	NA	NA
KLHDC2	NA	NA	NA	NA	0	NA	NA
NEMF	NA	NA	NA	NA	0	NA	NA
ARF6	NA	NA	NA	NA	0	NA	NA
C14orf182	0.95	0.996701937928428	9	0.145616222587841	8	0.00211473383509523	0.444225160101922
C14orf183	0.95	1.00691369322723	6	0.178280802702845	3	0.00384124300054409	0.302270301884651
METTL21D	NA	NA	NA	NA	0	NA	NA
SOS2	0.95	0.976290077495191	14	0.130415978235463	8	0.0202943454413292	0.017265964949329
L2HGDH	NA	NA	NA	NA	0	NA	NA
ATP5S	0.95	0.994266722581599	11	0.147187345093567	9	0.00458695921388721	0.259538886467319
CDKL1	NA	NA	NA	NA	0	NA	NA
MAP4K5	NA	NA	NA	NA	0	NA	NA
ATL1	NA	NA	NA	NA	0	NA	NA
SAV1	NA	NA	NA	NA	0	NA	NA
NIN	0.95	1.00250879493129	9	0.157787716136479	6	0.000168179651733896	0.829259242294203
PYGL	0.95	1.00120331175378	10	0.169471316475217	9	0.00193118052109026	0.464725803571791
ABHD12B	NA	NA	NA	NA	0	NA	NA
TRIM9	0.95	1.01206006411229	3	0.18570998608155	2	0.0235489601248377	0.0102598447274724
TMX1	NA	NA	NA	NA	0	NA	NA
FRMD6	0.95	0.972838747184424	9	0.146440946544667	9	0.0268153475395703	0.00611631455302191
GNG2	NA	NA	NA	NA	0	NA	NA
RP11-463J10.2	0.95	0.996921472756047	7	0.161567361133027	5	0.00108770634753965	0.583309347406208
C14orf166	NA	NA	NA	NA	0	NA	NA
NID2	0.95	0.991556777643275	10	0.167063534930381	3	0.00533987493124224	0.223706440440222
PTGDR	0.95	0.998632420554638	7	0.16019911015716	5	0.00109247670990121	0.582484359962179
PTGER2	NA	NA	NA	NA	0	NA	NA
TXNDC16	0.95	0.994803208959854	6	0.19813225895243	4	0.00177102586326825	0.483872120202882
GPR137C	NA	NA	NA	NA	0	NA	NA
ERO1L	NA	NA	NA	NA	0	NA	NA
PSMC6	0.95	1.00786083767852	16	0.120219424651896	25	0.00277552275823288	0.380681301168674
STYX	NA	NA	NA	NA	0	NA	NA
GNPNAT1	NA	NA	NA	NA	0	NA	NA
FERMT2	NA	NA	NA	NA	0	NA	NA
DDHD1	0.95	1.00511609532774	7	0.164460444602007	6	0.000232862089297633	0.799681228071992
BMP4	NA	NA	NA	NA	0	NA	NA
CDKN3	NA	NA	NA	NA	0	NA	NA
CNIH	0.95	1.01105626521912	4	0.196087769337532	1	0.0297737664426902	0.00384089792064861
GMFB	NA	NA	NA	NA	0	NA	NA
CGRRF1	NA	NA	NA	NA	0	NA	NA
SAMD4A	NA	NA	NA	NA	0	NA	NA
GCH1	0.95	0.979420911623846	10	0.165919200285737	5	0.018244801925766	0.0240461960746224
WDHD1	0.95	1.00277473435393	5	0.174145635012764	5	8.00844739286307e-06	0.962467908931531
SOCS4	0.95	0.998219096632398	6	0.211695464275508	1	0.000667184221838736	0.667501739914729
MAPK1IP1L	0.95	0.993390570122073	8	0.159371126859054	3	0.00356534146444959	0.320334407840791
LGALS3	NA	NA	NA	NA	0	NA	NA
DLGAP5	NA	NA	NA	NA	0	NA	NA
FBXO34	NA	NA	NA	NA	0	NA	NA
ATG14	0.95	1.00356160911334	4	0.192850585317653	5	0.00111206119943826	0.579121777813789
TBPL2	NA	NA	NA	NA	0	NA	NA
KTN1	NA	NA	NA	NA	0	NA	NA
PELI2	0.95	0.987965479544741	14	0.115762191422065	21	0.014474934239101	0.0446559940290745
TMEM260	0.95	1.00263209229179	4	0.18876616038121	2	0.000742982040707523	0.650308624820297
RP11-1085N6.3	0.95	0.986267514608744	16	0.139575729892701	15	0.0130076961607664	0.0570807129795965
OTX2	0.95	1.00479539741945	4	0.193301428270989	3	0.00416744919148042	0.282565330479723
EXOC5	NA	NA	NA	NA	0	NA	NA
AP5M1	NA	NA	NA	NA	0	NA	NA
NAA30	0.95	1.01338484130195	2	0.221671478067495	1	0.0438240327092607	0.000431411389390029
C14orf105	NA	NA	NA	NA	0	NA	NA
SLC35F4	NA	NA	NA	NA	0	NA	NA
C14orf37	NA	NA	NA	NA	0	NA	NA
ACTR10	0.95	0.999822105242112	10	0.149649331873489	10	0.0024273051442241	0.412366632848809
PSMA3	NA	NA	NA	NA	0	NA	NA
AL132989.1	NA	NA	NA	NA	0	NA	NA
ARID4A	0.95	0.999153135699044	7	0.162936467799381	5	0.000317363670343018	0.767037791310469
TOMM20L	NA	NA	NA	NA	0	NA	NA
TIMM9	0.95	0.988871659339293	9	0.168490448300451	4	0.00762528974740078	0.145721294859586
KIAA0586	NA	NA	NA	NA	0	NA	NA
DACT1	0.95	0.984288829958567	11	0.16290109431325	4	0.013202701765172	0.0552384558035328
DAAM1	NA	NA	NA	NA	0	NA	NA
GPR135	NA	NA	NA	NA	0	NA	NA
L3HYPDH	0.95	0.999098220865306	5	0.182959430306809	3	2.01463939874918e-06	0.981170163653584
JKAMP	NA	NA	NA	NA	0	NA	NA
CCDC175	NA	NA	NA	NA	0	NA	NA
RTN1	NA	NA	NA	NA	0	NA	NA
LRRC9	NA	NA	NA	NA	0	NA	NA
PCNXL4	NA	NA	NA	NA	0	NA	NA
DHRS7	0.95	0.981697346755514	12	0.151728378374999	4	0.0148432827637412	0.0420063522309597
PPM1A	0.95	1.00374904281244	5	0.19091164494611	1	0.00122749672096243	0.560053303160361
C14orf39	NA	NA	NA	NA	0	NA	NA
SIX6	0.95	1.00028050314715	6	0.175140421456242	4	2.06694000592952e-06	0.980927361439357
SIX1	0.95	0.985510397932164	9	0.142946699169255	10	0.0109790884719204	0.0806121854455206
SIX4	NA	NA	NA	NA	0	NA	NA
MNAT1	NA	NA	NA	NA	0	NA	NA
TRMT5	NA	NA	NA	NA	0	NA	NA
SLC38A6	0.95	1.0029403231076	4	0.188419647605045	1	0.00247712388983804	0.407604894949886
PRKCH	NA	NA	NA	NA	0	NA	NA
RP11-47I22.3	NA	NA	NA	NA	0	NA	NA
HIF1A	NA	NA	NA	NA	0	NA	NA
SNAPC1	NA	NA	NA	NA	0	NA	NA
SYT16	0.95	1.00139651136646	4	0.190424739135593	1	0.00319466355540738	0.346906622473318
KCNH5	NA	NA	NA	NA	0	NA	NA
RHOJ	0.95	0.972946491173426	12	0.123377305658922	13	0.0240096376747499	0.00953539085013933
PPP2R5E	NA	NA	NA	NA	0	NA	NA
WDR89	0.95	1.00465797155368	2	0.220306865479215	1	0.0180387385193096	0.0248649427790137
SGPP1	NA	NA	NA	NA	0	NA	NA
SYNE2	NA	NA	NA	NA	0	NA	NA
ESR2	NA	NA	NA	NA	0	NA	NA
MTHFD1	0.95	1.00558363655953	5	0.171970831685381	4	0.000648404637319689	0.671939031290954
AKAP5	NA	NA	NA	NA	0	NA	NA
