gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
PRAMEF11	0.95	0.990941964135019	8	0.179157703561788	5	0.00463273182215061	0.350772788045834
HNRNPCL1	NA	NA	NA	NA	0	NA	NA
PRAMEF2	0.95	1.00638893948832	8	0.174612148630103	2	0.00125443291128262	0.627581497224111
PRAMEF4	0.95	0.987030684121608	14	0.16348238916554	11	0.0118211955183674	0.135380759326026
WI2-3308P17.2	NA	NA	NA	NA	0	NA	NA
WI2-2994D6.2	NA	NA	NA	NA	0	NA	NA
LRRC38	0.95	1.00306454620786	3	0.240129171741339	1	0.00734573259928686	0.239690096855161
PDPN	NA	NA	NA	NA	0	NA	NA
PRDM2	NA	NA	NA	NA	0	NA	NA
KAZN	NA	NA	NA	NA	0	NA	NA
TMEM51	NA	NA	NA	NA	0	NA	NA
C1orf195	0.95	1.00121771956051	5	0.212365220539748	2	0.000438269941794304	0.774345994423069
FHAD1	NA	NA	NA	NA	0	NA	NA
EFHD2	NA	NA	NA	NA	0	NA	NA
CTRC	NA	NA	NA	NA	0	NA	NA
CELA2A	0.95	1.00466954747432	11	0.166203890483114	10	0.00271786807149756	0.475010680151553
CELA2B	0.95	1.00038986416865	4	0.235036239081936	1	0.00209661535278	0.530449881587288
CASP9	0.95	1.00725373235755	2	0.231516451642298	1	0.0267839553633445	0.0240569718002825
DNAJC16	0.95	1.01077411934495	5	0.21324794766443	2	0.00566334474302234	0.302100136292638
AGMAT	0.95	1.00067944565884	6	0.200335963322155	4	0.000150326397599648	0.866666613603145
DDI2	0.95	0.989304583299973	9	0.174898625565003	11	0.00760071990782331	0.231668806929667
PLEKHM2	NA	NA	NA	NA	0	NA	NA
SLC25A34	NA	NA	NA	NA	0	NA	NA
TMEM82	0.95	0.953437268517441	18	0.117238564443488	22	0.043222207289108	0.00399820358755144
FBLIM1	NA	NA	NA	NA	0	NA	NA
SPEN	0.95	1.00353391729872	3	0.219163041738486	2	0.00381948325757858	0.396956155811329
ZBTB17	0.95	0.996133852387637	13	0.133852623794259	17	0.00742029074727806	0.237310563538741
C1orf64	0.95	0.990637476732811	8	0.179259391333354	5	0.00522728278372453	0.321535394385588
HSPB7	NA	NA	NA	NA	0	NA	NA
CLCNKA	0.95	1.00582297323922	7	0.181372606147686	6	0.000568642970172148	0.743989302661926
CLCNKB	0.95	0.994041231120391	16	0.129854882718577	20	0.0149853003666929	0.0924591280635849
FAM131C	NA	NA	NA	NA	0	NA	NA
EPHA2	0.95	0.972372054396254	13	0.167702156885017	14	0.0232593897197281	0.0356724745254452
ARHGEF19	NA	NA	NA	NA	0	NA	NA
C1orf134	NA	NA	NA	NA	0	NA	NA
RSG1	NA	NA	NA	NA	0	NA	NA
FBXO42	0.95	0.995105891891004	7	0.186602239027542	6	0.00147281356091043	0.599098853992938
SZRD1	NA	NA	NA	NA	0	NA	NA
SPATA21	NA	NA	NA	NA	0	NA	NA
NECAP2	NA	NA	NA	NA	0	NA	NA
NBPF1	NA	NA	NA	NA	0	NA	NA
AL137798.1	NA	NA	NA	NA	0	NA	NA
CROCC	NA	NA	NA	NA	0	NA	NA
MFAP2	0.95	1.01108933044435	5	0.239391782871771	1	0.00389387383011559	0.392387789079662
ATP13A2	NA	NA	NA	NA	0	NA	NA
SDHB	0.95	0.997335860834443	2	0.247622410361241	1	0.00199315513499943	0.540782714628888
PADI2	0.95	0.9781782998107	21	0.110269945564005	32	0.0291047182592656	0.0186059207021167
PADI1	NA	NA	NA	NA	0	NA	NA
PADI3	0.95	1.01595791651693	8	0.175856733076789	10	6.18097165688338e-05	0.914268915889359
PADI4	0.95	1.00777789400337	5	0.224743806615801	3	0.0054691984886392	0.310559658567415
AC004824.2	0.95	0.955618045694	21	0.116144874352199	35	0.0449806961867653	0.00330750104023503
RCC2	NA	NA	NA	NA	0	NA	NA
ARHGEF10L	NA	NA	NA	NA	0	NA	NA
ACTL8	0.95	0.99953172078138	9	0.195817970146792	4	0.00106857925932257	0.654344566011966
IGSF21	0.95	0.991341880102656	13	0.148008332990846	30	0.0152850244528524	0.0892366039525483
KLHDC7A	0.95	1.0081833784847	5	0.226811215681657	3	0.000189732007971319	0.850389097396954
PAX7	0.95	1.00554649837403	9	0.188392542825744	9	0.000277778148122647	0.819464215582647
TAS1R2	NA	NA	NA	NA	0	NA	NA
RP13-279N23.2	0.95	1.00131391329836	3	0.228736737974622	1	0.00559473375348691	0.30505540136799
ALDH4A1	0.95	0.984785437607594	13	0.158042069135955	13	0.0137821665715608	0.106719089968934
IFFO2	NA	NA	NA	NA	0	NA	NA
UBR4	NA	NA	NA	NA	0	NA	NA
EMC1	NA	NA	NA	NA	0	NA	NA
MRTO4	0.95	0.967512225286922	15	0.189173302975238	8	0.0287604479740425	0.0193267599473285
AKR7A3	NA	NA	NA	NA	0	NA	NA
AKR7A2	NA	NA	NA	NA	0	NA	NA
PQLC2	NA	NA	NA	NA	0	NA	NA
CAPZB	NA	NA	NA	NA	0	NA	NA
MINOS1	NA	NA	NA	NA	0	NA	NA
NBL1	0.95	1.00514273461488	8	0.174572893263638	13	0.000908855739579629	0.67967795753595
HTR6	0.95	1.00317557861129	8	0.191358538992258	7	0.000311734818473508	0.808947376886032
TMCO4	NA	NA	NA	NA	0	NA	NA
RNF186	NA	NA	NA	NA	0	NA	NA
OTUD3	0.95	0.981326529937901	14	0.14841384029872	18	0.0194563883031897	0.0549349846856648
PLA2G2A	0.95	1.00883081406164	7	0.215754988046235	2	0.00222524421451027	0.518086988935855
PLA2G5	NA	NA	NA	NA	0	NA	NA
PLA2G2D	NA	NA	NA	NA	0	NA	NA
PLA2G2F	NA	NA	NA	NA	0	NA	NA
PLA2G2C	0.95	0.888097864017993	21	0.114661420107805	43	0.107281682544377	3.97079044468438e-06
UBXN10	NA	NA	NA	NA	0	NA	NA
VWA5B1	0.95	0.986822681361193	12	0.160474800702848	18	0.0138808642882018	0.105463808113739
CAMK2N1	0.95	1.00627328001435	2	0.268010183948537	1	0.0470469708521464	0.0026475897867773
MUL1	NA	NA	NA	NA	0	NA	NA
FAM43B	0.95	0.973237468105797	13	0.161541205939273	14	0.0250303163754136	0.0292478942892252
CDA	NA	NA	NA	NA	0	NA	NA
PINK1	NA	NA	NA	NA	0	NA	NA
DDOST	NA	NA	NA	NA	0	NA	NA
KIF17	NA	NA	NA	NA	0	NA	NA
SH2D5	NA	NA	NA	NA	0	NA	NA
HP1BP3	0.95	0.989823761074284	8	0.21507731745908	4	0.00560476580354681	0.304620980318174
EIF4G3	NA	NA	NA	NA	0	NA	NA
ECE1	NA	NA	NA	NA	0	NA	NA
NBPF3	NA	NA	NA	NA	0	NA	NA
ALPL	NA	NA	NA	NA	0	NA	NA
RAP1GAP	NA	NA	NA	NA	0	NA	NA
USP48	0.95	0.948899341013462	17	0.13462698178108	24	0.0480950263582468	0.00236523685397177
LDLRAD2	NA	NA	NA	NA	0	NA	NA
HSPG2	NA	NA	NA	NA	0	NA	NA
CELA3B	0.95	0.986938661158238	28	0.0801301192444773	68	0.043981531351266	0.00368370993592049
CELA3A	NA	NA	NA	NA	0	NA	NA
CDC42	0.95	0.998369926277463	5	0.229379969291847	3	4.67597896591917e-05	0.925398326985966
WNT4	NA	NA	NA	NA	0	NA	NA
ZBTB40	0.95	1.01589134598738	4	0.268193603101009	1	0.0138321015707407	0.106081974292766
EPHA8	NA	NA	NA	NA	0	NA	NA
C1QA	0.95	0.997990854398611	16	0.123722394119104	22	0.0129595259102056	0.117839079438554
C1QC	0.95	0.950235312165994	11	0.226313131439856	1	0.0648379237342085	0.000392120035814379
C1QB	0.95	0.943619039125788	18	0.129557131359258	23	0.0516971419479829	0.00160595580779835
EPHB2	0.95	0.954829458291936	23	0.0994253733196843	43	0.0486276608933737	0.00223354614830232
LACTBL1	NA	NA	NA	NA	0	NA	NA
C1orf234	0.95	0.996640492167639	6	0.210282714895337	2	0.000207865966671646	0.843490152199953
KDM1A	NA	NA	NA	NA	0	NA	NA
LUZP1	NA	NA	NA	NA	0	NA	NA
HTR1D	NA	NA	NA	NA	0	NA	NA
HNRNPR	0.95	0.999147020944968	13	0.155000018185359	8	0.00444403821166805	0.360796774995022
ZNF436	NA	NA	NA	NA	0	NA	NA
TCEA3	0.95	0.978802823433103	14	0.175913414180489	9	0.0203111604268789	0.0498177753911173
ASAP3	0.95	0.97088808486331	17	0.132014682656235	14	0.0241650689080318	0.0322222106782947
E2F2	0.95	0.967777168094358	19	0.121301432091039	23	0.0343800333686324	0.0104311080371524
ID3	NA	NA	NA	NA	0	NA	NA
MDS2	0.95	0.962359204588616	13	0.196968048337501	3	0.0344441973640622	0.0103583323577379
RPL11	NA	NA	NA	NA	0	NA	NA
TCEB3	NA	NA	NA	NA	0	NA	NA
PITHD1	0.95	0.916449271992095	21	0.113095765522218	37	0.0792663094298173	8.31660605150602e-05
LYPLA2	NA	NA	NA	NA	0	NA	NA
GALE	NA	NA	NA	NA	0	NA	NA
HMGCL	0.95	1.00588123007912	13	0.154778349254299	18	0.00685710267705064	0.256021842716941
FUCA1	0.95	1.00393529105633	6	0.213768787762771	1	0.00152320767257567	0.59291152311071
CNR2	0.95	0.989228264390967	23	0.104103084103248	41	0.0273414892072167	0.0226133152514637
PNRC2	0.95	0.994417863063981	7	0.209504604324871	8	0.00222324788663087	0.518274970801379
SRSF10	NA	NA	NA	NA	0	NA	NA
MYOM3	0.95	1.00068794472815	3	0.237760477052792	1	0.00592436786161292	0.291186389470181
IL22RA1	NA	NA	NA	NA	0	NA	NA
IFNLR1	NA	NA	NA	NA	0	NA	NA
GRHL3	0.95	1.00329178717082	8	0.206961245714122	2	6.10336902589599e-05	0.914806749963328
STPG1	NA	NA	NA	NA	0	NA	NA
NIPAL3	NA	NA	NA	NA	0	NA	NA
RCAN3	NA	NA	NA	NA	0	NA	NA
NCMAP	0.95	0.924542491011141	19	0.127486752515942	20	0.0706303103766572	0.000210562438541841
SRRM1	NA	NA	NA	NA	0	NA	NA
CLIC4	NA	NA	NA	NA	0	NA	NA
RUNX3	NA	NA	NA	NA	0	NA	NA
SYF2	0.95	0.997680146219038	7	0.190835128355837	7	0.00164571543866527	0.578400850641298
C1orf63	0.95	0.997656688918254	7	0.204008789951348	5	0.000557240558133965	0.746480678063299
RHD	NA	NA	NA	NA	0	NA	NA
TMEM50A	NA	NA	NA	NA	0	NA	NA
RHCE	0.95	0.979010383021786	10	0.178440620339899	4	0.0166850553377826	0.0757009970177999
TMEM57	NA	NA	NA	NA	0	NA	NA
LDLRAP1	NA	NA	NA	NA	0	NA	NA
MAN1C1	0.95	0.998558710264577	14	0.150475255633948	10	0.00679152436341524	0.258315722202602
SEPN1	NA	NA	NA	NA	0	NA	NA
MTFR1L	0.95	1.00314453877599	5	0.205845112377684	1	0.00222124683762055	0.51846351706439
AUNIP	NA	NA	NA	NA	0	NA	NA
PAQR7	0.95	0.988582568904401	15	0.142111445157254	16	0.0124039690261028	0.126064979739781
STMN1	NA	NA	NA	NA	0	NA	NA
PAFAH2	NA	NA	NA	NA	0	NA	NA
EXTL1	0.95	0.982746003019684	7	0.227659546210718	1	0.0139116640059586	0.10507537906754
SLC30A2	NA	NA	NA	NA	0	NA	NA
TRIM63	0.95	0.978373096393926	12	0.14796963447217	11	0.0174507593893236	0.0692407479951172
PDIK1L	NA	NA	NA	NA	0	NA	NA
FAM110D	NA	NA	NA	NA	0	NA	NA
ZNF593	0.95	0.972295730680037	16	0.144269780614736	14	0.0246086695663699	0.0306601558420076
CNKSR1	0.95	1.01153364582239	14	0.11492289240469	18	0.00472553005342665	0.345981551553793
CATSPER4	NA	NA	NA	NA	0	NA	NA
CEP85	0.95	0.997816678389795	10	0.161544677938824	2	0.000781857701560933	0.701751510059032
SH3BGRL3	NA	NA	NA	NA	0	NA	NA
UBXN11	NA	NA	NA	NA	0	NA	NA
CD52	NA	NA	NA	NA	0	NA	NA
AIM1L	NA	NA	NA	NA	0	NA	NA
ZNF683	0.95	1.01591157662781	7	0.196336526163351	11	0.00483927915970889	0.340228095016667
LIN28A	NA	NA	NA	NA	0	NA	NA
DHDDS	0.95	1.00447336919529	15	0.129036365995444	20	0.00562463054357202	0.303763116682306
HMGN2	0.95	0.999289757184094	3	0.194035978366454	2	0.00183940214840937	0.55683903554081
RPS6KA1	NA	NA	NA	NA	0	NA	NA
ARID1A	NA	NA	NA	NA	0	NA	NA
PIGV	0.95	1.00277270441502	2	0.209605348230221	1	0.00873146528720591	0.199729943575424
ZDHHC18	NA	NA	NA	NA	0	NA	NA
SFN	NA	NA	NA	NA	0	NA	NA
GPN2	0.95	0.981442615833976	15	0.174367832112636	3	0.0139258482645811	0.104897018474761
GPATCH3	NA	NA	NA	NA	0	NA	NA
NUDC	NA	NA	NA	NA	0	NA	NA
NR0B2	0.95	1.01715800964992	7	0.171765565552613	5	0.00800301967402257	0.219656947502496
C1orf172	NA	NA	NA	NA	0	NA	NA
TRNP1	NA	NA	NA	NA	0	NA	NA
FAM46B	NA	NA	NA	NA	0	NA	NA
SLC9A1	0.95	1.00844197328966	10	0.158936351916042	5	0.000461518481590493	0.768603305797188
WDTC1	NA	NA	NA	NA	0	NA	NA
TMEM222	0.95	0.98454941197347	10	0.202209193561648	3	0.0108102561974092	0.153414202890082
SYTL1	NA	NA	NA	NA	0	NA	NA
MAP3K6	NA	NA	NA	NA	0	NA	NA
FCN3	NA	NA	NA	NA	0	NA	NA
CD164L2	NA	NA	NA	NA	0	NA	NA
GPR3	0.95	0.957694090190215	15	0.159729528173858	10	0.0372520419944098	0.00763024928540322
WASF2	0.95	0.999747699420796	13	0.13747058717437	11	0.00728864520668706	0.241531540003943
AHDC1	NA	NA	NA	NA	0	NA	NA
FGR	NA	NA	NA	NA	0	NA	NA
IFI6	NA	NA	NA	NA	0	NA	NA
FAM76A	0.95	1.01945842565131	15	0.12593331383165	17	0.0042540210047818	0.371292588230739
STX12	NA	NA	NA	NA	0	NA	NA
PPP1R8	0.95	0.998203821259405	6	0.162394728103231	11	0.00155602025176347	0.588953106958056
THEMIS2	0.95	0.994985096959684	6	0.179284808009548	2	0.000843390770425412	0.690816310263968
RPA2	NA	NA	NA	NA	0	NA	NA
SMPDL3B	0.95	0.972100596672913	13	0.172028742119609	5	0.0231375891817034	0.0361648798115194
XKR8	NA	NA	NA	NA	0	NA	NA
EYA3	0.95	1.00016623224085	9	0.172425992081286	9	0.000608980759383839	0.735390951750668
PTAFR	0.95	1.00883346431659	5	0.22373855482571	1	0.00145299538497026	0.601569105077483
DNAJC8	0.95	0.910412580291541	21	0.101981005625185	26	0.0848743322227688	4.5415053621213e-05
ATPIF1	0.95	0.991164533537257	6	0.211927788751814	3	0.00403463515050685	0.38394646298
SESN2	NA	NA	NA	NA	0	NA	NA
MED18	0.95	0.990046275507306	7	0.191546117945205	1	0.0047362663721952	0.34543294157289
PHACTR4	NA	NA	NA	NA	0	NA	NA
RCC1	NA	NA	NA	NA	0	NA	NA
TRNAU1AP	0.95	0.938587193584237	14	0.178706347666279	3	0.0669585711571889	0.000312313771097632
TAF12	NA	NA	NA	NA	0	NA	NA
RAB42	NA	NA	NA	NA	0	NA	NA
GMEB1	NA	NA	NA	NA	0	NA	NA
YTHDF2	NA	NA	NA	NA	0	NA	NA
OPRD1	0.95	1.0093712281685	6	0.197932877914828	1	0.00579076994133384	0.296708285774249
EPB41	NA	NA	NA	NA	0	NA	NA
TMEM200B	NA	NA	NA	NA	0	NA	NA
SRSF4	NA	NA	NA	NA	0	NA	NA
MECR	0.95	0.983972202293833	10	0.203519438254109	5	0.0108340638805752	0.152959749780536
PTPRU	0.95	1.00143921289705	4	0.206670640074563	3	0.0019719676560027	0.542944066704675
MATN1	NA	NA	NA	NA	0	NA	NA
LAPTM5	0.95	2.47161270953528	63	0.0126608974943185	189	0.0042814311134869	0.369752714058038
SDC3	0.95	0.994231519509576	18	0.11579675453956	28	0.0143741317704512	0.0994260445134868
PUM1	NA	NA	NA	NA	0	NA	NA
NKAIN1	0.95	0.999638462984096	3	0.250715993806769	1	0.00456524853844776	0.354313600369459
SNRNP40	NA	NA	NA	NA	0	NA	NA
ZCCHC17	NA	NA	NA	NA	0	NA	NA
FABP3	NA	NA	NA	NA	0	NA	NA
SERINC2	NA	NA	NA	NA	0	NA	NA
TINAGL1	NA	NA	NA	NA	0	NA	NA
HCRTR1	NA	NA	NA	NA	0	NA	NA
PEF1	NA	NA	NA	NA	0	NA	NA
COL16A1	0.95	1.00454304821434	5	0.203050616352328	4	0.000424712196968311	0.777771271821445
BAI2	0.95	1.00387420541479	6	0.183696516282982	5	5.35649018207069e-05	0.920170953441018
SPOCD1	NA	NA	NA	NA	0	NA	NA
PTP4A2	0.95	1.00545072873169	3	0.238368290377449	1	0.0117773713815467	0.136111558573709
KHDRBS1	0.95	0.987282423391646	17	0.141482624647779	13	0.0160605434651947	0.0814455058474326
TMEM39B	NA	NA	NA	NA	0	NA	NA
KPNA6	NA	NA	NA	NA	0	NA	NA
TXLNA	0.95	0.996023967139709	6	0.193885964830117	3	0.000450081409418769	0.771408316825287
CCDC28B	NA	NA	NA	NA	0	NA	NA
IQCC	NA	NA	NA	NA	0	NA	NA
DCDC2B	0.95	1.00048814638416	6	0.218469525355357	1	0.00157641885143813	0.586519333865153
TMEM234	NA	NA	NA	NA	0	NA	NA
EIF3I	NA	NA	NA	NA	0	NA	NA
FAM167B	NA	NA	NA	NA	0	NA	NA
LCK	0.95	0.99376426769393	9	0.201353414984248	2	0.00433605469651648	0.366710311335986
HDAC1	NA	NA	NA	NA	0	NA	NA
MARCKSL1	0.95	0.991336070406586	15	0.176704175578789	6	0.0117231473764811	0.137021858400659
TSSK3	NA	NA	NA	NA	0	NA	NA
FAM229A	0.95	0.99179936726047	17	0.110176625226683	31	0.019670192932402	0.0536053264077065
BSDC1	NA	NA	NA	NA	0	NA	NA
ZBTB8A	0.95	0.986977865049941	40	0.036699611678769	85	0.0966680568431465	1.26491695388114e-05
ZBTB8OS	NA	NA	NA	NA	0	NA	NA
RBBP4	0.95	1.0006424421395	14	0.163512222587576	8	0.00477148567398575	0.343641487435779
SYNC	NA	NA	NA	NA	0	NA	NA
KIAA1522	0.95	0.984503426081844	15	0.157494472331854	8	0.0124744939974354	0.124986540658651
YARS	NA	NA	NA	NA	0	NA	NA
S100PBP	NA	NA	NA	NA	0	NA	NA
FNDC5	0.95	0.989809569519506	17	0.112391509979958	28	0.0174791732193021	0.0690125952080049
HPCA	0.95	0.957635103823548	16	0.124249814905873	33	0.0378198740915793	0.00717396092643215
TMEM54	NA	NA	NA	NA	0	NA	NA
RNF19B	0.95	1.00656922743684	5	0.220645463073713	1	0.00923193391623878	0.187260881607477
FKSG48	0.95	0.983919012961538	13	0.148724609844932	13	0.0122820098712987	0.12795424727706
AK2	NA	NA	NA	NA	0	NA	NA
ADC	NA	NA	NA	NA	0	NA	NA
TRIM62	NA	NA	NA	NA	0	NA	NA
ZNF362	0.95	1.00503430792685	10	0.164020117045547	13	0.0010052210969229	0.6641057369419
A3GALT2	NA	NA	NA	NA	0	NA	NA
PHC2	NA	NA	NA	NA	0	NA	NA
ZSCAN20	0.95	0.995900337498712	6	0.224444439670703	3	0.000329263625900625	0.803755244213384
CSMD2	NA	NA	NA	NA	0	NA	NA
HMGB4	NA	NA	NA	NA	0	NA	NA
C1orf94	NA	NA	NA	NA	0	NA	NA
SMIM12	0.95	0.950350358589143	18	0.130848662754904	18	0.0468156111507234	0.00271435204797727
GJB5	NA	NA	NA	NA	0	NA	NA
GJB4	0.95	1.00506564487421	4	0.236523456744976	1	0.00660471117467471	0.264990310977276
GJB3	NA	NA	NA	NA	0	NA	NA
GJA4	NA	NA	NA	NA	0	NA	NA
DLGAP3	NA	NA	NA	NA	0	NA	NA
ZMYM6NB	0.95	1.00170445686752	4	0.22153265991781	2	0.00114700263111452	0.642731720746587
ZMYM6	NA	NA	NA	NA	0	NA	NA
ZMYM1	0.95	0.982286988465743	13	0.151034498903011	14	0.0145888050172281	0.0969163271912529
SFPQ	NA	NA	NA	NA	0	NA	NA
ZMYM4	NA	NA	NA	NA	0	NA	NA
KIAA0319L	NA	NA	NA	NA	0	NA	NA
NCDN	NA	NA	NA	NA	0	NA	NA
TFAP2E	0.95	1.01317349672882	9	0.16269248504465	9	7.99322677910359e-06	0.96911874557296
PSMB2	0.95	1.01796772527031	8	0.175486642949547	6	0.00290088651657171	0.460487706496809
C1orf216	NA	NA	NA	NA	0	NA	NA
CLSPN	NA	NA	NA	NA	0	NA	NA
AGO4	0.95	1.00388589654677	3	0.198532037930787	1	0.00939481952939539	0.183398727516378
AGO1	NA	NA	NA	NA	0	NA	NA
AGO3	NA	NA	NA	NA	0	NA	NA
TEKT2	NA	NA	NA	NA	0	NA	NA
ADPRHL2	NA	NA	NA	NA	0	NA	NA
COL8A2	NA	NA	NA	NA	0	NA	NA
TRAPPC3	0.95	0.982106706881566	9	0.182772018139541	3	0.0127004928762849	0.121598570825343
MAP7D1	0.95	0.99858813041807	10	0.183473963113275	6	0.00261087868640196	0.483846147364582
THRAP3	0.95	0.969289803805816	18	0.129792634267949	19	0.0291030447789895	0.0186093572606514
SH3D21	NA	NA	NA	NA	0	NA	NA
EVA1B	0.95	0.996271271067415	3	0.318015867688334	1	0.00453007232537809	0.356178570456187
RP11-268J15.5	0.95	0.996868464608694	8	0.246141935287638	3	0.000367884384063095	0.792811199396806
STK40	0.95	0.993535315556534	9	0.168538003382985	9	0.00395834347250548	0.388489209092766
LSM10	0.95	1.01757079853636	2	0.244655137963776	1	0.0483194164141181	0.0023088323894051
OSCP1	NA	NA	NA	NA	0	NA	NA
MRPS15	0.95	1.00924125627278	11	0.152075251296913	10	0.00276423111787952	0.471262942235615
CSF3R	0.95	0.99602040341365	5	0.221527762960706	3	0.000641133605725702	0.728761825035442
GRIK3	NA	NA	NA	NA	0	NA	NA
ZC3H12A	NA	NA	NA	NA	0	NA	NA
MEAF6	NA	NA	NA	NA	0	NA	NA
SNIP1	NA	NA	NA	NA	0	NA	NA
DNALI1	0.95	0.959678372274693	11	0.207130016863021	1	0.0438584292386048	0.00373294944681488
GNL2	0.95	0.9927166032831	10	0.19459237585692	2	0.00362403880766525	0.409330472882555
RSPO1	0.95	1.00396741775825	2	0.211393093416179	2	0.0123160436709443	0.127423904345802
C1orf109	0.95	1.00869472803528	7	0.170914579933448	7	0.000169002407431764	0.858708100835249
CDCA8	NA	NA	NA	NA	0	NA	NA
EPHA10	NA	NA	NA	NA	0	NA	NA
MANEAL	0.95	0.997155053708575	11	0.168851392054058	10	0.00609017201522321	0.284513267712993
YRDC	NA	NA	NA	NA	0	NA	NA
C1orf122	0.95	0.983042673284994	10	0.179555332453	9	0.0124290603702647	0.125680121359519
MTF1	NA	NA	NA	NA	0	NA	NA
INPP5B	0.95	0.951945427292277	14	0.188606011942168	3	0.0476832486425951	0.00247237185701685
SF3A3	NA	NA	NA	NA	0	NA	NA
FHL3	NA	NA	NA	NA	0	NA	NA
UTP11L	0.95	0.973183863480827	11	0.169690221143221	9	0.0217298917497001	0.0423963912366777
POU3F1	NA	NA	NA	NA	0	NA	NA
RRAGC	0.95	1.01273268846417	4	0.224465621415794	3	0.0105588840985871	0.158306494863635
MYCBP	0.95	1.00602215588081	5	0.220533955711443	2	0.00303119926929946	0.450570861527328
RHBDL2	NA	NA	NA	NA	0	NA	NA
AKIRIN1	NA	NA	NA	NA	0	NA	NA
NDUFS5	NA	NA	NA	NA	0	NA	NA
MACF1	NA	NA	NA	NA	0	NA	NA
BMP8A	NA	NA	NA	NA	0	NA	NA
PABPC4	0.95	0.998434658179193	6	0.193355809330193	3	0.000276135334653103	0.819989756567528
HEYL	NA	NA	NA	NA	0	NA	NA
NT5C1A	NA	NA	NA	NA	0	NA	NA
HPCAL4	NA	NA	NA	NA	0	NA	NA
PPIE	0.95	0.96289424199284	14	0.137673523577267	20	0.0332748125071493	0.0117695322093644
BMP8B	NA	NA	NA	NA	0	NA	NA
OXCT2	NA	NA	NA	NA	0	NA	NA
TRIT1	NA	NA	NA	NA	0	NA	NA
MYCL	NA	NA	NA	NA	0	NA	NA
MFSD2A	NA	NA	NA	NA	0	NA	NA
CAP1	NA	NA	NA	NA	0	NA	NA
PPT1	NA	NA	NA	NA	0	NA	NA
RLF	0.95	0.962652703276755	13	0.194905111300246	11	0.0328070955441786	0.0123873640240829
TMCO2	NA	NA	NA	NA	0	NA	NA
ZMPSTE24	NA	NA	NA	NA	0	NA	NA
COL9A2	NA	NA	NA	NA	0	NA	NA
SMAP2	NA	NA	NA	NA	0	NA	NA
ZFP69B	NA	NA	NA	NA	0	NA	NA
ZFP69	NA	NA	NA	NA	0	NA	NA
EXO5	NA	NA	NA	NA	0	NA	NA
ZNF684	0.95	0.87622161816741	21	0.124065156878715	35	0.120429664864906	9.33267659336778e-07
RIMS3	NA	NA	NA	NA	0	NA	NA
NFYC	NA	NA	NA	NA	0	NA	NA
KCNQ4	NA	NA	NA	NA	0	NA	NA
CITED4	NA	NA	NA	NA	0	NA	NA
CTPS1	NA	NA	NA	NA	0	NA	NA
SLFNL1	0.95	1.0119394081099	6	0.191408776276527	9	0.000837494602808382	0.691843779316626
SCMH1	NA	NA	NA	NA	0	NA	NA
FOXO6	NA	NA	NA	NA	0	NA	NA
EDN2	NA	NA	NA	NA	0	NA	NA
HIVEP3	NA	NA	NA	NA	0	NA	NA
GUCA2B	NA	NA	NA	NA	0	NA	NA
GUCA2A	NA	NA	NA	NA	0	NA	NA
FOXJ3	NA	NA	NA	NA	0	NA	NA
RIMKLA	NA	NA	NA	NA	0	NA	NA
ZMYND12	NA	NA	NA	NA	0	NA	NA
PPCS	0.95	0.978022587950324	13	0.15782194319994	10	0.0188990836886013	0.0585665513381628
CCDC30	NA	NA	NA	NA	0	NA	NA
PPIH	NA	NA	NA	NA	0	NA	NA
YBX1	NA	NA	NA	NA	0	NA	NA
CLDN19	NA	NA	NA	NA	0	NA	NA
LEPRE1	NA	NA	NA	NA	0	NA	NA
C1orf50	NA	NA	NA	NA	0	NA	NA
CCDC23	NA	NA	NA	NA	0	NA	NA
ERMAP	NA	NA	NA	NA	0	NA	NA
ZNF691	0.95	1.00490929319475	16	0.119131925180326	32	0.0139155627715096	0.105026321025475
SLC2A1	NA	NA	NA	NA	0	NA	NA
FAM183A	NA	NA	NA	NA	0	NA	NA
EBNA1BP2	0.95	1.00705935266576	11	0.166686286814973	10	0.000385520370080239	0.788017999006345
WDR65	0.95	1.00942776670096	7	0.211171163781081	6	7.94929602135288e-05	0.90282901401102
TMEM125	NA	NA	NA	NA	0	NA	NA
C1orf210	0.95	1.00611868039248	4	0.212504671050775	5	0.000860475350262045	0.687862412896628
TIE1	NA	NA	NA	NA	0	NA	NA
MPL	0.95	1.00021870125843	4	0.236525236381896	1	0.00118905782916861	0.636701670384771
CDC20	0.95	0.964680412324372	13	0.18804841226051	6	0.0304281031214247	0.0160815814911993
ELOVL1	NA	NA	NA	NA	0	NA	NA
MED8	NA	NA	NA	NA	0	NA	NA
SZT2	NA	NA	NA	NA	0	NA	NA
HYI	NA	NA	NA	NA	0	NA	NA
PTPRF	NA	NA	NA	NA	0	NA	NA
KDM4A	NA	NA	NA	NA	0	NA	NA
ST3GAL3	NA	NA	NA	NA	0	NA	NA
ARTN	NA	NA	NA	NA	0	NA	NA
IPO13	NA	NA	NA	NA	0	NA	NA
DPH2	0.95	0.999224186567562	9	0.183182073467789	4	0.000804216321945824	0.697722682400312
ATP6V0B	NA	NA	NA	NA	0	NA	NA
B4GALT2	0.95	0.983114068088493	9	0.178810315168704	7	0.0117380284482891	0.136771366445226
CCDC24	0.95	1.01689296461736	3	0.224347718943492	2	0.0275992086642862	0.0219763613399489
