gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
COL2A1	NA	NA	NA	NA	0	NA	NA
RP1-228P16.5	0.5	0.997987397037081	10	0.260311253320216	9	0.0020616286590183	0.430987858768434
SENP1	0.5	1.00270945345427	3	0.361296358288075	2	0.00894201005216955	0.100400681913545
PFKM	0.5	0.980042363380936	14	0.232407699019051	21	0.0174425002946495	0.0214760441532886
ASB8	NA	NA	NA	NA	0	NA	NA
C12orf68	0.5	0.993187726252715	11	0.288939874353181	6	0.00452222121848442	0.243189054361333
DKFZP779L1853	0.5	1.00976953883781	11	0.225555131586821	20	3.17643501420478e-05	0.922170263294048
OR10AD1	0.5	1.00188423381445	11	0.23031490254517	30	0.00277178509158496	0.361095582049289
H1FNT	0.5	0.988696655830935	10	0.231926618243666	11	0.00830011082076059	0.113514426202066
ZNF641	NA	NA	NA	NA	0	NA	NA
AC024257.1	NA	NA	NA	NA	0	NA	NA
ANP32D	NA	NA	NA	NA	0	NA	NA
C12orf54	NA	NA	NA	NA	0	NA	NA
OR8S1	NA	NA	NA	NA	0	NA	NA
LALBA	0.5	0.997020329606027	14	0.245058321359785	25	0.00606302862804897	0.176424321241167
KANSL2	NA	NA	NA	NA	0	NA	NA
CCNT1	NA	NA	NA	NA	0	NA	NA
LINC00935	0.5	0.998440593353625	9	0.277436237197913	2	0.000229566201402573	0.792809150089565
ADCY6	NA	NA	NA	NA	0	NA	NA
CACNB3	NA	NA	NA	NA	0	NA	NA
DDX23	NA	NA	NA	NA	0	NA	NA
RND1	NA	NA	NA	NA	0	NA	NA
ARF3	0.5	1.00665541678704	4	0.322871850620613	2	0.0110144999160003	0.0681001201049033
CCDC65	NA	NA	NA	NA	0	NA	NA
FKBP11	0.5	0.960592588457382	25	0.160929125105437	30	0.0404317276559968	0.000428812796419598
WNT10B	NA	NA	NA	NA	0	NA	NA
WNT1	NA	NA	NA	NA	0	NA	NA
DDN	NA	NA	NA	NA	0	NA	NA
PRKAG1	0.5	0.980309618398621	12	0.257394904694148	4	0.0170817024679956	0.0228823097961672
KMT2D	NA	NA	NA	NA	0	NA	NA
RHEBL1	0.5	1.0042110302242	12	0.258243478130268	10	0.000660933366149262	0.655791318991149
DHH	NA	NA	NA	NA	0	NA	NA
LMBR1L	0.5	0.996432611988486	7	0.29497903754542	4	0.00111553255117587	0.562493535000911
TUBA1B	NA	NA	NA	NA	0	NA	NA
TUBA1A	NA	NA	NA	NA	0	NA	NA
TUBA1C	0.5	1.00048672394018	2	0.340049299337346	1	0.00410420890070394	0.266271389101507
PRPH	0.5	1.00434885254371	2	0.358601833793653	3	0.0126305923925134	0.0506539578724732
TROAP	NA	NA	NA	NA	0	NA	NA
C1QL4	NA	NA	NA	NA	0	NA	NA
DNAJC22	NA	NA	NA	NA	0	NA	NA
SPATS2	NA	NA	NA	NA	0	NA	NA
KCNH3	NA	NA	NA	NA	0	NA	NA
MCRS1	0.5	0.988765329132377	11	0.278892878255671	9	0.00800227511951011	0.120226880777935
PRPF40B	NA	NA	NA	NA	0	NA	NA
FAM186B	NA	NA	NA	NA	0	NA	NA
FMNL3	NA	NA	NA	NA	0	NA	NA
TMBIM6	NA	NA	NA	NA	0	NA	NA
NCKAP5L	NA	NA	NA	NA	0	NA	NA
BCDIN3D	0.5	1.00254546807864	5	0.280402133049546	5	0.00156704083656943	0.492405385555475
FAIM2	NA	NA	NA	NA	0	NA	NA
AQP2	0.5	0.996219230286687	9	0.272835106327958	7	0.00189179639619183	0.450646949133333
AQP5	NA	NA	NA	NA	0	NA	NA
AQP6	NA	NA	NA	NA	0	NA	NA
RACGAP1	NA	NA	NA	NA	0	NA	NA
ASIC1	NA	NA	NA	NA	0	NA	NA
SMARCD1	NA	NA	NA	NA	0	NA	NA
GPD1	0.5	1.00827340133536	9	0.22479942736178	19	8.0913820151806e-05	0.876084518561233
COX14	NA	NA	NA	NA	0	NA	NA
CERS5	NA	NA	NA	NA	0	NA	NA
LIMA1	0.5	0.999117926291013	10	0.276865980247457	3	0.000353877707078941	0.744327801782916
AC140061.12	NA	NA	NA	NA	0	NA	NA
FAM186A	NA	NA	NA	NA	0	NA	NA
LARP4	NA	NA	NA	NA	0	NA	NA
DIP2B	NA	NA	NA	NA	0	NA	NA
ATF1	NA	NA	NA	NA	0	NA	NA
TMPRSS12	NA	NA	NA	NA	0	NA	NA
METTL7A	NA	NA	NA	NA	0	NA	NA
HIGD1C	NA	NA	NA	NA	0	NA	NA
SLC11A2	NA	NA	NA	NA	0	NA	NA
LETMD1	0.5	0.981292908944617	11	0.295230947643565	5	0.0162200991884904	0.0266380299346753
CSRNP2	NA	NA	NA	NA	0	NA	NA
TFCP2	NA	NA	NA	NA	0	NA	NA
POU6F1	NA	NA	NA	NA	0	NA	NA
DAZAP2	NA	NA	NA	NA	0	NA	NA
SMAGP	0.5	1.00308845204792	9	0.282004099985528	7	0.000157515734966658	0.827763143402101
BIN2	NA	NA	NA	NA	0	NA	NA
CELA1	NA	NA	NA	NA	0	NA	NA
GALNT6	NA	NA	NA	NA	0	NA	NA
SLC4A8	NA	NA	NA	NA	0	NA	NA
SCN8A	NA	NA	NA	NA	0	NA	NA
ANKRD33	0.5	0.994793882275805	8	0.290036962217159	6	0.00268580945593053	0.368660971822266
ACVRL1	NA	NA	NA	NA	0	NA	NA
ACVR1B	0.5	1.00126471618603	8	0.325768549776592	3	9.70721109346315e-07	0.986373358543884
GRASP	NA	NA	NA	NA	0	NA	NA
NR4A1	NA	NA	NA	NA	0	NA	NA
C12orf44	NA	NA	NA	NA	0	NA	NA
KRT80	NA	NA	NA	NA	0	NA	NA
KRT7	NA	NA	NA	NA	0	NA	NA
KRT86	NA	NA	NA	NA	0	NA	NA
KRT81	NA	NA	NA	NA	0	NA	NA
KRT83	0.5	0.967112839760745	23	0.164144465263534	43	0.0348817705412601	0.00108933049158584
KRT85	0.5	1.0126308205575	3	0.374995706696642	1	0.0492367471872244	9.81256779006841e-05
KRT84	0.5	0.985394956087567	12	0.266311286921921	18	0.0116449813438167	0.0606375037353856
KRT82	NA	NA	NA	NA	0	NA	NA
KRT75	NA	NA	NA	NA	0	NA	NA
KRT6B	NA	NA	NA	NA	0	NA	NA
KRT6C	0.5	0.954609851957259	18	0.2165387005869	19	0.0424970487888142	0.000303324473004182
KRT6A	0.5	1.0042514125821	5	0.34966751543932	1	0.00434380151260332	0.252728394095998
KRT5	0.5	0.988867822602602	11	0.252717017535619	10	0.00829522990620745	0.113621052687201
KRT71	0.5	0.994254868348964	6	0.343791677995482	1	0.00249883869748871	0.385893641334554
KRT74	0.5	0.989520446329086	9	0.306296039845986	4	0.00723589730918439	0.139605935055101
KRT72	0.5	0.999664264278003	12	0.226909999804614	26	0.00502317386157823	0.218640670437379
KRT73	NA	NA	NA	NA	0	NA	NA
KRT2	0.5	0.996433741883032	10	0.258871482564675	8	0.00184244904516405	0.456619831723526
KRT1	NA	NA	NA	NA	0	NA	NA
KRT77	NA	NA	NA	NA	0	NA	NA
KRT76	NA	NA	NA	NA	0	NA	NA
KRT3	0.5	0.989786585459697	11	0.251333051596082	16	0.00829135475367559	0.11370578594692
KRT4	0.5	0.986203821044154	12	0.265168452872253	8	0.0106613888334013	0.0727011081025175
KRT79	NA	NA	NA	NA	0	NA	NA
KRT78	0.5	1.00463666978794	5	0.338458180697831	2	0.00496216164440316	0.221466315880798
KRT8	0.5	1.00205765676178	9	0.25546997730963	13	0.000265623014728715	0.777527335336143
KRT18	0.5	1.00158503729307	6	0.343962813794183	2	0.000549203038626113	0.684520919841148
EIF4B	0.5	1.00193167720453	8	0.335611010805564	2	2.32577358635302e-07	0.993329762713848
TENC1	0.5	0.983959065015671	15	0.208967757235393	38	0.0172547322842454	0.0221964287392792
SPRYD3	0.5	0.9902965788024	7	0.344734533136606	1	0.00764661956049385	0.12882182614982
IGFBP6	0.5	1.0054249313757	7	0.337788950896718	5	0.00134148983214644	0.52534422682121
SOAT2	NA	NA	NA	NA	0	NA	NA
CSAD	0.5	1.00004453726465	4	0.352422690866822	2	0.000266180128376003	0.777300270690582
ZNF740	NA	NA	NA	NA	0	NA	NA
ITGB7	0.5	0.995013239092701	12	0.31740478258533	13	0.0045857891726448	0.239896541709977
RARG	NA	NA	NA	NA	0	NA	NA
MFSD5	0.5	0.995784690068339	12	0.235006791951421	15	0.00427984927457239	0.256258646007463
ESPL1	NA	NA	NA	NA	0	NA	NA
PFDN5	0.5	0.995435573805802	11	0.241080791219584	24	0.00627630928933451	0.168978906914594
C12orf10	0.5	1.00064486099499	2	0.333214027558505	1	0.00292067067641913	0.348490169616693
AAAS	NA	NA	NA	NA	0	NA	NA
SP7	0.5	0.99143219612755	14	0.25617983301379	13	0.00763945528640404	0.129001806903216
SP1	0.5	0.988951648390162	9	0.355407977276131	4	0.00795879675394166	0.121242803130375
AMHR2	NA	NA	NA	NA	0	NA	NA
PRR13	NA	NA	NA	NA	0	NA	NA
PCBP2	NA	NA	NA	NA	0	NA	NA
MAP3K12	NA	NA	NA	NA	0	NA	NA
TARBP2	NA	NA	NA	NA	0	NA	NA
NPFF	0.5	0.959981932435499	18	0.204750416545086	15	0.036961329314438	0.000767833632017167
ATF7	NA	NA	NA	NA	0	NA	NA
ATP5G2	NA	NA	NA	NA	0	NA	NA
CALCOCO1	0.5	1.00255386564768	8	0.275216905620939	10	7.75136093561164e-05	0.878695599604831
HOXC13	NA	NA	NA	NA	0	NA	NA
HOXC12	NA	NA	NA	NA	0	NA	NA
HOXC11	0.5	0.953616025153661	16	0.21526200934941	23	0.043248442953979	0.000267443326293789
HOXC10	NA	NA	NA	NA	0	NA	NA
HOXC6	0.5	1.00261727726495	3	0.33296622921081	2	0.00582074527309456	0.185343555113052
HOXC9	0.5	0.969388654930953	16	0.186137002872485	19	0.0274924507113253	0.00379954218818757
HOXC8	NA	NA	NA	NA	0	NA	NA
HOXC5	NA	NA	NA	NA	0	NA	NA
HOXC4	NA	NA	NA	NA	0	NA	NA
SMUG1	0.5	0.970036321848306	18	0.177262422348748	42	0.0285008217978324	0.00320143050000503
CBX5	NA	NA	NA	NA	0	NA	NA
HNRNPA1	0.5	0.997865848551006	5	0.300796319743487	1	1.36630583046042e-05	0.94890940743649
NFE2	NA	NA	NA	NA	0	NA	NA
COPZ1	NA	NA	NA	NA	0	NA	NA
GPR84	NA	NA	NA	NA	0	NA	NA
ZNF385A	NA	NA	NA	NA	0	NA	NA
ITGA5	NA	NA	NA	NA	0	NA	NA
GTSF1	0.5	0.9961653916834	7	0.291816194854734	2	0.00102373408852727	0.579039421586506
NCKAP1L	0.5	1.00546081024963	10	0.251425428758786	11	4.31321959844648e-06	0.971280951641327
PDE1B	NA	NA	NA	NA	0	NA	NA
PPP1R1A	NA	NA	NA	NA	0	NA	NA
LACRT	0.5	1.00809241659672	3	0.313161567651264	1	0.0230087359381404	0.00817403747194435
DCD	NA	NA	NA	NA	0	NA	NA
MUCL1	0.5	0.993703445967516	6	0.337271145829311	1	0.00300651377409247	0.341492604302903
TESPA1	0.5	0.976782564472899	14	0.214284708267617	21	0.0215971941873195	0.010423227200794
NEUROD4	0.5	1.00506951670594	10	0.287137295071196	5	2.22989328948469e-05	0.934758753414476
OR9K2	0.5	1.00090020763207	5	0.327845575614278	2	8.90530371582358e-05	0.870053969078442
OR10A7	NA	NA	NA	NA	0	NA	NA
OR6C74	NA	NA	NA	NA	0	NA	NA
OR6C6	0.5	0.996034427446261	12	0.235063925569396	12	0.00452848573733844	0.242862158387929
OR6C1	0.5	1.00385806510631	3	0.319561806957026	2	0.00320821246792085	0.325775124092587
OR6C75	NA	NA	NA	NA	0	NA	NA
OR6C65	NA	NA	NA	NA	0	NA	NA
OR6C2	NA	NA	NA	NA	0	NA	NA
OR6C70	0.5	1.00378944853019	4	0.338241181956512	1	0.00645261204985535	0.163094520406959
OR6C68	NA	NA	NA	NA	0	NA	NA
OR6C4	0.5	1.00214123444303	9	0.221570934735392	16	0.00136578420732883	0.521614767663645
OR2AP1	0.5	0.988129552848864	22	0.18162056972662	33	0.0167186293517951	0.0243934624695385
OR10P1	NA	NA	NA	NA	0	NA	NA
METTL7B	0.5	1.00142276915214	13	0.213096460605788	18	0.00349585216747978	0.30496739149058
ITGA7	NA	NA	NA	NA	0	NA	NA
RDH5	NA	NA	NA	NA	0	NA	NA
CD63	0.5	0.99822487247786	7	0.339352021823052	2	0.000262006786132815	0.77900750170795
GDF11	NA	NA	NA	NA	0	NA	NA
SARNP	0.5	1.00297242155083	10	0.284556396368593	3	0.00022633020456798	0.79424174625455
RP11-762I7.5	NA	NA	NA	NA	0	NA	NA
ORMDL2	NA	NA	NA	NA	0	NA	NA
DNAJC14	NA	NA	NA	NA	0	NA	NA
MMP19	0.5	1.00208089270481	8	0.267299749563089	4	2.00617137678783e-07	0.993804986268716
WIBG	0.5	0.990277874316665	10	0.275423369093522	14	0.00712500590320313	0.142687563899053
DGKA	NA	NA	NA	NA	0	NA	NA
PMEL	NA	NA	NA	NA	0	NA	NA
CDK2	0.5	0.992890495321011	6	0.327312839294868	2	0.00430811264144607	0.254691057173928
RAB5B	0.5	0.985545081839051	11	0.283601347497553	11	0.0111953054487656	0.0658651563845725
SUOX	NA	NA	NA	NA	0	NA	NA
IKZF4	0.5	0.986574662025581	11	0.238802945008826	15	0.0107079521091818	0.0720758768452862
RPS26	0.5	1.00281725082036	2	0.361186892329544	1	0.0141432207493603	0.0385544273752975
ERBB3	NA	NA	NA	NA	0	NA	NA
PA2G4	NA	NA	NA	NA	0	NA	NA
RPL41	0.5	1.00535947010523	2	0.352256659474485	1	0.01541413508547	0.0307290852512006
ZC3H10	0.5	0.980926565035613	13	0.221407178370681	17	0.0159912239898486	0.0277389872355039
ESYT1	NA	NA	NA	NA	0	NA	NA
MYL6B	NA	NA	NA	NA	0	NA	NA
MYL6	NA	NA	NA	NA	0	NA	NA
SMARCC2	NA	NA	NA	NA	0	NA	NA
RNF41	0.5	1.00003638807177	6	0.339701614725986	5	1.01017545273926e-06	0.986099220847023
NABP2	NA	NA	NA	NA	0	NA	NA
SLC39A5	0.5	0.992129318883703	10	0.271123299275266	4	0.00488218263336915	0.225236554554621
ANKRD52	NA	NA	NA	NA	0	NA	NA
COQ10A	NA	NA	NA	NA	0	NA	NA
CS	0.5	0.99976473619877	6	0.343889716122999	1	7.48032406233581e-05	0.880819208486714
CNPY2	0.5	1.00289765391962	6	0.290021514781894	2	0.00197681073805606	0.440637929207929
PAN2	NA	NA	NA	NA	0	NA	NA
IL23A	0.5	0.996847381900561	9	0.262755358132605	3	0.000763593542092669	0.631859291405473
STAT2	0.5	0.986413653741958	16	0.197861906114323	14	0.0119346154456776	0.0575044592380634
APOF	0.5	0.998518720995808	11	0.275943636761398	11	0.00163176620591294	0.48359425799792
TIMELESS	NA	NA	NA	NA	0	NA	NA
MIP	NA	NA	NA	NA	0	NA	NA
SPRYD4	0.5	0.996213140142095	10	0.271018030443885	2	0.00150391553121408	0.501260113104042
GLS2	NA	NA	NA	NA	0	NA	NA
RBMS2	0.5	0.999442505678226	7	0.291356257099456	3	1.13562792880461e-05	0.953416200173563
BAZ2A	NA	NA	NA	NA	0	NA	NA
ATP5B	0.5	1.00401930335171	3	0.376313813099149	2	0.00299698806394648	0.342259709702417
PTGES3	NA	NA	NA	NA	0	NA	NA
NACA	0.5	1.00242098260306	9	0.259880042856385	3	1.48554441714295e-06	0.983143272302836
PRIM1	NA	NA	NA	NA	0	NA	NA
HSD17B6	0.5	0.998796790987775	6	0.270854387255734	3	0.000143358625340892	0.835570165572616
SDR9C7	NA	NA	NA	NA	0	NA	NA
RDH16	0.5	1.00491262443723	4	0.265988482882934	1	0.0135783544681376	0.0426741399743153
GPR182	NA	NA	NA	NA	0	NA	NA
HBCBP	0.5	1.0010745751494	7	0.289503918278505	4	5.72177754906673e-05	0.895674338132398
ZBTB39	0.5	1.01452677686746	8	0.290676170943943	7	0.00497943646477016	0.220661883598701
TAC3	0.5	1.00359525089471	5	0.303124245308254	5	0.0017486460775431	0.468323452943597
MYO1A	NA	NA	NA	NA	0	NA	NA
TMEM194A	NA	NA	NA	NA	0	NA	NA
NAB2	NA	NA	NA	NA	0	NA	NA
STAT6	NA	NA	NA	NA	0	NA	NA
LRP1	NA	NA	NA	NA	0	NA	NA
NXPH4	0.5	1.00203918842397	5	0.342120709009533	1	0.00329323504925385	0.319436551258345
SHMT2	NA	NA	NA	NA	0	NA	NA
NDUFA4L2	0.5	0.996356575381941	7	0.279989334720902	4	0.00131021563937422	0.530215474607063
STAC3	NA	NA	NA	NA	0	NA	NA
R3HDM2	NA	NA	NA	NA	0	NA	NA
AC126614.1	0.5	0.987557964609491	9	0.268947788305897	7	0.00937181777125569	0.0925461033706704
INHBC	NA	NA	NA	NA	0	NA	NA
INHBE	0.5	1.00634849794408	7	0.271436970761592	6	0.00191599531743104	0.447762398539689
GLI1	0.5	0.991841003784098	21	0.184766404477657	36	0.0169982597489198	0.0232208427555806
ARHGAP9	0.5	0.988841280166136	16	0.20457909383124	27	0.011975324860564	0.05707800076447
MARS	NA	NA	NA	NA	0	NA	NA
DDIT3	0.5	0.998496892344356	10	0.25605369040094	7	0.000980033213531571	0.587259272054216
MBD6	0.5	1.00869135919533	5	0.324069125454857	2	0.0080360902576618	0.119443235953222
DCTN2	NA	NA	NA	NA	0	NA	NA
KIF5A	NA	NA	NA	NA	0	NA	NA
PIP4K2C	NA	NA	NA	NA	0	NA	NA
DTX3	NA	NA	NA	NA	0	NA	NA
ARHGEF25	0.5	0.989534425437035	13	0.207797565122868	21	0.0108712550640981	0.0699280404660956
SLC26A10	NA	NA	NA	NA	0	NA	NA
B4GALNT1	NA	NA	NA	NA	0	NA	NA
OS9	0.5	0.997068776914333	9	0.24745907233885	11	0.00207693887309723	0.42928015180392
AGAP2	0.5	0.983782875344123	20	0.172401035472576	34	0.0203257698758483	0.0129872345570396
TSPAN31	NA	NA	NA	NA	0	NA	NA
CDK4	NA	NA	NA	NA	0	NA	NA
MARCH9	NA	NA	NA	NA	0	NA	NA
CYP27B1	0.5	0.996663986084731	9	0.257934745511879	9	0.00185128371247074	0.455541423684466
METTL1	NA	NA	NA	NA	0	NA	NA
METTL21B	NA	NA	NA	NA	0	NA	NA
TSFM	NA	NA	NA	NA	0	NA	NA
AVIL	NA	NA	NA	NA	0	NA	NA
CTDSP2	NA	NA	NA	NA	0	NA	NA
XRCC6BP1	0.5	1.00197630861514	3	0.330168027123045	1	0.00726628657462419	0.138774467970774
RP11-362K2.2	NA	NA	NA	NA	0	NA	NA
LRIG3	NA	NA	NA	NA	0	NA	NA
RP11-272B17.2	NA	NA	NA	NA	0	NA	NA
SLC16A7	NA	NA	NA	NA	0	NA	NA
FAM19A2	NA	NA	NA	NA	0	NA	NA
USP15	NA	NA	NA	NA	0	NA	NA
MON2	0.5	0.98942463288196	18	0.199758302683502	25	0.0133283484169421	0.0446420087181792
C12orf61	NA	NA	NA	NA	0	NA	NA
PPM1H	NA	NA	NA	NA	0	NA	NA
AVPR1A	0.5	1.00307547433569	11	0.225053932119536	26	0.00246335683184975	0.389291703382211
DPY19L2	NA	NA	NA	NA	0	NA	NA
TMEM5	NA	NA	NA	NA	0	NA	NA
SRGAP1	NA	NA	NA	NA	0	NA	NA
C12orf66	NA	NA	NA	NA	0	NA	NA
C12orf56	0.5	0.993545172037223	13	0.226049096182847	17	0.00706205187929901	0.14447087098947
XPOT	NA	NA	NA	NA	0	NA	NA
TBK1	NA	NA	NA	NA	0	NA	NA
RASSF3	0.5	0.995525259748597	10	0.246525945815458	11	0.00340603458604214	0.311274014353769
GNS	NA	NA	NA	NA	0	NA	NA
TBC1D30	0.5	0.990507984586921	9	0.25777536731917	9	0.00621473589874816	0.171090795519247
WIF1	0.5	0.987051414201948	10	0.286136085756566	4	0.0105492982434062	0.074230076799683
LEMD3	0.5	1.00007102671078	2	0.353568956311543	1	0.00604714812731643	0.176993571079796
MSRB3	0.5	0.999033339123135	6	0.296894150660508	3	5.13602044257387e-05	0.901129771619537
HMGA2	0.5	1.00115635993951	4	0.316777419630036	5	0.000444796133318944	0.714635196231277
RP11-366L20.2	0.5	1.00348885905696	4	0.375878271277453	1	0.00474884225781431	0.231694413504943
LLPH	NA	NA	NA	NA	0	NA	NA
TMBIM4	NA	NA	NA	NA	0	NA	NA
IRAK3	NA	NA	NA	NA	0	NA	NA
HELB	NA	NA	NA	NA	0	NA	NA
GRIP1	0.5	0.994301001966982	16	0.234175559122599	38	0.00971562582258942	0.0867415562891037
CAND1	NA	NA	NA	NA	0	NA	NA
DYRK2	0.5	0.997638906201872	6	0.354467173012867	1	0.000265402592568314	0.777617244485628
IFNG	0.5	0.993369789274079	13	0.248632774125443	17	0.00670624094824736	0.155033013850416
IL26	0.5	1.00142337303612	11	0.275143644007063	15	0.000825968095775179	0.618270164393322
IL22	NA	NA	NA	NA	0	NA	NA
MDM1	NA	NA	NA	NA	0	NA	NA
RAP1B	NA	NA	NA	NA	0	NA	NA
NUP107	0.5	0.994421304072014	15	0.202714544451803	24	0.00847946696627342	0.109671330485227
SLC35E3	0.5	1.00331377263577	5	0.304174916939945	3	0.00287706801221011	0.352118849291255
MDM2	0.5	1.00476090940537	11	0.261456956216414	17	0.00080067367510038	0.623701590848458
CPM	NA	NA	NA	NA	0	NA	NA
CPSF6	NA	NA	NA	NA	0	NA	NA
LYZ	NA	NA	NA	NA	0	NA	NA
YEATS4	NA	NA	NA	NA	0	NA	NA
FRS2	0.5	1.0052733336201	11	0.267413111411196	18	0.000855102089629711	0.612141332697882
CCT2	NA	NA	NA	NA	0	NA	NA
LRRC10	NA	NA	NA	NA	0	NA	NA
BEST3	0.5	0.990743415629072	9	0.327985054597826	2	0.00609226031349003	0.175381973871913
RAB3IP	NA	NA	NA	NA	0	NA	NA
MYRFL	0.5	0.990849456733568	10	0.273814566687253	16	0.00690499948460707	0.149029729833033
CNOT2	NA	NA	NA	NA	0	NA	NA
KCNMB4	0.5	0.998212010485519	5	0.320387520731171	4	0.000186046840262996	0.813077343803066
PTPRB	NA	NA	NA	NA	0	NA	NA
PTPRR	0.5	1.00266165221721	12	0.246233263467395	26	0.00167003835489751	0.478505775224738
CTD-2021H9.3	0.5	0.996832704244631	7	0.284646863166224	7	0.00119570890909266	0.548769561226832
TSPAN8	NA	NA	NA	NA	0	NA	NA
LGR5	NA	NA	NA	NA	0	NA	NA
ZFC3H1	NA	NA	NA	NA	0	NA	NA
THAP2	NA	NA	NA	NA	0	NA	NA
TMEM19	0.5	0.978486822984493	15	0.255697174563477	8	0.0185741046329824	0.0176151125461042
RAB21	NA	NA	NA	NA	0	NA	NA
TBC1D15	NA	NA	NA	NA	0	NA	NA
TPH2	0.5	0.998109553175996	5	0.313584864779563	2	7.62354447755986e-06	0.961825258686812
TRHDE	NA	NA	NA	NA	0	NA	NA
ATXN7L3B	NA	NA	NA	NA	0	NA	NA
KCNC2	0.5	0.98879448979349	13	0.293291396409989	20	0.00978065241752933	0.0856885195424784
CAPS2	0.5	1.0027342246916	2	0.441052721779807	1	0.0288533200220895	0.00301558439111583
GLIPR1L1	NA	NA	NA	NA	0	NA	NA
GLIPR1L2	NA	NA	NA	NA	0	NA	NA
GLIPR1	0.5	0.99788718670907	18	0.177007883535456	45	0.0147228631488154	0.0347558958608955
KRR1	NA	NA	NA	NA	0	NA	NA
PHLDA1	0.5	0.980299095604471	24	0.162758143317794	47	0.0274529792796218	0.0038251270949814
NAP1L1	NA	NA	NA	NA	0	NA	NA
BBS10	0.5	1.00269085629044	7	0.312750064755572	5	0.000325183508999385	0.754566451099269
OSBPL8	NA	NA	NA	NA	0	NA	NA
ZDHHC17	NA	NA	NA	NA	0	NA	NA
CSRP2	NA	NA	NA	NA	0	NA	NA
E2F7	NA	NA	NA	NA	0	NA	NA
NAV3	NA	NA	NA	NA	0	NA	NA
SYT1	0.5	1.00262513366498	10	0.234888898307516	21	0.00140824709354718	0.515207083575982
PAWR	NA	NA	NA	NA	0	NA	NA
PPP1R12A	NA	NA	NA	NA	0	NA	NA
OTOGL	NA	NA	NA	NA	0	NA	NA
PTPRQ	0.5	0.973268338469501	15	0.216470505731979	13	0.0237407025260627	0.00720891274923575
MYF6	NA	NA	NA	NA	0	NA	NA
MYF5	NA	NA	NA	NA	0	NA	NA
LIN7A	NA	NA	NA	NA	0	NA	NA
ACSS3	0.5	0.994599296026532	9	0.259384713546205	7	0.00442265217007238	0.248457327946772
PPFIA2	NA	NA	NA	NA	0	NA	NA
CCDC59	0.5	0.973048382784715	14	0.241367436312401	14	0.0247037444423176	0.00611280669987092
METTL25	0.5	0.987107076135453	10	0.288718713966861	7	0.00964425228412651	0.0879134453320771
TMTC2	NA	NA	NA	NA	0	NA	NA
SLC6A15	NA	NA	NA	NA	0	NA	NA
TSPAN19	NA	NA	NA	NA	0	NA	NA
LRRIQ1	0.5	0.992337383479472	8	0.319472334293162	1	0.00445611883604414	0.246671219823926
ALX1	0.5	0.994192904498661	17	0.209302503532821	23	0.00807136178383006	0.118631830149014
RASSF9	0.5	1.00168238967592	6	0.317886853709418	4	6.54889499595094e-06	0.964616165212726
NTS	0.5	0.998188728680524	13	0.226403951993895	16	0.00187568244890586	0.452583837825884
MGAT4C	NA	NA	NA	NA	0	NA	NA
C12orf50	NA	NA	NA	NA	0	NA	NA
C12orf29	0.5	0.988472916526068	10	0.295695950766474	14	0.00829026159455759	0.113729701265591
CEP290	NA	NA	NA	NA	0	NA	NA
TMTC3	NA	NA	NA	NA	0	NA	NA
KITLG	NA	NA	NA	NA	0	NA	NA
DUSP6	NA	NA	NA	NA	0	NA	NA
POC1B	NA	NA	NA	NA	0	NA	NA
ATP2B1	NA	NA	NA	NA	0	NA	NA
CCER1	0.5	1.00807143324751	5	0.357399386969203	2	0.0109466505613573	0.0689595097885654
EPYC	NA	NA	NA	NA	0	NA	NA
KERA	0.5	0.997474752209719	8	0.300491331224213	3	0.000707816238504331	0.6446014892463
LUM	0.5	1.00412225402801	4	0.32728393318864	2	0.00654697638124623	0.160040927676212
DCN	0.5	0.993272802614184	15	0.220963874372613	23	0.00752539254912692	0.131905196210426
C12orf79	0.5	1.00155445958963	2	0.393010545063136	1	0.00666420236557482	0.156337428964396
BTG1	NA	NA	NA	NA	0	NA	NA
CLLU1OS	0.5	0.996424694984028	12	0.262988812344095	10	0.00362890623504669	0.295924181114882
CLLU1	0.5	0.998348946045783	11	0.226280679614256	21	0.00430154664466617	0.255054178911435
C12orf74	0.5	0.986870598672861	13	0.229250757803551	22	0.0121828797775357	0.0549550273449461
PLEKHG7	0.5	0.987293370983386	9	0.307371415029376	8	0.00944070724034473	0.091350272217115
EEA1	NA	NA	NA	NA	0	NA	NA
NUDT4	0.5	0.971602368933586	15	0.234103862886168	20	0.0259646071876557	0.00492851224933498
UBE2N	NA	NA	NA	NA	0	NA	NA
MRPL42	0.5	0.979630616132691	15	0.224147515050272	26	0.0195183968554012	0.0149419560965193
SOCS2	0.5	0.993894140393131	12	0.253664800281893	15	0.00416253184662636	0.262893832734791
CRADD	0.5	1.00954956079806	6	0.287876633977475	7	0.00152578510563951	0.498162246906792
PLXNC1	0.5	0.996201971839004	12	0.253102068743419	34	0.00615892137984825	0.173031276368272
RP11-1105G2.3	0.5	1.00595579411233	5	0.30651531161922	7	0.0025485638604155	0.381201887224907
CCDC41	0.5	1.00496988812821	10	0.283151765570564	17	0.000553404901778249	0.68338125950519
TMCC3	0.5	0.977988566304139	11	0.286501121025551	8	0.0191744575565262	0.0158638246987738
NDUFA12	0.5	0.991377868921127	9	0.282212458117862	6	0.00560755927579821	0.193625025103434
NR2C1	0.5	1.00719198151587	2	0.341793939204684	4	0.018078482974991	0.0192098347699001
