gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
S100A7	0.05	1.00841139967666	6	3.0971399537707	1	0.0352838804960713	0.00144468502097571
S100A6	0.05	0.990147832392551	14	2.03385671333514	50	0.00699072399374635	0.159198810869694
S100A5	0.05	1.01281389044264	10	2.8366036217928	15	0.00927035513050925	0.104789253437862
S100A4	NA	NA	NA	NA	0	NA	NA
S100A3	NA	NA	NA	NA	0	NA	NA
S100A2	0.05	0.999698741735362	19	1.7095997301894	111	0.00419832077390844	0.275627310346968
S100A16	0.05	0.99252596060906	15	2.26273594352564	64	0.00489863398197713	0.238867026630875
S100A14	0.05	1.00222985423381	6	3.15892750652676	3	0.00528001506792406	0.221355866932923
S100A13	NA	NA	NA	NA	0	NA	NA
CHTOP	0.05	1.00460676660664	9	2.79428374397782	5	0.00609692317471841	0.188710382662759
SNAPIN	NA	NA	NA	NA	0	NA	NA
ILF2	0.05	1.00145662529838	14	2.20167235104818	60	0.000390477644796509	0.739766865454285
NPR1	NA	NA	NA	NA	0	NA	NA
INTS3	0.05	1.00554072116097	7	2.78048882626207	21	0.00381290840707098	0.298874868976939
SLC27A3	NA	NA	NA	NA	0	NA	NA
GATAD2B	0.05	0.954830063574182	28	1.52381565816762	126	0.0419483530988022	0.000502535009854986
DENND4B	0.05	0.995538019232546	9	3.39808866905858	5	0.000982794989401491	0.598162241287755
CRTC2	NA	NA	NA	NA	0	NA	NA
SLC39A1	0.05	0.998095434039041	14	2.67866712463048	27	0.0015594372152796	0.506695294062974
CREB3L4	0.05	0.998578752980032	12	2.68712614190049	16	5.03918295576977e-05	0.905025787753075
JTB	0.05	1.00336664257811	7	3.13246231184475	1	0.0129138012464297	0.0553363328110962
RAB13	0.05	0.99875911081342	10	2.21816036578318	35	3.81365995327298e-05	0.917330468160967
RPS27	NA	NA	NA	NA	0	NA	NA
NUP210L	0.05	0.996588806382184	13	2.43153592173426	30	0.00133492668991697	0.539014466915357
TPM3	0.05	0.999238246258052	13	2.33886136599961	35	0.000143300975402198	0.84053432086848
C1orf189	0.05	1.00167659085645	8	2.64451062785132	11	0.00106986690963837	0.582381911049508
C1orf43	0.05	1.00040511441754	3	3.55466756416245	1	0.0110860515494106	0.07595913469317
UBAP2L	NA	NA	NA	NA	0	NA	NA
HAX1	0.05	1.00647371138411	7	3.21778891454377	5	0.0183000694685072	0.0223583512025095
AQP10	0.05	0.998673528557393	12	2.42118468238294	22	0.000502704222787744	0.706251595513938
ATP8B2	0.05	1.00302528145043	7	3.22101497101529	4	0.00907135232936441	0.108608110195792
IL6R	0.05	0.961438090936698	21	1.83363165698197	87	0.0353410197395079	0.00143163174984678
SHE	NA	NA	NA	NA	0	NA	NA
TDRD10	0.05	0.972574014742931	20	1.76858577438881	82	0.0246607353157093	0.00790868972649262
UBE2Q1	0.05	0.991255162567612	12	2.49845779555238	39	0.00576048465075934	0.201420282640444
CHRNB2	0.05	1.003454436133	15	2.17460919567404	27	3.65075420345881e-05	0.919109246563378
ADAR	0.05	1.00019923350228	5	3.09142612066184	4	0.0057255996129333	0.202794476716071
KCNN3	NA	NA	NA	NA	0	NA	NA
PMVK	NA	NA	NA	NA	0	NA	NA
PBXIP1	0.05	1.00914908231361	2	3.73271267038099	1	0.0494699885459167	0.000153162872400481
PYGO2	NA	NA	NA	NA	0	NA	NA
SHC1	NA	NA	NA	NA	0	NA	NA
CKS1B	NA	NA	NA	NA	0	NA	NA
FLAD1	NA	NA	NA	NA	0	NA	NA
LENEP	NA	NA	NA	NA	0	NA	NA
ZBTB7B	NA	NA	NA	NA	0	NA	NA
DCST2	0.05	0.998467467104374	9	2.79006579419608	12	2.52733893558765e-05	0.932660860240121
DCST1	NA	NA	NA	NA	0	NA	NA
ADAM15	NA	NA	NA	NA	0	NA	NA
EFNA4	NA	NA	NA	NA	0	NA	NA
EFNA3	NA	NA	NA	NA	0	NA	NA
EFNA1	NA	NA	NA	NA	0	NA	NA
SLC50A1	NA	NA	NA	NA	0	NA	NA
DPM3	0.05	0.99809830412898	19	1.9095860060706	60	0.00525481699810894	0.222464353143679
TRIM46	NA	NA	NA	NA	0	NA	NA
MUC1	NA	NA	NA	NA	0	NA	NA
THBS3	NA	NA	NA	NA	0	NA	NA
MTX1	NA	NA	NA	NA	0	NA	NA
GBA	NA	NA	NA	NA	0	NA	NA
FAM189B	NA	NA	NA	NA	0	NA	NA
SCAMP3	0.05	0.985144131926062	19	1.87506808547642	43	0.0117165977574589	0.0680478360367077
CLK2	NA	NA	NA	NA	0	NA	NA
HCN3	0.05	0.996435396072196	11	2.75455173644622	8	0.000483888414522113	0.711551923039386
PKLR	0.05	1.00310588255389	5	3.03450966255154	12	0.00693480072647661	0.160882578286051
FDPS	0.05	0.998810724847853	5	3.55388370198387	1	0.00391269521434537	0.292624546233714
RUSC1	0.05	1.00868669719504	15	1.83086953756491	48	2.59687672911602e-05	0.931742974747777
ASH1L	NA	NA	NA	NA	0	NA	NA
MSTO1	NA	NA	NA	NA	0	NA	NA
YY1AP1	0.05	0.99001729287361	18	2.06385599042829	48	0.00763527920899143	0.14116176540393
DAP3	0.05	1.00878409453266	11	2.26672994013903	20	0.00342056888226266	0.325187187494269
GON4L	0.05	1.00717939418024	7	3.14147053806903	27	0.00338540934818517	0.327690622410331
SYT11	NA	NA	NA	NA	0	NA	NA
RIT1	NA	NA	NA	NA	0	NA	NA
KIAA0907	0.05	0.991558056610615	11	2.45612603601492	30	0.00503115186927761	0.232600023120999
RXFP4	NA	NA	NA	NA	0	NA	NA
ARHGEF2	NA	NA	NA	NA	0	NA	NA
SSR2	NA	NA	NA	NA	0	NA	NA
UBQLN4	NA	NA	NA	NA	0	NA	NA
LAMTOR2	0.05	0.994734587206572	17	1.77504388862975	96	0.00645936554697932	0.176045558237027
RAB25	0.05	1.0030790718073	11	2.3317407616063	15	0.0022227951483956	0.427854703049953
MEX3A	0.05	1.01029613921774	3	3.22018468709338	13	0.0421722483014844	0.000485054089350086
LMNA	0.05	1.00312573559539	11	2.70347875125412	16	0.000590633923106824	0.682878418390531
SEMA4A	0.05	0.998253524554182	9	2.51783539051185	3	2.97858258289479e-05	0.926911515722701
SLC25A44	NA	NA	NA	NA	0	NA	NA
PMF1	NA	NA	NA	NA	0	NA	NA
BGLAP	NA	NA	NA	NA	0	NA	NA
PAQR6	NA	NA	NA	NA	0	NA	NA
SMG5	0.05	1.01360346619101	10	2.51520609266464	36	0.0147865858639864	0.0402238450955637
TMEM79	0.05	0.988896061341431	16	2.31938204225108	57	0.00805934528246269	0.130546350557058
C1orf85	NA	NA	NA	NA	0	NA	NA
VHLL	NA	NA	NA	NA	0	NA	NA
CCT3	0.05	0.999466531167609	20	1.94682014722685	95	0.00281863535578978	0.371874752568982
TSACC	0.05	1.00877515226825	8	2.87896483230233	5	0.0235375105692707	0.00948638549937717
RHBG	NA	NA	NA	NA	0	NA	NA
C1orf61	NA	NA	NA	NA	0	NA	NA
MEF2D	NA	NA	NA	NA	0	NA	NA
IQGAP3	0.05	0.999872269271106	6	3.50876266199705	1	0.00398130974375649	0.288423140510417
TTC24	NA	NA	NA	NA	0	NA	NA
APOA1BP	NA	NA	NA	NA	0	NA	NA
GPATCH4	NA	NA	NA	NA	0	NA	NA
HAPLN2	NA	NA	NA	NA	0	NA	NA
BCAN	NA	NA	NA	NA	0	NA	NA
NES	NA	NA	NA	NA	0	NA	NA
CRABP2	NA	NA	NA	NA	0	NA	NA
ISG20L2	NA	NA	NA	NA	0	NA	NA
RRNAD1	0.05	0.981329585291644	12	2.53606193417044	33	0.0166272758646604	0.0295254184887061
MRPL24	NA	NA	NA	NA	0	NA	NA
HDGF	NA	NA	NA	NA	0	NA	NA
PRCC	NA	NA	NA	NA	0	NA	NA
SH2D2A	NA	NA	NA	NA	0	NA	NA
NTRK1	0.05	0.998170406936825	6	3.62730637336274	2	0.000272202484993	0.781532450763893
INSRR	0.05	0.990762532717884	21	1.78423351083959	84	0.0111371792037864	0.0752824583664468
PEAR1	NA	NA	NA	NA	0	NA	NA
LRRC71	0.05	1.00456287730556	4	3.05214371497718	2	0.0239284001600813	0.0089039235673385
ARHGEF11	0.05	0.979919968505908	20	1.68213563658735	145	0.0189968256441973	0.0199272528958121
ETV3L	0.05	1.00486143097264	5	3.72340242711263	2	0.0237667267012631	0.00914028594833231
ETV3	NA	NA	NA	NA	0	NA	NA
FCRL5	NA	NA	NA	NA	0	NA	NA
FCRL4	NA	NA	NA	NA	0	NA	NA
FCRL3	NA	NA	NA	NA	0	NA	NA
FCRL2	0.05	0.993834982568042	9	2.46371573706949	29	0.00268810574444773	0.383199037679434
FCRL1	0.05	1.00873492275907	3	3.88848985012545	1	0.0474718238012846	0.000209971873828703
CD5L	0.05	0.996993188830787	10	2.87419238992612	35	0.00100101518205102	0.59478790304461
KIRREL	NA	NA	NA	NA	0	NA	NA
CD1D	NA	NA	NA	NA	0	NA	NA
CD1A	NA	NA	NA	NA	0	NA	NA
CD1C	NA	NA	NA	NA	0	NA	NA
CD1B	NA	NA	NA	NA	0	NA	NA
CD1E	NA	NA	NA	NA	0	NA	NA
OR10T2	0.05	1.00385396845077	7	3.333625013749	23	0.00440474095217308	0.264108874819812
OR10K2	0.05	1.00027323433645	7	2.61192008644753	16	0.00013285177044629	0.846383531144098
OR10K1	0.05	0.998336112508333	10	2.54990194803008	19	0.000177439121983337	0.82283534245637
OR10R2	0.05	1.00391680469251	11	2.37644110966976	21	0.00096319831143442	0.601836362543068
OR6Y1	0.05	1.00292689443456	4	3.66276788676131	2	0.0162821973275399	0.031278761129966
OR10X1	NA	NA	NA	NA	0	NA	NA
OR10Z1	NA	NA	NA	NA	0	NA	NA
SPTA1	0.05	1.00274342290917	7	3.10756441390872	9	0.00416455530139129	0.277570665335381
OR6K3	0.05	0.983728983565948	21	1.99463973976449	99	0.0145910109055861	0.0415769403532517
OR6N1	0.05	0.987756729935858	18	1.71955302821159	95	0.0118104400959006	0.0669475395391862
OR6N2	0.05	1.00021308092047	8	3.10415920162136	10	0.000450677726907996	0.721200492816744
MNDA	0.05	0.996076671399591	8	2.98150640343599	13	0.000895196171981467	0.614965942295064
PYHIN1	NA	NA	NA	NA	0	NA	NA
IFI16	NA	NA	NA	NA	0	NA	NA
AIM2	0.05	0.950661362806602	25	1.53387982566643	154	0.046604035602768	0.000240809049574208
CADM3	NA	NA	NA	NA	0	NA	NA
DARC	NA	NA	NA	NA	0	NA	NA
FCER1A	0.05	0.994725409594063	8	2.622781044442	24	0.0018491479004837	0.469620482880618
OR10J3	NA	NA	NA	NA	0	NA	NA
OR10J1	NA	NA	NA	NA	0	NA	NA
APCS	0.05	1.00060664141546	11	2.19333047788913	46	0.000266797508751205	0.78365810741573
CRP	0.05	0.934872144250243	22	1.78756487102394	98	0.0632199269289349	1.74479406909223e-05
DUSP23	NA	NA	NA	NA	0	NA	NA
FCRL6	0.05	1.00429116435768	2	3.67735385990999	1	0.0257876111356091	0.00659305014828749
SLAMF8	0.05	0.997803354675259	11	2.7457291626861	11	0.000750486381180485	0.645132357859869
C1orf204	0.05	0.980666762588255	28	1.25023795276157	177	0.0277004275887064	0.00484650382518895
VSIG8	NA	NA	NA	NA	0	NA	NA
CCDC19	0.05	0.984194099054924	14	2.28629745231214	99	0.0123604704442874	0.0608668886933103
AL590560.1	0.05	0.990211256087999	12	2.61720188742168	16	0.0065877564256407	0.17179576355272
TAGLN2	NA	NA	NA	NA	0	NA	NA
IGSF9	0.05	1.00942726756856	6	3.55926146925197	2	0.0366061309268568	0.00117113814475701
SLAMF9	0.05	1.00768599235034	5	3.59736581119702	8	0.0158657831506268	0.0335392729283531
PIGM	NA	NA	NA	NA	0	NA	NA
KCNJ10	0.05	1.00735670506606	18	1.56677757695989	172	0.00537661163069714	0.217166924283062
KCNJ9	NA	NA	NA	NA	0	NA	NA
IGSF8	NA	NA	NA	NA	0	NA	NA
ATP1A2	0.05	1.00057470616237	15	2.16473350247847	45	0.0012323659362212	0.555043713840584
ATP1A4	0.05	0.989489806076244	15	2.15290024190259	54	0.00721282932206622	0.152705607827624
CASQ1	0.05	1.00108859443245	9	2.99728195734515	15	0.000111030009119203	0.859422394070277
PEA15	NA	NA	NA	NA	0	NA	NA
DCAF8	NA	NA	NA	NA	0	NA	NA
DCAF8	NA	NA	NA	NA	0	NA	NA
PEX19	0.05	0.998346673542646	10	2.68399521055747	26	0.000266497610358136	0.783776725911362
COPA	NA	NA	NA	NA	0	NA	NA
NCSTN	0.05	1.00364446364908	3	4.0498343135574	1	0.011298736892816	0.0731862292694535
NHLH1	NA	NA	NA	NA	0	NA	NA
VANGL2	NA	NA	NA	NA	0	NA	NA
SLAMF6	0.05	1.00792682110106	4	3.49992165987297	1	0.0406027644311761	0.000621739705944659
CD84	NA	NA	NA	NA	0	NA	NA
SLAMF1	NA	NA	NA	NA	0	NA	NA
CD48	NA	NA	NA	NA	0	NA	NA
SLAMF7	0.05	0.997964564747811	6	3.2108862842951	7	0.000314968951499932	0.76546141531543
LY9	0.05	1.00231954222444	22	1.48162146531297	132	0.00630254886223416	0.181400967912386
CD244	NA	NA	NA	NA	0	NA	NA
ITLN1	NA	NA	NA	NA	0	NA	NA
ITLN2	0.05	1.00183032111549	11	2.51698077556685	33	4.87150074409826e-07	0.990640102215697
F11R	NA	NA	NA	NA	0	NA	NA
TSTD1	NA	NA	NA	NA	0	NA	NA
USF1	0.05	0.995971224099015	5	3.44089196285415	3	0.0005734955327443	0.687267667121257
ARHGAP30	0.05	1.00151839010874	13	2.47143048586012	48	0.000417776567239957	0.731162697208084
PVRL4	NA	NA	NA	NA	0	NA	NA
KLHDC9	0.05	1.00222312149627	12	2.67921585913147	25	0.000191860987775535	0.815899742242149
PFDN2	NA	NA	NA	NA	0	NA	NA
NIT1	NA	NA	NA	NA	0	NA	NA
DEDD	NA	NA	NA	NA	0	NA	NA
UFC1	0.05	0.998901609283351	9	2.68455445307	12	7.44879812008593e-05	0.884660048756897
USP21	0.05	1.00097698826113	13	2.76427224345467	26	5.96894597623747e-07	0.9896393664934
PPOX	NA	NA	NA	NA	0	NA	NA
B4GALT3	NA	NA	NA	NA	0	NA	NA
ADAMTS4	0.05	0.991307700838105	12	2.77528137640352	21	0.00521057944282241	0.224426454738405
NDUFS2	0.05	1.00687516061477	14	2.09421414212173	62	0.000346137899352915	0.754484599689602
FCER1G	NA	NA	NA	NA	0	NA	NA
APOA2	NA	NA	NA	NA	0	NA	NA
TOMM40L	NA	NA	NA	NA	0	NA	NA
NR1I3	NA	NA	NA	NA	0	NA	NA
PCP4L1	NA	NA	NA	NA	0	NA	NA
MPZ	NA	NA	NA	NA	0	NA	NA
SDHC	NA	NA	NA	NA	0	NA	NA
C1orf192	NA	NA	NA	NA	0	NA	NA
FCGR2A	NA	NA	NA	NA	0	NA	NA
HSPA6	0.05	1.00186654376721	13	2.30261909875021	38	9.16637562278914e-05	0.872153980921507
FCGR3A	0.05	0.971733311601681	21	1.63543861583468	135	0.0262826604302595	0.00608752647180865
FCGR2B	NA	NA	NA	NA	0	NA	NA
FCGR3B	NA	NA	NA	NA	0	NA	NA
FCRLA	NA	NA	NA	NA	0	NA	NA
FCRLB	0.05	1.00727369589094	7	2.81442892390715	43	0.00390219427188844	0.293274389667368
DUSP12	0.05	0.994469338577355	9	3.0450906420099	3	0.00209125827005897	0.441878191851923
ATF6	0.05	0.98933550376385	16	2.12934368303042	61	0.00826540403317974	0.125710853702106
OLFML2B	NA	NA	NA	NA	0	NA	NA
NOS1AP	NA	NA	NA	NA	0	NA	NA
C1orf111	0.05	0.992036962826415	21	1.43947712025964	184	0.0138277923994248	0.0473298095060312
C1orf226	0.05	1.00033104820347	13	2.00380700533716	86	0.0024755028302173	0.402717195051033
SH2D1B	0.05	1.00950448171619	3	3.50838219974302	2	0.0427763873632726	0.000440866972990757
UHMK1	0.05	0.997276138310463	12	2.5205247827534	22	0.00104365307878734	0.587042666557428
UAP1	0.05	1.01030408873641	5	3.35490341485219	3	0.0370795499807414	0.00108640693794056
DDR2	0.05	0.968797355949983	18	1.9373417125504	130	0.0280678072012688	0.00456897611808232
HSD17B7	NA	NA	NA	NA	0	NA	NA
C1orf110	0.05	1.00198356691134	4	3.38314021345061	5	0.0142948369560521	0.0437172789358764
RGS4	NA	NA	NA	NA	0	NA	NA
RGS5	0.05	1.00600090789711	3	3.79417979933529	1	0.0400471206465203	0.000678890477504217
NUF2	0.05	0.987429068039062	15	2.57554098369548	34	0.00929302507291765	0.10436359764939
PBX1	NA	NA	NA	NA	0	NA	NA
LMX1A	NA	NA	NA	NA	0	NA	NA
RXRG	NA	NA	NA	NA	0	NA	NA
LRRC52	NA	NA	NA	NA	0	NA	NA
MGST3	0.05	0.978628795911247	18	1.93282681870668	118	0.0187942031706089	0.0206048076811982
ALDH9A1	NA	NA	NA	NA	0	NA	NA
TMCO1	0.05	0.998517237086022	11	2.7871506915171	18	8.69413795505027e-06	0.960473707012313
UCK2	NA	NA	NA	NA	0	NA	NA
FAM78B	0.05	0.989054704715488	12	2.94287905303126	17	0.00826588875103006	0.125699715426685
POGK	NA	NA	NA	NA	0	NA	NA
TADA1	0.05	0.991883647305083	11	2.65528064767567	20	0.00500768381481012	0.233695297308832
ILDR2	NA	NA	NA	NA	0	NA	NA
MAEL	NA	NA	NA	NA	0	NA	NA
GPA33	NA	NA	NA	NA	0	NA	NA
DUSP27	NA	NA	NA	NA	0	NA	NA
POU2F1	0.05	0.999952910552024	2	3.72339444875633	1	0.0127027083728917	0.0573808462489034
CD247	NA	NA	NA	NA	0	NA	NA
CREG1	0.05	0.981247505282811	22	1.7156364939049	113	0.0179556278658258	0.0236709953183504
RCSD1	NA	NA	NA	NA	0	NA	NA
MPZL1	NA	NA	NA	NA	0	NA	NA
ADCY10	0.05	1.00452779156073	7	3.09615820592139	8	0.0051267242040817	0.228202786637431
MPC2	0.05	1.00507913575868	3	4.18033223978733	1	0.029212073231271	0.00380334784137527
DCAF6	NA	NA	NA	NA	0	NA	NA
GPR161	NA	NA	NA	NA	0	NA	NA
TIPRL	0.05	0.965568021121963	17	2.12876653027489	73	0.0324895855152365	0.0022533667083039
SFT2D2	0.05	0.934076769949547	23	1.67658480581194	109	0.0638445510858943	1.58056129698449e-05
TBX19	NA	NA	NA	NA	0	NA	NA
XCL2	0.05	0.995982027156593	23	1.54645835922434	157	0.0126091131831566	0.0583127278099156
XCL1	0.05	0.9836880487004	18	2.02064147100741	88	0.0136290178461151	0.0489610081978908
DPT	NA	NA	NA	NA	0	NA	NA
ATP1B1	0.05	0.983297002412236	22	1.53332667445062	135	0.0171843269391743	0.0269066985058141
NME7	NA	NA	NA	NA	0	NA	NA
BLZF1	NA	NA	NA	NA	0	NA	NA
CCDC181	0.05	0.977968856795297	22	1.66496425815729	123	0.0204729433671861	0.0156332934366596
SLC19A2	0.05	0.999424600509017	8	3.01248596404611	10	0.000170412387445577	0.826321929688403
F5	NA	NA	NA	NA	0	NA	NA
SELP	NA	NA	NA	NA	0	NA	NA
C1orf112	0.05	1.00742350150066	6	3.35264014445855	3	0.0255728689218638	0.00682538940915683
SELL	0.05	1.00520673316331	16	1.95827555003469	76	0.00148034037878408	0.517683090870687
SELE	NA	NA	NA	NA	0	NA	NA
METTL18	NA	NA	NA	NA	0	NA	NA
SCYL3	0.05	0.997778030204693	14	2.07940542282197	81	0.00375656925553804	0.30247933983928
KIFAP3	0.05	1.00759540684713	8	3.04854296298735	10	0.0200835133127145	0.0166645155213105
METTL11B	0.05	0.999966889424963	8	2.82800281501717	14	0.000142824970705853	0.840795860378825
GORAB	NA	NA	NA	NA	0	NA	NA
PRRX1	NA	NA	NA	NA	0	NA	NA
MROH9	0.05	0.999509239052444	9	3.25834265997616	9	9.61107778369998e-05	0.869116682930683
FMO3	NA	NA	NA	NA	0	NA	NA
FMO6P	0.05	1.01204035580468	5	3.3116900230677	5	0.0338155833464591	0.00182449992102725
FMO2	NA	NA	NA	NA	0	NA	NA
FMO1	NA	NA	NA	NA	0	NA	NA
FMO4	NA	NA	NA	NA	0	NA	NA
PRRC2C	0.05	0.983336929988276	19	1.66737495910607	96	0.0161152111712035	0.0321656401837494
MYOC	0.05	0.993612091948761	16	1.98829774742942	81	0.00503347786525914	0.232491803552061
VAMP4	NA	NA	NA	NA	0	NA	NA
METTL13	NA	NA	NA	NA	0	NA	NA
DNM3	0.05	0.987864614028308	17	1.87830510108755	127	0.0118016971358526	0.0670492468493044
PIGC	0.05	0.979772975985824	16	2.37036467334114	27	0.0218151448726404	0.0125531173051713
C1orf105	0.05	1.00333559967208	10	2.69279057566309	30	1.89474158623876e-05	0.941677064366252
SUCO	NA	NA	NA	NA	0	NA	NA
FASLG	0.05	0.970007168830213	23	1.6913055478125	95	0.0269328444528164	0.00548273281883089
TNFSF18	NA	NA	NA	NA	0	NA	NA
TNFSF4	0.05	0.940817899221986	25	1.76463761084078	94	0.056498674440338	5.04889304421513e-05
PRDX6	NA	NA	NA	NA	0	NA	NA
SLC9C2	NA	NA	NA	NA	0	NA	NA
ANKRD45	0.05	1.00119722617448	3	3.22232134635025	3	0.0120980276813594	0.0636917094054998
KLHL20	0.05	1.00573614892797	14	2.06016428904905	26	0.00040673389575654	0.734604301221896
CENPL	NA	NA	NA	NA	0	NA	NA
DARS2	0.05	1.00363718419122	5	3.62712192255107	1	0.0211053201482999	0.0140958561837707
ZBTB37	NA	NA	NA	NA	0	NA	NA
SERPINC1	NA	NA	NA	NA	0	NA	NA
RC3H1	NA	NA	NA	NA	0	NA	NA
RABGAP1L	NA	NA	NA	NA	0	NA	NA
GPR52	NA	NA	NA	NA	0	NA	NA
CACYBP	NA	NA	NA	NA	0	NA	NA
MRPS14	NA	NA	NA	NA	0	NA	NA
TNN	NA	NA	NA	NA	0	NA	NA
KIAA0040	NA	NA	NA	NA	0	NA	NA
TNR	0.05	1.00084354640768	9	2.90346652762009	19	9.00777618861185e-05	0.873255439970744
RFWD2	NA	NA	NA	NA	0	NA	NA
PAPPA2	NA	NA	NA	NA	0	NA	NA
ASTN1	NA	NA	NA	NA	0	NA	NA
FAM5B	NA	NA	NA	NA	0	NA	NA
SEC16B	NA	NA	NA	NA	0	NA	NA
RP4-798P15.3	0.05	1.00002374151052	11	2.53444117415392	47	0.000431245032383122	0.727033175796677
RASAL2	NA	NA	NA	NA	0	NA	NA
TEX35	0.05	1.00505016347185	7	2.90641993736675	20	0.00520227507806796	0.224797083073559
C1orf220	0.05	0.994021116102443	9	2.48095808709732	23	0.0024859269368714	0.401727245213302
RALGPS2	NA	NA	NA	NA	0	NA	NA
ANGPTL1	NA	NA	NA	NA	0	NA	NA
FAM20B	NA	NA	NA	NA	0	NA	NA
TOR3A	NA	NA	NA	NA	0	NA	NA
ABL2	0.05	0.998467523766985	13	2.38827848005528	42	0.00060595470991484	0.679017102145964
SOAT1	0.05	0.980120453698752	22	1.74001087952124	64	0.0167062806658457	0.0291385165710819
AXDND1	NA	NA	NA	NA	0	NA	NA
NPHS2	0.05	0.996834629481633	7	2.86772559694317	9	0.000181574011104001	0.820817456593287
TDRD5	NA	NA	NA	NA	0	NA	NA
FAM163A	0.05	0.983921591564608	19	1.90600148785461	63	0.0132123558306918	0.0525748781964966
TOR1AIP2	0.05	1.00345614347724	5	3.2054110808962	4	0.0151521174812506	0.0378166460685182
TOR1AIP1	0.05	1.00314812307044	4	3.04444243367315	18	0.00892155581502061	0.111582998799625
CEP350	NA	NA	NA	NA	0	NA	NA
QSOX1	0.05	0.997433745173629	9	2.48246415777164	25	0.000618906045627798	0.675797281337614
LHX4	0.05	0.99119519287225	12	2.24534791453859	45	0.00615918227104328	0.186461890506271
ACBD6	NA	NA	NA	NA	0	NA	NA
XPR1	0.05	1.0077074820638	2	3.71738425131546	2	0.0422919450238471	0.000475960061012566
KIAA1614	NA	NA	NA	NA	0	NA	NA
AL162431.1	NA	NA	NA	NA	0	NA	NA
STX6	0.05	0.996865703845576	9	2.97680426897018	22	0.000889989483231951	0.615996722846312
MR1	0.05	0.992703168416985	12	2.53025585259965	64	0.00421776921800584	0.274515693475683
IER5	NA	NA	NA	NA	0	NA	NA
CACNA1E	0.05	1.0025117903444	7	3.0162750309217	17	0.00251633246870191	0.398859758834095
ZNF648	0.05	0.99813860269486	26	1.36473046830159	150	0.0122568367760326	0.0619661673299558
GLUL	NA	NA	NA	NA	0	NA	NA
TEDDM1	NA	NA	NA	NA	0	NA	NA
RGSL1	NA	NA	NA	NA	0	NA	NA
RNASEL	0.05	0.989592208886093	16	2.28307804358167	64	0.0074828049488046	0.145211364148143
RGS16	NA	NA	NA	NA	0	NA	NA
RGS8	0.05	0.997416673520352	11	2.60660009282828	21	0.000408586825230975	0.734023202743325
NPL	0.05	0.997398714682632	9	2.52273216486133	22	0.000238650180710241	0.795120829328467
DHX9	0.05	0.978658690671618	12	2.81865687127428	59	0.0212194935004919	0.0138352086238221
SHCBP1L	NA	NA	NA	NA	0	NA	NA
LAMC1	0.05	1.00455265922393	2	4.1387973431677	1	0.0303562811346625	0.00316719170001062
LAMC2	NA	NA	NA	NA	0	NA	NA
NMNAT2	0.05	1.01101171285712	7	3.03508635025227	8	0.0284013355320024	0.00433096419632556
SMG7	0.05	0.992010963839015	19	1.61878522280453	120	0.00941483478636135	0.102108483994502
NCF2	NA	NA	NA	NA	0	NA	NA
ARPC5	NA	NA	NA	NA	0	NA	NA
RGL1	0.05	0.956594984501417	21	1.86498584060109	57	0.042870543181689	0.000434353508913937
APOBEC4	NA	NA	NA	NA	0	NA	NA
COLGALT2	NA	NA	NA	NA	0	NA	NA
TSEN15	0.05	0.992658838146864	11	2.34712884221203	45	0.00455357720305319	0.256172161139871
C1orf21	0.05	1.00792526169388	11	2.74440661948322	51	9.13409219985079e-05	0.872377389426333
EDEM3	NA	NA	NA	NA	0	NA	NA
FAM129A	0.05	0.999950058621708	12	2.49621767602374	20	0.000173700288192852	0.824681307382546
RNF2	0.05	0.99213301412443	13	2.65563834819436	18	0.00437776991786628	0.265579448431356
TRMT1L	NA	NA	NA	NA	0	NA	NA
SWT1	0.05	0.999361292939367	14	2.13329604370403	45	0.00123025763981083	0.555382548942695
IVNS1ABP	NA	NA	NA	NA	0	NA	NA
HMCN1	NA	NA	NA	NA	0	NA	NA
PRG4	NA	NA	NA	NA	0	NA	NA
TPR	NA	NA	NA	NA	0	NA	NA
C1orf27	NA	NA	NA	NA	0	NA	NA
OCLM	0.05	0.997771917737668	8	2.88040241267935	11	0.00015449738774093	0.834508099757228
PDC	0.05	1.00539960104949	15	2.10164578500683	77	0.000972438263224763	0.600098119008409
PTGS2	NA	NA	NA	NA	0	NA	NA
PLA2G4A	NA	NA	NA	NA	0	NA	NA
FAM5C	NA	NA	NA	NA	0	NA	NA
RGS18	0.05	0.994363546845581	14	2.22874717027194	40	0.00290293711197806	0.364807940986471
RGS1	NA	NA	NA	NA	0	NA	NA
RGS13	0.05	0.995014349438137	12	2.43331154880559	39	0.00283876509992584	0.370170168800515
RGS2	0.05	1.00103881604081	16	2.34141057412236	39	0.000113982017703196	0.857585459852606
UCHL5	NA	NA	NA	NA	0	NA	NA
TROVE2	NA	NA	NA	NA	0	NA	NA
GLRX2	NA	NA	NA	NA	0	NA	NA
CDC73	NA	NA	NA	NA	0	NA	NA
B3GALT2	NA	NA	NA	NA	0	NA	NA
KCNT2	0.05	0.995706196272552	16	2.01276430879909	63	0.00427225784863744	0.271430972383931
CFH	NA	NA	NA	NA	0	NA	NA
CFHR3	0.05	0.99875464153905	3	3.22776711182654	5	0.00202361293839669	0.449365843044168
CFHR1	NA	NA	NA	NA	0	NA	NA
CFHR4	0.05	0.990123343742863	18	1.53110203852648	78	0.0086105087036352	0.118049618717388
