gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
FOSL1	0.05	1.00292480694328	3	3.90712831701892	2	0.0210567824924162	0.0152755881575497
C11orf68	NA	NA	NA	NA	0	NA	NA
DRAP1	0.05	1.00373973598881	6	3.62323221416191	8	0.00731563969076628	0.154198775106055
SART1	NA	NA	NA	NA	0	NA	NA
EIF1AD	NA	NA	NA	NA	0	NA	NA
BANF1	NA	NA	NA	NA	0	NA	NA
CST6	NA	NA	NA	NA	0	NA	NA
CATSPER1	NA	NA	NA	NA	0	NA	NA
GAL3ST3	0.05	0.999531693855771	8	2.89422743059448	10	0.000117911178142506	0.856707513702255
SF3B2	0.05	0.981349644459935	18	1.79311704161573	51	0.0151492413451354	0.0399305230730025
RP11-1167A19.2	NA	NA	NA	NA	0	NA	NA
PACS1	0.05	0.990678980867985	15	2.21584574922387	31	0.00594266933912462	0.1992239965293
KLC2	0.05	1.0137916900906	7	2.59724981639217	19	0.0201647633270607	0.0176298083985257
RAB1B	NA	NA	NA	NA	0	NA	NA
CNIH2	NA	NA	NA	NA	0	NA	NA
YIF1A	NA	NA	NA	NA	0	NA	NA
TMEM151A	NA	NA	NA	NA	0	NA	NA
CD248	NA	NA	NA	NA	0	NA	NA
RIN1	NA	NA	NA	NA	0	NA	NA
BRMS1	0.05	0.984085220718427	17	2.05278356928852	30	0.0130214219267284	0.0569489456937318
B3GNT1	NA	NA	NA	NA	0	NA	NA
RP11-867G23.8	NA	NA	NA	NA	0	NA	NA
SLC29A2	NA	NA	NA	NA	0	NA	NA
NPAS4	0.05	0.981635236666939	29	1.31095825137329	101	0.0210906257031193	0.0151928922620246
MRPL11	NA	NA	NA	NA	0	NA	NA
PELI3	NA	NA	NA	NA	0	NA	NA
DPP3	0.05	0.999135115527969	16	1.93081736469355	56	0.00159617953175198	0.506304484335498
BBS1	0.05	0.979028763954885	31	1.1107565320132	130	0.024698515602358	0.00854791499511536
ZDHHC24	0.05	0.997407411191618	7	2.89790076133432	7	1.10001344270679e-05	0.956018699753175
CTSF	NA	NA	NA	NA	0	NA	NA
CCS	NA	NA	NA	NA	0	NA	NA
RBM14	NA	NA	NA	NA	0	NA	NA
RBM4	NA	NA	NA	NA	0	NA	NA
RBM4B	0.05	1.00576016681795	6	2.87872199886268	8	0.0123142588544926	0.0641757071108262
SPTBN2	0.05	0.991500298800836	16	2.03997515858436	38	0.00608798815362654	0.193801727290819
C11orf80	NA	NA	NA	NA	0	NA	NA
RCE1	NA	NA	NA	NA	0	NA	NA
PC	0.05	0.99773291227962	3	3.7179185943886	2	0.00123622228003405	0.558661220311047
LRFN4	NA	NA	NA	NA	0	NA	NA
C11orf86	0.05	0.994258808808521	9	2.62113436091215	33	0.0024244457903463	0.412642406860028
SYT12	0.05	1.00547264657857	21	1.77813183622281	44	1.55371901738645e-05	0.947740525127977
RHOD	NA	NA	NA	NA	0	NA	NA
KDM2A	0.05	0.997118920823993	12	2.44369140679785	23	0.000610318839828588	0.681176061148493
AP001885.1	0.05	0.990611087291465	20	1.61964817640497	41	0.00727240813164751	0.155425972870676
ADRBK1	0.05	0.984624687043305	13	2.49908907403877	14	0.0136454435857053	0.051284497347748
ANKRD13D	NA	NA	NA	NA	0	NA	NA
SSH3	0.05	0.995853349619286	19	1.74908959158942	49	0.00397304771823003	0.294104147946537
POLD4	NA	NA	NA	NA	0	NA	NA
CLCF1	NA	NA	NA	NA	0	NA	NA
RAD9A	NA	NA	NA	NA	0	NA	NA
PPP1CA	0.05	0.983116707478794	22	1.33754398045447	95	0.015671711160418	0.0366294236886706
TBC1D10C	NA	NA	NA	NA	0	NA	NA
CARNS1	0.05	0.996589462348452	9	2.9063616449031	2	9.22790158172372e-05	0.873087123720904
RPS6KB2	0.05	1.00786291279059	4	3.2220030689802	1	0.0414301902055315	0.000625133020323893
PTPRCAP	NA	NA	NA	NA	0	NA	NA
CORO1B	NA	NA	NA	NA	0	NA	NA
CABP4	NA	NA	NA	NA	0	NA	NA
TMEM134	NA	NA	NA	NA	0	NA	NA
AIP	0.05	1.00361329969058	10	2.6195141049418	14	0.00201027719731713	0.455713505574442
PITPNM1	NA	NA	NA	NA	0	NA	NA
CDK2AP2	0.05	1.00382011131203	2	3.5398153776008	2	0.0318775808799663	0.00276294173747448
GSTP1	NA	NA	NA	NA	0	NA	NA
C11orf72	NA	NA	NA	NA	0	NA	NA
NDUFV1	0.05	0.983521069531539	21	1.53114522122946	91	0.0164440781061489	0.0322603992432851
NUDT8	NA	NA	NA	NA	0	NA	NA
TBX10	0.05	1.00116563032805	5	2.94617572761051	10	0.00375601724757538	0.307706063868051
ACY3	NA	NA	NA	NA	0	NA	NA
ALDH3B2	NA	NA	NA	NA	0	NA	NA
UNC93B1	0.05	0.985175344352343	14	2.22401632874055	40	0.0113046814520394	0.0762273979446277
ALDH3B1	0.05	0.997873189901201	13	2.38091443788043	26	0.000812132086647844	0.63552236176595
NDUFS8	0.05	0.999391126379087	3	3.23914869789747	1	0.0099832048725092	0.0957923624768236
TCIRG1	NA	NA	NA	NA	0	NA	NA
CHKA	0.05	1.00618427280536	7	3.02838518527352	3	0.0216642406231362	0.0138588799263616
SUV420H1	NA	NA	NA	NA	0	NA	NA
C11orf24	0.05	0.978745184705644	16	1.99582811073373	64	0.017826553762069	0.0257381138129007
LRP5	NA	NA	NA	NA	0	NA	NA
PPP6R3	0.05	0.99095165069601	13	2.65170109030866	35	0.00560945922196429	0.212342101163081
GAL	0.05	1.00023965396125	2	3.68294338584933	2	0.0107335985624247	0.0840968025562019
MTL5	NA	NA	NA	NA	0	NA	NA
CPT1A	0.05	1.00511604221635	21	1.56872533819394	108	0.0049096966284131	0.243385403372381
MRPL21	NA	NA	NA	NA	0	NA	NA
IGHMBP2	NA	NA	NA	NA	0	NA	NA
MRGPRD	NA	NA	NA	NA	0	NA	NA
MRGPRF	NA	NA	NA	NA	0	NA	NA
TPCN2	0.05	1.00222467697533	8	2.89510996395365	39	0.000716050471297764	0.656291970107009
MYEOV	0.05	1.00112322132192	8	2.74520916729283	22	0.000287671896527805	0.777904283209961
CCND1	NA	NA	NA	NA	0	NA	NA
ORAOV1	0.05	0.993449559998692	15	2.85749515784607	17	0.00299707348251537	0.362290787025
FGF19	0.05	0.934307208425597	32	1.10573342113542	218	0.0653441800720203	1.54171259474484e-05
AP001888.1	NA	NA	NA	NA	0	NA	NA
FGF4	0.05	1.00383841225668	2	3.72183435578384	1	0.0253375018205508	0.00772500723906484
FGF3	NA	NA	NA	NA	0	NA	NA
ANO1	NA	NA	NA	NA	0	NA	NA
FADD	0.05	1.00251203608722	4	3.88793526540187	2	0.019039083435356	0.0211415047808831
PPFIA1	NA	NA	NA	NA	0	NA	NA
CTTN	NA	NA	NA	NA	0	NA	NA
SHANK2	NA	NA	NA	NA	0	NA	NA
DHCR7	0.05	0.993631828320446	12	2.52781075879539	49	0.0035580007693244	0.320833984086425
NADSYN1	NA	NA	NA	NA	0	NA	NA
KRTAP5-7	0.05	0.998639102804598	8	2.92600898501404	14	8.50604016833942e-06	0.961320361116403
KRTAP5-8	NA	NA	NA	NA	0	NA	NA
KRTAP5-9	0.05	0.997613787562986	7	3.36511614309216	10	7.52307606171822e-05	0.88531931973021
KRTAP5-10	NA	NA	NA	NA	0	NA	NA
AP000867.1	NA	NA	NA	NA	0	NA	NA
FAM86C1	NA	NA	NA	NA	0	NA	NA
DEFB108B	0.05	0.993837614976118	14	2.64834151138505	31	0.00398578591399375	0.293329954340168
RP11-849H4.2	NA	NA	NA	NA	0	NA	NA
RNF121	0.05	1.00043836276452	14	2.45247491677247	25	0.000266162732186398	0.786159988312398
IL18BP	0.05	0.995499553058208	13	2.23345176704646	34	0.00251896575668789	0.403667432019597
NUMA1	0.05	1.00255722276322	16	2.15897359333984	86	0.00331525813538545	0.337949695340615
LRTOMT	0.05	0.996771389325182	6	2.96023022605412	15	0.000112548520330231	0.859969665794159
LAMTOR1	NA	NA	NA	NA	0	NA	NA
ANAPC15	0.05	0.998504390970541	9	2.62461073668927	14	0.00014006409634216	0.843983535727957
FOLR3	0.05	0.998403480308122	5	3.93308389125901	1	0.00362955986971318	0.316007099832708
FOLR1	0.05	1.00441593608732	10	2.21519982462609	31	0.000912075699552171	0.615457093246651
FOLR2	NA	NA	NA	NA	0	NA	NA
INPPL1	NA	NA	NA	NA	0	NA	NA
PHOX2A	NA	NA	NA	NA	0	NA	NA
CLPB	NA	NA	NA	NA	0	NA	NA
PDE2A	0.05	0.992438813067191	13	2.47489782885808	34	0.00436334161916553	0.271509145494385
ARAP1	0.05	0.985915376974783	18	2.05544886524568	48	0.0109717897834655	0.0807135217243096
STARD10	NA	NA	NA	NA	0	NA	NA
ATG16L2	0.05	0.978795333286753	23	1.69355898538896	54	0.0182466478988236	0.0240389885200675
FCHSD2	0.05	0.995543513723003	8	3.13733553446076	20	0.000948687791625493	0.608450725249973
P2RY2	NA	NA	NA	NA	0	NA	NA
P2RY6	NA	NA	NA	NA	0	NA	NA
ARHGEF17	NA	NA	NA	NA	0	NA	NA
RELT	NA	NA	NA	NA	0	NA	NA
FAM168A	0.05	1.00104839561266	18	1.79366534430285	69	0.00215985925881455	0.439400244614297
PLEKHB1	NA	NA	NA	NA	0	NA	NA
RAB6A	0.05	1.00202086006173	5	2.92283533715888	1	0.0164703862719467	0.0321214864256167
MRPL48	0.05	1.002076318953	4	3.74033019462362	1	0.0159636308603919	0.034909979201577
COA4	0.05	1.00128990375338	12	2.34972299404795	27	0.000102670372660413	0.866195517204337
PAAF1	NA	NA	NA	NA	0	NA	NA
DNAJB13	0.05	1.0017742357969	6	2.89118975530338	3	0.00759221881514343	0.146601230206854
UCP2	NA	NA	NA	NA	0	NA	NA
UCP3	NA	NA	NA	NA	0	NA	NA
C2CD3	NA	NA	NA	NA	0	NA	NA
PPME1	NA	NA	NA	NA	0	NA	NA
P4HA3	NA	NA	NA	NA	0	NA	NA
PGM2L1	NA	NA	NA	NA	0	NA	NA
KCNE3	NA	NA	NA	NA	0	NA	NA
LIPT2	NA	NA	NA	NA	0	NA	NA
POLD3	0.05	1.01175019531663	5	2.67655149374337	13	0.0306227459900657	0.00336237408611621
CHRDL2	NA	NA	NA	NA	0	NA	NA
RNF169	NA	NA	NA	NA	0	NA	NA
XRRA1	0.05	0.983850893276761	20	2.33965864017549	46	0.0130298635584995	0.0568680655545242
SPCS2	NA	NA	NA	NA	0	NA	NA
NEU3	0.05	1.00010646097042	6	3.03910622293313	15	0.000986044937375827	0.601475378877782
OR2AT4	0.05	1.00130064716221	5	3.40972649830871	4	0.0059007647743268	0.200820346518685
SLCO2B1	NA	NA	NA	NA	0	NA	NA
ARRB1	NA	NA	NA	NA	0	NA	NA
RPS3	NA	NA	NA	NA	0	NA	NA
KLHL35	0.05	0.998554907965173	9	2.46061773153971	28	0.000337822485882645	0.759868738066241
GDPD5	NA	NA	NA	NA	0	NA	NA
SERPINH1	0.05	0.987801953144623	16	2.14148466168175	50	0.00905306403113444	0.112797732048064
MAP6	0.05	0.99980592747413	11	2.87256453449908	11	0.000364668351690388	0.750812741060524
MOGAT2	NA	NA	NA	NA	0	NA	NA
DGAT2	0.05	0.979915694076622	17	2.38187431524694	22	0.0191852179439018	0.0206477305302325
UVRAG	0.05	1.00226485618236	15	1.95071165788657	75	0.00142547394872698	0.529982314261445
WNT11	0.05	1.00425729788491	2	3.74201202263813	1	0.0284944300482696	0.00469537074599316
PRKRIR	NA	NA	NA	NA	0	NA	NA
RP11-111M22.2	NA	NA	NA	NA	0	NA	NA
C11orf30	0.05	0.987032765634494	19	1.8527384050258	101	0.0119248152366017	0.0685651804116963
LRRC32	0.05	1.01186073531853	7	3.06701481200419	8	0.026540720806823	0.00638716635026501
TSKU	NA	NA	NA	NA	0	NA	NA
ACER3	0.05	1.0112661285984	3	3.97784697685373	2	0.0562090914116777	6.34809665964378e-05
B3GNT6	NA	NA	NA	NA	0	NA	NA
CAPN5	0.05	0.995300489569675	9	2.61633885581119	24	0.00153515457441011	0.514552998802051
OMP	NA	NA	NA	NA	0	NA	NA
MYO7A	NA	NA	NA	NA	0	NA	NA
GDPD4	NA	NA	NA	NA	0	NA	NA
PAK1	NA	NA	NA	NA	0	NA	NA
CLNS1A	0.05	1.01412242692451	9	2.92242940694651	16	0.0214528243701856	0.0143360257393074
AQP11	0.05	1.00270624886634	5	3.52466847803305	1	0.0188264923771849	0.021881619640192
RSF1	0.05	0.996997328546078	20	1.63750644993506	85	0.00563558594173611	0.211277519537467
AAMDC	0.05	1.00010564162533	3	3.91885893814156	1	0.0127793679233378	0.059320537278342
INTS4	0.05	0.993749191238596	6	2.91270470081873	13	0.0032149715413443	0.345376100323423
KCTD14	NA	NA	NA	NA	0	NA	NA
THRSP	NA	NA	NA	NA	0	NA	NA
ALG8	0.05	1.00124377061147	8	2.53172309295255	36	0.000194474386628846	0.816615890953393
KCTD21	NA	NA	NA	NA	0	NA	NA
USP35	0.05	0.9770576551628	23	1.75950151596683	80	0.0201100050961422	0.0177859148443038
GAB2	0.05	0.990471839852808	21	2.18493292066111	65	0.00922213198582224	0.109476790635332
NARS2	NA	NA	NA	NA	0	NA	NA
TENM4	NA	NA	NA	NA	0	NA	NA
FAM181B	NA	NA	NA	NA	0	NA	NA
PRCP	0.05	0.993871447754984	9	2.83594299957802	27	0.0027068910017576	0.386643539276302
C11orf82	0.05	1.00801309971149	9	2.53278752631251	40	0.00192421380033	0.465533118098696
RAB30	0.05	0.996826525628609	19	1.93865090844839	112	0.00738885070746753	0.15214541749833
PCF11	0.05	1.00582405388569	7	3.19021068576353	5	0.0114013314258995	0.0749754609699737
ANKRD42	NA	NA	NA	NA	0	NA	NA
CCDC90B	NA	NA	NA	NA	0	NA	NA
DLG2	0.05	0.999627193298414	9	3.31628075663032	12	0.000283379088895918	0.779524702768054
TMEM126B	NA	NA	NA	NA	0	NA	NA
TMEM126A	NA	NA	NA	NA	0	NA	NA
CREBZF	NA	NA	NA	NA	0	NA	NA
CCDC89	0.05	0.999121099900728	13	2.12624134281702	63	0.00213176570797023	0.442394551633607
SYTL2	0.05	1.00074817031079	10	2.51242965317564	14	9.95814948826126e-05	0.868205078473015
AP000974.1	0.05	1.0031787837583	22	1.49737282080637	119	0.00634859166111914	0.184501581697612
CCDC83	NA	NA	NA	NA	0	NA	NA
PICALM	0.05	1.00326991748685	6	2.9940943146394	23	0.00279215356094837	0.379256087589876
EED	0.05	0.999445261274894	16	1.84438790550373	104	0.0046916070138507	0.254161174687421
C11orf73	NA	NA	NA	NA	0	NA	NA
CCDC81	NA	NA	NA	NA	0	NA	NA
ME3	NA	NA	NA	NA	0	NA	NA
PRSS23	NA	NA	NA	NA	0	NA	NA
FZD4	0.05	0.996404635628684	14	2.16542211796527	50	0.00332188056310935	0.337466858588015
TMEM135	0.05	0.955342748096363	20	2.05071783194852	82	0.0435728502285032	0.000448524767134631
RAB38	NA	NA	NA	NA	0	NA	NA
CTSC	0.05	0.999702377424578	9	2.8019956959008	18	2.06333298054094e-05	0.939790906670412
GRM5	NA	NA	NA	NA	0	NA	NA
TYR	NA	NA	NA	NA	0	NA	NA
NOX4	NA	NA	NA	NA	0	NA	NA
TRIM49	0.05	0.998099762697556	6	3.01453636398029	10	2.87745276251895e-08	0.99774943524674
TRIM64B	NA	NA	NA	NA	0	NA	NA
TRIM49D1	NA	NA	NA	NA	0	NA	NA
TRIM49C	0.05	0.998175294679431	3	3.41556852797132	1	0.00512456733485936	0.233306423068546
NAALAD2	NA	NA	NA	NA	0	NA	NA
CHORDC1	NA	NA	NA	NA	0	NA	NA
FAT3	0.05	0.986100568921561	14	2.40125694711299	40	0.0104673107820032	0.0880605557550537
MTNR1B	NA	NA	NA	NA	0	NA	NA
SLC36A4	0.05	1.00167956397427	5	3.30677824692407	3	0.00937594239304473	0.106548268888813
CCDC67	NA	NA	NA	NA	0	NA	NA
SMCO4	0.05	0.992393171583141	11	2.82109322052697	20	0.00404397474430161	0.289826194727424
KIAA1731	0.05	0.97881048994593	17	2.18098510211706	41	0.0177507470086792	0.0260576925287631
TAF1D	NA	NA	NA	NA	0	NA	NA
C11orf54	NA	NA	NA	NA	0	NA	NA
MED17	NA	NA	NA	NA	0	NA	NA
VSTM5	NA	NA	NA	NA	0	NA	NA
HEPHL1	0.05	0.998646501560753	21	1.47933673010528	167	0.00990288216741694	0.0971447965206441
PANX1	0.05	1.0100722250477	3	3.81629504278749	1	0.0515385911068584	0.000130752278619012
FOLR4	0.05	0.940843326414418	27	1.41817525603495	145	0.0566738893564495	5.90751005639852e-05
GPR83	NA	NA	NA	NA	0	NA	NA
MRE11A	0.05	0.997983051472027	14	2.44601985572264	27	0.000316331559409134	0.76740603523473
ANKRD49	NA	NA	NA	NA	0	NA	NA
PIWIL4	NA	NA	NA	NA	0	NA	NA
AMOTL1	NA	NA	NA	NA	0	NA	NA
CWC15	NA	NA	NA	NA	0	NA	NA
KDM4D	0.05	0.99794017763596	19	2.02322941386819	80	0.00510427044284401	0.234236665685088
KDM4E	0.05	0.964275255063091	18	1.6945588700402	125	0.0322988362360665	0.0025868936106471
ENDOD1	0.05	0.980567711901083	21	1.52067805072219	174	0.0218255703641584	0.0135057187503964
SESN3	0.05	0.997973111623489	10	2.60766261653881	24	0.000431711383385384	0.729692487457011
FAM76B	0.05	1.00115588005989	11	2.69234816923957	33	6.13718907655585e-07	0.989606531121027
CEP57	0.05	0.996011278382915	14	2.22014340224439	67	0.00404287242849931	0.289892073410035
MTMR2	0.05	1.0062149158577	9	2.91153180393105	26	0.00111187375707389	0.579153777157423
MAML2	NA	NA	NA	NA	0	NA	NA
CCDC82	0.05	0.998051773426548	7	3.43253244976191	8	0.000459678589495925	0.721425915252486
JRKL	0.05	0.988046330014774	17	2.3054460740472	62	0.0095430236157866	0.103463611927794
CNTN5	0.05	0.999217744535767	2	4.38873949407941	1	0.00959043754456821	0.102606077350229
ARHGAP42	NA	NA	NA	NA	0	NA	NA
TMEM133	NA	NA	NA	NA	0	NA	NA
PGR	NA	NA	NA	NA	0	NA	NA
TRPC6	NA	NA	NA	NA	0	NA	NA
ANGPTL5	0.05	0.972182609030916	25	1.55722087041749	116	0.0254913252998743	0.00753922691113793
KIAA1377	0.05	0.992410281346076	21	2.1220226713758	79	0.00851890494470237	0.124038240046186
C11orf70	NA	NA	NA	NA	0	NA	NA
YAP1	NA	NA	NA	NA	0	NA	NA
BIRC3	NA	NA	NA	NA	0	NA	NA
BIRC2	NA	NA	NA	NA	0	NA	NA
TMEM123	NA	NA	NA	NA	0	NA	NA
RP11-315O6.2	NA	NA	NA	NA	0	NA	NA
MMP7	NA	NA	NA	NA	0	NA	NA
MMP20	NA	NA	NA	NA	0	NA	NA
RP11-817J15.3	0.05	0.967936647040162	32	1.0395352170811	234	0.0441899087058357	0.000407647663214381
MMP27	NA	NA	NA	NA	0	NA	NA
MMP8	0.05	0.997435646020215	6	3.57538206643392	1	0.000218896058153326	0.805657868251517
MMP10	0.05	1.00015705976013	4	3.62266019073725	3	0.0094120407493523	0.105873425443502
MMP1	0.05	0.948549357815463	23	1.69778813682318	125	0.0481545258410413	0.000220698006020875
MMP3	NA	NA	NA	NA	0	NA	NA
MMP13	0.05	1.00725817759376	6	3.22628924479658	11	0.0113823649067634	0.0752193961929113
DCUN1D5	NA	NA	NA	NA	0	NA	NA
DYNC2H1	NA	NA	NA	NA	0	NA	NA
PDGFD	NA	NA	NA	NA	0	NA	NA
CASP12	0.05	1.00173322506469	4	3.41440027552631	2	0.0154890915690573	0.0377496855891829
CASP4	NA	NA	NA	NA	0	NA	NA
CASP5	0.05	0.985821370261167	18	1.97787699263705	79	0.0113431271717421	0.075726742960882
CASP1	0.05	0.99950062107934	8	2.72636154469312	28	1.27773657782384e-05	0.952602616131644
CARD16	NA	NA	NA	NA	0	NA	NA
CARD17	NA	NA	NA	NA	0	NA	NA
CARD18	NA	NA	NA	NA	0	NA	NA
GRIA4	NA	NA	NA	NA	0	NA	NA
MSANTD4	0.05	0.983500302907102	22	1.88388643299404	82	0.0149264951399353	0.0414308632496461
KBTBD3	NA	NA	NA	NA	0	NA	NA
AASDHPPT	0.05	1.00431685723609	8	2.96093823055517	13	0.00427201919771766	0.276594641097747
GUCY1A2	0.05	1.00636890202273	16	1.93837244418147	77	0.00136878306494567	0.538284523294787
CWF19L2	NA	NA	NA	NA	0	NA	NA
ALKBH8	NA	NA	NA	NA	0	NA	NA
ELMOD1	NA	NA	NA	NA	0	NA	NA
SLN	NA	NA	NA	NA	0	NA	NA
SLC35F2	NA	NA	NA	NA	0	NA	NA
RAB39A	NA	NA	NA	NA	0	NA	NA
CUL5	0.05	1.00870138209135	3	3.50517863196951	1	0.0428649287356407	0.000500507303921782
ACAT1	NA	NA	NA	NA	0	NA	NA
NPAT	NA	NA	NA	NA	0	NA	NA
ATM	0.05	1.00030443538359	5	3.66758757183143	8	0.00289719830078833	0.370424585773072
C11orf65	0.05	0.987093231617053	15	2.03359962438023	64	0.00960988847536084	0.102256525676314
KDELC2	NA	NA	NA	NA	0	NA	NA
EXPH5	0.05	0.99958517947409	14	2.06621702110309	67	0.00198227213644923	0.458872585488898
DDX10	0.05	1.00215496154144	4	3.73539712420085	1	0.018918327607497	0.0215586864124527
C11orf87	0.05	0.995864657880376	8	2.71332866527369	18	0.000838449772851654	0.630097167621378
ZC3H12C	NA	NA	NA	NA	0	NA	NA
RDX	NA	NA	NA	NA	0	NA	NA
FDX1	0.05	0.96139864248196	21	1.98952740943931	62	0.0355996009574514	0.00154610724368634
ARHGAP20	NA	NA	NA	NA	0	NA	NA
C11orf53	NA	NA	NA	NA	0	NA	NA
C11orf92	NA	NA	NA	NA	0	NA	NA
C11orf93	0.05	1.00190970607926	6	3.08014043968541	10	0.00291728279918531	0.368768741540855
POU2AF1	NA	NA	NA	NA	0	NA	NA
RP11-794P6.2	0.05	1.00705164802011	14	2.1993061643677	69	0.000667399277953573	0.667451356110871
BTG4	0.05	0.987151252558175	33	1.01366079512358	226	0.0274403188455621	0.00554250964558656
C11orf88	NA	NA	NA	NA	0	NA	NA
LAYN	0.05	1.00204909820564	7	3.02815505639114	11	0.00159369871778462	0.506635357517826
SIK2	0.05	1.01096351719345	6	2.97929286851787	4	0.0401606196138421	0.000761157340532194
PPP2R1B	NA	NA	NA	NA	0	NA	NA
ALG9	0.05	0.985199052833762	15	2.71202332648074	29	0.011303150408232	0.0762474089118097
C11orf1	0.05	1.00386987110949	10	2.9103377543285	23	0.000139831809225535	0.84411130965116
CRYAB	NA	NA	NA	NA	0	NA	NA
C11orf52	NA	NA	NA	NA	0	NA	NA
DIXDC1	NA	NA	NA	NA	0	NA	NA
DLAT	0.05	0.988695397110259	12	2.42838574012548	47	0.00775057997303555	0.142440932312173
PIH1D2	0.05	0.999774257803898	5	3.44922652222618	6	0.00249658250715836	0.405766843724921
C11orf57	0.05	1.00486878315788	7	2.63027062079582	33	0.00235393064302782	0.41953038373829
TIMM8B	NA	NA	NA	NA	0	NA	NA
SDHD	NA	NA	NA	NA	0	NA	NA
IL18	0.05	1.00384066159737	10	2.98494505328328	11	0.00311859004646844	0.352722250163022
TEX12	NA	NA	NA	NA	0	NA	NA
BCO2	NA	NA	NA	NA	0	NA	NA
PTS	0.05	0.974030128365713	20	1.82686937162502	106	0.0230828163481357	0.0110500689160971
C11orf34	0.05	0.978015706537673	19	2.14796496226415	55	0.0186932770104135	0.0223589396202064
NCAM1	0.05	0.970386636857134	17	2.84461657750747	20	0.0352256391960862	0.00163879781173063
TTC12	NA	NA	NA	NA	0	NA	NA
ANKK1	NA	NA	NA	NA	0	NA	NA
DRD2	0.05	0.990328331475505	12	2.67361373357831	20	0.00650259234636935	0.179248625200267
TMPRSS5	NA	NA	NA	NA	0	NA	NA
ZW10	NA	NA	NA	NA	0	NA	NA
CLDN25	0.05	0.988114193226958	18	2.00873838740952	93	0.0108206711503552	0.0828426852201181
USP28	NA	NA	NA	NA	0	NA	NA
HTR3B	NA	NA	NA	NA	0	NA	NA
HTR3A	NA	NA	NA	NA	0	NA	NA
ZBTB16	0.05	0.990167745423277	12	2.83547329174047	18	0.00745065452216408	0.150435969053742
NNMT	0.05	1.01494518199828	5	4.16122900981661	1	0.0552716713884339	7.33905907962138e-05
C11orf71	NA	NA	NA	NA	0	NA	NA
RBM7	NA	NA	NA	NA	0	NA	NA
RP11-212D19.4	NA	NA	NA	NA	0	NA	NA
REXO2	NA	NA	NA	NA	0	NA	NA
NXPE1	NA	NA	NA	NA	0	NA	NA
NXPE4	0.05	0.979934595307764	13	2.33211434811207	50	0.0172095646779478	0.0284616146290179
NXPE2	0.05	0.9965427099034	8	2.94110544665584	22	0.000562348862646354	0.69330249185077
CADM1	0.05	0.997147602388561	9	2.96147376871884	29	0.000538731064462711	0.699493278636141
BUD13	NA	NA	NA	NA	0	NA	NA
ZNF259	NA	NA	NA	NA	0	NA	NA
APOA5	0.05	1.00557328046227	5	3.51020330626807	4	0.0110766642706932	0.0792704477998134
APOA4	NA	NA	NA	NA	0	NA	NA
APOC3	NA	NA	NA	NA	0	NA	NA
APOA1	0.05	1.00331696067813	12	2.40494241227982	45	3.02324704073738e-05	0.927151041311569
SIK3	0.05	1.00445462894246	12	2.68318624639892	31	0.000227065274040719	0.802138158437211
PAFAH1B2	NA	NA	NA	NA	0	NA	NA
SIDT2	NA	NA	NA	NA	0	NA	NA
TAGLN	0.05	0.991939006218705	4	3.57849897073814	2	0.0091709951037146	0.11046982279116
PCSK7	NA	NA	NA	NA	0	NA	NA
RNF214	NA	NA	NA	NA	0	NA	NA
BACE1	0.05	0.998479728617897	4	4.02201695376512	1	0.0032293890245535	0.344295044087242
CEP164	0.05	1.01129533458636	8	2.71047248417717	31	0.00538743779590757	0.221649872846538
DSCAML1	NA	NA	NA	NA	0	NA	NA
FXYD2	0.05	0.996055659560785	7	2.96023796692412	7	0.000449310424151161	0.724456711495169
FXYD6	NA	NA	NA	NA	0	NA	NA
TMPRSS13	0.05	1.00391653247461	10	2.77273169378495	25	0.00206485281006368	0.449654282423416
IL10RA	0.05	0.989738673148473	20	1.99632714674189	106	0.0111791765119387	0.0778865637797934
TMPRSS4	NA	NA	NA	NA	0	NA	NA
SCN4B	0.05	0.965942143250026	21	2.36147671864714	31	0.0404401769771675	0.000728856449185128
SCN2B	NA	NA	NA	NA	0	NA	NA
AMICA1	0.05	0.994903365290763	9	3.2280484184893	10	0.00160482263240357	0.505154614087965
MPZL3	NA	NA	NA	NA	0	NA	NA
MPZL2	0.05	0.982997617611655	15	2.42634431139361	48	0.0135524278361991	0.0520897421907159
CD3E	0.05	0.987069797646867	19	1.84640657852562	122	0.0133379075062829	0.053998014521704
CD3D	NA	NA	NA	NA	0	NA	NA
CD3G	0.05	0.994586182876951	25	1.3614235475894	223	0.0151156089792621	0.0401533741248914
UBE4A	NA	NA	NA	NA	0	NA	NA
ATP5L	NA	NA	NA	NA	0	NA	NA
RP11-770J1.4	NA	NA	NA	NA	0	NA	NA
KMT2A	0.05	1.0035439984636	7	2.95876590155313	8	0.00520643895513579	0.229598898607515
TTC36	NA	NA	NA	NA	0	NA	NA
TMEM25	NA	NA	NA	NA	0	NA	NA
IFT46	0.05	0.997166359072015	12	2.84796329124263	24	0.00132800200684004	0.544404504742344
ARCN1	NA	NA	NA	NA	0	NA	NA
PHLDB1	0.05	0.974607543228991	23	1.41544940781907	173	0.0251534948780528	0.00795336368897133
TREH	NA	NA	NA	NA	0	NA	NA
DDX6	NA	NA	NA	NA	0	NA	NA
CXCR5	NA	NA	NA	NA	0	NA	NA
BCL9L	0.05	1.01284276037192	12	2.4310666540532	40	0.00187563170342885	0.471225792099129
UPK2	NA	NA	NA	NA	0	NA	NA
