gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
SCYL1	0.95	1.00454190210909	2	0.176779608044118	1	0.0139493187039273	0.0399196763618871
LTBP3	NA	NA	NA	NA	0	NA	NA
SSSCA1	NA	NA	NA	NA	0	NA	NA
EHBP1L1	0.95	0.999003076181733	7	0.15118561403863	5	0.000173873427949145	0.819187268698528
KCNK7	0.95	1.005213755337	6	0.175603678315786	2	0.00170135251178946	0.474407030346139
MAP3K11	0.95	0.949795365251427	13	0.138708392474712	5	0.0543339219916423	4.1800905458453e-05
PCNXL3	0.95	0.998973443356102	10	0.121335651492835	12	0.00390313385132673	0.278337613259248
SIPA1	NA	NA	NA	NA	0	NA	NA
RELA	NA	NA	NA	NA	0	NA	NA
KAT5	NA	NA	NA	NA	0	NA	NA
RNASEH2C	NA	NA	NA	NA	0	NA	NA
AP5B1	NA	NA	NA	NA	0	NA	NA
OVOL1	0.95	1.00582972751206	11	0.153231554971625	7	0.00081257834945951	0.621132233318329
CFL1	0.95	0.978066697732349	19	0.115448626581385	15	0.020961676839853	0.0116329659396866
SNX32	NA	NA	NA	NA	0	NA	NA
MUS81	NA	NA	NA	NA	0	NA	NA
EFEMP2	NA	NA	NA	NA	0	NA	NA
CTSW	NA	NA	NA	NA	0	NA	NA
FIBP	NA	NA	NA	NA	0	NA	NA
CCDC85B	0.95	1.00055483485838	13	0.114009259041836	11	0.00444559030503342	0.247231432724131
FOSL1	0.95	0.983891300236453	10	0.131025225021961	11	0.0129876364760634	0.0474781425273408
C11orf68	0.95	0.995142181964524	9	0.146014076397231	4	0.00273050590097212	0.364700891677063
DRAP1	NA	NA	NA	NA	0	NA	NA
SART1	0.95	1.00904679892475	14	0.0937399149141986	17	0.00223139310842567	0.412604306530696
EIF1AD	NA	NA	NA	NA	0	NA	NA
BANF1	NA	NA	NA	NA	0	NA	NA
CST6	NA	NA	NA	NA	0	NA	NA
CATSPER1	0.95	1.00917669458923	2	0.215737645291156	1	0.0252601391767972	0.00555822311651057
GAL3ST3	0.95	0.984078655402924	9	0.159546681071505	2	0.0129358964309218	0.0479250921346324
SF3B2	NA	NA	NA	NA	0	NA	NA
RP11-1167A19.2	0.95	0.986864898508858	11	0.147730904772524	3	0.00986962687673001	0.0842699077216081
PACS1	NA	NA	NA	NA	0	NA	NA
KLC2	NA	NA	NA	NA	0	NA	NA
RAB1B	NA	NA	NA	NA	0	NA	NA
CNIH2	0.95	0.989400702255713	15	0.102776857415898	13	0.0129942033295042	0.0474217292103327
YIF1A	0.95	1.00373080356574	4	0.194532757671432	1	0.00379244199711882	0.285272833341345
TMEM151A	NA	NA	NA	NA	0	NA	NA
CD248	NA	NA	NA	NA	0	NA	NA
RIN1	NA	NA	NA	NA	0	NA	NA
BRMS1	NA	NA	NA	NA	0	NA	NA
B3GNT1	NA	NA	NA	NA	0	NA	NA
RP11-867G23.8	0.95	1.00316769609227	7	0.124409866877946	5	4.12656400809889e-05	0.911332486152964
SLC29A2	0.95	0.995634786930355	6	0.159909312915652	5	0.00169311777588529	0.475479343609904
NPAS4	0.95	1.0000991307713	2	0.19000487814594	1	0.00305760565279454	0.337417289371436
MRPL11	0.95	0.997629890137998	9	0.130008792602476	9	0.00199746873782823	0.438257466080977
PELI3	0.95	0.983274601020586	14	0.133738343878481	7	0.0139637914385857	0.0398160539368158
DPP3	NA	NA	NA	NA	0	NA	NA
BBS1	0.95	0.988700155424615	10	0.123976854958364	7	0.0086807094925558	0.10552789931618
ZDHHC24	0.95	1.00677214634898	2	0.187633029069555	1	0.012569908871932	0.0512155510263199
CTSF	0.95	0.974808428040347	15	0.0950208163855726	18	0.0241611491609496	0.00670773271490998
CCS	NA	NA	NA	NA	0	NA	NA
RBM14	0.95	0.998502774637973	6	0.165107562089161	1	3.48411155469794e-05	0.91850047107493
RBM4	0.95	1.00068680799991	8	0.143354916115167	6	0.000396553311063054	0.729916761019248
RBM4B	0.95	0.986879496987494	17	0.10552349814177	11	0.0124650135620056	0.0522018020545157
SPTBN2	NA	NA	NA	NA	0	NA	NA
C11orf80	0.95	0.98347593041241	14	0.121615524318097	18	0.0136334726214929	0.0422526286353252
RCE1	NA	NA	NA	NA	0	NA	NA
PC	NA	NA	NA	NA	0	NA	NA
LRFN4	0.95	0.994752963537108	7	0.197759549460808	2	0.00220601802712267	0.415277183918418
C11orf86	NA	NA	NA	NA	0	NA	NA
SYT12	NA	NA	NA	NA	0	NA	NA
RHOD	NA	NA	NA	NA	0	NA	NA
KDM2A	NA	NA	NA	NA	0	NA	NA
AP001885.1	0.95	0.989880385792877	11	0.108792424241176	12	0.00774321857126973	0.126422042091181
ADRBK1	0.95	0.994407347792523	11	0.114683931220896	19	0.00691339424165445	0.148782001006536
ANKRD13D	0.95	0.996269896256975	13	0.108851378263864	10	0.0047785486572246	0.230236672383149
SSH3	0.95	0.981281350296164	15	0.12490192083045	9	0.0169832999436985	0.0232820794769041
POLD4	NA	NA	NA	NA	0	NA	NA
CLCF1	NA	NA	NA	NA	0	NA	NA
RAD9A	0.95	0.996613277252258	11	0.13557678948874	5	0.00268590985595743	0.368652009814994
PPP1CA	NA	NA	NA	NA	0	NA	NA
TBC1D10C	NA	NA	NA	NA	0	NA	NA
CARNS1	NA	NA	NA	NA	0	NA	NA
RPS6KB2	0.95	1.00825162393907	6	0.160381981676257	3	0.00719795841575125	0.140651786307278
PTPRCAP	NA	NA	NA	NA	0	NA	NA
CORO1B	NA	NA	NA	NA	0	NA	NA
CABP4	NA	NA	NA	NA	0	NA	NA
TMEM134	NA	NA	NA	NA	0	NA	NA
AIP	NA	NA	NA	NA	0	NA	NA
PITPNM1	0.95	1.00339303732481	5	0.16180163357544	2	0.00134236468372147	0.525209107751453
CDK2AP2	0.95	0.989189712862859	9	0.143141066864762	5	0.00755611888735826	0.131116004006682
GSTP1	NA	NA	NA	NA	0	NA	NA
C11orf72	NA	NA	NA	NA	0	NA	NA
NDUFV1	NA	NA	NA	NA	0	NA	NA
NUDT8	0.95	1.00431707603296	9	0.146576102831439	11	0.000123581962786898	0.847182875355383
TBX10	NA	NA	NA	NA	0	NA	NA
ACY3	NA	NA	NA	NA	0	NA	NA
ALDH3B2	NA	NA	NA	NA	0	NA	NA
UNC93B1	NA	NA	NA	NA	0	NA	NA
ALDH3B1	NA	NA	NA	NA	0	NA	NA
NDUFS8	0.95	0.986903219773268	9	0.155714283276737	1	0.010816280976645	0.0706433667108889
TCIRG1	0.95	0.992078529937695	14	0.105079610458412	24	0.00877182343375613	0.103708392643729
CHKA	NA	NA	NA	NA	0	NA	NA
SUV420H1	0.95	1.00738254277927	6	0.185252971454746	3	0.00271181978413282	0.36634927305376
C11orf24	0.95	0.986825364552995	11	0.141834477228153	8	0.0101301149858064	0.0802598656202867
LRP5	NA	NA	NA	NA	0	NA	NA
PPP6R3	NA	NA	NA	NA	0	NA	NA
GAL	0.95	0.994638814905659	11	0.136517615696446	5	0.00400149764673636	0.272351561193453
MTL5	NA	NA	NA	NA	0	NA	NA
CPT1A	0.95	0.998041761584575	8	0.162273991072907	4	0.000845438235505403	0.614159594931104
MRPL21	0.95	0.991564107492097	8	0.152293345690709	3	0.0051730880730994	0.211877510655263
IGHMBP2	0.95	1.00425410139258	3	0.196471579952523	1	0.00948468720391914	0.0905955771278404
MRGPRD	NA	NA	NA	NA	0	NA	NA
MRGPRF	NA	NA	NA	NA	0	NA	NA
TPCN2	0.95	0.993066095918299	13	0.1273093403884	19	0.00894081625661194	0.100423480563488
MYEOV	NA	NA	NA	NA	0	NA	NA
CCND1	NA	NA	NA	NA	0	NA	NA
ORAOV1	0.95	1.00229474561731	8	0.132390331939817	10	0.000719448012297489	0.641895070592895
FGF19	NA	NA	NA	NA	0	NA	NA
AP001888.1	0.95	1.00359660392335	2	0.197606104828997	1	0.0115992808616369	0.061148129138634
FGF4	NA	NA	NA	NA	0	NA	NA
FGF3	NA	NA	NA	NA	0	NA	NA
ANO1	0.95	0.998595541935585	4	0.196973760924258	1	4.80342626748057e-06	0.96969360935038
FADD	NA	NA	NA	NA	0	NA	NA
PPFIA1	NA	NA	NA	NA	0	NA	NA
CTTN	NA	NA	NA	NA	0	NA	NA
SHANK2	NA	NA	NA	NA	0	NA	NA
DHCR7	NA	NA	NA	NA	0	NA	NA
NADSYN1	0.95	1.00129851916114	12	0.120559059896281	12	0.00201761824674668	0.435954477253935
KRTAP5-7	NA	NA	NA	NA	0	NA	NA
KRTAP5-8	NA	NA	NA	NA	0	NA	NA
KRTAP5-9	NA	NA	NA	NA	0	NA	NA
KRTAP5-10	NA	NA	NA	NA	0	NA	NA
AP000867.1	0.95	1.00552082300979	6	0.164328929798315	3	0.000404833349482147	0.727222472215115
FAM86C1	NA	NA	NA	NA	0	NA	NA
DEFB108B	NA	NA	NA	NA	0	NA	NA
RP11-849H4.2	NA	NA	NA	NA	0	NA	NA
RNF121	NA	NA	NA	NA	0	NA	NA
IL18BP	0.95	0.986279824769251	11	0.136228508480673	7	0.0104724990750319	0.0752974606511541
NUMA1	NA	NA	NA	NA	0	NA	NA
LRTOMT	NA	NA	NA	NA	0	NA	NA
LAMTOR1	NA	NA	NA	NA	0	NA	NA
ANAPC15	0.95	0.978331660462905	14	0.116568022221109	12	0.0188624572874581	0.0167504769667852
FOLR3	NA	NA	NA	NA	0	NA	NA
FOLR1	NA	NA	NA	NA	0	NA	NA
FOLR2	0.95	0.971711806399603	16	0.102052696603583	24	0.0268524568572627	0.00423658930361771
INPPL1	NA	NA	NA	NA	0	NA	NA
PHOX2A	NA	NA	NA	NA	0	NA	NA
CLPB	NA	NA	NA	NA	0	NA	NA
PDE2A	0.95	1.00044538641597	8	0.143131332287817	4	0.00034172900649846	0.748604686574953
ARAP1	0.95	0.975615313598611	27	0.0569815194536798	54	0.0432467467709214	0.000267519334233983
STARD10	0.95	0.997517662330305	15	0.113210149469115	14	0.00460378305546336	0.238974369347936
ATG16L2	NA	NA	NA	NA	0	NA	NA
FCHSD2	NA	NA	NA	NA	0	NA	NA
P2RY2	0.95	1.00729597177766	12	0.112674226036092	17	0.00178666063477741	0.463523654102989
P2RY6	NA	NA	NA	NA	0	NA	NA
ARHGEF17	0.95	0.981842709320347	22	0.0770850307766062	32	0.0222056771051409	0.00938507911290096
RELT	NA	NA	NA	NA	0	NA	NA
FAM168A	NA	NA	NA	NA	0	NA	NA
PLEKHB1	0.95	0.990508598283629	16	0.11664723026488	13	0.00966353923156682	0.0875950979812115
RAB6A	NA	NA	NA	NA	0	NA	NA
MRPL48	0.95	1.00316598052621	3	0.181061258288173	1	0.00878801178152779	0.10338871007509
COA4	NA	NA	NA	NA	0	NA	NA
PAAF1	NA	NA	NA	NA	0	NA	NA
DNAJB13	NA	NA	NA	NA	0	NA	NA
UCP2	NA	NA	NA	NA	0	NA	NA
UCP3	0.95	0.995262219311808	13	0.118972513750031	24	0.00616810966714475	0.172710105642025
C2CD3	0.95	0.997381255123646	9	0.138081060349653	6	0.00184809809872117	0.455929815496962
PPME1	0.95	0.982986424212949	13	0.135855002730308	3	0.0138310539116545	0.0407770557921893
P4HA3	NA	NA	NA	NA	0	NA	NA
PGM2L1	NA	NA	NA	NA	0	NA	NA
KCNE3	NA	NA	NA	NA	0	NA	NA
LIPT2	0.95	1.00037967819436	5	0.150811789714653	1	0.000886759991264433	0.605628458357375
POLD3	0.95	0.99307165995912	7	0.156936426638411	9	0.00451375498886844	0.243631689659666
CHRDL2	NA	NA	NA	NA	0	NA	NA
RNF169	NA	NA	NA	NA	0	NA	NA
XRRA1	NA	NA	NA	NA	0	NA	NA
SPCS2	NA	NA	NA	NA	0	NA	NA
NEU3	0.95	0.999661382901796	9	0.143799258792625	5	0.000772337626281308	0.629913943690223
OR2AT4	NA	NA	NA	NA	0	NA	NA
SLCO2B1	NA	NA	NA	NA	0	NA	NA
ARRB1	0.95	0.998259848164333	5	0.181153886984477	1	6.14433999578817e-06	0.96572580541525
RPS3	NA	NA	NA	NA	0	NA	NA
KLHL35	0.95	0.982122458254668	12	0.128282147395509	12	0.0146779865505332	0.035035567938084
GDPD5	NA	NA	NA	NA	0	NA	NA
SERPINH1	0.95	1.00759581166884	6	0.168522461102047	2	0.00295722907635029	0.345486657803198
MAP6	0.95	0.994471591380015	7	0.174273388507563	2	0.00250359695550199	0.385441155642565
MOGAT2	NA	NA	NA	NA	0	NA	NA
DGAT2	0.95	1.00270101578234	6	0.165773023225932	1	0.00150024770389199	0.501782865245817
UVRAG	NA	NA	NA	NA	0	NA	NA
WNT11	0.95	0.99989767714761	2	0.165772890772014	1	0.00476358263784717	0.230969697974266
PRKRIR	NA	NA	NA	NA	0	NA	NA
RP11-111M22.2	NA	NA	NA	NA	0	NA	NA
C11orf30	NA	NA	NA	NA	0	NA	NA
LRRC32	NA	NA	NA	NA	0	NA	NA
TSKU	NA	NA	NA	NA	0	NA	NA
ACER3	0.95	0.997073164288704	5	0.186277210186684	3	0.000411059201513141	0.725216886605949
B3GNT6	0.95	1.00647291575367	11	0.117000847091449	16	0.00139922936452681	0.516556303965189
CAPN5	NA	NA	NA	NA	0	NA	NA
OMP	NA	NA	NA	NA	0	NA	NA
MYO7A	0.95	0.993679062462137	20	0.0858660549622195	33	0.0231017575353547	0.00804443832746948
GDPD4	NA	NA	NA	NA	0	NA	NA
PAK1	NA	NA	NA	NA	0	NA	NA
CLNS1A	NA	NA	NA	NA	0	NA	NA
AQP11	0.95	0.990646395736174	12	0.130907760167658	10	0.00753794092887688	0.131582261052094
RSF1	0.95	0.958697240863502	15	0.114329959480089	9	0.0416046846982005	0.000352256300891603
AAMDC	0.95	1.0061283465877	8	0.133859790344738	8	5.74052923707393e-05	0.895504501672064
INTS4	NA	NA	NA	NA	0	NA	NA
KCTD14	0.95	0.99332158240857	6	0.189754735464798	1	0.00372748703918255	0.289444200628455
THRSP	0.95	0.977915913958564	15	0.111495433343023	13	0.019111429700866	0.0160389780339448
ALG8	NA	NA	NA	NA	0	NA	NA
KCTD21	NA	NA	NA	NA	0	NA	NA
USP35	NA	NA	NA	NA	0	NA	NA
GAB2	NA	NA	NA	NA	0	NA	NA
NARS2	NA	NA	NA	NA	0	NA	NA
TENM4	NA	NA	NA	NA	0	NA	NA
FAM181B	0.95	0.994938061765993	9	0.14548387008441	4	0.00265030897474546	0.371848930277379
PRCP	NA	NA	NA	NA	0	NA	NA
C11orf82	0.95	0.993558750327917	11	0.133968369784684	7	0.00505545148973881	0.217163143706116
RAB30	0.95	0.985511089244969	23	0.0767380379368174	64	0.0284535712939002	0.0032272064661786
PCF11	NA	NA	NA	NA	0	NA	NA
ANKRD42	0.95	0.998988183827673	2	0.19672625885948	1	0.00156715262221677	0.492389938560221
CCDC90B	NA	NA	NA	NA	0	NA	NA
DLG2	0.95	0.999796954092744	7	0.188680463172966	4	0.000226912135559308	0.793983318924769
TMEM126B	0.95	0.979234771184772	11	0.133220629146345	6	0.0184422367659259	0.0180256571102048
TMEM126A	0.95	0.993372114329034	8	0.154465344307411	9	0.00413674456951309	0.264380623939368
CREBZF	NA	NA	NA	NA	0	NA	NA
CCDC89	NA	NA	NA	NA	0	NA	NA
SYTL2	0.95	0.985043573319754	14	0.116710114304902	14	0.0152643689781122	0.0315583805654787
AP000974.1	NA	NA	NA	NA	0	NA	NA
CCDC83	NA	NA	NA	NA	0	NA	NA
PICALM	0.95	1.00499850543339	4	0.176546503925886	4	0.00458896300678392	0.239733572810213
EED	NA	NA	NA	NA	0	NA	NA
C11orf73	0.95	0.999340578351354	14	0.117682148398207	17	0.00508937547631048	0.215623007837057
CCDC81	NA	NA	NA	NA	0	NA	NA
ME3	NA	NA	NA	NA	0	NA	NA
PRSS23	NA	NA	NA	NA	0	NA	NA
FZD4	0.95	1.01268669233973	5	0.191175362697855	3	0.0141760226438063	0.0383283310778744
TMEM135	0.95	1.00489919499142	8	0.142558882518837	10	0.000195401728815516	0.808524132351516
RAB38	0.95	1.01612462788815	4	0.168004318498978	2	0.0183046457907525	0.0184645016055745
CTSC	NA	NA	NA	NA	0	NA	NA
GRM5	NA	NA	NA	NA	0	NA	NA
TYR	0.95	0.98645324742524	12	0.140864633464178	8	0.011197932895551	0.0658332586741434
NOX4	0.95	0.995095687898029	13	0.114767670071327	19	0.00624234547481327	0.170140114516028
TRIM49	0.95	1.00427720236129	5	0.159578390557635	1	0.00480909664612284	0.228749098194244
TRIM64B	NA	NA	NA	NA	0	NA	NA
TRIM49D1	NA	NA	NA	NA	0	NA	NA
TRIM49C	NA	NA	NA	NA	0	NA	NA
NAALAD2	NA	NA	NA	NA	0	NA	NA
CHORDC1	NA	NA	NA	NA	0	NA	NA
FAT3	NA	NA	NA	NA	0	NA	NA
MTNR1B	0.95	0.991490985314549	8	0.161360551937693	3	0.00535187402232242	0.204132242826047
SLC36A4	0.95	1.01370382365378	5	0.165767272261181	3	0.0209104499233089	0.0117365129064148
CCDC67	0.95	0.978116868519796	10	0.1439586433167	12	0.0190547585150432	0.016198158312115
SMCO4	0.95	0.999773958243912	7	0.162530203967759	3	0.000126055363893166	0.845680120133594
KIAA1731	NA	NA	NA	NA	0	NA	NA
TAF1D	0.95	1.00063274356825	2	0.229947478939139	1	0.00453562325297588	0.242490357366608
C11orf54	NA	NA	NA	NA	0	NA	NA
MED17	0.95	1.00942567586811	11	0.133456272842789	14	8.28666452326453e-05	0.874610270262978
VSTM5	0.95	0.99607710962131	20	0.0838622097039668	40	0.0123606156002135	0.0532032457310361
HEPHL1	0.95	0.998875097708913	6	0.157369069178806	2	7.98663296385478e-05	0.876882814885891
PANX1	NA	NA	NA	NA	0	NA	NA
FOLR4	NA	NA	NA	NA	0	NA	NA
GPR83	NA	NA	NA	NA	0	NA	NA
MRE11A	0.95	0.996899100312605	6	0.163906938711422	3	0.00100576363956189	0.582391386142385
ANKRD49	NA	NA	NA	NA	0	NA	NA
PIWIL4	0.95	0.999087421577939	26	0.0608543079290934	73	0.0279015307137392	0.00354435485457151
AMOTL1	0.95	0.975150802466952	12	0.164557864360865	9	0.0223788457226104	0.00910934198619447
CWC15	NA	NA	NA	NA	0	NA	NA
KDM4D	0.95	1.00309710034532	4	0.174680209357023	2	0.00305369094710499	0.337727232631419
KDM4E	0.95	0.970284281336553	16	0.119124945144229	15	0.0265396273498925	0.00446839259415958
ENDOD1	NA	NA	NA	NA	0	NA	NA
SESN3	NA	NA	NA	NA	0	NA	NA
FAM76B	NA	NA	NA	NA	0	NA	NA
CEP57	NA	NA	NA	NA	0	NA	NA
MTMR2	NA	NA	NA	NA	0	NA	NA
MAML2	0.95	1.00151996477089	9	0.145498291967324	9	0.0017826397479209	0.464027621520574
CCDC82	0.95	1.00231464359555	10	0.132171835963921	23	0.00243926114091767	0.3916236765991
JRKL	NA	NA	NA	NA	0	NA	NA
CNTN5	NA	NA	NA	NA	0	NA	NA
ARHGAP42	0.95	1.00626625147697	2	0.203641850493168	2	0.013563265915662	0.0427902933313955
TMEM133	0.95	1.00176923400302	11	0.142950799969209	11	0.00237832071307431	0.397611495039849
PGR	NA	NA	NA	NA	0	NA	NA
TRPC6	0.95	0.99627034379064	7	0.156530755771133	5	0.00139665248666266	0.516942986400683
ANGPTL5	NA	NA	NA	NA	0	NA	NA
KIAA1377	NA	NA	NA	NA	0	NA	NA
C11orf70	0.95	0.993616366343342	10	0.18836829131758	2	0.00508597116427688	0.215776976280573
YAP1	NA	NA	NA	NA	0	NA	NA
BIRC3	NA	NA	NA	NA	0	NA	NA
BIRC2	NA	NA	NA	NA	0	NA	NA
TMEM123	NA	NA	NA	NA	0	NA	NA
RP11-315O6.2	NA	NA	NA	NA	0	NA	NA
MMP7	NA	NA	NA	NA	0	NA	NA
MMP20	0.95	0.995671953315802	6	0.155753684719529	2	0.00131215521934979	0.529911021052749
RP11-817J15.3	NA	NA	NA	NA	0	NA	NA
MMP27	NA	NA	NA	NA	0	NA	NA
MMP8	0.95	0.998257993340124	8	0.166708356006787	4	0.000732757467490882	0.638830720910267
MMP10	NA	NA	NA	NA	0	NA	NA
MMP1	0.95	1.00455960580856	6	0.162480855454573	5	0.000434130278982561	0.717930052119307
MMP3	NA	NA	NA	NA	0	NA	NA
MMP13	0.95	0.988323313607543	17	0.107612910761206	18	0.0145013741222295	0.0361591611367823
DCUN1D5	NA	NA	NA	NA	0	NA	NA
DYNC2H1	NA	NA	NA	NA	0	NA	NA
PDGFD	NA	NA	NA	NA	0	NA	NA
CASP12	NA	NA	NA	NA	0	NA	NA
CASP4	0.95	1.00452593642235	13	0.115961192858715	23	0.00493114214995041	0.222919580551126
CASP5	NA	NA	NA	NA	0	NA	NA
CASP1	NA	NA	NA	NA	0	NA	NA
CARD16	NA	NA	NA	NA	0	NA	NA
CARD17	NA	NA	NA	NA	0	NA	NA
CARD18	NA	NA	NA	NA	0	NA	NA
GRIA4	0.95	0.993401863045512	20	0.0735892639439252	44	0.0221009636606442	0.00955592374723157
MSANTD4	NA	NA	NA	NA	0	NA	NA
KBTBD3	NA	NA	NA	NA	0	NA	NA
AASDHPPT	0.95	0.991877645532625	10	0.160897467389665	4	0.00515157104826378	0.212832832699696
GUCY1A2	0.95	0.991703464760533	13	0.139526820707185	9	0.00719350225170978	0.140775201882412
CWF19L2	0.95	0.971348776822673	18	0.104986759514323	19	0.0303132736263807	0.0023548127479974
ALKBH8	NA	NA	NA	NA	0	NA	NA
ELMOD1	NA	NA	NA	NA	0	NA	NA
SLN	NA	NA	NA	NA	0	NA	NA
AP001024.2	NA	NA	NA	NA	0	NA	NA
SLC35F2	NA	NA	NA	NA	0	NA	NA
RAB39A	NA	NA	NA	NA	0	NA	NA
CUL5	NA	NA	NA	NA	0	NA	NA
ACAT1	NA	NA	NA	NA	0	NA	NA
NPAT	0.95	0.99902806693843	9	0.1548666714038	5	0.00149096198664625	0.503110450686045
ATM	0.95	0.988717223148247	14	0.122938501723286	8	0.0086293018268944	0.106569831605067
C11orf65	NA	NA	NA	NA	0	NA	NA
KDELC2	0.95	0.999592581994325	7	0.163888335117558	2	4.86092270108732e-05	0.903800914439491
EXPH5	0.95	0.980265300383112	17	0.0943295368265153	34	0.0235098749464498	0.00750007283159637
DDX10	NA	NA	NA	NA	0	NA	NA
C11orf87	0.95	1.00718172471156	4	0.184827807897326	2	0.0175545463007296	0.021057683141214
ZC3H12C	NA	NA	NA	NA	0	NA	NA
RDX	NA	NA	NA	NA	0	NA	NA
FDX1	0.95	1.00266616955864	9	0.141717115965987	13	0.0010935822043899	0.566365499124627
ARHGAP20	NA	NA	NA	NA	0	NA	NA
C11orf53	NA	NA	NA	NA	0	NA	NA
C11orf92	0.95	1.00013813106347	5	0.160829288931873	3	0.000102124102001472	0.860934004683823
C11orf93	NA	NA	NA	NA	0	NA	NA
POU2AF1	0.95	0.964039416355253	13	0.15748359927719	1	0.0428527365745376	0.000285774851508276
RP11-794P6.2	NA	NA	NA	NA	0	NA	NA
BTG4	NA	NA	NA	NA	0	NA	NA
C11orf88	NA	NA	NA	NA	0	NA	NA
LAYN	NA	NA	NA	NA	0	NA	NA
SIK2	NA	NA	NA	NA	0	NA	NA
PPP2R1B	NA	NA	NA	NA	0	NA	NA
ALG9	NA	NA	NA	NA	0	NA	NA
C11orf1	NA	NA	NA	NA	0	NA	NA
CRYAB	0.95	1.00327345039772	6	0.176165039362144	2	0.000914297629840095	0.600081808219942
C11orf52	NA	NA	NA	NA	0	NA	NA
DIXDC1	NA	NA	NA	NA	0	NA	NA
DLAT	NA	NA	NA	NA	0	NA	NA
PIH1D2	NA	NA	NA	NA	0	NA	NA
C11orf57	0.95	1.00021837797159	5	0.202474074853909	1	2.39967288422101e-05	0.932326362373543
TIMM8B	NA	NA	NA	NA	0	NA	NA
SDHD	NA	NA	NA	NA	0	NA	NA
IL18	0.95	0.983975731288126	11	0.146125384290204	7	0.012795689025974	0.0491585983918249
TEX12	0.95	1.0010706628703	11	0.115600281555494	14	0.00201341156870643	0.43643375307598
BCO2	0.95	0.991226309424622	13	0.123415735317074	14	0.00765697125420235	0.128562262633981
PTS	NA	NA	NA	NA	0	NA	NA
C11orf34	NA	NA	NA	NA	0	NA	NA
NCAM1	NA	NA	NA	NA	0	NA	NA
TTC12	0.95	1.00398371966773	6	0.166595603670921	4	0.00042953546516639	0.719363561936905
ANKK1	0.95	1.00479795968487	9	0.140281256853545	10	0.000410450866045315	0.725412100060332
DRD2	NA	NA	NA	NA	0	NA	NA
TMPRSS5	NA	NA	NA	NA	0	NA	NA
ZW10	0.95	0.999428886599713	5	0.170347882361384	4	8.45156055563653e-05	0.873379223866255
CLDN25	0.95	1.00447180742843	5	0.154142169253859	5	0.00117472746293665	0.552299571561501
USP28	NA	NA	NA	NA	0	NA	NA
HTR3B	NA	NA	NA	NA	0	NA	NA
HTR3A	NA	NA	NA	NA	0	NA	NA
ZBTB16	NA	NA	NA	NA	0	NA	NA
NNMT	NA	NA	NA	NA	0	NA	NA
C11orf71	NA	NA	NA	NA	0	NA	NA
RBM7	NA	NA	NA	NA	0	NA	NA
RP11-212D19.4	NA	NA	NA	NA	0	NA	NA
REXO2	NA	NA	NA	NA	0	NA	NA
NXPE1	NA	NA	NA	NA	0	NA	NA
NXPE4	NA	NA	NA	NA	0	NA	NA
NXPE2	0.95	1.00046518225712	5	0.152836944849297	5	2.74063373538606e-06	0.9771056251447
CADM1	NA	NA	NA	NA	0	NA	NA
BUD13	0.95	1.00814414589475	3	0.180585469549999	1	0.0195976117737545	0.0147375207969402
ZNF259	NA	NA	NA	NA	0	NA	NA
APOA5	NA	NA	NA	NA	0	NA	NA
APOA4	NA	NA	NA	NA	0	NA	NA
APOC3	NA	NA	NA	NA	0	NA	NA
APOA1	0.95	1.00307534862977	6	0.182523222191262	3	0.000197560015937583	0.807490121213501
SIK3	NA	NA	NA	NA	0	NA	NA
PAFAH1B2	0.95	0.993102077501517	11	0.134140997142841	17	0.00699396821846022	0.14642766662764
SIDT2	NA	NA	NA	NA	0	NA	NA
TAGLN	0.95	0.98526147691973	13	0.138353395532681	14	0.0131081394974053	0.0464540606079576
PCSK7	NA	NA	NA	NA	0	NA	NA
RNF214	0.95	0.997834147095347	6	0.169848731277797	3	0.000347123245182264	0.746695484604086
BACE1	NA	NA	NA	NA	0	NA	NA
CEP164	NA	NA	NA	NA	0	NA	NA
DSCAML1	0.95	0.996849873102414	7	0.166213090550287	4	0.00140895353089938	0.515101646908175
FXYD2	0.95	1.00828647108471	6	0.157709818138557	5	0.00261418817855402	0.37513216173926
FXYD6	0.95	0.998403740295079	10	0.144567709091623	11	0.00338656065030994	0.312663639158192
TMPRSS13	NA	NA	NA	NA	0	NA	NA
IL10RA	NA	NA	NA	NA	0	NA	NA
TMPRSS4	NA	NA	NA	NA	0	NA	NA
SCN4B	NA	NA	NA	NA	0	NA	NA
SCN2B	0.95	1.0148011629929	6	0.178470955783928	6	0.00883284091414883	0.102509026127904
AMICA1	NA	NA	NA	NA	0	NA	NA
MPZL3	0.95	0.999290838017121	6	0.172344346757932	1	1.25742886299605e-05	0.950984634796479
MPZL2	NA	NA	NA	NA	0	NA	NA
CD3E	NA	NA	NA	NA	0	NA	NA
CD3D	0.95	0.994994020091771	11	0.137681823693011	13	0.00455683046546067	0.241389717093654
CD3G	0.95	0.996254873125027	4	0.169615445467639	3	0.000809418290054761	0.62181197053049
UBE4A	NA	NA	NA	NA	0	NA	NA
ATP5L	NA	NA	NA	NA	0	NA	NA
RP11-770J1.4	0.95	0.994192971572188	10	0.13751307654404	8	0.00464910706388076	0.236670476692868
KMT2A	0.95	1.00690002190877	9	0.130571850206079	18	0.000713317293138507	0.643318196695869
TTC36	NA	NA	NA	NA	0	NA	NA
TMEM25	NA	NA	NA	NA	0	NA	NA
IFT46	NA	NA	NA	NA	0	NA	NA
