gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
HRASLS2	0.5	0.978762617137431	13	0.237126592320307	18	0.0179526978045285	0.0206837888962071
PLA2G16	NA	NA	NA	NA	0	NA	NA
ATL3	NA	NA	NA	NA	0	NA	NA
RTN3	0.5	0.982920362168674	9	0.300080099788871	5	0.01512009022635	0.0338527527176271
C11orf84	0.5	1.00004806128822	7	0.264093742132364	5	6.5650425712042e-05	0.889224788433793
MARK2	NA	NA	NA	NA	0	NA	NA
RCOR2	NA	NA	NA	NA	0	NA	NA
NAA40	0.5	1.00218881266314	11	0.25932687015136	8	4.65851176459009e-05	0.906598843683155
COX8A	NA	NA	NA	NA	0	NA	NA
OTUB1	NA	NA	NA	NA	0	NA	NA
MACROD1	0.5	0.998986482415473	8	0.310696406879084	3	0.000640659983013153	0.663436490134624
FLRT1	0.5	0.978147986866788	16	0.201847682970033	25	0.0202945973948032	0.0138374052199094
STIP1	0.5	1.00461721780123	2	0.330487063344478	1	0.0204548159137882	0.0134639923323336
FERMT3	NA	NA	NA	NA	0	NA	NA
TRPT1	0.5	1.00200176824705	7	0.251653030604969	12	3.61619371474205e-05	0.917666618274086
NUDT22	NA	NA	NA	NA	0	NA	NA
DNAJC4	NA	NA	NA	NA	0	NA	NA
VEGFB	NA	NA	NA	NA	0	NA	NA
FKBP2	0.5	0.998019976592144	9	0.268973953261012	8	0.00163269175929559	0.487131731064712
PPP1R14B	NA	NA	NA	NA	0	NA	NA
PLCB3	NA	NA	NA	NA	0	NA	NA
BAD	NA	NA	NA	NA	0	NA	NA
GPR137	NA	NA	NA	NA	0	NA	NA
KCNK4	NA	NA	NA	NA	0	NA	NA
TEX40	NA	NA	NA	NA	0	NA	NA
ESRRA	NA	NA	NA	NA	0	NA	NA
TRMT112	NA	NA	NA	NA	0	NA	NA
PRDX5	NA	NA	NA	NA	0	NA	NA
CCDC88B	NA	NA	NA	NA	0	NA	NA
RPS6KA4	NA	NA	NA	NA	0	NA	NA
AP003774.4	0.5	1.00200812418683	5	0.366106675024591	3	0.00204448953146247	0.436765289718233
SLC22A11	NA	NA	NA	NA	0	NA	NA
SLC22A12	0.5	0.983019997324174	16	0.214282405589679	18	0.0143112831644644	0.0390302161725092
NRXN2	0.5	1.00670571492244	10	0.211432088538684	17	0.000110044411972159	0.856891216986786
RASGRP2	0.5	1.0021616835929	5	0.307654774172424	5	0.000533414057905202	0.691314392254596
PYGM	NA	NA	NA	NA	0	NA	NA
SF1	0.5	0.986943424823322	10	0.327887119364973	2	0.0104535765878682	0.0780378500934532
MAP4K2	NA	NA	NA	NA	0	NA	NA
MEN1	NA	NA	NA	NA	0	NA	NA
CDC42BPG	NA	NA	NA	NA	0	NA	NA
EHD1	0.5	1.00216920116292	11	0.249416163772433	14	0.00173630624001103	0.47361674919315
ATG2A	NA	NA	NA	NA	0	NA	NA
PPP2R5B	NA	NA	NA	NA	0	NA	NA
GPHA2	0.5	0.996524443442215	9	0.27089984494021	5	0.00128178318883996	0.538133276486475
C11orf85	NA	NA	NA	NA	0	NA	NA
BATF2	NA	NA	NA	NA	0	NA	NA
ARL2	0.5	1.00040146026456	6	0.272343006034804	4	7.84258014661848e-05	0.879000886790282
SNX15	NA	NA	NA	NA	0	NA	NA
SAC3D1	0.5	1.00303009351389	11	0.271221986246686	7	0.000625730828852219	0.667143529504951
NAALADL1	NA	NA	NA	NA	0	NA	NA
CDCA5	NA	NA	NA	NA	0	NA	NA
ZFPL1	0.5	0.99393382620673	11	0.281222575578579	5	0.00329702589992652	0.323217433826226
AP003068.6	0.5	1.0039185928112	3	0.344562066559738	1	0.0119538533270916	0.0594143612375242
VPS51	0.5	0.999515712604295	4	0.350819949215125	1	0.000812186348098327	0.624134655076457
TM7SF2	NA	NA	NA	NA	0	NA	NA
ZNHIT2	0.5	0.996136593703074	11	0.236366542228459	15	0.00230817643263958	0.40860510050847
FAU	NA	NA	NA	NA	0	NA	NA
MRPL49	NA	NA	NA	NA	0	NA	NA
SYVN1	0.5	0.985893307183946	11	0.27923878664465	4	0.0108984293869826	0.0719408118469048
SPDYC	NA	NA	NA	NA	0	NA	NA
AP003068.23	NA	NA	NA	NA	0	NA	NA
CAPN1	NA	NA	NA	NA	0	NA	NA
POLA2	0.5	0.995714757526062	7	0.315919708231345	3	0.00131168588531095	0.533427357903295
CDC42EP2	NA	NA	NA	NA	0	NA	NA
DPF2	NA	NA	NA	NA	0	NA	NA
TIGD3	NA	NA	NA	NA	0	NA	NA
SLC25A45	0.5	1.00265157041642	5	0.285272598413925	6	0.00106516722050249	0.574673516029918
FRMD8	0.5	0.995467260991729	9	0.311574435101707	1	0.00173299608548101	0.474039021748045
AP000769.1	NA	NA	NA	NA	0	NA	NA
SCYL1	NA	NA	NA	NA	0	NA	NA
LTBP3	NA	NA	NA	NA	0	NA	NA
SSSCA1	0.5	1.00172713513926	11	0.246487784297904	13	0.000558903784834033	0.684411187447756
EHBP1L1	NA	NA	NA	NA	0	NA	NA
KCNK7	0.5	1.00161241596742	2	0.392338873913418	1	0.0173427646493586	0.0229833027874128
MAP3K11	0.5	1.00315801010197	2	0.320613098687297	2	0.00776768333730678	0.129014940757336
PCNXL3	0.5	0.986599203386088	16	0.206622603648856	17	0.011591790149047	0.0634283560684045
SIPA1	NA	NA	NA	NA	0	NA	NA
RELA	0.5	1.00318775364039	6	0.268586102457815	5	0.00136997678067682	0.524463836510933
KAT5	0.5	0.97415766600841	12	0.274069371453111	8	0.0259288377441087	0.00533244900880841
RNASEH2C	NA	NA	NA	NA	0	NA	NA
AP5B1	NA	NA	NA	NA	0	NA	NA
OVOL1	NA	NA	NA	NA	0	NA	NA
CFL1	0.5	1.00312208183251	8	0.246323137970111	8	4.76921984801571e-05	0.905500652541146
SNX32	NA	NA	NA	NA	0	NA	NA
MUS81	NA	NA	NA	NA	0	NA	NA
EFEMP2	NA	NA	NA	NA	0	NA	NA
CTSW	0.5	0.999858741746045	7	0.28888891308228	4	0.000174826251197992	0.820189688299537
FIBP	NA	NA	NA	NA	0	NA	NA
CCDC85B	0.5	1.00562053195413	10	0.22133985649895	12	3.23199608656792e-05	0.922148466016236
FOSL1	NA	NA	NA	NA	0	NA	NA
C11orf68	NA	NA	NA	NA	0	NA	NA
DRAP1	NA	NA	NA	NA	0	NA	NA
SART1	0.5	0.977951233198756	17	0.201695934187274	20	0.0194786152796514	0.0159103699723075
EIF1AD	NA	NA	NA	NA	0	NA	NA
BANF1	NA	NA	NA	NA	0	NA	NA
CST6	NA	NA	NA	NA	0	NA	NA
CATSPER1	NA	NA	NA	NA	0	NA	NA
GAL3ST3	0.5	0.999439719396948	12	0.213734789562858	13	0.00286052178822014	0.357545203641472
SF3B2	0.5	0.999430778358881	4	0.343931826613996	2	0.000554100750306067	0.685697761468914
RP11-1167A19.2	0.5	1.00102983121574	8	0.282067651927952	2	3.25919802421838e-05	0.921822576376175
PACS1	0.5	1.00729796000388	10	0.223635573828643	7	8.54387578507325e-05	0.873749996089507
KLC2	0.5	1.00081775508466	7	0.279089186768811	5	7.50579261662075e-05	0.881607976672499
RAB1B	NA	NA	NA	NA	0	NA	NA
CNIH2	0.5	0.98513641831131	19	0.165106600677049	20	0.0157882571880933	0.0301158136902744
YIF1A	NA	NA	NA	NA	0	NA	NA
TMEM151A	NA	NA	NA	NA	0	NA	NA
CD248	0.5	1.0006244542385	3	0.273591298405874	2	0.00217971173865887	0.4219747549418
RIN1	NA	NA	NA	NA	0	NA	NA
BRMS1	0.5	0.992292577635286	19	0.159616769971269	24	0.0125712380071664	0.053176606999709
B3GNT1	NA	NA	NA	NA	0	NA	NA
RP11-867G23.8	NA	NA	NA	NA	0	NA	NA
SLC29A2	0.5	1.00033757477688	5	0.322894348309065	1	0.000667339181486743	0.656937691367751
NPAS4	NA	NA	NA	NA	0	NA	NA
MRPL11	NA	NA	NA	NA	0	NA	NA
PELI3	NA	NA	NA	NA	0	NA	NA
DPP3	0.5	1.00494303434694	10	0.235105625206439	8	2.69501765510095e-05	0.928890649950086
BBS1	0.5	0.987901964098017	12	0.301157179214462	7	0.00897077513503536	0.102717638140344
ZDHHC24	NA	NA	NA	NA	0	NA	NA
CTSF	NA	NA	NA	NA	0	NA	NA
CCS	NA	NA	NA	NA	0	NA	NA
RBM14	NA	NA	NA	NA	0	NA	NA
RBM4	0.5	0.998510372825396	6	0.323248421502041	2	2.25984562316318e-05	0.934870490734045
RBM4B	0.5	1.00449986130767	2	0.337901432638019	2	0.0134912600523032	0.0451288537758812
SPTBN2	NA	NA	NA	NA	0	NA	NA
C11orf80	0.5	0.995365296344888	14	0.211697891757554	16	0.00323154408192153	0.328078028670461
RCE1	NA	NA	NA	NA	0	NA	NA
PC	NA	NA	NA	NA	0	NA	NA
LRFN4	0.5	1.00326671171422	12	0.225595718909605	20	0.00338142769858141	0.317091141067906
C11orf86	NA	NA	NA	NA	0	NA	NA
SYT12	NA	NA	NA	NA	0	NA	NA
RHOD	NA	NA	NA	NA	0	NA	NA
KDM2A	0.5	1.0029731599416	14	0.202758970153034	19	0.00280375346400799	0.36236672313993
AP001885.1	NA	NA	NA	NA	0	NA	NA
ADRBK1	NA	NA	NA	NA	0	NA	NA
ANKRD13D	NA	NA	NA	NA	0	NA	NA
SSH3	NA	NA	NA	NA	0	NA	NA
POLD4	0.5	1.00018003881069	6	0.326758217621455	2	0.00022587597782704	0.796122962879622
CLCF1	NA	NA	NA	NA	0	NA	NA
RAD9A	0.5	0.998845256055418	7	0.258874160320204	3	0.000236246083208249	0.791600399938078
PPP1CA	NA	NA	NA	NA	0	NA	NA
TBC1D10C	NA	NA	NA	NA	0	NA	NA
CARNS1	0.5	1.00636866294689	5	0.289616811318795	3	0.00678304843942216	0.156139253844004
RPS6KB2	0.5	1.00689854624516	6	0.325403117317978	1	0.00626210402243237	0.173055427255577
PTPRCAP	0.5	1.01184259327622	7	0.287124779252983	10	0.00510311024726324	0.218859578515316
CORO1B	NA	NA	NA	NA	0	NA	NA
CABP4	0.5	0.991389558818661	12	0.274327707088616	3	0.00572137297840324	0.192874315799606
TMEM134	NA	NA	NA	NA	0	NA	NA
AIP	NA	NA	NA	NA	0	NA	NA
PITPNM1	NA	NA	NA	NA	0	NA	NA
CDK2AP2	NA	NA	NA	NA	0	NA	NA
CABP2	NA	NA	NA	NA	0	NA	NA
GSTP1	0.5	0.998498740899112	8	0.267809464459733	5	0.000786554720480804	0.62966248130252
C11orf72	NA	NA	NA	NA	0	NA	NA
NDUFV1	0.5	0.98833567465087	11	0.260211185886984	9	0.00850764663555854	0.112071018544899
NUDT8	NA	NA	NA	NA	0	NA	NA
TBX10	NA	NA	NA	NA	0	NA	NA
ACY3	NA	NA	NA	NA	0	NA	NA
ALDH3B2	0.5	1.00497426589534	3	0.309410717782792	1	0.0150598205254756	0.0342127023989548
UNC93B1	0.5	0.999166694073805	8	0.259641447267449	9	0.000704161794980317	0.648218596815671
ALDH3B1	0.5	0.998000008800075	11	0.233561715025641	10	0.00287348212500238	0.356456785103155
NDUFS8	NA	NA	NA	NA	0	NA	NA
TCIRG1	NA	NA	NA	NA	0	NA	NA
CHKA	NA	NA	NA	NA	0	NA	NA
SUV420H1	NA	NA	NA	NA	0	NA	NA
C11orf24	NA	NA	NA	NA	0	NA	NA
LRP5	NA	NA	NA	NA	0	NA	NA
PPP6R3	0.5	1.00776328156929	6	0.308260545814323	2	0.00524873346544335	0.212385763803349
GAL	NA	NA	NA	NA	0	NA	NA
MTL5	NA	NA	NA	NA	0	NA	NA
CPT1A	0.5	1.00314630828043	6	0.289051854725243	5	0.000236511392773702	0.791486100174121
MRPL21	NA	NA	NA	NA	0	NA	NA
IGHMBP2	0.5	0.984673543237812	12	0.256039929311922	11	0.012019717637149	0.0587135263115981
MRGPRD	0.5	0.98538581063139	10	0.256798669223158	7	0.0116824788208623	0.0623966907096464
MRGPRF	0.5	1.00228154653307	2	0.379145407238903	1	0.00636474939139894	0.169563436447178
TPCN2	NA	NA	NA	NA	0	NA	NA
MYEOV	NA	NA	NA	NA	0	NA	NA
CCND1	NA	NA	NA	NA	0	NA	NA
ORAOV1	0.5	0.989125652343413	10	0.247704304056618	11	0.00807239416443276	0.121717625440063
FGF19	0.5	0.998593576339821	4	0.314726542643555	2	3.43195265819561e-05	0.919784201967941
AP001888.1	0.5	0.994704394242613	8	0.265803843557055	9	0.00283798817075446	0.359448455041691
FGF4	NA	NA	NA	NA	0	NA	NA
FGF3	0.5	1.00191791366372	7	0.405602693311246	2	0.000317152786445305	0.759483192046299
ANO1	NA	NA	NA	NA	0	NA	NA
FADD	NA	NA	NA	NA	0	NA	NA
PPFIA1	NA	NA	NA	NA	0	NA	NA
CTTN	0.5	1.00056701341784	4	0.361210085643655	1	0.00093181364998611	0.599679383885533
SHANK2	NA	NA	NA	NA	0	NA	NA
DHCR7	0.5	1.00208772291758	4	0.358602686961077	1	0.00322395378524963	0.328647669633589
NADSYN1	0.5	1.00430977042136	3	0.402586529302082	1	0.0169900638065771	0.0244317062438897
KRTAP5-7	0.5	0.990955791956265	9	0.337480385040139	2	0.00572397471064634	0.192772863947143
KRTAP5-8	0.5	0.981208815541096	25	0.141373617955704	56	0.0312908282680238	0.00217667015806279
KRTAP5-9	0.5	0.999465540618201	3	0.336069535899887	1	0.00212140484997688	0.428258327576289
KRTAP5-10	NA	NA	NA	NA	0	NA	NA
AP000867.1	NA	NA	NA	NA	0	NA	NA
FAM86C1	0.5	0.999418246077985	8	0.28508855238408	6	0.00049196990012719	0.702957882742791
DEFB108B	0.5	1.0031428528531	3	0.341770919391451	3	0.00743525795201303	0.137534192692336
RP11-849H4.2	0.5	1.00296504520044	6	0.326229799130494	5	0.000523393502044497	0.694080445312902
RNF121	NA	NA	NA	NA	0	NA	NA
IL18BP	NA	NA	NA	NA	0	NA	NA
NUMA1	NA	NA	NA	NA	0	NA	NA
LRTOMT	NA	NA	NA	NA	0	NA	NA
LAMTOR1	0.5	0.99941717395583	9	0.2917777551167	6	0.000532741372104244	0.691499133853368
ANAPC15	NA	NA	NA	NA	0	NA	NA
FOLR3	NA	NA	NA	NA	0	NA	NA
FOLR1	NA	NA	NA	NA	0	NA	NA
FOLR2	NA	NA	NA	NA	0	NA	NA
INPPL1	0.5	0.999386598826287	7	0.292335639571235	2	9.56000091093913e-06	0.957611828931402
PHOX2A	0.5	1.00191414637633	4	0.302835872835118	2	0.00403417801390138	0.274421106915736
CLPB	NA	NA	NA	NA	0	NA	NA
PDE2A	NA	NA	NA	NA	0	NA	NA
ARAP1	0.5	0.950419959181603	21	0.200909189889044	31	0.0465157840297944	0.000175617305192887
STARD10	NA	NA	NA	NA	0	NA	NA
ATG16L2	NA	NA	NA	NA	0	NA	NA
FCHSD2	NA	NA	NA	NA	0	NA	NA
P2RY2	NA	NA	NA	NA	0	NA	NA
P2RY6	0.5	0.994881992971441	9	0.303130792601264	4	0.00247329685616736	0.392311411457315
ARHGEF17	0.5	0.999769318829954	18	0.16019093088944	37	0.0101098728868676	0.0831269022624302
RELT	NA	NA	NA	NA	0	NA	NA
FAM168A	0.5	0.973985374414981	15	0.248262689880944	15	0.0230570030381621	0.00865265042124187
PLEKHB1	NA	NA	NA	NA	0	NA	NA
RAB6A	NA	NA	NA	NA	0	NA	NA
MRPL48	NA	NA	NA	NA	0	NA	NA
COA4	NA	NA	NA	NA	0	NA	NA
PAAF1	NA	NA	NA	NA	0	NA	NA
DNAJB13	0.5	1.00732965607644	9	0.245235827570383	7	0.000474865362594925	0.707927105473569
UCP2	0.5	0.954805012988044	19	0.165071072815421	56	0.0432918605260194	0.000298781625940194
UCP3	NA	NA	NA	NA	0	NA	NA
C2CD3	0.5	0.930246994709509	19	0.224197194410804	23	0.0683686196181062	4.77128275142694e-06
PPME1	NA	NA	NA	NA	0	NA	NA
P4HA3	NA	NA	NA	NA	0	NA	NA
PGM2L1	NA	NA	NA	NA	0	NA	NA
KCNE3	NA	NA	NA	NA	0	NA	NA
LIPT2	0.5	1.01368881137694	4	0.327947519829396	5	0.018632742705935	0.0183970485821765
POLD3	0.5	1.00235858251331	9	0.252328236774699	13	0.000462535143744126	0.711572908348622
CHRDL2	0.5	0.989720935465003	9	0.289181053015112	10	0.00694780522501804	0.151185680660558
RNF169	NA	NA	NA	NA	0	NA	NA
XRRA1	0.5	1.01935598663891	8	0.263620608823955	13	0.00352768900083205	0.306828804804584
SPCS2	0.5	0.996878188759377	11	0.258510669140225	16	0.0032431327666837	0.327210830338926
NEU3	NA	NA	NA	NA	0	NA	NA
OR2AT4	NA	NA	NA	NA	0	NA	NA
SLCO2B1	NA	NA	NA	NA	0	NA	NA
ARRB1	NA	NA	NA	NA	0	NA	NA
RPS3	0.5	1.00215237588158	7	0.311345229895552	14	3.03668093989724e-05	0.92453025951405
KLHL35	NA	NA	NA	NA	0	NA	NA
GDPD5	0.5	0.977959618779074	10	0.279426370366184	8	0.0197318606271922	0.0152350245125902
SERPINH1	NA	NA	NA	NA	0	NA	NA
MAP6	NA	NA	NA	NA	0	NA	NA
MOGAT2	0.5	0.988942177653699	8	0.294580802332717	3	0.00811497397563312	0.120734728923946
DGAT2	NA	NA	NA	NA	0	NA	NA
UVRAG	0.5	1.00762980468256	5	0.320008971324666	8	0.00180818225557675	0.46459479327131
WNT11	NA	NA	NA	NA	0	NA	NA
PRKRIR	0.5	1.00419661531549	4	0.359342285027726	1	0.00881522731153321	0.105760412276694
RP11-111M22.2	NA	NA	NA	NA	0	NA	NA
C11orf30	0.5	1.00137440486347	2	0.360266846859794	1	0.0102271525748404	0.0813514866320595
LRRC32	NA	NA	NA	NA	0	NA	NA
TSKU	0.5	0.984823743018598	10	0.276814039770747	7	0.0119262470200599	0.0597107347593456
ACER3	NA	NA	NA	NA	0	NA	NA
B3GNT6	NA	NA	NA	NA	0	NA	NA
CAPN5	NA	NA	NA	NA	0	NA	NA
OMP	0.5	1.00562304586869	10	0.28590005074896	7	2.24932545734589e-05	0.935021930269894
MYO7A	NA	NA	NA	NA	0	NA	NA
GDPD4	NA	NA	NA	NA	0	NA	NA
PAK1	NA	NA	NA	NA	0	NA	NA
CLNS1A	NA	NA	NA	NA	0	NA	NA
AQP11	NA	NA	NA	NA	0	NA	NA
RSF1	0.5	1.00181150756795	4	0.326305516151635	1	0.00080821272360227	0.624984491196415
AAMDC	0.5	0.998927024138492	6	0.325276407106429	9	9.08764245863503e-05	0.869829003123378
INTS4	0.5	1.00116043790105	6	0.286330178315867	2	0.000829098254912564	0.620546268870451
KCTD14	NA	NA	NA	NA	0	NA	NA
THRSP	0.5	1.00332607184754	5	0.30144897547595	6	0.00124285349304813	0.544374409573351
ALG8	NA	NA	NA	NA	0	NA	NA
KCTD21	NA	NA	NA	NA	0	NA	NA
USP35	NA	NA	NA	NA	0	NA	NA
GAB2	NA	NA	NA	NA	0	NA	NA
NARS2	NA	NA	NA	NA	0	NA	NA
TENM4	NA	NA	NA	NA	0	NA	NA
FAM181B	0.5	0.99726543159472	10	0.27016916448021	12	0.00364052962373279	0.299203333305147
PRCP	0.5	0.989126803601833	14	0.25544368876518	18	0.00883689432973118	0.105330740532154
C11orf82	NA	NA	NA	NA	0	NA	NA
RAB30	0.5	1.00819523939554	3	0.338314807060004	3	0.0247701969515787	0.00647971268106805
PCF11	NA	NA	NA	NA	0	NA	NA
ANKRD42	0.5	0.994738363057218	17	0.210333070217364	23	0.00679356261909783	0.155817715967076
CCDC90B	NA	NA	NA	NA	0	NA	NA
DLG2	0.5	0.999204667923165	8	0.288700027379175	16	0.00112731295768628	0.563716851347968
TMEM126B	0.5	1.00179922737929	8	0.316836959104167	4	1.74522655891905e-05	0.942750228840004
TMEM126A	0.5	1.00562267034703	13	0.220196097179483	22	0.00211526198955027	0.428928493293437
CREBZF	0.5	1.00138369115589	6	0.325676654625944	6	0.000139170921423247	0.839291186555595
CCDC89	0.5	0.993097686819084	11	0.216328980253607	13	0.00601362538798452	0.181855500075743
SYTL2	0.5	1.00116716398183	6	0.300890577605806	3	0.000120337940758227	0.850422764927832
AP000974.1	0.5	0.998325240426804	13	0.255359821566494	5	0.00143505204083857	0.514767914628476
CCDC83	NA	NA	NA	NA	0	NA	NA
PICALM	0.5	0.993891691589111	6	0.350436261135037	1	0.00288933400246021	0.355131681461816
EED	0.5	1.00676775236181	8	0.287802944909946	10	4.66908920038578e-06	0.970369713609854
C11orf73	NA	NA	NA	NA	0	NA	NA
CCDC81	NA	NA	NA	NA	0	NA	NA
ME3	0.5	0.988349152990303	7	0.365157325095957	1	0.010277319198348	0.0806045177836496
PRSS23	NA	NA	NA	NA	0	NA	NA
FZD4	NA	NA	NA	NA	0	NA	NA
TMEM135	NA	NA	NA	NA	0	NA	NA
RAB38	0.5	0.96948604174652	11	0.277895817182626	9	0.0302112617186008	0.00260532347870384
CTSC	NA	NA	NA	NA	0	NA	NA
GRM5	0.5	0.990154287857587	16	0.198235390813822	32	0.014439457118259	0.0381576716277269
TYR	NA	NA	NA	NA	0	NA	NA
NOX4	0.5	1.00596764821967	8	0.239163016600077	15	0.000309613206216459	0.762272503580515
TRIM49	NA	NA	NA	NA	0	NA	NA
TRIM64B	0.5	1.00771160263473	7	0.308444727721137	2	0.00349916786723756	0.30879576430474
TRIM49D1	0.5	0.983109103495406	19	0.186206618802528	16	0.0156799010060563	0.0306914649140115
TRIM49C	0.5	1.00170111542688	9	0.282565362363191	2	1.4433312703267e-05	0.947929102434677
NAALAD2	NA	NA	NA	NA	0	NA	NA
CHORDC1	NA	NA	NA	NA	0	NA	NA
FAT3	NA	NA	NA	NA	0	NA	NA
MTNR1B	0.5	0.99520927401683	9	0.312676788929791	10	0.00256872710010119	0.383317005809798
SLC36A4	0.5	0.996420732717646	10	0.275773248711516	12	0.00363683895277617	0.299448860914533
CCDC67	0.5	0.994751111708212	31	0.125412572130451	84	0.0251355659330084	0.00609317116002936
SMCO4	0.5	0.969349936563918	15	0.256465046936217	10	0.0285113598576209	0.00345979512831157
KIAA1731	NA	NA	NA	NA	0	NA	NA
TAF1D	NA	NA	NA	NA	0	NA	NA
C11orf54	NA	NA	NA	NA	0	NA	NA
MED17	NA	NA	NA	NA	0	NA	NA
VSTM5	NA	NA	NA	NA	0	NA	NA
HEPHL1	NA	NA	NA	NA	0	NA	NA
PANX1	NA	NA	NA	NA	0	NA	NA
FOLR4	NA	NA	NA	NA	0	NA	NA
GPR83	0.5	0.991006880844791	12	0.220709424638896	18	0.00914968801134185	0.0993351567738942
MRE11A	0.5	0.990983859893202	13	0.285529479969988	8	0.00674443289811526	0.157326625125619
ANKRD49	NA	NA	NA	NA	0	NA	NA
PIWIL4	0.5	0.981844570845271	22	0.179164561978695	37	0.0252300692579296	0.00599705516488673
AMOTL1	NA	NA	NA	NA	0	NA	NA
CWC15	NA	NA	NA	NA	0	NA	NA
KDM4D	NA	NA	NA	NA	0	NA	NA
KDM4E	NA	NA	NA	NA	0	NA	NA
ENDOD1	0.5	0.994511815345931	7	0.284743957386403	5	0.00237038375396685	0.402353554664818
SESN3	0.5	0.979901256157785	14	0.231976732997604	21	0.017174685648278	0.0236621580846609
FAM76B	0.5	0.981527293905872	10	0.264177424015618	9	0.0152117549185193	0.0333128281374911
CEP57	0.5	0.999966523408824	4	0.332711855808613	2	0.00123339127398392	0.545911534086353
MTMR2	NA	NA	NA	NA	0	NA	NA
MAML2	0.5	0.950605319802997	15	0.254187826990271	25	0.0474124152530065	0.000151497283298389
CCDC82	NA	NA	NA	NA	0	NA	NA
JRKL	0.5	1.00641633972003	3	0.320193652304745	3	0.0139397754277269	0.0416788611766674
CNTN5	NA	NA	NA	NA	0	NA	NA
ARHGAP42	0.5	0.994375663394885	8	0.292679905693653	14	0.00309888506145953	0.338225972006789
TMEM133	NA	NA	NA	NA	0	NA	NA
PGR	0.5	0.992093581826335	9	0.2721521133874	16	0.00533823011636291	0.208519460279242
TRPC6	NA	NA	NA	NA	0	NA	NA
ANGPTL5	0.5	0.984984639760409	12	0.256064832668213	25	0.0135477253869789	0.0446785520000821
KIAA1377	NA	NA	NA	NA	0	NA	NA
C11orf70	0.5	1.0031811113971	2	0.391412669810236	1	0.0126773060342155	0.0521763813378468
YAP1	0.5	1.00434168268245	10	0.272044871792469	15	0.000473076532966674	0.70845265828147
BIRC3	NA	NA	NA	NA	0	NA	NA
BIRC2	0.5	1.00881351505137	5	0.302423424538208	4	0.010814706337779	0.0730482159760357
TMEM123	NA	NA	NA	NA	0	NA	NA
MMP7	0.5	1.00817460976071	12	0.219843664038698	23	0.00161848980054636	0.489033549021844
MMP20	0.5	0.99060557158088	14	0.238679138277829	17	0.0110944013449199	0.0694180706865143
RP11-817J15.3	0.5	0.996650835982741	4	0.344965878509213	1	0.000210564267319768	0.803007936110337
MMP27	0.5	1.00885390216184	4	0.343557874016087	1	0.020023457299026	0.0144936453010731
MMP8	0.5	0.983876313727299	17	0.191868163708148	38	0.0171445498822957	0.0237860428623372
MMP10	NA	NA	NA	NA	0	NA	NA
MMP1	NA	NA	NA	NA	0	NA	NA
MMP3	NA	NA	NA	NA	0	NA	NA
MMP13	0.5	0.992719024140529	6	0.341273250514394	1	0.00430309527925635	0.258959502007564
DCUN1D5	NA	NA	NA	NA	0	NA	NA
DYNC2H1	NA	NA	NA	NA	0	NA	NA
PDGFD	NA	NA	NA	NA	0	NA	NA
CASP12	0.5	0.997001266207291	3	0.319322193612355	5	7.48055243727624e-05	0.881805748728677
CASP4	NA	NA	NA	NA	0	NA	NA
CASP5	0.5	1.00546740338264	8	0.297624834327582	13	6.0872566132915e-06	0.966170124788039
CASP1	0.5	0.99637975568329	10	0.242717046118349	24	0.00370248157391248	0.295120090867143
CARD16	NA	NA	NA	NA	0	NA	NA
CARD17	0.5	0.998028604343193	3	0.353546423802741	2	2.34666782257931e-05	0.933633980663493
CARD18	0.5	0.998350135545279	10	0.237016694261895	17	0.000851236549992073	0.615917114856565
GRIA4	0.5	1.00034159469788	7	0.290708305951414	3	0.00173997954586957	0.473148861386242
MSANTD4	NA	NA	NA	NA	0	NA	NA
KBTBD3	NA	NA	NA	NA	0	NA	NA
AASDHPPT	0.5	0.98229820850386	16	0.184488064603888	34	0.0203561687757368	0.0136926668744194
GUCY1A2	NA	NA	NA	NA	0	NA	NA
CWF19L2	NA	NA	NA	NA	0	NA	NA
ALKBH8	0.5	0.994594786739209	11	0.265637034856818	11	0.00405257156823878	0.273327589056124
ELMOD1	NA	NA	NA	NA	0	NA	NA
SLN	0.5	0.995479084944595	5	0.333883950182369	3	0.001175901615106	0.555427130612445
SLC35F2	NA	NA	NA	NA	0	NA	NA
RAB39A	NA	NA	NA	NA	0	NA	NA
CUL5	0.5	1.00172938546765	5	0.352989419089974	3	0.0010267068913922	0.581666509467395
ACAT1	0.5	1.00674157667916	6	0.32389347362036	4	0.00310179074114889	0.337999249133238
NPAT	NA	NA	NA	NA	0	NA	NA
ATM	0.5	1.00349980413255	5	0.335158611010094	12	0.000483297347656152	0.705464887824461
C11orf65	NA	NA	NA	NA	0	NA	NA
KDELC2	NA	NA	NA	NA	0	NA	NA
EXPH5	NA	NA	NA	NA	0	NA	NA
DDX10	NA	NA	NA	NA	0	NA	NA
C11orf87	NA	NA	NA	NA	0	NA	NA
ZC3H12C	NA	NA	NA	NA	0	NA	NA
RDX	NA	NA	NA	NA	0	NA	NA
FDX1	NA	NA	NA	NA	0	NA	NA
ARHGAP20	NA	NA	NA	NA	0	NA	NA
C11orf53	NA	NA	NA	NA	0	NA	NA
C11orf92	NA	NA	NA	NA	0	NA	NA
C11orf93	NA	NA	NA	NA	0	NA	NA
POU2AF1	NA	NA	NA	NA	0	NA	NA
BTG4	0.5	1.00379595271022	2	0.300498388028724	1	0.0199545209366202	0.0146655133760066
