gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
TMEM41B	NA	NA	NA	NA	0	NA	NA
IPO7	0.95	1.00426660219748	2	0.191359270517246	1	0.018373969133367	0.0192349243722315
ZNF143	NA	NA	NA	NA	0	NA	NA
WEE1	NA	NA	NA	NA	0	NA	NA
SWAP70	0.95	0.99903156316716	7	0.167078419312087	4	0.000352486697629576	0.746871942525583
SBF2	NA	NA	NA	NA	0	NA	NA
ADM	0.95	1.00137593631601	5	0.168524935536426	4	4.35967298422782e-06	0.971367893273201
AMPD3	0.95	1.00626497218497	2	0.19074329737998	1	0.0263028857108887	0.00500787709155709
MTRNR2L8	0.95	1.00431083588101	11	0.12274113573872	19	0.00249696934540462	0.390052450598199
RNF141	0.95	1.00210098465657	10	0.159973821772811	5	0.000389838143826602	0.734277968881557
LYVE1	NA	NA	NA	NA	0	NA	NA
MRVI1	0.95	0.945679105110222	23	0.0736400587998438	55	0.058651133913715	2.37687600541424e-05
CTR9	0.95	1.00416078346723	4	0.192123284717492	1	0.00485046828357551	0.230657252593396
EIF4G2	NA	NA	NA	NA	0	NA	NA
ZBED5	0.95	1.01184229797631	6	0.153094535716718	14	0.00168591936460674	0.480111324021197
GALNT18	0.95	0.975235045701285	12	0.145943350316023	14	0.021705364585871	0.0108813210546607
CSNK2A3	NA	NA	NA	NA	0	NA	NA
USP47	0.95	0.973258967492231	11	0.166336307553166	4	0.025267032828692	0.00595988048052807
DKK3	0.95	0.975021804049193	18	0.122587003307816	27	0.0270175815668082	0.00444225476140529
MICAL2	0.95	1.00130399218935	12	0.139424114262751	22	0.00497236290124289	0.224872710846426
MICALCL	0.95	0.995106572951962	8	0.176832934047864	6	0.00263225039495941	0.37749096307798
PARVA	0.95	1.00271614680355	6	0.165624301417486	4	0.00023668711610667	0.791410433388588
TEAD1	NA	NA	NA	NA	0	NA	NA
ARNTL	0.95	1.00144185921389	6	0.17881358797094	2	0.000832758088808118	0.619775721244078
BTBD10	0.95	0.999619250899759	9	0.152362424578481	6	0.001789208858873	0.46694942569295
PTH	NA	NA	NA	NA	0	NA	NA
FAR1	0.95	0.989813841953067	12	0.138795632045671	8	0.00794924561111768	0.124610394047792
RRAS2	NA	NA	NA	NA	0	NA	NA
COPB1	NA	NA	NA	NA	0	NA	NA
PSMA1	NA	NA	NA	NA	0	NA	NA
PDE3B	NA	NA	NA	NA	0	NA	NA
CYP2R1	0.95	0.998515338777264	4	0.199406246445221	1	7.69635038076557e-06	0.961963743001906
CALCB	0.95	0.947715453635316	26	0.0886264454659182	37	0.0512203271520681	8.09002685469441e-05
CALCA	0.95	1.0005238904821	6	0.133781391434956	7	0.000408687633021861	0.728177019134222
INSC	NA	NA	NA	NA	0	NA	NA
SOX6	0.95	0.981781959660397	10	0.15142758818577	12	0.0149544854422163	0.0348513810297562
C11orf58	NA	NA	NA	NA	0	NA	NA
PLEKHA7	NA	NA	NA	NA	0	NA	NA
RPS13	NA	NA	NA	NA	0	NA	NA
PIK3C2A	0.95	0.991467467059948	8	0.175350193633659	2	0.00525029275219942	0.212317681039517
NUCB2	NA	NA	NA	NA	0	NA	NA
NCR3LG1	0.95	1.00880094225227	5	0.182998277454796	5	0.0035031779622438	0.308518224396437
KCNJ11	NA	NA	NA	NA	0	NA	NA
ABCC8	0.95	1.00110142856724	6	0.166933274890958	3	1.52772237495374e-07	0.994639095341345
USH1C	NA	NA	NA	NA	0	NA	NA
OTOG	NA	NA	NA	NA	0	NA	NA
MYOD1	0.95	1.00189686485625	5	0.192460734669356	2	0.000670718345448396	0.656125701831369
KCNC1	NA	NA	NA	NA	0	NA	NA
SERGEF	NA	NA	NA	NA	0	NA	NA
TPH1	NA	NA	NA	NA	0	NA	NA
SAAL1	0.95	1.00167461447796	2	0.217929642997492	1	0.00750570967515257	0.135677689713077
MRGPRX3	NA	NA	NA	NA	0	NA	NA
RP11-113D6.6	NA	NA	NA	NA	0	NA	NA
MRGPRX4	NA	NA	NA	NA	0	NA	NA
RP11-113D6.10	NA	NA	NA	NA	0	NA	NA
SAA4	NA	NA	NA	NA	0	NA	NA
SAA2	0.95	1.00495103502374	7	0.163427844332499	7	1.64881516472361e-06	0.982389567781191
SAA1	NA	NA	NA	NA	0	NA	NA
HPS5	0.95	0.99160922038921	9	0.163996908155391	5	0.00530155790441767	0.210093592042784
GTF2H1	0.95	1.00193861150681	4	0.192164936409286	2	0.00191352061772216	0.451857600343229
LDHA	0.95	0.988053754665428	8	0.169709580909978	8	0.0089455639920632	0.103204263209891
LDHC	NA	NA	NA	NA	0	NA	NA
LDHAL6A	NA	NA	NA	NA	0	NA	NA
TSG101	NA	NA	NA	NA	0	NA	NA
UEVLD	NA	NA	NA	NA	0	NA	NA
SPTY2D1	NA	NA	NA	NA	0	NA	NA
TMEM86A	NA	NA	NA	NA	0	NA	NA
IGSF22	NA	NA	NA	NA	0	NA	NA
PTPN5	0.95	0.995136384027539	12	0.114636762544069	20	0.00752569702035209	0.135156092242294
MRGPRX1	NA	NA	NA	NA	0	NA	NA
MRGPRX2	NA	NA	NA	NA	0	NA	NA
ZDHHC13	NA	NA	NA	NA	0	NA	NA
CSRP3	NA	NA	NA	NA	0	NA	NA
E2F8	NA	NA	NA	NA	0	NA	NA
NAV2	NA	NA	NA	NA	0	NA	NA
DBX1	NA	NA	NA	NA	0	NA	NA
HTATIP2	0.95	0.998600142477119	5	0.182327321100063	1	2.06147111970457e-07	0.993772648850645
PRMT3	0.95	0.977039912041231	18	0.101694091198287	35	0.0267966229061523	0.00460985517927125
SLC6A5	NA	NA	NA	NA	0	NA	NA
NELL1	0.95	1.00323975106652	4	0.185265346424085	2	0.00368609319339774	0.296193278346352
ANO5	NA	NA	NA	NA	0	NA	NA
SLC17A6	NA	NA	NA	NA	0	NA	NA
GAS2	NA	NA	NA	NA	0	NA	NA
SVIP	NA	NA	NA	NA	0	NA	NA
CCDC179	0.95	0.995213792456046	7	0.160369016474678	4	0.00253648537094482	0.386322730327036
LUZP2	NA	NA	NA	NA	0	NA	NA
ANO3	NA	NA	NA	NA	0	NA	NA
MUC15	0.95	0.973072673684141	11	0.142675896296512	5	0.0248228292116729	0.00642253211996484
SLC5A12	NA	NA	NA	NA	0	NA	NA
FIBIN	NA	NA	NA	NA	0	NA	NA
BBOX1	NA	NA	NA	NA	0	NA	NA
CCDC34	NA	NA	NA	NA	0	NA	NA
LGR4	0.95	0.991282043927951	8	0.166272770880239	8	0.00544626962351967	0.203962000314172
LIN7C	0.95	1.00315944013376	9	0.145842460655997	4	0.000308717484992127	0.762606334174901
BDNF	NA	NA	NA	NA	0	NA	NA
KIF18A	NA	NA	NA	NA	0	NA	NA
METTL15	0.95	1.00297550787921	10	0.107105428523731	15	0.00193472110936944	0.449360335303648
KCNA4	NA	NA	NA	NA	0	NA	NA
FSHB	0.95	1.00056010312082	7	0.15766513061808	1	0.000319699002926894	0.758549402036964
ARL14EP	0.95	0.991709722503004	7	0.153629458319539	4	0.00500285483055268	0.223452943754763
MPPED2	0.95	0.973818213983315	21	0.0935230538372882	29	0.0294536555125837	0.00295612160740546
DCDC1	0.95	0.9713738739282	14	0.129074472666017	12	0.0253705523918645	0.0058570085403108
DNAJC24	NA	NA	NA	NA	0	NA	NA
IMMP1L	0.95	1.0025758579381	4	0.176842507822453	4	0.00107967641526243	0.572078433528487
ELP4	NA	NA	NA	NA	0	NA	NA
PAX6	0.95	1.0033449276036	3	0.168726863496012	2	0.00728436773892874	0.141606516146538
RCN1	0.95	0.992467045663542	8	0.158357137302422	3	0.00430430511344088	0.258892413632909
WT1	0.95	1.00009462222142	7	0.163217567980045	2	0.000367237142808702	0.741814014835084
EIF3M	NA	NA	NA	NA	0	NA	NA
CCDC73	0.95	0.971366135658304	16	0.136950029026936	12	0.0253693063701998	0.00585823599839116
PRRG4	NA	NA	NA	NA	0	NA	NA
QSER1	0.95	1.00057747055585	5	0.168616983327407	3	0.000371232068123386	0.74046358653965
DEPDC7	0.95	0.997279112235319	15	0.113394393910864	36	0.0095928399207903	0.091466284270691
TCP11L1	0.95	0.990959350784172	23	0.085425016108368	43	0.0218299733380735	0.0106533833307873
CSTF3	0.95	0.986092611380825	10	0.117896576886033	19	0.0113918681183412	0.0657671032533405
HIPK3	NA	NA	NA	NA	0	NA	NA
KIAA1549L	0.95	1.00268710231218	12	0.134087693682968	10	0.0012484824902727	0.543463773738665
C11orf91	NA	NA	NA	NA	0	NA	NA
CD59	NA	NA	NA	NA	0	NA	NA
FBXO3	0.95	1.00478271381486	5	0.18566489293871	2	0.00262021571711678	0.378585107866418
LMO2	NA	NA	NA	NA	0	NA	NA
AC132216.1	NA	NA	NA	NA	0	NA	NA
CAPRIN1	NA	NA	NA	NA	0	NA	NA
NAT10	0.95	0.995373523283485	11	0.128680631384682	14	0.00640084357968558	0.16835470330882
ABTB2	0.95	1.00412142793188	2	0.201888135209848	1	0.0115339099832154	0.0640962395137452
CAT	0.95	1.00178227479848	7	0.169584460565207	5	1.56368177028601e-05	0.945804822415642
ELF5	NA	NA	NA	NA	0	NA	NA
EHF	0.95	0.992911124494961	7	0.171596593359375	5	0.00397906819227965	0.277730382092778
APIP	NA	NA	NA	NA	0	NA	NA
PDHX	NA	NA	NA	NA	0	NA	NA
CD44	NA	NA	NA	NA	0	NA	NA
SLC1A2	0.95	0.98600854505851	10	0.167592565082464	3	0.0108843008068604	0.0721264270910372
PAMR1	NA	NA	NA	NA	0	NA	NA
FJX1	0.95	1.00838426104912	3	0.173244134901391	3	0.0128687357039685	0.0504209728497599
TRIM44	NA	NA	NA	NA	0	NA	NA
LDLRAD3	NA	NA	NA	NA	0	NA	NA
COMMD9	NA	NA	NA	NA	0	NA	NA
PRR5L	NA	NA	NA	NA	0	NA	NA
TRAF6	NA	NA	NA	NA	0	NA	NA
RAG1	NA	NA	NA	NA	0	NA	NA
C11orf74	0.95	1.00069502793158	14	0.119964822711009	19	0.0067809541039646	0.156203391023061
RAG2	NA	NA	NA	NA	0	NA	NA
LRRC4C	NA	NA	NA	NA	0	NA	NA
API5	0.95	1.00589247949834	4	0.177515109076077	2	0.00861493870746458	0.109824136252591
TTC17	NA	NA	NA	NA	0	NA	NA
HSD17B12	NA	NA	NA	NA	0	NA	NA
ALKBH3	NA	NA	NA	NA	0	NA	NA
C11orf96	0.95	0.984770219124482	8	0.170805947185867	2	0.014830391625121	0.0356197382711414
ACCSL	0.95	1.00250734676869	6	0.180169087435731	3	0.000663542625929917	0.657852916402924
ACCS	NA	NA	NA	NA	0	NA	NA
EXT2	NA	NA	NA	NA	0	NA	NA
ALX4	0.95	0.997144849879282	4	0.190150308546363	1	3.15307215206026e-05	0.923101921086549
CD82	NA	NA	NA	NA	0	NA	NA
TSPAN18	NA	NA	NA	NA	0	NA	NA
TP53I11	NA	NA	NA	NA	0	NA	NA
PRDM11	0.95	0.994712206820084	6	0.194736064069532	1	0.00203438732483106	0.437901653143883
SYT13	0.95	0.999876558683769	6	0.175423374313216	3	0.000223312073578453	0.797258114015603
CHST1	0.95	1.00725602212546	3	0.184396049449601	1	0.0170023517352508	0.0243796940364852
CTD-2210P24.4	0.95	1.00954768306701	14	0.108974549859481	23	0.00167035605771532	0.482146745626969
SLC35C1	NA	NA	NA	NA	0	NA	NA
CRY2	NA	NA	NA	NA	0	NA	NA
MAPK8IP1	NA	NA	NA	NA	0	NA	NA
C11orf94	NA	NA	NA	NA	0	NA	NA
PEX16	NA	NA	NA	NA	0	NA	NA
GYLTL1B	NA	NA	NA	NA	0	NA	NA
PHF21A	0.95	1.00155679054313	8	0.150446319128669	7	0.00105610136119687	0.576306824813434
CREB3L1	NA	NA	NA	NA	0	NA	NA
DGKZ	0.95	1.00523966871536	6	0.158283503826074	3	0.000600162664391159	0.673615860254723
MDK	0.95	0.983957309087499	10	0.140299592903084	3	0.0142075463577764	0.0397516324911105
CHRM4	NA	NA	NA	NA	0	NA	NA
AMBRA1	0.95	1.00670739175388	9	0.160904582547545	3	4.0406439093552e-05	0.912986786416945
HARBI1	0.95	1.00798941209936	3	0.161814154491464	1	0.0303797884548325	0.00253318363884631
ATG13	NA	NA	NA	NA	0	NA	NA
ARHGAP1	NA	NA	NA	NA	0	NA	NA
ZNF408	0.95	1.00348523631956	4	0.175931277560259	1	0.00571951628248168	0.192946753707784
F2	0.95	0.999522312259829	11	0.111903834218906	6	0.000296172836358164	0.767338257399388
CKAP5	0.95	0.985670711974931	10	0.124253835090786	9	0.0111597455271228	0.0685979829062845
LRP4	NA	NA	NA	NA	0	NA	NA
C11orf49	0.95	0.995153897202191	9	0.142052936899199	3	0.00227361354625561	0.412140023902018
ARFGAP2	NA	NA	NA	NA	0	NA	NA
PACSIN3	0.95	0.980466515022261	17	0.111894954537182	10	0.0163500375212388	0.0273055401765663
DDB2	NA	NA	NA	NA	0	NA	NA
ACP2	NA	NA	NA	NA	0	NA	NA
NR1H3	NA	NA	NA	NA	0	NA	NA
MADD	0.95	0.984591869780908	14	0.126685779394829	5	0.0121326324647694	0.0575323003515657
MYBPC3	NA	NA	NA	NA	0	NA	NA
SPI1	NA	NA	NA	NA	0	NA	NA
SLC39A13	0.95	1.00055621270475	6	0.107646400463824	3	0.000540742315101224	0.689310488288783
PSMC3	NA	NA	NA	NA	0	NA	NA
RAPSN	NA	NA	NA	NA	0	NA	NA
CELF1	0.95	0.994317500999398	17	0.0904185721852878	14	0.00908969737098741	0.100455630291848
PTPMT1	NA	NA	NA	NA	0	NA	NA
KBTBD4	0.95	0.99367106772448	14	0.119806756751816	5	0.00429023548133326	0.259673936048916
NDUFS3	0.95	0.991082329640491	10	0.134324603302135	4	0.00566392072025846	0.195130523355466
FAM180B	0.95	1.00212925323303	4	0.139314523885266	1	0.00491378241851917	0.227630709304543
C1QTNF4	NA	NA	NA	NA	0	NA	NA
MTCH2	NA	NA	NA	NA	0	NA	NA
AGBL2	0.95	1.00688714121141	7	0.120605847561323	4	0.00490911952222047	0.227851975012102
FNBP4	NA	NA	NA	NA	0	NA	NA
NUP160	NA	NA	NA	NA	0	NA	NA
PTPRJ	0.95	0.997145328852067	8	0.134941562014779	4	0.000968308874130409	0.592617970051746
OR4B1	0.95	0.976698596286508	15	0.113492863791755	2	0.0210994967193108	0.0120625915226305
OR4X2	NA	NA	NA	NA	0	NA	NA
OR4S1	NA	NA	NA	NA	0	NA	NA
OR4C3	0.95	0.995047287589903	7	0.168198751344173	3	0.00195140161658591	0.447410542828713
OR4A47	NA	NA	NA	NA	0	NA	NA
TRIM49B	NA	NA	NA	NA	0	NA	NA
FOLH1	NA	NA	NA	NA	0	NA	NA
OR4C13	NA	NA	NA	NA	0	NA	NA
OR4C12	0.95	0.989705652902615	18	0.0801091309506202	9	0.0100163716059448	0.0845721764349167
TRIM48	NA	NA	NA	NA	0	NA	NA
OR4A16	0.95	0.998380426283894	16	0.0874045903771883	19	0.00570744751172914	0.193418382019308
OR4C15	0.95	0.984986374965335	20	0.0815684796504257	14	0.0156354357471696	0.0309309803488074
OR4C16	NA	NA	NA	NA	0	NA	NA
OR4C11	NA	NA	NA	NA	0	NA	NA
OR4P4	0.95	0.999681577045993	11	0.125666178045177	1	0.000184579891314643	0.815329579091107
OR4S2	NA	NA	NA	NA	0	NA	NA
OR4C6	NA	NA	NA	NA	0	NA	NA
OR5D14	NA	NA	NA	NA	0	NA	NA
OR5L1	0.95	1.00355529845005	10	0.12238822436903	3	0.000367014265305166	0.741889594660001
OR5D18	NA	NA	NA	NA	0	NA	NA
OR5L2	NA	NA	NA	NA	0	NA	NA
OR5D16	NA	NA	NA	NA	0	NA	NA
TRIM51	0.95	0.999509019468331	6	0.126891356806042	2	0.000116921462531307	0.852536782821326
OR5I1	0.95	0.998875527665272	7	0.134898309608344	3	0.000322812937924743	0.757412922221009
OR10AG1	NA	NA	NA	NA	0	NA	NA
OR5F1	NA	NA	NA	NA	0	NA	NA
OR5AS1	NA	NA	NA	NA	0	NA	NA
OR8I2	NA	NA	NA	NA	0	NA	NA
OR8H2	0.95	1.0003857481135	9	0.128523803749413	5	0.000313199963315462	0.760940990578564
OR8H3	NA	NA	NA	NA	0	NA	NA
OR8K5	NA	NA	NA	NA	0	NA	NA
OR5J2	0.95	0.989916466248958	21	0.0928768718753455	15	0.0142632287290021	0.0393626875840897
OR5T2	NA	NA	NA	NA	0	NA	NA
OR5T3	NA	NA	NA	NA	0	NA	NA
OR5T1	NA	NA	NA	NA	0	NA	NA
OR8H1	0.95	0.988278108049027	9	0.123076316386671	2	0.00841971558686208	0.113950018634774
OR8K3	NA	NA	NA	NA	0	NA	NA
OR8K1	0.95	1.00961378839688	2	0.1716990536898	1	0.0312928545443736	0.00217593642687352
OR8J1	NA	NA	NA	NA	0	NA	NA
OR8U1	0.95	0.982120230336666	12	0.137184550125586	9	0.0146049465058566	0.037061074807323
OR5R1	NA	NA	NA	NA	0	NA	NA
OR5M3	0.95	0.999418395407259	9	0.139873707180923	2	0.000299769910348023	0.765970441630272
OR5M8	NA	NA	NA	NA	0	NA	NA
OR5M11	0.95	0.998474219271737	5	0.157797881993268	1	1.66572635753857e-07	0.994402199724991
OR5M10	0.95	0.955731297843094	16	0.126015577108739	7	0.0444126619993828	0.00024837133743756
OR5M1	NA	NA	NA	NA	0	NA	NA
OR5AP2	NA	NA	NA	NA	0	NA	NA
OR5AR1	NA	NA	NA	NA	0	NA	NA
OR9G1	NA	NA	NA	NA	0	NA	NA
OR9G4	NA	NA	NA	NA	0	NA	NA
OR5AK2	NA	NA	NA	NA	0	NA	NA
LRRC55	NA	NA	NA	NA	0	NA	NA
APLNR	0.95	0.983016959542294	22	0.0879796836207106	26	0.0210628842241991	0.0121380368980164
TNKS1BP1	0.95	0.986083198416546	10	0.151681261301147	3	0.0111636913664864	0.0685487927880082
SSRP1	NA	NA	NA	NA	0	NA	NA
P2RX3	NA	NA	NA	NA	0	NA	NA
PRG3	0.95	0.997475599664443	3	0.176112893764867	1	5.50439790961145e-05	0.898514520074141
PRG2	0.95	0.98341254623052	10	0.164841804104611	1	0.0143386116687068	0.03884244783366
SLC43A3	NA	NA	NA	NA	0	NA	NA
RTN4RL2	0.95	0.978789538395722	22	0.0941230364386136	15	0.0208097595752617	0.0126729924210479
SLC43A1	0.95	1.01007709150308	2	0.197782031385562	5	0.0240139088277636	0.0073608345199818
TIMM10	NA	NA	NA	NA	0	NA	NA
SMTNL1	NA	NA	NA	NA	0	NA	NA
UBE2L6	NA	NA	NA	NA	0	NA	NA
SERPING1	NA	NA	NA	NA	0	NA	NA
YPEL4	0.95	0.99858415474529	14	0.101650739645787	22	0.00648380280194257	0.165613611367772
CLP1	0.95	0.987098786387523	21	0.0707205502122701	47	0.0196606408750205	0.0154219283746505
ZDHHC5	NA	NA	NA	NA	0	NA	NA
MED19	0.95	0.989910920682635	7	0.168270660773277	4	0.00702848004677652	0.148824903633059
TMX2	NA	NA	NA	NA	0	NA	NA
C11orf31	NA	NA	NA	NA	0	NA	NA
BTBD18	NA	NA	NA	NA	0	NA	NA
CTNND1	0.95	1.00345355759601	5	0.16042352870955	2	0.0012605135271157	0.541526817751793
RP11-691N7.6	0.95	1.00378636004634	6	0.158821703318354	1	0.00188298426488199	0.455492834881248
OR9Q1	NA	NA	NA	NA	0	NA	NA
OR6Q1	0.95	0.998158268983226	11	0.109737658139467	12	0.00333926351185515	0.320132411704291
OR9I1	NA	NA	NA	NA	0	NA	NA
OR9Q2	0.95	0.977938915838568	13	0.119043644819695	9	0.0189526688926122	0.0174127266998572
OR1S2	NA	NA	NA	NA	0	NA	NA
OR1S1	NA	NA	NA	NA	0	NA	NA
OR10Q1	0.95	1.01265220191564	7	0.144511974769335	4	0.00552291827545764	0.200799562797022
OR10W1	NA	NA	NA	NA	0	NA	NA
OR5B17	NA	NA	NA	NA	0	NA	NA
OR5B3	0.95	0.939478954713633	17	0.110592137521569	6	0.0612286529823892	1.55337690771807e-05
OR5B2	NA	NA	NA	NA	0	NA	NA
OR5B12	NA	NA	NA	NA	0	NA	NA
OR5B21	0.95	0.995455549190255	9	0.132965812895195	9	0.00279251184342453	0.363332101357481
LPXN	NA	NA	NA	NA	0	NA	NA
AP001350.1	0.95	1.00266606363563	5	0.161870045503792	3	0.000709204093632834	0.64704619987248
GLYAT	NA	NA	NA	NA	0	NA	NA
GLYATL2	0.95	0.986379979593839	11	0.135371856793023	5	0.0104477148136439	0.0781217870569171
GLYATL1	NA	NA	NA	NA	0	NA	NA
FAM111B	NA	NA	NA	NA	0	NA	NA
FAM111A	NA	NA	NA	NA	0	NA	NA
DTX4	NA	NA	NA	NA	0	NA	NA
OR5AN1	NA	NA	NA	NA	0	NA	NA
OR5A2	NA	NA	NA	NA	0	NA	NA
OR5A1	NA	NA	NA	NA	0	NA	NA
OR4D6	NA	NA	NA	NA	0	NA	NA
OR4D10	NA	NA	NA	NA	0	NA	NA
OR4D11	0.95	0.98993623728215	10	0.14251750090727	5	0.0067884716547308	0.155973310986964
OR4D9	NA	NA	NA	NA	0	NA	NA
OSBP	NA	NA	NA	NA	0	NA	NA
PATL1	NA	NA	NA	NA	0	NA	NA
STX3	0.95	1.00016907063702	8	0.168447537179756	3	0.000495251567022279	0.702015838164463
MRPL16	NA	NA	NA	NA	0	NA	NA
GIF	NA	NA	NA	NA	0	NA	NA
TCN1	NA	NA	NA	NA	0	NA	NA
OOSP1	0.95	1.00748189282611	9	0.133189801755705	11	3.24342226204486e-05	0.922011408066098
PLAC1L	NA	NA	NA	NA	0	NA	NA
MS4A3	0.95	1.00156460994868	9	0.13866106756586	9	0.000334268280231754	0.753282995225351
MS4A2	NA	NA	NA	NA	0	NA	NA
MS4A6A	NA	NA	NA	NA	0	NA	NA
MS4A4E	NA	NA	NA	NA	0	NA	NA
MS4A4A	NA	NA	NA	NA	0	NA	NA
MS4A6E	0.95	0.987415725809167	19	0.0962043616759483	29	0.0196672498435003	0.0154044858690441
MS4A7	NA	NA	NA	NA	0	NA	NA
MS4A14	NA	NA	NA	NA	0	NA	NA
MS4A5	NA	NA	NA	NA	0	NA	NA
MS4A1	0.95	1.00282421697668	3	0.172216534573648	2	0.00382513010208484	0.287243663421877
MS4A12	0.95	1.002387889375	7	0.14332367803529	6	1.34601643483385e-06	0.984088334028768
MS4A8	0.95	1.00280285946045	5	0.168912723190261	2	0.00207310728727703	0.433570443543597
MS4A18	0.95	0.982165539760559	11	0.151874413250856	4	0.0154442632298512	0.0319830415126056
MS4A15	0.95	1.00853409464467	6	0.150830579419285	3	0.00270176367170719	0.371256944110223
MS4A10	0.95	1.00190109679043	12	0.113843491334938	17	0.0039985508490402	0.276554790682185
CCDC86	0.95	0.996238153849946	10	0.137771023976185	7	0.00319671842685108	0.330702458305776
PTGDR2	NA	NA	NA	NA	0	NA	NA
ZP1	0.95	0.998767648435691	6	0.163164627116841	5	0.000113941487585988	0.854406944456265
PRPF19	NA	NA	NA	NA	0	NA	NA
TMEM109	NA	NA	NA	NA	0	NA	NA
TMEM132A	0.95	0.997775663696615	8	0.15648736743265	8	0.00146717578897778	0.510096318801064
SLC15A3	NA	NA	NA	NA	0	NA	NA
CD6	NA	NA	NA	NA	0	NA	NA
CD5	NA	NA	NA	NA	0	NA	NA
VPS37C	0.95	0.997928234264453	6	0.190040341117677	2	1.46327202552883e-05	0.947571148131682
PGA3	0.95	0.949275817508245	20	0.0916968199046368	39	0.052081581613072	7.0198074521722e-05
PGA4	0.95	0.991623460189896	11	0.143826649493247	8	0.00623866626317982	0.173864276423198
PGA5	NA	NA	NA	NA	0	NA	NA
VWCE	NA	NA	NA	NA	0	NA	NA
DDB1	NA	NA	NA	NA	0	NA	NA
DAK	NA	NA	NA	NA	0	NA	NA
CYB561A3	NA	NA	NA	NA	0	NA	NA
TMEM138	NA	NA	NA	NA	0	NA	NA
TMEM216	0.95	0.997458643292547	5	0.168728120993772	3	0.000156410469611536	0.829770988554155
CPSF7	0.95	0.998552652409625	10	0.119100393960493	13	0.00409254584921169	0.270969768126832
SDHAF2	NA	NA	NA	NA	0	NA	NA
RP11-286N22.8	NA	NA	NA	NA	0	NA	NA
PPP1R32	NA	NA	NA	NA	0	NA	NA
LRRC10B	NA	NA	NA	NA	0	NA	NA
SYT7	NA	NA	NA	NA	0	NA	NA
DAGLA	NA	NA	NA	NA	0	NA	NA
MYRF	0.95	0.981869412065701	14	0.152181278401349	8	0.0159836065409939	0.0291060998604536
TMEM258	NA	NA	NA	NA	0	NA	NA
FEN1	NA	NA	NA	NA	0	NA	NA
FADS1	0.95	0.986076101628768	9	0.15351544507621	5	0.0108976762427504	0.0719506934674861
FADS2	0.95	0.931196660163165	18	0.117856006649299	14	0.0704348343235465	3.38825970689714e-06
FADS3	0.95	0.995671785404459	13	0.1214351698908	12	0.00507036568151594	0.220347354537944
RAB3IL1	0.95	0.997215955495666	6	0.168988528317818	2	0.000377191468896626	0.73846399142413
BEST1	0.95	0.967968591471214	12	0.141694428201591	5	0.0311063626708443	0.00224452240181393
FTH1	0.95	1.00001044626103	11	0.140238891841979	7	0.00166558965744974	0.482772942439098
AP003733.1	0.95	0.988101207095259	8	0.159201197188975	2	0.0102598075386611	0.0808644226817557
INCENP	0.95	0.99654376679924	7	0.150945130221924	6	0.00123899599473766	0.545000087567143
SCGB1D1	0.95	0.999919058943819	13	0.134124565557518	12	0.0038263999827081	0.287163517265438
SCGB2A1	0.95	0.990736153446948	11	0.128740853013443	12	0.00843066717268715	0.113714121526602
SCGB1D2	0.95	0.978974473385226	15	0.100538298798404	31	0.0231182667327548	0.00856342700992092
SCGB2A2	NA	NA	NA	NA	0	NA	NA
SCGB1D4	NA	NA	NA	NA	0	NA	NA
ASRGL1	0.95	1.00368906055247	9	0.155029719439105	8	7.86797007968283e-05	0.878806684202146
SCGB1A1	NA	NA	NA	NA	0	NA	NA
AHNAK	NA	NA	NA	NA	0	NA	NA
TUT1	0.95	0.988864714210161	10	0.126788550759145	14	0.00861701888205385	0.109781063951233
MTA2	NA	NA	NA	NA	0	NA	NA
EML3	NA	NA	NA	NA	0	NA	NA
ROM1	0.95	1.00085012256638	3	0.202621020006035	2	0.001820357264367	0.463093803121348
B3GAT3	0.95	0.993454992191013	8	0.141677542021248	4	0.00379060044856163	0.289433843992382
GANAB	NA	NA	NA	NA	0	NA	NA
INTS5	0.95	0.996048711019781	12	0.123990899087039	9	0.00428020642810078	0.260232793120835
METTL12	0.95	0.977876517769065	20	0.0755600507906565	48	0.0331683204964962	0.00159324935767407
UBXN1	0.95	0.947109894835253	19	0.120762385832105	10	0.050357698824683	9.32545876281883e-05
LRRN4CL	NA	NA	NA	NA	0	NA	NA
BSCL2	NA	NA	NA	NA	0	NA	NA
GNG3	0.95	1.00065000825636	6	0.158603473811419	3	6.39462098919085e-05	0.8906629391851
HNRNPUL2	0.95	1.00038298740819	4	0.177156073042757	2	0.00129907048997588	0.535403562913767
TTC9C	NA	NA	NA	NA	0	NA	NA
ZBTB3	0.95	1.00282540796357	2	0.219207982625257	1	0.00829392688735813	0.116698372389713
POLR2G	NA	NA	NA	NA	0	NA	NA
TAF6L	0.95	0.994449299099616	11	0.139034196361654	9	0.00453330658370798	0.246568851164829
TMEM223	NA	NA	NA	NA	0	NA	NA
TMEM179B	0.95	0.990024505906656	13	0.1378755027333	7	0.00751250488329828	0.135500108210209
NXF1	0.95	0.971208441674514	13	0.140951963693679	11	0.0263854135157395	0.00493900295348516
STX5	NA	NA	NA	NA	0	NA	NA
WDR74	0.95	0.993720467440301	7	0.159740486564602	2	0.00295200827576091	0.349957802855461
SLC3A2	NA	NA	NA	NA	0	NA	NA
CHRM1	0.95	0.989173019304078	13	0.126103052715772	14	0.00981636086161799	0.087755384109905
SLC22A6	NA	NA	NA	NA	0	NA	NA
