gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
LGMN	0.05	1.0032351524258	3	3.35348802353889	1	0.0260438049619126	0.00486239558899003
GOLGA5	NA	NA	NA	NA	0	NA	NA
CHGA	0.05	0.99171967486993	15	2.3332079458618	47	0.00574049792866234	0.18841170602936
ITPK1	0.05	0.999154405084527	5	3.10435209983633	4	0.000696040623342992	0.647368966595385
MOAP1	0.05	1.00670339502503	12	2.3294553433931	33	0.000430769047149582	0.71897785706301
RP11-371E8.4	NA	NA	NA	NA	0	NA	NA
C14orf142	0.05	1.00237851320529	2	3.72471884925112	1	0.0240720081170878	0.00681094917758248
UBR7	NA	NA	NA	NA	0	NA	NA
BTBD7	NA	NA	NA	NA	0	NA	NA
UNC79	NA	NA	NA	NA	0	NA	NA
COX8C	NA	NA	NA	NA	0	NA	NA
PRIMA1	0.05	1.00377217565713	8	3.53120414578708	3	0.0104866870583973	0.075099042172594
FAM181A	0.05	1.00983554179263	7	2.98718440012083	22	0.0131203552009499	0.0463515478409256
ASB2	0.05	0.994967866898462	8	3.27357683049912	4	0.00183139548051822	0.457974755047962
RP11-131H24.4	NA	NA	NA	NA	0	NA	NA
OTUB2	NA	NA	NA	NA	0	NA	NA
DDX24	0.05	0.989329152291331	17	1.79504071086281	123	0.00934288849933289	0.0930533145872243
IFI27L1	NA	NA	NA	NA	0	NA	NA
IFI27	0.05	1.00501897799877	5	3.29521162021747	9	0.0133312355078408	0.0446187493645064
IFI27L2	NA	NA	NA	NA	0	NA	NA
PPP4R4	0.05	0.940220741507344	21	2.07415444418579	68	0.0638964666274206	8.41147868698402e-06
SERPINA10	0.05	0.988087580949736	15	2.28553047483867	62	0.00914147924164976	0.0966690953369313
SERPINA6	NA	NA	NA	NA	0	NA	NA
SERPINA1	0.05	0.996376503132549	13	2.91183178058952	16	0.000752472882888727	0.634353236723447
SERPINA11	NA	NA	NA	NA	0	NA	NA
SERPINA9	0.05	0.98953029202782	12	2.2482960880897	52	0.00735002786320552	0.136511719348631
SERPINA12	0.05	1.00056020369391	11	2.54099194832717	43	0.0002771014302516	0.772899857213328
SERPINA4	NA	NA	NA	NA	0	NA	NA
SERPINA5	NA	NA	NA	NA	0	NA	NA
SERPINA3	NA	NA	NA	NA	0	NA	NA
GSC	0.05	1.00358990270755	9	3.28503726523506	12	0.0042709275925913	0.256755934430065
DICER1	0.05	0.988745671986862	11	2.61130238308695	33	0.00814946982311534	0.116856494871268
CLMN	0.05	0.971935150581532	18	1.8727001260642	136	0.0249062217088822	0.00590477117916901
SYNE3	0.05	0.991854276249053	10	3.13848536405592	17	0.00515861945480679	0.21251933483878
RP11-1070N10.3	NA	NA	NA	NA	0	NA	NA
GLRX5	0.05	1.00891192646853	12	2.68852109568395	34	0.00152689272470743	0.49800621220442
TCL1B	NA	NA	NA	NA	0	NA	NA
TCL1A	0.05	1.00417008651746	4	3.52397670236931	3	0.0183325460775003	0.0183746356887697
C14orf132	NA	NA	NA	NA	0	NA	NA
BDKRB1	NA	NA	NA	NA	0	NA	NA
DKFZP434O1614	0.05	0.983404832917638	13	2.60497621822866	24	0.0144538202076739	0.0364680583967958
ATG2B	NA	NA	NA	NA	0	NA	NA
GSKIP	NA	NA	NA	NA	0	NA	NA
AK7	NA	NA	NA	NA	0	NA	NA
PAPOLA	NA	NA	NA	NA	0	NA	NA
VRK1	NA	NA	NA	NA	0	NA	NA
RP11-204N11.1	NA	NA	NA	NA	0	NA	NA
C14orf64	0.05	1.00017331098843	6	3.21876043344973	8	0.00276629508258827	0.361572239320116
C14orf177	NA	NA	NA	NA	0	NA	NA
BCL11B	0.05	0.985455667421156	15	2.15669932375637	69	0.0115413760849925	0.0618016656691728
SETD3	NA	NA	NA	NA	0	NA	NA
CCNK	0.05	0.984222579823154	16	2.1810047998747	45	0.0125184510991594	0.0516968961666732
CCDC85C	NA	NA	NA	NA	0	NA	NA
HHIPL1	NA	NA	NA	NA	0	NA	NA
CYP46A1	0.05	1.00064244065291	2	3.32953685485797	2	0.0140726587130423	0.0390455228802163
EML1	NA	NA	NA	NA	0	NA	NA
EVL	NA	NA	NA	NA	0	NA	NA
DEGS2	NA	NA	NA	NA	0	NA	NA
YY1	0.05	0.989707989525225	13	2.2778654821258	43	0.00701823042844426	0.145726955047931
SLC25A29	0.05	0.994264643940052	25	1.27083482345568	181	0.0148808308193763	0.0337897650790234
SLC25A47	NA	NA	NA	NA	0	NA	NA
WARS	0.05	0.967244396037991	29	1.22616812810777	217	0.036231834457358	0.000868002887059433
WDR25	NA	NA	NA	NA	0	NA	NA
BEGAIN	0.05	0.988352592620667	17	1.7502735306167	76	0.0105971158570837	0.0735736639207129
DLK1	0.05	0.995607447777011	16	2.54734561403601	35	0.00283513196951601	0.355657480127625
RTL1	0.05	0.98197865829642	20	1.64795911935116	96	0.0158134765249994	0.028626420532893
AL117190.3	NA	NA	NA	NA	0	NA	NA
DIO3	0.05	1.00553264571808	3	3.63177627394943	2	0.0302220459785566	0.00239145060612555
RP11-796G6.2	0.05	0.997004525278453	10	2.98206896428553	5	0.000255416313438113	0.781733659539493
PPP2R5C	NA	NA	NA	NA	0	NA	NA
DYNC1H1	NA	NA	NA	NA	0	NA	NA
HSP90AA1	NA	NA	NA	NA	0	NA	NA
WDR20	0.05	0.991711497635421	14	2.26948311275632	61	0.00554417892278199	0.196169502855585
MOK	0.05	0.948215677908139	31	1.0500194029132	177	0.0517432746176257	6.45003755119591e-05
ZNF839	NA	NA	NA	NA	0	NA	NA
CINP	NA	NA	NA	NA	0	NA	NA
TECPR2	NA	NA	NA	NA	0	NA	NA
ANKRD9	0.05	0.994630548360654	13	2.13332541811279	31	0.00259902427639839	0.376522583363577
RCOR1	0.05	0.997446603825163	6	2.76930191493675	4	8.32206455788961e-06	0.960116059384875
TRAF3	NA	NA	NA	NA	0	NA	NA
AMN	NA	NA	NA	NA	0	NA	NA
CDC42BPB	NA	NA	NA	NA	0	NA	NA
EXOC3L4	0.05	0.988386239115677	20	1.48668266775157	99	0.0120771186598505	0.0560261916376555
TNFAIP2	0.05	1.00118098822275	2	3.43565583854369	1	0.0155708494976934	0.0298854743966641
EIF5	NA	NA	NA	NA	0	NA	NA
MARK3	NA	NA	NA	NA	0	NA	NA
CKB	NA	NA	NA	NA	0	NA	NA
TRMT61A	NA	NA	NA	NA	0	NA	NA
BAG5	NA	NA	NA	NA	0	NA	NA
APOPT1	0.05	0.995481941150895	10	2.55475198461677	19	0.00144188381467463	0.510228018859621
KLC1	0.05	0.998375013866161	11	2.44744933145606	18	0.000127417306414502	0.844859176603387
XRCC3	0.05	1.00008081222278	9	2.76258118209704	12	0.000167675556361961	0.82238464206526
ZFYVE21	NA	NA	NA	NA	0	NA	NA
PPP1R13B	0.05	0.990770248930303	13	2.63868223818266	8	0.00734527780740674	0.136638962528057
C14orf2	NA	NA	NA	NA	0	NA	NA
TDRD9	0.05	1.00466271249142	19	1.57204518386605	96	0.00270769821013532	0.366714241260082
RD3L	0.05	0.989709280132348	14	2.58809809136256	51	0.00707950972006762	0.143973850523186
ASPG	0.05	1.00208710004269	9	2.61057414446539	20	0.000551916749611433	0.683784308806474
KIF26A	0.05	0.994922048190262	13	2.26926934824196	32	0.0027882542794726	0.359670854128236
C14orf144	0.05	1.00654528391563	6	3.2312350386734	3	0.0232119428200334	0.0078936262188289
TMEM179	NA	NA	NA	NA	0	NA	NA
C14orf180	0.05	0.99999466773497	10	2.37420340746309	24	0.000191552790608229	0.810383225051724
INF2	NA	NA	NA	NA	0	NA	NA
ADSSL1	NA	NA	NA	NA	0	NA	NA
SIVA1	0.05	0.995706843086781	16	2.23661303444455	34	0.00241260195251017	0.394227089769598
AKT1	NA	NA	NA	NA	0	NA	NA
ZBTB42	NA	NA	NA	NA	0	NA	NA
CEP170B	0.05	1.00196884361258	8	2.86987894349565	2	0.00635008697311452	0.166487510695104
PLD4	0.05	1.00968670958985	2	3.74337321541977	1	0.0481455708789256	0.000117789882451989
AHNAK2	NA	NA	NA	NA	0	NA	NA
C14orf79	0.05	0.996147946390825	8	2.34478683346551	20	0.000819817458996126	0.619581252818633
CDCA4	0.05	1.00625640973265	10	2.37428660039225	22	0.00168296490446082	0.476806855864658
GPR132	NA	NA	NA	NA	0	NA	NA
JAG2	0.05	0.998842442291284	12	2.00372586253883	28	0.000517034864166384	0.693418645328862
NUDT14	NA	NA	NA	NA	0	NA	NA
BRF1	NA	NA	NA	NA	0	NA	NA
BTBD6	0.05	1.00472323240613	3	2.97716949922686	3	0.0262217298391785	0.00471711515394538
PACS2	0.05	0.988002305761029	29	0.855845675676348	119	0.0177060610377504	0.0205052524289694
TEX22	NA	NA	NA	NA	0	NA	NA
MTA1	NA	NA	NA	NA	0	NA	NA
CRIP2	NA	NA	NA	NA	0	NA	NA
CRIP1	NA	NA	NA	NA	0	NA	NA
C14orf80	0.05	0.947332202662131	32	0.930056782318704	122	0.0518910690106308	6.29241018371201e-05
TMEM121	0.05	1.00371072039836	18	1.38699734610001	64	0.00151293724032439	0.499978229919202
KIAA0125	NA	NA	NA	NA	0	NA	NA
GOLGA6L6	NA	NA	NA	NA	0	NA	NA
AC012414.1	0.05	0.996475740366054	7	1.78421863232317	1	0.000366319355079598	0.740031122562364
POTEB2	0.05	1.0076754157103	9	0.863237213793008	7	0.00500046853257994	0.219687178507546
DKFZP547L112	0.05	0.99031377765077	14	0.977344930229339	56	0.0113221582640462	0.0643437050555646
OR4M2	NA	NA	NA	NA	0	NA	NA
OR4N4	0.05	0.967621888822305	24	1.61948151778205	27	0.0321879100160107	0.00171537518341138
GOLGA6L1	0.05	1.00796129700697	5	2.63825100868885	4	0.02606248537219	0.00484693199576041
TUBGCP5	0.05	1.00626068328675	15	2.03212448361926	25	0.000432880720187172	0.718319043333854
CYFIP1	0.05	0.981145098025483	24	1.2728155681676	76	0.0183036675384934	0.0184676607024564
NIPA2	0.05	1.00544349435246	2	3.2129579492911	1	0.0296342551403484	0.00264170616348546
NIPA1	NA	NA	NA	NA	0	NA	NA
GOLGA8I	0.05	1.00186252145458	9	2.81118184571183	10	0.000557530633668503	0.682267144242687
RP11-467N20.5	0.05	1.00130802513599	13	1.87160372253023	49	0.000296427770678178	0.76533739247574
GOLGA8S	0.05	0.996054076871351	13	2.3612629329162	27	0.00202512176341868	0.43510157262914
GOLGA6L2	0.05	0.99989075392398	13	2.20198212979292	44	0.0011400101436908	0.558235250322405
MKRN3	0.05	0.987783171656762	22	1.57248952034537	83	0.0120200799297779	0.0566130130593844
MAGEL2	0.05	1.00225570333472	10	2.89611431735437	11	0.000903503897324142	0.602243079452472
NDN	0.05	1.00166966238024	8	2.53836345954433	16	0.000484278929609621	0.702813769972632
NPAP1	NA	NA	NA	NA	0	NA	NA
SNRPN	0.05	0.997315081747868	9	2.78421122109422	20	0.000429186050848412	0.719472927107302
SNURF	0.05	1.00269372414659	3	3.73338932758439	1	0.019286672008711	0.0155568179704062
UBE3A	0.05	0.997349881837634	10	2.61088531921448	26	0.00063221106835821	0.66288350717273
ATP10A	0.05	0.99636794633493	11	2.32966270657938	39	0.00191254454197369	0.448171980498189
GABRB3	0.05	0.993722695292372	19	1.78307972284535	149	0.00858161780400729	0.107546339325929
GABRA5	NA	NA	NA	NA	0	NA	NA
GABRG3	0.05	0.999054135976238	13	2.2886906063962	40	0.000695580636606473	0.647477644123613
OCA2	0.05	1.00376513632071	8	2.75117124665629	20	0.00248782055703776	0.386944307819717
HERC2	0.05	1.01369492161566	9	2.47041128790729	19	0.0136248886833253	0.0423179863118868
GOLGA8F	NA	NA	NA	NA	0	NA	NA
GOLGA8G	NA	NA	NA	NA	0	NA	NA
GOLGA8M	0.05	1.0033085503572	5	3.15065100566178	4	0.00870279905832891	0.105083605831963
APBA2	0.05	0.99305518471388	14	2.24590232548416	32	0.00389800578083822	0.278654187095273
FAM189A1	0.05	1.0011347374615	12	2.19999951145633	24	1.2503313649542e-06	0.984535064832858
NDNL2	0.05	0.999123265144643	7	3.41574989940661	2	0.00205333020489924	0.431917764141746
TJP1	NA	NA	NA	NA	0	NA	NA
GOLGA8J	NA	NA	NA	NA	0	NA	NA
GOLGA8T	NA	NA	NA	NA	0	NA	NA
CHRFAM7A	NA	NA	NA	NA	0	NA	NA
GOLGA8R	NA	NA	NA	NA	0	NA	NA
GOLGA8Q	NA	NA	NA	NA	0	NA	NA
GOLGA8H	NA	NA	NA	NA	0	NA	NA
ARHGAP11B	NA	NA	NA	NA	0	NA	NA
FAN1	NA	NA	NA	NA	0	NA	NA
MTMR10	NA	NA	NA	NA	0	NA	NA
TRPM1	0.05	1.00127753468105	15	2.16570184329337	39	0.000646644800828796	0.659295990713737
KLF13	NA	NA	NA	NA	0	NA	NA
OTUD7A	0.05	0.997322525132562	8	3.12588095972727	2	5.64720474434104e-07	0.989606372561998
CHRNA7	0.05	1.00281636024406	10	2.55965318949639	34	1.34772443339418e-05	0.949257536353653
GOLGA8K	0.05	0.995920229105779	11	2.48105905118851	22	0.00140307439111151	0.515980263402786
GOLGA8O	NA	NA	NA	NA	0	NA	NA
AC135983.2	NA	NA	NA	NA	0	NA	NA
GOLGA8N	NA	NA	NA	NA	0	NA	NA
ARHGAP11A	0.05	0.998724887905487	11	2.68033307150008	55	0.000633150102007384	0.662648635591594
SCG5	NA	NA	NA	NA	0	NA	NA
GREM1	NA	NA	NA	NA	0	NA	NA
FMN1	NA	NA	NA	NA	0	NA	NA
RYR3	0.05	1.0047734612819	6	3.27297027468023	6	0.0108312956372262	0.0704472243635414
AVEN	0.05	0.999724663163127	15	2.26665752250013	54	0.00115687309581415	0.555337188044826
CHRM5	NA	NA	NA	NA	0	NA	NA
EMC7	NA	NA	NA	NA	0	NA	NA
PGBD4	NA	NA	NA	NA	0	NA	NA
KATNBL1	0.05	1.00219238663882	10	3.17355063394048	15	0.000517502666712737	0.693286988418347
EMC4	NA	NA	NA	NA	0	NA	NA
SLC12A6	0.05	0.971663089389563	19	1.91836918717948	91	0.0251859380687408	0.00562912914222492
NOP10	NA	NA	NA	NA	0	NA	NA
NUTM1	NA	NA	NA	NA	0	NA	NA
LPCAT4	NA	NA	NA	NA	0	NA	NA
GOLGA8A	0.05	0.992348185895932	14	2.27763328483456	64	0.00561814948646113	0.193203626638186
GOLGA8B	NA	NA	NA	NA	0	NA	NA
GJD2	NA	NA	NA	NA	0	NA	NA
ACTC1	0.05	0.984195962974693	25	1.44387462727609	121	0.016694070099596	0.0244993271086216
AQR	0.05	0.99414441104688	9	2.7481326830994	22	0.00258686773948102	0.377642473297439
ZNF770	NA	NA	NA	NA	0	NA	NA
DPH6	0.05	1.00072648854828	9	2.94204425503945	25	0.000321187461371826	0.756031164611428
C15orf41	NA	NA	NA	NA	0	NA	NA
MEIS2	NA	NA	NA	NA	0	NA	NA
TMCO5A	NA	NA	NA	NA	0	NA	NA
SPRED1	NA	NA	NA	NA	0	NA	NA
FAM98B	0.05	0.996697598153098	9	2.95767741160891	23	0.000805135557157772	0.62273583341289
RASGRP1	0.05	1.00680681193968	10	2.56893028194698	28	0.00195543449016161	0.44312209771657
C15orf53	NA	NA	NA	NA	0	NA	NA
C15orf54	0.05	1.00103355212522	12	2.32465380359331	41	3.88171969342482e-05	0.913992716539134
THBS1	NA	NA	NA	NA	0	NA	NA
FSIP1	0.05	1.00017574780497	15	2.04049931304043	72	0.00265863440774969	0.371097870476903
GPR176	NA	NA	NA	NA	0	NA	NA
EIF2AK4	NA	NA	NA	NA	0	NA	NA
SRP14	0.05	0.997811521426646	14	2.25569504844378	33	0.00124612789850698	0.540455864029285
BMF	NA	NA	NA	NA	0	NA	NA
BUB1B	NA	NA	NA	NA	0	NA	NA
PAK6	0.05	1.00331750569589	7	3.23207853047477	3	0.00451896823861928	0.24335901252101
RP11-133K1.2	NA	NA	NA	NA	0	NA	NA
ANKRD63	NA	NA	NA	NA	0	NA	NA
PLCB2	NA	NA	NA	NA	0	NA	NA
C15orf52	0.05	1.0033479123071	3	3.591001338357	1	0.0294459030763237	0.00272736417948877
PHGR1	NA	NA	NA	NA	0	NA	NA
DISP2	NA	NA	NA	NA	0	NA	NA
KNSTRN	NA	NA	NA	NA	0	NA	NA
IVD	NA	NA	NA	NA	0	NA	NA
BAHD1	NA	NA	NA	NA	0	NA	NA
CHST14	0.05	0.999077194378329	8	2.78684568287279	26	4.15994126545682e-05	0.910976097977734
C15orf57	0.05	0.989660470926096	17	2.04166751612735	42	0.00799172328208956	0.120472571449489
RPUSD2	NA	NA	NA	NA	0	NA	NA
CASC5	0.05	0.988264598602642	15	2.21246453197866	48	0.00978589142239589	0.0856042805721709
RAD51	0.05	1.0097280996527	12	2.06145020535948	26	0.00297074273636992	0.344385271938663
RMDN3	NA	NA	NA	NA	0	NA	NA
GCHFR	0.05	1.00397003410402	7	3.08313431018288	4	0.00736859966459865	0.136015489253465
DNAJC17	0.05	0.988153141889909	25	1.17736677940253	151	0.0165662170422174	0.025058159166442
ZFYVE19	NA	NA	NA	NA	0	NA	NA
PPP1R14D	NA	NA	NA	NA	0	NA	NA
SPINT1	0.05	0.990950341428412	13	2.40990349212449	16	0.00576939462807905	0.187300152382056
RHOV	NA	NA	NA	NA	0	NA	NA
VPS18	0.05	0.990250451630652	12	2.65108701760161	10	0.00712854761760603	0.142587972361803
DLL4	NA	NA	NA	NA	0	NA	NA
CHAC1	0.05	0.994749063480129	11	2.21041859399609	25	0.0021096330794961	0.425667376354704
INO80	0.05	0.984727093534078	25	1.21674869218518	147	0.0191311154850742	0.0159840597576318
EXD1	0.05	0.982455200615336	20	1.82716901912289	65	0.0145475472311679	0.0358618387787368
CHP1	NA	NA	NA	NA	0	NA	NA
OIP5	NA	NA	NA	NA	0	NA	NA
NUSAP1	0.05	1.00350912155365	6	3.10061729474921	2	0.017441344188681	0.0214804051777291
NDUFAF1	NA	NA	NA	NA	0	NA	NA
RTF1	NA	NA	NA	NA	0	NA	NA
ITPKA	0.05	0.999839531392096	12	2.31909476532166	34	0.000353834227224281	0.744342962807282
LTK	0.05	0.993152107838829	22	1.43864856483448	84	0.00957978171527374	0.088986673285272
RPAP1	NA	NA	NA	NA	0	NA	NA
TYRO3	NA	NA	NA	NA	0	NA	NA
MGA	NA	NA	NA	NA	0	NA	NA
MAPKBP1	0.05	1.00337876749501	13	1.88787514082505	53	3.39546939259289e-05	0.919540349657901
AC073657.1	0.05	1.00378280737276	9	2.89645368935233	8	0.00235006102719803	0.4004329961559
JMJD7	0.05	1.00250019501828	9	2.59792954459143	19	0.000418269189243847	0.722915472191715
PLA2G4B	NA	NA	NA	NA	0	NA	NA
SPTBN5	NA	NA	NA	NA	0	NA	NA
EHD4	0.05	1.00140202688844	7	2.9363639876111	16	0.000550046986669862	0.684291611538585
PLA2G4E	0.05	0.977657952301664	20	1.41634047162967	87	0.0201708463017925	0.0133409183520049
PLA2G4D	NA	NA	NA	NA	0	NA	NA
PLA2G4F	NA	NA	NA	NA	0	NA	NA
VPS39	0.05	0.989912334072849	20	1.66420500196763	74	0.00937178459043785	0.0925466834077484
TMEM87A	NA	NA	NA	NA	0	NA	NA
GANC	NA	NA	NA	NA	0	NA	NA
CAPN3	0.05	0.985641922915005	28	1.14105509389787	147	0.0173741756341418	0.0217353480027104
ZNF106	0.05	1.00633586293004	33	0.78816836544616	191	0.0137374482705908	0.0414692900487532
SNAP23	NA	NA	NA	NA	0	NA	NA
LRRC57	NA	NA	NA	NA	0	NA	NA
HAUS2	0.05	0.972709377770622	26	1.26835782357857	173	0.0268840903440869	0.00421383731865949
STARD9	NA	NA	NA	NA	0	NA	NA
CDAN1	NA	NA	NA	NA	0	NA	NA
TTBK2	0.05	1.00004427105307	4	3.1635074004784	1	0.00841886418294139	0.110953695937395
UBR1	NA	NA	NA	NA	0	NA	NA
EPB42	NA	NA	NA	NA	0	NA	NA
TMEM62	0.05	0.980554349240849	28	1.01616342610865	98	0.0187956001865005	0.0169469939766826
CCNDBP1	NA	NA	NA	NA	0	NA	NA
TGM5	0.05	1.00402975157598	5	2.63422388252896	9	0.00986578124995488	0.0843306972885092
TGM7	NA	NA	NA	NA	0	NA	NA
LCMT2	NA	NA	NA	NA	0	NA	NA
ADAL	NA	NA	NA	NA	0	NA	NA
ZSCAN29	NA	NA	NA	NA	0	NA	NA
TUBGCP4	NA	NA	NA	NA	0	NA	NA
TP53BP1	0.05	1.00347863306592	2	3.65765122159021	1	0.0233985281478535	0.00764476768098848
MAP1A	0.05	1.00583452898607	17	1.51458576248168	36	0.00010430282275732	0.859473609181146
PPIP5K1	0.05	1.00012062224662	10	2.57019292753268	9	6.81698897609336e-06	0.963899652682214
CKMT1B	0.05	0.996281263235858	17	1.76525916548984	44	0.00352904365520454	0.30267861891605
STRC	NA	NA	NA	NA	0	NA	NA
CATSPER2	NA	NA	NA	NA	0	NA	NA
CKMT1A	0.05	0.968597171853341	39	0.755760484849862	109	0.0322971066872252	0.00168404723720799
PDIA3	NA	NA	NA	NA	0	NA	NA
ELL3	NA	NA	NA	NA	0	NA	NA
SERF2	NA	NA	NA	NA	0	NA	NA
MFAP1	NA	NA	NA	NA	0	NA	NA
WDR76	0.05	1.00152159455106	2	2.90454028165579	1	0.0191996476350562	0.0157943712514085
FRMD5	NA	NA	NA	NA	0	NA	NA
CASC4	NA	NA	NA	NA	0	NA	NA
CTDSPL2	0.05	0.989775948338206	22	1.30204698016212	92	0.015126027011847	0.0323450539181193
EIF3J	NA	NA	NA	NA	0	NA	NA
SPG11	0.05	0.998741395028539	12	2.29214875648999	29	0.000289957101308102	0.767838737170077
PATL2	0.05	1.01372642170319	5	2.94020326666209	2	0.0520258758168644	6.1519943838894e-05
B2M	0.05	0.989550950279778	17	1.80139267449373	46	0.00853630857720635	0.108483277066823
TRIM69	0.05	1.00959500007579	19	1.71156064576037	76	0.00014017535608222	0.837380339471854
C15orf43	0.05	1.00244723202811	9	2.70900654972192	13	0.000953934070813546	0.592282091953923
SORD	NA	NA	NA	NA	0	NA	NA
DUOX2	NA	NA	NA	NA	0	NA	NA
DUOXA2	NA	NA	NA	NA	0	NA	NA
DUOXA1	0.05	0.993710203663471	10	2.41863111668082	15	0.00308510668794385	0.335250594609761
DUOX1	NA	NA	NA	NA	0	NA	NA
SHF	NA	NA	NA	NA	0	NA	NA
SLC28A2	NA	NA	NA	NA	0	NA	NA
GATM	NA	NA	NA	NA	0	NA	NA
SPATA5L1	NA	NA	NA	NA	0	NA	NA
C15orf48	0.05	0.9963164098785	23	1.25725495891063	138	0.0138465309795547	0.0406637673471851
SLC30A4	NA	NA	NA	NA	0	NA	NA
BLOC1S6	NA	NA	NA	NA	0	NA	NA
SQRDL	0.05	1.0030504695468	14	1.9095660086021	55	0.000716600999471978	0.642555029207253
FKSG62	NA	NA	NA	NA	0	NA	NA
SEMA6D	NA	NA	NA	NA	0	NA	NA
SLC24A5	NA	NA	NA	NA	0	NA	NA
MYEF2	0.05	0.989374852094261	14	2.17580336477966	46	0.00750475848922771	0.132438134461307
CTXN2	NA	NA	NA	NA	0	NA	NA
SLC12A1	0.05	1.00116265512787	6	2.94141073601913	3	0.00743613975230729	0.134227717806618
DUT	NA	NA	NA	NA	0	NA	NA
FBN1	0.05	0.986487061837394	16	2.05846110976813	52	0.0105006644820045	0.0749041147601847
CEP152	NA	NA	NA	NA	0	NA	NA
SHC4	NA	NA	NA	NA	0	NA	NA
SECISBP2L	0.05	0.999656871982461	3	3.7177549521355	1	0.00689606463949505	0.149293906488761
COPS2	0.05	1.00448140019724	8	3.02888757901262	4	0.00496024977782013	0.221555559783106
GALK2	0.05	1.00212994672552	5	3.2561186609932	1	0.0164853019346008	0.0254186153907361
FAM227B	NA	NA	NA	NA	0	NA	NA
FGF7	NA	NA	NA	NA	0	NA	NA
DTWD1	0.05	1.00082108834048	7	3.03300189333248	14	0.000333842731800224	0.751426033883804
ATP8B4	NA	NA	NA	NA	0	NA	NA
SLC27A2	NA	NA	NA	NA	0	NA	NA
HDC	0.05	1.01476584009839	9	2.75147883689771	19	0.014509197940869	0.0361086012616575
GABPB1	NA	NA	NA	NA	0	NA	NA
USP8	NA	NA	NA	NA	0	NA	NA
USP50	0.05	1.003092509073	4	3.40264030866665	8	0.00817783155288996	0.116219102389562
TRPM7	0.05	0.997478199179268	12	2.5070122781046	22	0.000774840865354384	0.629359530438238
SPPL2A	NA	NA	NA	NA	0	NA	NA
AP4E1	0.05	0.998944126642065	4	3.48153388116273	1	0.00394395752889165	0.275833445269212
TNFAIP8L3	NA	NA	NA	NA	0	NA	NA
CYP19A1	NA	NA	NA	NA	0	NA	NA
GLDN	0.05	1.00135043518922	8	2.33200786561944	15	0.000644047823712611	0.659937925069914
DMXL2	NA	NA	NA	NA	0	NA	NA
SCG3	0.05	0.995562700379673	15	1.98223189094061	44	0.00299015848593608	0.342811121876052
LYSMD2	NA	NA	NA	NA	0	NA	NA
TMOD2	NA	NA	NA	NA	0	NA	NA
TMOD3	NA	NA	NA	NA	0	NA	NA
LEO1	0.05	0.994694455384569	10	2.38917038178568	22	0.00232707241646749	0.402749636359598
MAPK6	NA	NA	NA	NA	0	NA	NA
BCL2L10	0.05	1.00142615997771	7	3.12921717365202	2	0.00454856938149916	0.241817740043564
GNB5	0.05	1.00071915839138	21	1.59829937292282	108	0.0050888727346276	0.215645737377151
MYO5C	NA	NA	NA	NA	0	NA	NA
MYO5A	NA	NA	NA	NA	0	NA	NA
ARPP19	NA	NA	NA	NA	0	NA	NA
FAM214A	NA	NA	NA	NA	0	NA	NA
ONECUT1	NA	NA	NA	NA	0	NA	NA
WDR72	NA	NA	NA	NA	0	NA	NA
UNC13C	NA	NA	NA	NA	0	NA	NA
RSL24D1	0.05	1.00084841121198	3	3.7670136245661	1	0.0132714075987166	0.0451033469301172
RAB27A	0.05	1.00248196795288	10	2.83291411651787	35	0.000912224352488624	0.600495684204447
PIGB	0.05	0.999586155955368	5	3.31845117485865	1	0.00352096834366439	0.303233422967975
CCPG1	NA	NA	NA	NA	0	NA	NA
C15orf65	0.05	1.00213475171007	15	2.05064241658427	66	0.000550610855807302	0.684138517344223
DYX1C1	NA	NA	NA	NA	0	NA	NA
PYGO1	NA	NA	NA	NA	0	NA	NA
PRTG	0.05	0.972706689595558	16	2.24779268770165	68	0.0261721580136735	0.00475714445049886
NEDD4	0.05	0.998520534925885	15	2.30035444516892	56	0.00209310694534676	0.427487809187025
RFX7	0.05	0.998053228003248	23	1.50786224961155	130	0.0065861356241903	0.158792834846103
TEX9	0.05	0.9789461062885	23	1.81026621133075	64	0.0179158902274102	0.0197647173236433
MNS1	0.05	0.98226574092198	21	1.57888013230276	100	0.0162166821387156	0.0266541302965781
ZNF280D	NA	NA	NA	NA	0	NA	NA
TCF12	0.05	0.995985687261646	9	3.02935261201859	10	0.00103531843608039	0.576898951888834
CGNL1	NA	NA	NA	NA	0	NA	NA
MYZAP	0.05	0.993571393047917	13	2.36409968381225	28	0.00333457370627108	0.31641309333418
GCOM1	NA	NA	NA	NA	0	NA	NA
POLR2M	NA	NA	NA	NA	0	NA	NA
ALDH1A2	0.05	1.0007999898956	6	2.97731076715552	6	0.00373670077713899	0.288847817557832
AQP9	0.05	0.996452591444837	11	2.88178170730157	24	0.00103883373672946	0.576252522998963
LIPC	0.05	0.984107777190897	18	1.7692768710004	109	0.0146771012136695	0.0350411088644751
ADAM10	NA	NA	NA	NA	0	NA	NA
FAM63B	0.05	0.975944605173975	21	1.59000576986846	132	0.0238309538208975	0.00709821847870499
RNF111	0.05	0.977392900939049	34	0.800012810931479	317	0.0440947503588601	0.000232093935328321
SLTM	NA	NA	NA	NA	0	NA	NA
CCNB2	NA	NA	NA	NA	0	NA	NA
MYO1E	NA	NA	NA	NA	0	NA	NA
