gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
C14orf1	NA	NA	NA	NA	0	NA	NA
TTLL5	0.95	0.99882118104895	4	0.167083552775327	1	8.20948041671111e-05	0.867990974479393
TGFB3	NA	NA	NA	NA	0	NA	NA
IFT43	0.95	1.00214403874382	5	0.165412065930395	5	0.00010076783477223	0.853898125132379
GPATCH2L	0.95	1.00366234950181	7	0.147239474695304	7	0.00013211724698151	0.83299929167323
ESRRB	NA	NA	NA	NA	0	NA	NA
VASH1	NA	NA	NA	NA	0	NA	NA
ANGEL1	0.95	0.99277252642903	9	0.136021030150953	8	0.00504896364323128	0.191859225284177
C14orf166B	0.95	1.01269983399955	6	0.158076915797702	7	0.00293532229079844	0.319940448762249
IRF2BPL	NA	NA	NA	NA	0	NA	NA
KIAA1737	NA	NA	NA	NA	0	NA	NA
ZDHHC22	NA	NA	NA	NA	0	NA	NA
TMEM63C	NA	NA	NA	NA	0	NA	NA
NGB	0.95	1.00628636786736	3	0.18101976163311	1	0.0140967743409203	0.0288367938946262
POMT2	NA	NA	NA	NA	0	NA	NA
GSTZ1	0.95	0.989617875655944	10	0.135612088259325	11	0.0081766972490072	0.0964807438540577
TMED8	NA	NA	NA	NA	0	NA	NA
SAMD15	NA	NA	NA	NA	0	NA	NA
NOXRED1	0.95	1.00516735734957	6	0.16498521931251	3	0.00187393906547725	0.426925407979995
FKSG61	0.95	0.993979023807653	9	0.15786381685236	5	0.00356579270051588	0.272915230737746
VIPAS39	NA	NA	NA	NA	0	NA	NA
AHSA1	0.95	1.00077020071465	2	0.194854920631842	1	0.0032277693088417	0.296936369917413
ISM2	NA	NA	NA	NA	0	NA	NA
SPTLC2	0.95	0.996102695192479	9	0.124690071726888	13	0.00287976714761184	0.324570205763739
ALKBH1	NA	NA	NA	NA	0	NA	NA
SLIRP	0.95	0.998122829225272	19	0.0884180396252996	43	0.01854487327825	0.0120808818994746
SNW1	NA	NA	NA	NA	0	NA	NA
C14orf178	0.95	0.990801909960005	15	0.12619215945013	12	0.00809270956213623	0.0982156732158039
ADCK1	NA	NA	NA	NA	0	NA	NA
NRXN3	NA	NA	NA	NA	0	NA	NA
DIO2	NA	NA	NA	NA	0	NA	NA
CEP128	0.95	0.992947713141269	11	0.119860437331013	17	0.00590985908391979	0.157863773597226
TSHR	NA	NA	NA	NA	0	NA	NA
GTF2A1	NA	NA	NA	NA	0	NA	NA
STON2	NA	NA	NA	NA	0	NA	NA
SEL1L	NA	NA	NA	NA	0	NA	NA
FLRT2	0.95	1.00371746643667	6	0.145529795629369	6	0.000771553009915824	0.610307008973568
GALC	NA	NA	NA	NA	0	NA	NA
GPR65	0.95	0.998160306911455	5	0.145616859932473	3	0.000176638224978666	0.807376762060907
KCNK10	0.95	0.996786468034609	14	0.109664801948599	26	0.00763902648730336	0.108193895549857
SPATA7	NA	NA	NA	NA	0	NA	NA
PTPN21	0.95	0.988506472918412	12	0.131259936838381	10	0.00910234731559053	0.0794082420825097
ZC3H14	0.95	0.991540549787423	20	0.0907069261813746	32	0.0170418689273596	0.0161723830160995
EML5	0.95	1.00341332877683	7	0.16185370629813	4	7.78578174456589e-06	0.959177914314004
TTC8	0.95	0.991837586577198	11	0.133834440213096	15	0.00727427140521779	0.11702115947097
FOXN3	NA	NA	NA	NA	0	NA	NA
RP11-944C7.1	NA	NA	NA	NA	0	NA	NA
EFCAB11	NA	NA	NA	NA	0	NA	NA
TDP1	NA	NA	NA	NA	0	NA	NA
KCNK13	NA	NA	NA	NA	0	NA	NA
PSMC1	0.95	1.00548274214851	4	0.180803356706785	2	0.00533165061138922	0.17984512091946
NRDE2	NA	NA	NA	NA	0	NA	NA
CALM1	NA	NA	NA	NA	0	NA	NA
TTC7B	NA	NA	NA	NA	0	NA	NA
RPS6KA5	0.95	0.993747391002896	8	0.158829652963178	4	0.00348867582869556	0.278173100998147
C14orf159	NA	NA	NA	NA	0	NA	NA
GPR68	NA	NA	NA	NA	0	NA	NA
CTD-2547L24.3	NA	NA	NA	NA	0	NA	NA
CCDC88C	NA	NA	NA	NA	0	NA	NA
SMEK1	0.95	1.00055630243944	4	0.173335372322905	1	0.00106298466928926	0.549683188290127
AL133373.1	NA	NA	NA	NA	0	NA	NA
CATSPERB	NA	NA	NA	NA	0	NA	NA
TC2N	0.95	0.993832366387497	10	0.133018824936776	13	0.00528585510753327	0.181731036940501
FBLN5	NA	NA	NA	NA	0	NA	NA
TRIP11	NA	NA	NA	NA	0	NA	NA
ATXN3	NA	NA	NA	NA	0	NA	NA
NDUFB1	NA	NA	NA	NA	0	NA	NA
CPSF2	NA	NA	NA	NA	0	NA	NA
SLC24A4	NA	NA	NA	NA	0	NA	NA
RIN3	0.95	0.989772806819619	13	0.129226607118998	15	0.0102429490955587	0.062698151223565
LGMN	NA	NA	NA	NA	0	NA	NA
GOLGA5	NA	NA	NA	NA	0	NA	NA
CHGA	NA	NA	NA	NA	0	NA	NA
ITPK1	0.95	1.00103964014671	2	0.172475998860443	1	0.00786342775139059	0.103126958646664
MOAP1	0.95	0.983029885450671	10	0.164736399127776	1	0.0156929379201818	0.0210510241173981
RP11-371E8.4	0.95	0.982298757294545	8	0.170189713697234	1	0.0224621144955368	0.00569389088688693
C14orf142	0.95	0.996616496809801	6	0.172155700275193	1	0.00085487747110108	0.59164047053634
UBR7	0.95	1.00089634635814	2	0.180663338889128	1	0.00278568270874933	0.332614543979882
BTBD7	NA	NA	NA	NA	0	NA	NA
UNC79	0.95	0.966181076163941	15	0.116656356752577	23	0.0318302477498863	0.000969406926074231
COX8C	0.95	1.00727309143148	3	0.15991903108601	4	0.00598911714653225	0.155095995595658
PRIMA1	0.95	0.961717065185556	15	0.137264314995147	6	0.0380899797504519	0.000300409095758665
FAM181A	0.95	0.998723864073782	11	0.13278048359971	11	0.00322235397998745	0.297342602438179
ASB2	NA	NA	NA	NA	0	NA	NA
RP11-131H24.4	0.95	0.993598596313841	12	0.112154336239475	16	0.00797015676890206	0.100808336579946
OTUB2	0.95	0.997372509771267	4	0.187489247947968	1	0.00012711295800735	0.836147104303874
DDX24	NA	NA	NA	NA	0	NA	NA
IFI27L1	0.95	0.990001640405665	7	0.202562313000878	2	0.00744712246615428	0.112743351311606
IFI27	NA	NA	NA	NA	0	NA	NA
IFI27L2	NA	NA	NA	NA	0	NA	NA
PPP4R4	NA	NA	NA	NA	0	NA	NA
SERPINA10	NA	NA	NA	NA	0	NA	NA
SERPINA6	0.95	0.993166630048642	19	0.0911360615260428	49	0.0206241080457718	0.00809378995380773
SERPINA1	0.95	1.00120759872965	9	0.133295325083211	13	0.00202580719666164	0.408769597748111
SERPINA11	NA	NA	NA	NA	0	NA	NA
SERPINA9	NA	NA	NA	NA	0	NA	NA
SERPINA12	NA	NA	NA	NA	0	NA	NA
SERPINA4	0.95	0.993694607246467	5	0.178600501143029	1	0.00378785744653655	0.258450835225695
SERPINA5	NA	NA	NA	NA	0	NA	NA
SERPINA3	NA	NA	NA	NA	0	NA	NA
GSC	NA	NA	NA	NA	0	NA	NA
DICER1	0.95	0.982189142686445	10	0.142510727965742	12	0.0150646807707873	0.0238177961867187
CLMN	NA	NA	NA	NA	0	NA	NA
SYNE3	0.95	1.000393068887	6	0.16438606828203	7	0.00024435832820498	0.77428885456613
RP11-1070N10.3	0.95	1.00371094932805	5	0.171796205981793	4	0.000612779220480594	0.649711809649612
GLRX5	NA	NA	NA	NA	0	NA	NA
TCL1B	0.95	1.00694110808024	5	0.179224760774949	2	0.00456651773640873	0.214594729142194
TCL1A	NA	NA	NA	NA	0	NA	NA
C14orf132	0.95	1.00378200917369	10	0.127799616556013	19	0.00163302575499604	0.458332788752499
BDKRB1	NA	NA	NA	NA	0	NA	NA
DKFZP434O1614	0.95	0.981595830645914	12	0.118017022568296	21	0.017027764116945	0.0162168706387408
ATG2B	0.95	1.00109331565945	4	0.187769669490545	1	0.000735248442772456	0.618839233914179
GSKIP	0.95	0.998986495748634	4	0.190402958941986	2	5.50611760740061e-05	0.89172652720638
AK7	NA	NA	NA	NA	0	NA	NA
PAPOLA	NA	NA	NA	NA	0	NA	NA
VRK1	NA	NA	NA	NA	0	NA	NA
RP11-204N11.1	NA	NA	NA	NA	0	NA	NA
C14orf64	NA	NA	NA	NA	0	NA	NA
C14orf177	NA	NA	NA	NA	0	NA	NA
BCL11B	0.95	0.973657928866128	27	0.0557927995620847	99	0.0473413342239947	5.34992440999766e-05
SETD3	NA	NA	NA	NA	0	NA	NA
CCNK	NA	NA	NA	NA	0	NA	NA
CCDC85C	0.95	0.993137342098436	9	0.152217723479593	6	0.00467539166318829	0.209198940159755
HHIPL1	NA	NA	NA	NA	0	NA	NA
CYP46A1	0.95	1.00431877443309	3	0.169696269089032	1	0.00712480143893067	0.120864522977575
EML1	NA	NA	NA	NA	0	NA	NA
EVL	NA	NA	NA	NA	0	NA	NA
DEGS2	NA	NA	NA	NA	0	NA	NA
YY1	NA	NA	NA	NA	0	NA	NA
SLC25A29	NA	NA	NA	NA	0	NA	NA
SLC25A47	0.95	0.994625900138238	9	0.13996615287011	7	0.00342010630577631	0.282955410948753
WARS	NA	NA	NA	NA	0	NA	NA
WDR25	0.95	0.999949128650554	6	0.168875671530334	3	1.44953201923686e-05	0.944320494423892
BEGAIN	0.95	0.993785896468658	8	0.175941765493599	5	0.00352689181772429	0.275551810271277
DLK1	NA	NA	NA	NA	0	NA	NA
RTL1	0.95	0.965712646889349	22	0.0808380296847533	50	0.0368460546132833	0.000379004109840185
AL117190.3	NA	NA	NA	NA	0	NA	NA
DIO3	0.95	0.994817280080388	17	0.0871761957539745	47	0.0169902924032258	0.0163356699215604
RP11-796G6.2	0.95	0.974931077226	10	0.151076755469307	6	0.0255184765873844	0.00318477549904852
PPP2R5C	NA	NA	NA	NA	0	NA	NA
DYNC1H1	NA	NA	NA	NA	0	NA	NA
HSP90AA1	0.95	1.00702756934475	5	0.194346909799505	1	0.00565562410990622	0.16712741894026
WDR20	NA	NA	NA	NA	0	NA	NA
MOK	0.95	0.998618191258313	6	0.152593769395825	2	0.000110406549840321	0.847152052895463
ZNF839	0.95	0.982310622399541	9	0.158454136478518	2	0.0187655600370786	0.0115762955505498
CINP	NA	NA	NA	NA	0	NA	NA
TECPR2	NA	NA	NA	NA	0	NA	NA
ANKRD9	NA	NA	NA	NA	0	NA	NA
RCOR1	NA	NA	NA	NA	0	NA	NA
TRAF3	NA	NA	NA	NA	0	NA	NA
AMN	NA	NA	NA	NA	0	NA	NA
CDC42BPB	0.95	0.999012556624648	7	0.16955547256577	8	0.000422196192644971	0.706202995576362
EXOC3L4	NA	NA	NA	NA	0	NA	NA
TNFAIP2	0.95	1.00566984354227	2	0.190349177860134	1	0.0196357927124154	0.00978732439502037
EIF5	0.95	0.99064754480656	7	0.179253132179422	2	0.00767321587923461	0.107404656004655
MARK3	0.95	0.9928009355476	8	0.133000779198343	10	0.00443980254317069	0.22108381430822
CKB	NA	NA	NA	NA	0	NA	NA
TRMT61A	NA	NA	NA	NA	0	NA	NA
BAG5	0.95	0.989436341248503	8	0.148934151194783	3	0.00841023577639262	0.091828806095725
APOPT1	0.95	1.00044041022525	5	0.177760606569246	1	3.49694782466191e-05	0.913616634302163
KLC1	0.95	0.971107544862628	13	0.12949024789113	13	0.026076083000929	0.00286568277955751
XRCC3	0.95	0.981733063016672	14	0.108198398505818	15	0.0162293074143237	0.0189515574606693
ZFYVE21	0.95	0.999984198855063	12	0.130803149983523	12	0.00313534139594753	0.303968730841619
PPP1R13B	NA	NA	NA	NA	0	NA	NA
C14orf2	NA	NA	NA	NA	0	NA	NA
TDRD9	NA	NA	NA	NA	0	NA	NA
RD3L	NA	NA	NA	NA	0	NA	NA
ASPG	NA	NA	NA	NA	0	NA	NA
KIF26A	NA	NA	NA	NA	0	NA	NA
C14orf144	NA	NA	NA	NA	0	NA	NA
TMEM179	0.95	1.00018398987502	2	0.185748678743837	1	0.00382440818097972	0.256161775308329
C14orf180	NA	NA	NA	NA	0	NA	NA
INF2	NA	NA	NA	NA	0	NA	NA
ADSSL1	NA	NA	NA	NA	0	NA	NA
SIVA1	NA	NA	NA	NA	0	NA	NA
AKT1	NA	NA	NA	NA	0	NA	NA
ZBTB42	0.95	1.00430980524381	3	0.165583899996167	1	0.0125993563890815	0.0388679435657047
CEP170B	NA	NA	NA	NA	0	NA	NA
PLD4	NA	NA	NA	NA	0	NA	NA
AHNAK2	0.95	0.997706133398888	9	0.140111017724086	7	0.00141024610863589	0.490749134802445
C14orf79	NA	NA	NA	NA	0	NA	NA
CDCA4	0.95	0.994281022585612	8	0.13241992586625	3	0.00279208010543227	0.332059237793407
GPR132	NA	NA	NA	NA	0	NA	NA
JAG2	NA	NA	NA	NA	0	NA	NA
NUDT14	0.95	0.983152215309478	13	0.124330147951817	5	0.0139432663569145	0.0297282186798103
BRF1	NA	NA	NA	NA	0	NA	NA
BTBD6	0.95	1.00313501802775	7	0.146196832690931	2	0.000342532215225459	0.734209007439746
PACS2	0.95	1.00269782313048	7	0.125181675824095	7	0.000251337417763259	0.771176503098671
TEX22	NA	NA	NA	NA	0	NA	NA
MTA1	NA	NA	NA	NA	0	NA	NA
CRIP2	NA	NA	NA	NA	0	NA	NA
CRIP1	NA	NA	NA	NA	0	NA	NA
C14orf80	NA	NA	NA	NA	0	NA	NA
TMEM121	NA	NA	NA	NA	0	NA	NA
KIAA0125	NA	NA	NA	NA	0	NA	NA
GOLGA6L6	NA	NA	NA	NA	0	NA	NA
AC012414.1	NA	NA	NA	NA	0	NA	NA
POTEB2	0.95	1.00391972782716	2	0.135754541366262	1	0.00862656488966743	0.0877355519693384
DKFZP547L112	NA	NA	NA	NA	0	NA	NA
POTEB	0.95	0.997740490407497	4	0.124722651443124	3	0.00043855238099841	0.700834292518297
OR4M2	0.95	0.992714446943408	7	0.104051878923226	12	0.0061245968412556	0.150490916696658
OR4N4	0.95	0.999891636011663	6	0.120008884797787	5	0.000967613103681537	0.568166581078989
GOLGA6L1	NA	NA	NA	NA	0	NA	NA
TUBGCP5	NA	NA	NA	NA	0	NA	NA
CYFIP1	NA	NA	NA	NA	0	NA	NA
NIPA2	0.95	1.00036708417793	5	0.163267852121283	1	0.000658624780323558	0.637747252537234
NIPA1	NA	NA	NA	NA	0	NA	NA
GOLGA8I	NA	NA	NA	NA	0	NA	NA
RP11-467N20.5	NA	NA	NA	NA	0	NA	NA
GOLGA8S	0.95	0.991804405409221	11	0.126932081508757	9	0.00582892603566642	0.16074792825937
GOLGA6L2	0.95	1.0003954290614	8	0.133946611214733	4	0.0001786305484454	0.806314876036029
MKRN3	0.95	1.00308156592467	2	0.16673264654802	4	0.00637856194603768	0.142267080367618
MAGEL2	NA	NA	NA	NA	0	NA	NA
NDN	NA	NA	NA	NA	0	NA	NA
NPAP1	0.95	0.981077068030401	25	0.0703691432420329	66	0.0375447410747726	0.000332617378544163
SNRPN	0.95	0.988537315211434	12	0.114154881686853	19	0.0117837366882757	0.0458040705340938
SNURF	NA	NA	NA	NA	0	NA	NA
UBE3A	NA	NA	NA	NA	0	NA	NA
ATP10A	NA	NA	NA	NA	0	NA	NA
GABRB3	0.95	0.988519735455431	9	0.161005002101753	9	0.00863529685351444	0.0875745209207357
GABRA5	NA	NA	NA	NA	0	NA	NA
GABRG3	NA	NA	NA	NA	0	NA	NA
OCA2	NA	NA	NA	NA	0	NA	NA
HERC2	0.95	0.989941658018921	13	0.104206069289217	23	0.0108785612828728	0.0550456781795024
GOLGA8F	NA	NA	NA	NA	0	NA	NA
GOLGA8G	NA	NA	NA	NA	0	NA	NA
GOLGA8M	0.95	0.995407780765065	8	0.169857685219254	2	0.00243302250663437	0.365264729845273
APBA2	NA	NA	NA	NA	0	NA	NA
FAM189A1	NA	NA	NA	NA	0	NA	NA
NDNL2	NA	NA	NA	NA	0	NA	NA
TJP1	NA	NA	NA	NA	0	NA	NA
GOLGA8J	NA	NA	NA	NA	0	NA	NA
GOLGA8T	NA	NA	NA	NA	0	NA	NA
CHRFAM7A	0.95	0.997035763528766	6	0.169100537002613	1	0.000671155364182933	0.634565826928573
GOLGA8R	NA	NA	NA	NA	0	NA	NA
GOLGA8Q	NA	NA	NA	NA	0	NA	NA
GOLGA8H	0.95	0.995898655501729	4	0.170173071593651	1	0.00117718590228159	0.528976733752434
ARHGAP11B	0.95	0.998379569993155	4	0.163523970869906	1	3.69079447970014e-05	0.911264265941052
FAN1	NA	NA	NA	NA	0	NA	NA
MTMR10	NA	NA	NA	NA	0	NA	NA
TRPM1	NA	NA	NA	NA	0	NA	NA
KLF13	NA	NA	NA	NA	0	NA	NA
OTUD7A	0.95	1.00154692525146	4	0.170576539382363	3	0.000567131413795509	0.662173521238538
CHRNA7	0.95	1.00240380869155	2	0.178503300755283	1	0.00853750792099486	0.0893962672991414
GOLGA8K	NA	NA	NA	NA	0	NA	NA
GOLGA8O	0.95	0.991862104323481	8	0.15947463248123	5	0.00530145670410552	0.181085994750741
AC135983.2	NA	NA	NA	NA	0	NA	NA
GOLGA8N	NA	NA	NA	NA	0	NA	NA
ARHGAP11A	0.95	0.992753185160725	9	0.144942903722955	7	0.00447622191287511	0.21919518371832
SCG5	NA	NA	NA	NA	0	NA	NA
GREM1	NA	NA	NA	NA	0	NA	NA
FMN1	NA	NA	NA	NA	0	NA	NA
RYR3	NA	NA	NA	NA	0	NA	NA
AVEN	NA	NA	NA	NA	0	NA	NA
CHRM5	NA	NA	NA	NA	0	NA	NA
EMC7	0.95	0.989242478542992	9	0.132396331525885	7	0.0081445141271835	0.0971415859551292
PGBD4	NA	NA	NA	NA	0	NA	NA
KATNBL1	0.95	0.996614993443071	10	0.133753201303074	19	0.00550575351598647	0.172877956308352
EMC4	NA	NA	NA	NA	0	NA	NA
SLC12A6	NA	NA	NA	NA	0	NA	NA
NOP10	NA	NA	NA	NA	0	NA	NA
NUTM1	NA	NA	NA	NA	0	NA	NA
LPCAT4	0.95	0.996039463580645	10	0.19062373011002	1	0.00249879975257437	0.358854045060897
GOLGA8A	NA	NA	NA	NA	0	NA	NA
GOLGA8B	NA	NA	NA	NA	0	NA	NA
GJD2	0.95	0.995453078030339	15	0.103621540406986	32	0.00841126335254187	0.0918088820427279
ACTC1	NA	NA	NA	NA	0	NA	NA
AQR	0.95	0.983690081211554	9	0.171018486328386	3	0.0152808518948292	0.0228257931171848
ZNF770	0.95	0.994991865010653	7	0.159770561674333	2	0.00230279716601112	0.378433066404465
DPH6	0.95	0.985103648308207	29	0.0713050625485119	74	0.0319339642319695	0.000950723111565643
C15orf41	0.95	0.990170562896076	9	0.145608441349961	5	0.00697168627007674	0.124946532246947
MEIS2	NA	NA	NA	NA	0	NA	NA
TMCO5A	NA	NA	NA	NA	0	NA	NA
SPRED1	NA	NA	NA	NA	0	NA	NA
FAM98B	NA	NA	NA	NA	0	NA	NA
RASGRP1	0.95	0.97756707917405	17	0.103246432599756	30	0.0216926640996534	0.00659551031667311
C15orf53	0.95	0.999720702694796	7	0.144844287300121	7	0.000632831346062509	0.644414154574201
C15orf54	NA	NA	NA	NA	0	NA	NA
THBS1	NA	NA	NA	NA	0	NA	NA
FSIP1	0.95	1.00366613847746	9	0.143814608387787	8	0.000867925827253683	0.588824225066326
GPR176	NA	NA	NA	NA	0	NA	NA
EIF2AK4	0.95	0.993902489213803	10	0.153196659343223	6	0.00462475365272752	0.211688364153051
SRP14	NA	NA	NA	NA	0	NA	NA
BMF	NA	NA	NA	NA	0	NA	NA
BUB1B	NA	NA	NA	NA	0	NA	NA
PAK6	0.95	0.994464886965281	7	0.165640146852315	3	0.0027300177059761	0.337498988197699
RP11-133K1.2	NA	NA	NA	NA	0	NA	NA
ANKRD63	NA	NA	NA	NA	0	NA	NA
PLCB2	0.95	0.982010261559664	17	0.123889685575556	25	0.0178698614419863	0.013768353068189
C15orf52	NA	NA	NA	NA	0	NA	NA
PHGR1	NA	NA	NA	NA	0	NA	NA
DISP2	0.95	0.994449312376277	13	0.11347603096672	23	0.00582869022176009	0.160756418677687
KNSTRN	0.95	0.990024936542986	10	0.158921621965872	5	0.00726656672474882	0.117215948333795
IVD	NA	NA	NA	NA	0	NA	NA
BAHD1	0.95	1.00364220599243	22	0.0827119881968466	36	0.0121661328286768	0.0424035895492839
CHST14	NA	NA	NA	NA	0	NA	NA
C15orf57	0.95	1.00548457193341	4	0.174148418456628	1	0.0103118086965291	0.0618172214152523
RPUSD2	NA	NA	NA	NA	0	NA	NA
CASC5	NA	NA	NA	NA	0	NA	NA
RAD51	NA	NA	NA	NA	0	NA	NA
RMDN3	NA	NA	NA	NA	0	NA	NA
GCHFR	NA	NA	NA	NA	0	NA	NA
DNAJC17	NA	NA	NA	NA	0	NA	NA
ZFYVE19	0.95	0.986500853146193	15	0.115028228176812	16	0.0123968312001768	0.0404808168570624
PPP1R14D	0.95	0.995576192775185	6	0.171664225145736	2	0.0017215962569766	0.446384000257074
SPINT1	0.95	0.99185844926222	15	0.10935166741348	16	0.0113131589993856	0.0503854421258999
RHOV	NA	NA	NA	NA	0	NA	NA
VPS18	NA	NA	NA	NA	0	NA	NA
DLL4	0.95	0.998054451868442	13	0.133211402306053	9	0.00438601158212668	0.223908895260509
CHAC1	NA	NA	NA	NA	0	NA	NA
INO80	NA	NA	NA	NA	0	NA	NA
EXD1	NA	NA	NA	NA	0	NA	NA
CHP1	0.95	0.997479054646765	3	0.168900057502718	2	0.000125644662646406	0.837082913045048
OIP5	0.95	0.986152426336879	15	0.119742481736081	8	0.011341836234775	0.0500929190367522
NUSAP1	0.95	0.98876694990796	16	0.0979331535308682	22	0.0114287917678932	0.049216793280483
NDUFAF1	0.95	0.970595711148421	16	0.107897259166556	15	0.0265684679139551	0.00261084717496576
RTF1	0.95	0.998568103571872	6	0.161889841034752	4	0.000691105283480269	0.629574945591151
ITPKA	NA	NA	NA	NA	0	NA	NA
LTK	NA	NA	NA	NA	0	NA	NA
RPAP1	NA	NA	NA	NA	0	NA	NA
TYRO3	0.95	0.980680395729449	27	0.0588227436662558	49	0.0335125599325951	0.000707161835414209
MGA	0.95	0.995774877745948	6	0.139904142810938	6	0.00222070668645379	0.387078515035774
MAPKBP1	0.95	0.986556598467497	8	0.166571699178898	3	0.0121757098112121	0.0423218988816386
AC073657.1	0.95	0.984223443649511	10	0.13208520945553	7	0.012970727161069	0.0360822087868691
JMJD7	NA	NA	NA	NA	0	NA	NA
PLA2G4B	NA	NA	NA	NA	0	NA	NA
SPTBN5	0.95	0.998721313117888	4	0.162015652188521	1	3.98551436226181e-07	0.990760140643732
EHD4	NA	NA	NA	NA	0	NA	NA
PLA2G4E	NA	NA	NA	NA	0	NA	NA
PLA2G4D	0.95	1.00393587752608	4	0.180688941385421	4	0.00592643615964569	0.157280291372713
PLA2G4F	0.95	0.996477834654922	14	0.118842022614671	10	0.00510371651872396	0.189461364744108
VPS39	NA	NA	NA	NA	0	NA	NA
TMEM87A	0.95	1.00837205378939	4	0.175607333750311	1	0.00904054484561407	0.0804402112716087
GANC	NA	NA	NA	NA	0	NA	NA
CAPN3	0.95	1.00007591561315	14	0.0995671685846259	16	0.00421090135544358	0.233409596216024
ZNF106	NA	NA	NA	NA	0	NA	NA
SNAP23	0.95	1.00113714029651	5	0.176724494496652	1	0.000492718039297122	0.683835102064534
LRRC57	NA	NA	NA	NA	0	NA	NA
HAUS2	NA	NA	NA	NA	0	NA	NA
STARD9	0.95	0.993523301687458	9	0.148166363506082	6	0.00391900664864944	0.250351937830754
CDAN1	NA	NA	NA	NA	0	NA	NA
TTBK2	0.95	0.980875747616799	15	0.124914946975684	11	0.0163264995029002	0.0185947998959959
UBR1	NA	NA	NA	NA	0	NA	NA
EPB42	0.95	1.00124414740597	10	0.12511894594624	5	0.000309059747045213	0.747063899812034
TMEM62	NA	NA	NA	NA	0	NA	NA
CCNDBP1	NA	NA	NA	NA	0	NA	NA
TGM5	0.95	1.00773534974436	6	0.128609898303564	5	0.00297663669671761	0.316553491312525
TGM7	0.95	0.988521743683378	10	0.14434280015534	2	0.00863380753820517	0.0876019636595941
LCMT2	NA	NA	NA	NA	0	NA	NA
ADAL	NA	NA	NA	NA	0	NA	NA
ZSCAN29	0.95	1.00504766889454	6	0.134493886049128	4	0.00267243443244067	0.342653239188695
TUBGCP4	0.95	1.00687136400324	11	0.11622311586386	5	2.10431042993339e-05	0.932937811752291
TP53BP1	NA	NA	NA	NA	0	NA	NA
MAP1A	0.95	0.998469097972464	10	0.122669344766752	5	0.00116835878991909	0.530526453072708
PPIP5K1	NA	NA	NA	NA	0	NA	NA
CKMT1B	NA	NA	NA	NA	0	NA	NA
STRC	NA	NA	NA	NA	0	NA	NA
CATSPER2	NA	NA	NA	NA	0	NA	NA
CKMT1A	NA	NA	NA	NA	0	NA	NA
PDIA3	NA	NA	NA	NA	0	NA	NA
SERF2	NA	NA	NA	NA	0	NA	NA
MFAP1	NA	NA	NA	NA	0	NA	NA
WDR76	NA	NA	NA	NA	0	NA	NA
FRMD5	NA	NA	NA	NA	0	NA	NA
CASC4	NA	NA	NA	NA	0	NA	NA
CTDSPL2	NA	NA	NA	NA	0	NA	NA
EIF3J	NA	NA	NA	NA	0	NA	NA
SPG11	0.95	1.00221144005699	2	0.171402333935029	1	0.00513070992236517	0.188292024245266
PATL2	NA	NA	NA	NA	0	NA	NA
B2M	0.95	1.00032892576883	9	0.16043749106496	4	2.16709039807277e-05	0.931947180712579
TRIM69	NA	NA	NA	NA	0	NA	NA
C15orf43	0.95	1.00133996852722	7	0.154968516455334	4	2.38135334429711e-05	0.928670755263809
SORD	0.95	0.996759893658514	11	0.105126615808461	15	0.00376151083221876	0.260116480510028
DUOX2	NA	NA	NA	NA	0	NA	NA
DUOXA2	0.95	0.98148225917626	13	0.133004491334842	7	0.015678877529631	0.0211091729206158
DUOXA1	0.95	1.0023093895844	2	0.177675373864818	1	0.00990585493743218	0.0672071547327711
DUOX1	0.95	0.995194110171967	7	0.161672748379715	3	0.00212973831285095	0.396990793086374
SHF	NA	NA	NA	NA	0	NA	NA
SLC28A2	0.95	1.00264776952786	7	0.144719224674299	1	0.00054844801109184	0.667446469499253
GATM	NA	NA	NA	NA	0	NA	NA
SPATA5L1	0.95	0.980787277340252	10	0.136399067145206	4	0.0177311274712046	0.0141440481181785
C15orf48	0.95	0.993553318117282	18	0.0993621860358017	23	0.0120051310749485	0.0438019019361203
SLC30A4	NA	NA	NA	NA	0	NA	NA
BLOC1S6	NA	NA	NA	NA	0	NA	NA
SQRDL	0.95	0.999215721577714	7	0.171840101022457	2	0.000112422161818261	0.845780417971501
FKSG62	NA	NA	NA	NA	0	NA	NA
SEMA6D	0.95	0.976630220085184	15	0.118466443362823	14	0.0213837450992499	0.00699712378359587
SLC24A5	0.95	1.00592462465193	3	0.176474101346792	1	0.0125709844526226	0.0390897905647518
MYEF2	0.95	0.998047814399932	10	0.137043114403348	8	0.00122155833472628	0.521307291532073
CTXN2	NA	NA	NA	NA	0	NA	NA
SLC12A1	NA	NA	NA	NA	0	NA	NA
DUT	NA	NA	NA	NA	0	NA	NA
FBN1	NA	NA	NA	NA	0	NA	NA
CEP152	0.95	1.00268583391416	3	0.167130088164376	1	0.00392657579994008	0.249894080073861
SHC4	NA	NA	NA	NA	0	NA	NA
SECISBP2L	NA	NA	NA	NA	0	NA	NA
COPS2	NA	NA	NA	NA	0	NA	NA
GALK2	NA	NA	NA	NA	0	NA	NA
FAM227B	NA	NA	NA	NA	0	NA	NA
FGF7	NA	NA	NA	NA	0	NA	NA
DTWD1	0.95	0.995313393332432	10	0.137307505663414	6	0.00334617911870276	0.288228187327963
ATP8B4	0.95	0.993892506645806	13	0.104473855185245	19	0.00818269727332154	0.0963580807949897
