gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
OR5M3	NA	NA	NA	NA	0	NA	NA
OR5M8	NA	NA	NA	NA	0	NA	NA
OR5M11	NA	NA	NA	NA	0	NA	NA
OR5M10	NA	NA	NA	NA	0	NA	NA
OR5AP2	NA	NA	NA	NA	0	NA	NA
OR5AR1	1	1.00816814742652	3	0.155814918300039	2	0.0228358473559154	0.0114936152360076
OR9G4	1	0.998777959120742	11	0.121906516542472	8	0.00211619457262866	0.444067701078172
OR5AK2	NA	NA	NA	NA	0	NA	NA
LRRC55	1	1.00163112820078	8	0.138444433986482	7	7.98162875723306e-05	0.881900713082316
APLNR	NA	NA	NA	NA	0	NA	NA
TNKS1BP1	1	0.997436382218256	8	0.145443550051132	7	0.00153661635050276	0.514352702567379
SSRP1	1	1.0031362394704	4	0.153026176011971	3	0.00430497404519724	0.274745857040435
P2RX3	NA	NA	NA	NA	0	NA	NA
PRG3	1	1.01038154969591	7	0.144383103576837	3	0.000774168418574051	0.643541032635252
PRG2	NA	NA	NA	NA	0	NA	NA
SLC43A3	NA	NA	NA	NA	0	NA	NA
RTN4RL2	1	0.991596738429925	15	0.0979109090484951	24	0.0137054161325155	0.0507722593375151
SLC43A1	1	1.01556898440255	3	0.1622533310511	1	0.0425540568878362	0.000525203811194665
TIMM10	NA	NA	NA	NA	0	NA	NA
SMTNL1	NA	NA	NA	NA	0	NA	NA
UBE2L6	1	0.999989746287688	7	0.145181114641849	1	1.03786839429703e-05	0.957277901499748
SERPING1	NA	NA	NA	NA	0	NA	NA
YPEL4	NA	NA	NA	NA	0	NA	NA
CLP1	1	0.996004579206645	19	0.0850758204011958	42	0.0163438132624412	0.0327955604007703
ZDHHC5	1	0.987172515925242	8	0.143324592230259	2	0.0102079498797503	0.0921153665663292
MED19	NA	NA	NA	NA	0	NA	NA
TMX2	NA	NA	NA	NA	0	NA	NA
C11orf31	NA	NA	NA	NA	0	NA	NA
BTBD18	NA	NA	NA	NA	0	NA	NA
CTNND1	NA	NA	NA	NA	0	NA	NA
RP11-691N7.6	NA	NA	NA	NA	0	NA	NA
OR9Q1	NA	NA	NA	NA	0	NA	NA
OR6Q1	NA	NA	NA	NA	0	NA	NA
OR9I1	NA	NA	NA	NA	0	NA	NA
OR1S2	1	0.997259923466457	11	0.142920588384771	2	0.00126637840608233	0.553900266629143
OR1S1	NA	NA	NA	NA	0	NA	NA
OR10Q1	1	1.00001817109049	6	0.155798794776494	4	3.46378833121601e-05	0.922039500221711
OR10W1	NA	NA	NA	NA	0	NA	NA
OR5B3	NA	NA	NA	NA	0	NA	NA
OR5B2	NA	NA	NA	NA	0	NA	NA
OR5B12	NA	NA	NA	NA	0	NA	NA
OR5B21	NA	NA	NA	NA	0	NA	NA
LPXN	NA	NA	NA	NA	0	NA	NA
AP001350.1	NA	NA	NA	NA	0	NA	NA
GLYAT	NA	NA	NA	NA	0	NA	NA
GLYATL2	NA	NA	NA	NA	0	NA	NA
GLYATL1	1	0.983515256479833	20	0.0926975416804182	17	0.0204440963537608	0.0168550662932216
FAM111B	NA	NA	NA	NA	0	NA	NA
FAM111A	1	1.00451334152141	11	0.119006565304232	9	0.00176892965744124	0.484131191496429
DTX4	1	0.976475730146897	25	0.0713474245930296	36	0.0324197613847352	0.00253847924409852
OR5AN1	NA	NA	NA	NA	0	NA	NA
OR5A2	NA	NA	NA	NA	0	NA	NA
OR5A1	NA	NA	NA	NA	0	NA	NA
OR4D6	1	1.00232945155068	3	0.169595796614564	2	0.00826914768024788	0.129713348226263
OR4D10	1	0.996607292710649	6	0.156931533638829	1	0.000960861077195408	0.606158929069048
OR4D11	1	1.00400055835019	5	0.157853072783122	3	0.00124327014505979	0.557541597483261
OR4D9	NA	NA	NA	NA	0	NA	NA
OSBP	1	1.00167441853782	2	0.195603125364423	1	0.00888681910401898	0.116171166361061
PATL1	1	1.0026136261784	2	0.176177646831249	1	0.0106674386622663	0.0850633505573096
STX3	NA	NA	NA	NA	0	NA	NA
MRPL16	NA	NA	NA	NA	0	NA	NA
GIF	NA	NA	NA	NA	0	NA	NA
TCN1	1	0.993707891804028	6	0.161608614171348	3	0.00272189224482257	0.3853291074565
OOSP1	1	0.977255563559747	21	0.101271617977452	15	0.0227428260706172	0.01166534907788
PLAC1L	NA	NA	NA	NA	0	NA	NA
MS4A3	1	0.967691648906895	23	0.0715056966912921	49	0.0400913023488047	0.000769386350800054
MS4A2	NA	NA	NA	NA	0	NA	NA
MS4A6A	1	0.935364464271043	23	0.106836613693229	14	0.0617306473515989	2.6998011592521e-05
MS4A4E	NA	NA	NA	NA	0	NA	NA
MS4A4A	1	0.989187422345955	8	0.155368323365193	2	0.00742020502971053	0.151275461116523
MS4A6E	NA	NA	NA	NA	0	NA	NA
MS4A7	NA	NA	NA	NA	0	NA	NA
MS4A14	1	0.99257716522797	11	0.133162668600559	6	0.00535588392151302	0.223011698966689
MS4A5	NA	NA	NA	NA	0	NA	NA
MS4A1	NA	NA	NA	NA	0	NA	NA
MS4A12	1	0.993873181478306	12	0.144870977557802	7	0.00532728712980436	0.224254526578427
MS4A13	NA	NA	NA	NA	0	NA	NA
MS4A8	NA	NA	NA	NA	0	NA	NA
MS4A18	NA	NA	NA	NA	0	NA	NA
MS4A15	NA	NA	NA	NA	0	NA	NA
MS4A10	1	1.00105007279225	2	0.181381289704074	2	0.00320745887995457	0.345941231660491
CCDC86	1	0.99999185883657	4	0.171767809816092	2	0.00013582010206712	0.846335656910812
PTGDR2	1	0.999855173535836	2	0.184682518234202	1	0.0028222582268839	0.37669521523438
ZP1	NA	NA	NA	NA	0	NA	NA
PRPF19	NA	NA	NA	NA	0	NA	NA
TMEM109	1	0.990153698454224	9	0.139734611350982	5	0.00672902782603985	0.171834073018615
TMEM132A	1	0.99008118651066	17	0.0917072586980376	25	0.0148954169469932	0.0416448275362741
SLC15A3	NA	NA	NA	NA	0	NA	NA
CD6	1	0.96640699095882	14	0.132589413218963	10	0.0306081581413994	0.00337006524443484
CD5	1	0.963872826192158	18	0.0886166810928396	31	0.0379030460037246	0.00108063016767548
VPS37C	1	1.00103602211759	7	0.137351972968105	8	0.00035116726854701	0.755319647320784
PGA3	1	1.00542719597452	3	0.205869820058641	1	0.00934219496692922	0.107183409790257
PGA4	NA	NA	NA	NA	0	NA	NA
PGA5	1	1.00354405713995	5	0.166246962647756	4	0.000875247481528579	0.622684627217446
VWCE	1	0.994423512865568	6	0.144361167323542	7	0.00243431453185781	0.411691748992789
DDB1	NA	NA	NA	NA	0	NA	NA
DAK	1	0.985587616272477	11	0.134142970895939	11	0.0109516883746004	0.0809933201496503
CYB561A3	1	1.0020017882113	8	0.152149317935071	7	0.000428684732816041	0.73060490108212
TMEM138	1	1.00301770136516	3	0.177719276345768	1	0.00602386661267621	0.196172795862946
TMEM216	NA	NA	NA	NA	0	NA	NA
CPSF7	1	1.00284992885604	8	0.180326914563756	2	5.70404027648163e-06	0.968321416945352
SDHAF2	NA	NA	NA	NA	0	NA	NA
RP11-286N22.8	1	1.005957987798	5	0.159277513315032	5	0.00360251628204851	0.317820035801609
PPP1R32	NA	NA	NA	NA	0	NA	NA
LRRC10B	1	0.999067589164736	2	0.178525527201576	1	0.00284991848761766	0.374363596249106
SYT7	NA	NA	NA	NA	0	NA	NA
DAGLA	NA	NA	NA	NA	0	NA	NA
MYRF	NA	NA	NA	NA	0	NA	NA
TMEM258	NA	NA	NA	NA	0	NA	NA
FEN1	1	0.986712464306621	10	0.130511855644698	12	0.00997715863413115	0.0958934525966978
FADS1	NA	NA	NA	NA	0	NA	NA
FADS2	NA	NA	NA	NA	0	NA	NA
FADS3	1	0.99834398619327	9	0.132645834384049	8	0.00190695523511907	0.467542737596203
RAB3IL1	1	0.984162950676257	9	0.136646652748507	6	0.0123279445196204	0.0640269874669386
BEST1	NA	NA	NA	NA	0	NA	NA
FTH1	1	1.00341498545964	9	0.142005797981986	5	3.76962639025959e-05	0.918681885813285
AP003733.1	NA	NA	NA	NA	0	NA	NA
INCENP	1	1.00770511382348	17	0.115186595916338	16	0.00344468153907427	0.328677683747158
SCGB1D1	NA	NA	NA	NA	0	NA	NA
SCGB2A1	NA	NA	NA	NA	0	NA	NA
SCGB1D2	1	1.00790970577554	3	0.211506454098388	1	0.0119907770860165	0.0677998327816885
SCGB2A2	NA	NA	NA	NA	0	NA	NA
SCGB1D4	NA	NA	NA	NA	0	NA	NA
ASRGL1	1	1.00665218416346	6	0.157974375847787	4	0.0016836709381077	0.494866357239492
SCGB1A1	1	1.00095635727729	7	0.15413128937986	4	2.17790508874458e-07	0.99380839668596
AHNAK	NA	NA	NA	NA	0	NA	NA
TUT1	1	1.00180266355143	7	0.13160832875118	9	0.000172926505254229	0.826903871105786
MTA2	1	1.00285081856124	5	0.165284963007386	1	0.00151128840391701	0.517842532882656
EML3	NA	NA	NA	NA	0	NA	NA
ROM1	NA	NA	NA	NA	0	NA	NA
B3GAT3	NA	NA	NA	NA	0	NA	NA
GANAB	NA	NA	NA	NA	0	NA	NA
INTS5	1	0.993834443325393	5	0.189628200710004	2	0.00554995457431849	0.21479048528893
METTL12	NA	NA	NA	NA	0	NA	NA
UBXN1	1	1.00882206734482	8	0.138341738782838	10	3.04689490726976e-06	0.976844398005029
LRRN4CL	NA	NA	NA	NA	0	NA	NA
BSCL2	NA	NA	NA	NA	0	NA	NA
GNG3	NA	NA	NA	NA	0	NA	NA
HNRNPUL2	NA	NA	NA	NA	0	NA	NA
TTC9C	1	1.00710217110087	6	0.147913858065335	4	0.00199189739505708	0.457782940886271
ZBTB3	NA	NA	NA	NA	0	NA	NA
POLR2G	NA	NA	NA	NA	0	NA	NA
TAF6L	1	1.00417378601363	5	0.170397954718945	2	0.00249076605604834	0.406314993657493
TMEM223	NA	NA	NA	NA	0	NA	NA
TMEM179B	1	0.986455563173315	12	0.121233964712547	10	0.010641867048615	0.0854401283789047
NXF1	NA	NA	NA	NA	0	NA	NA
STX5	1	0.973565956697761	20	0.081014492949739	32	0.033135584695227	0.00227002177077631
WDR74	NA	NA	NA	NA	0	NA	NA
SLC3A2	1	0.974382571592639	15	0.11260662569606	13	0.022886720888498	0.0114007867534432
CHRM1	NA	NA	NA	NA	0	NA	NA
SLC22A6	NA	NA	NA	NA	0	NA	NA
SLC22A8	1	1.00408222108499	11	0.113291538331768	19	0.00191625799709247	0.466457788595514
SLC22A24	NA	NA	NA	NA	0	NA	NA
SLC22A10	1	0.997824322986502	18	0.0911285114202763	29	0.0122438085926832	0.0649470974217039
SLC22A25	1	0.996014846381601	9	0.160514683396703	2	0.00147950926275364	0.522280299628584
SLC22A9	1	1.00542658199842	5	0.158613528551307	2	0.00380590364848954	0.304509126510155
HRASLS5	1	0.972483180516962	13	0.121277850639016	9	0.024078993310408	0.0094309249989871
LGALS12	NA	NA	NA	NA	0	NA	NA
RARRES3	1	0.975193094103145	11	0.133537601648493	6	0.022189779111687	0.0127418629955961
HRASLS2	NA	NA	NA	NA	0	NA	NA
PLA2G16	NA	NA	NA	NA	0	NA	NA
ATL3	NA	NA	NA	NA	0	NA	NA
RTN3	1	0.992984933456991	10	0.12957642707225	7	0.0053239181625965	0.224401486727427
C11orf84	NA	NA	NA	NA	0	NA	NA
MARK2	1	0.9928921517745	7	0.177726700555727	1	0.00354084067556691	0.322005820733989
RCOR2	NA	NA	NA	NA	0	NA	NA
NAA40	NA	NA	NA	NA	0	NA	NA
COX8A	NA	NA	NA	NA	0	NA	NA
OTUB1	NA	NA	NA	NA	0	NA	NA
MACROD1	NA	NA	NA	NA	0	NA	NA
FLRT1	1	0.989433810633962	7	0.168517412934014	2	0.00772693612516353	0.143053592784834
STIP1	NA	NA	NA	NA	0	NA	NA
FERMT3	NA	NA	NA	NA	0	NA	NA
TRPT1	NA	NA	NA	NA	0	NA	NA
NUDT22	1	1.00344714548968	2	0.19433888154862	1	0.0119870394712763	0.0678429561804302
DNAJC4	NA	NA	NA	NA	0	NA	NA
VEGFB	1	0.975461818553328	15	0.0935111547117279	27	0.0231252201591352	0.0109756874991799
FKBP2	1	1.00225186956265	4	0.17226367849106	1	0.00320929882608338	0.34580270851103
PPP1R14B	NA	NA	NA	NA	0	NA	NA
PLCB3	1	0.963422516904263	13	0.131068030805248	5	0.0362823218220505	0.00139027252351729
BAD	NA	NA	NA	NA	0	NA	NA
GPR137	NA	NA	NA	NA	0	NA	NA
KCNK4	1	1.0039311040805	7	0.143868219682787	5	0.000447486742884186	0.724993857941736
TEX40	NA	NA	NA	NA	0	NA	NA
ESRRA	NA	NA	NA	NA	0	NA	NA
TRMT112	NA	NA	NA	NA	0	NA	NA
PRDX5	NA	NA	NA	NA	0	NA	NA
CCDC88B	NA	NA	NA	NA	0	NA	NA
RPS6KA4	1	0.995831538731904	12	0.128386697930185	9	0.00660662123467068	0.175797585699006
AP003774.4	1	1.00092124222447	10	0.124152376105669	8	0.000649727997367112	0.671623879603324
SLC22A11	1	1.01217895602846	7	0.126919924447241	4	0.00217747528830439	0.437538469361931
SLC22A12	NA	NA	NA	NA	0	NA	NA
NRXN2	NA	NA	NA	NA	0	NA	NA
RASGRP2	1	0.976781960169502	14	0.14468241069018	11	0.0197235670502247	0.0189286904071281
PYGM	1	1.00790642671877	4	0.161291663334469	1	0.00997316799457241	0.09596023743069
SF1	NA	NA	NA	NA	0	NA	NA
MAP4K2	1	0.996620459086802	8	0.152238705030275	6	0.00240547597906736	0.41447887032393
MEN1	NA	NA	NA	NA	0	NA	NA
CDC42BPG	1	0.99365178140547	8	0.162753666087778	4	0.00343204676646405	0.329567852679835
EHD1	NA	NA	NA	NA	0	NA	NA
ATG2A	NA	NA	NA	NA	0	NA	NA
PPP2R5B	NA	NA	NA	NA	0	NA	NA
GPHA2	1	0.992666831926076	8	0.144096897294739	6	0.00426453933348771	0.277016432267178
C11orf85	1	1.005430400699	10	0.135513780591581	8	0.000176469164371629	0.825168004777327
BATF2	NA	NA	NA	NA	0	NA	NA
ARL2	1	1.00443728358354	4	0.172004957346426	2	0.00592576651745152	0.199866115388702
SNX15	NA	NA	NA	NA	0	NA	NA
SAC3D1	1	0.985874090469555	15	0.129822126357333	15	0.0151306459058335	0.0400535781478632
NAALADL1	NA	NA	NA	NA	0	NA	NA
CDCA5	1	1.00162308376718	8	0.132842210195219	10	0.000285055894674989	0.778890188710893
ZFPL1	NA	NA	NA	NA	0	NA	NA
AP003068.6	NA	NA	NA	NA	0	NA	NA
VPS51	1	1.00690487835564	7	0.13704160051568	4	0.00418539368331944	0.281529310234432
TM7SF2	1	0.957202381055493	17	0.117002559708582	15	0.0396146837080423	0.000828438696074054
ZNHIT2	1	0.997053213809468	11	0.13030967517644	5	0.00279466914844738	0.379041162737164
FAU	NA	NA	NA	NA	0	NA	NA
MRPL49	NA	NA	NA	NA	0	NA	NA
SYVN1	NA	NA	NA	NA	0	NA	NA
SPDYC	1	0.940191039821165	16	0.157588331974124	1	0.0650317640283214	1.61827929300262e-05
AP003068.23	1	0.99650527536797	11	0.140946462425465	5	0.00259829096828595	0.396352649763707
CAPN1	NA	NA	NA	NA	0	NA	NA
POLA2	NA	NA	NA	NA	0	NA	NA
CDC42EP2	1	1.00524056094842	12	0.103194508726312	18	0.00179248697068434	0.481232780073762
DPF2	NA	NA	NA	NA	0	NA	NA
TIGD3	NA	NA	NA	NA	0	NA	NA
SLC25A45	1	0.995900747764413	10	0.133590751078394	4	0.00256055038581887	0.399808698809026
FRMD8	1	0.998942309423402	5	0.162646543556222	2	1.12870515719211e-05	0.955449394179991
AP000769.1	NA	NA	NA	NA	0	NA	NA
SCYL1	1	0.996913722643794	11	0.142811389600151	4	0.00378688953180502	0.305722554336317
LTBP3	NA	NA	NA	NA	0	NA	NA
SSSCA1	NA	NA	NA	NA	0	NA	NA
EHBP1L1	1	0.993786477315558	8	0.151140078209648	4	0.0030335447243679	0.359381989574234
KCNK7	1	1.00496285705355	5	0.155442719118387	2	0.00472861532147598	0.252292160570563
MAP3K11	NA	NA	NA	NA	0	NA	NA
PCNXL3	NA	NA	NA	NA	0	NA	NA
SIPA1	1	0.998292192193612	11	0.135137453573194	9	0.00202980328215211	0.453531050448598
RELA	NA	NA	NA	NA	0	NA	NA
KAT5	1	0.993160302067281	10	0.133824212986979	5	0.00492737478655284	0.242536535574845
RNASEH2C	1	1.00601495912373	4	0.181588517847751	3	0.00760548283888449	0.146247593348472
AP5B1	1	1.00036414335409	6	0.161092318362229	3	0.000157502644854299	0.834687502432779
OVOL1	NA	NA	NA	NA	0	NA	NA
CFL1	1	1.00577649236166	6	0.160214191688043	3	0.00314805172587377	0.350454403458473
SNX32	NA	NA	NA	NA	0	NA	NA
MUS81	1	1.01171585683094	4	0.180454571650128	2	0.021045523202214	0.0153032022658989
EFEMP2	NA	NA	NA	NA	0	NA	NA
CTSW	NA	NA	NA	NA	0	NA	NA
FIBP	NA	NA	NA	NA	0	NA	NA
CCDC85B	NA	NA	NA	NA	0	NA	NA
FOSL1	NA	NA	NA	NA	0	NA	NA
C11orf68	NA	NA	NA	NA	0	NA	NA
DRAP1	NA	NA	NA	NA	0	NA	NA
SART1	1	0.99468872450975	10	0.152001108374637	1	0.0028237247388249	0.376571085993955
EIF1AD	NA	NA	NA	NA	0	NA	NA
BANF1	NA	NA	NA	NA	0	NA	NA
CST6	NA	NA	NA	NA	0	NA	NA
CATSPER1	NA	NA	NA	NA	0	NA	NA
GAL3ST3	1	0.993627247261461	6	0.15517657916625	2	0.00282461398711418	0.376495845713267
SF3B2	1	0.989223233327702	16	0.123726672520425	8	0.00975454440714772	0.0996971913949777
RP11-1167A19.2	NA	NA	NA	NA	0	NA	NA
PACS1	1	0.995507991980701	9	0.123913069132581	6	0.00276959829812573	0.381190833324972
KLC2	NA	NA	NA	NA	0	NA	NA
RAB1B	NA	NA	NA	NA	0	NA	NA
CNIH2	1	0.999496320647844	10	0.120823587646958	9	0.00182039391724545	0.477835799713652
YIF1A	NA	NA	NA	NA	0	NA	NA
TMEM151A	1	0.997228194939834	15	0.103904689825183	14	0.00463201409588781	0.257206596507191
CD248	1	1.00265134164583	4	0.156323997548636	2	0.00453594289060471	0.262211321891451
RIN1	NA	NA	NA	NA	0	NA	NA
BRMS1	1	1.00641553490977	13	0.0831956896864268	21	0.00249585116381505	0.405835707206845
B3GNT1	1	0.968937363434346	17	0.0760885143444638	21	0.0296162598382957	0.00393697342921228
RP11-867G23.8	NA	NA	NA	NA	0	NA	NA
SLC29A2	NA	NA	NA	NA	0	NA	NA
NPAS4	NA	NA	NA	NA	0	NA	NA
MRPL11	NA	NA	NA	NA	0	NA	NA
PELI3	NA	NA	NA	NA	0	NA	NA
DPP3	NA	NA	NA	NA	0	NA	NA
BBS1	NA	NA	NA	NA	0	NA	NA
ZDHHC24	NA	NA	NA	NA	0	NA	NA
CTSF	1	0.991254615362202	10	0.114341981581513	6	0.00655148407980154	0.177617095494657
CCS	NA	NA	NA	NA	0	NA	NA
RBM14	NA	NA	NA	NA	0	NA	NA
RBM4	NA	NA	NA	NA	0	NA	NA
RBM4B	NA	NA	NA	NA	0	NA	NA
SPTBN2	1	1.00117521990718	9	0.126737011737913	6	0.000450645381985632	0.724064289470354
C11orf80	NA	NA	NA	NA	0	NA	NA
RCE1	NA	NA	NA	NA	0	NA	NA
PC	NA	NA	NA	NA	0	NA	NA
LRFN4	NA	NA	NA	NA	0	NA	NA
C11orf86	NA	NA	NA	NA	0	NA	NA
SYT12	NA	NA	NA	NA	0	NA	NA
RHOD	NA	NA	NA	NA	0	NA	NA
KDM2A	1	1.00043744976117	5	0.155473159601144	2	0.000425207052672214	0.731657738840063
AP001885.1	NA	NA	NA	NA	0	NA	NA
ADRBK1	NA	NA	NA	NA	0	NA	NA
ANKRD13D	NA	NA	NA	NA	0	NA	NA
SSH3	NA	NA	NA	NA	0	NA	NA
POLD4	NA	NA	NA	NA	0	NA	NA
CLCF1	NA	NA	NA	NA	0	NA	NA
RAD9A	NA	NA	NA	NA	0	NA	NA
PPP1CA	NA	NA	NA	NA	0	NA	NA
TBC1D10C	NA	NA	NA	NA	0	NA	NA
CARNS1	1	1.01007824582107	3	0.151990474883429	2	0.0227050181591456	0.0117358953546072
RPS6KB2	1	0.995651993098805	5	0.164329901107432	2	0.000873121370333466	0.62310760479161
PTPRCAP	1	0.995574040971643	11	0.117402789461951	10	0.00522878149102453	0.228599433886646
CORO1B	1	0.987512011119062	12	0.131793775699327	4	0.0092271844546677	0.109379207435473
CABP4	NA	NA	NA	NA	0	NA	NA
TMEM134	NA	NA	NA	NA	0	NA	NA
AIP	NA	NA	NA	NA	0	NA	NA
PITPNM1	1	1.00151781614436	7	0.15437418840545	3	7.43107183996298e-05	0.886017933034059
CDK2AP2	NA	NA	NA	NA	0	NA	NA
CABP2	NA	NA	NA	NA	0	NA	NA
GSTP1	1	0.998553901498103	5	0.155685751272068	1	0.000109217300946124	0.862036566547013
C11orf72	1	0.991872746835797	21	0.0845699054390087	25	0.0160482766603903	0.0344272635630995
NDUFV1	1	0.998032119269926	2	0.199540952021455	1	6.62375468380878e-05	0.892347725781182
NUDT8	1	0.999349148423346	8	0.143556204338128	4	0.000507510689949062	0.707920837684723
TBX10	1	1.00550568397192	4	0.175198653969314	1	0.00954251232732513	0.103472901577125
ACY3	NA	NA	NA	NA	0	NA	NA
ALDH3B2	NA	NA	NA	NA	0	NA	NA
UNC93B1	NA	NA	NA	NA	0	NA	NA
ALDH3B1	NA	NA	NA	NA	0	NA	NA
NDUFS8	1	0.977658617272179	14	0.121282965351866	9	0.0189234724287335	0.0215407407003634
TCIRG1	1	0.980393111312389	18	0.0944290121290883	25	0.0235741753980381	0.0102187781237461
CHKA	1	1.00159769760052	10	0.122833888424449	8	0.000722109434393159	0.654934240933777
SUV420H1	1	0.999432380433411	11	0.120616059714616	10	0.00194741302314385	0.462853379562332
C11orf24	NA	NA	NA	NA	0	NA	NA
LRP5	NA	NA	NA	NA	0	NA	NA
PPP6R3	NA	NA	NA	NA	0	NA	NA
GAL	NA	NA	NA	NA	0	NA	NA
MTL5	1	1.00360337974287	3	0.191701175782746	2	0.00240140170293266	0.41487487169644
CPT1A	NA	NA	NA	NA	0	NA	NA
MRPL21	1	0.988274977887753	12	0.128685429854304	11	0.0104067605830755	0.0889896496635437
IGHMBP2	1	0.99501702257083	14	0.11714714807214	18	0.0074380851515908	0.150781869051531
MRGPRD	1	1.01003246866424	6	0.148389724750493	3	0.00219457973303883	0.435742256404404
MRGPRF	NA	NA	NA	NA	0	NA	NA
TPCN2	NA	NA	NA	NA	0	NA	NA
MYEOV	NA	NA	NA	NA	0	NA	NA
CCND1	NA	NA	NA	NA	0	NA	NA
ORAOV1	NA	NA	NA	NA	0	NA	NA
FGF19	NA	NA	NA	NA	0	NA	NA
FGF4	NA	NA	NA	NA	0	NA	NA
FGF3	NA	NA	NA	NA	0	NA	NA
ANO1	NA	NA	NA	NA	0	NA	NA
FADD	NA	NA	NA	NA	0	NA	NA
PPFIA1	NA	NA	NA	NA	0	NA	NA
CTTN	1	1.00255450248149	6	0.165705292706089	3	3.61662737293534e-05	0.920343642983682
SHANK2	1	0.999100411640064	6	0.188318390680625	1	0.000182774321717923	0.822123163984629
DHCR7	1	1.00812342410372	7	0.148521198574947	3	0.0018191227110772	0.477989686162252
NADSYN1	NA	NA	NA	NA	0	NA	NA
KRTAP5-7	1	0.997203646619342	14	0.099014794752687	20	0.0104764177746919	0.0879217232130364
KRTAP5-8	NA	NA	NA	NA	0	NA	NA
KRTAP5-9	NA	NA	NA	NA	0	NA	NA
KRTAP5-10	NA	NA	NA	NA	0	NA	NA
AP000867.1	1	1.001395931133	2	0.172273906130526	2	0.00594441424299854	0.199157847058017
FAM86C1	NA	NA	NA	NA	0	NA	NA
DEFB108B	NA	NA	NA	NA	0	NA	NA
RP11-849H4.2	NA	NA	NA	NA	0	NA	NA
RNF121	NA	NA	NA	NA	0	NA	NA
IL18BP	NA	NA	NA	NA	0	NA	NA
NUMA1	1	1.00164864035477	2	0.182775080209496	1	0.00686480905857004	0.167556540814396
LRTOMT	1	0.990991097521415	9	0.148024167022123	3	0.00581917187647758	0.203971795437996
LAMTOR1	NA	NA	NA	NA	0	NA	NA
ANAPC15	NA	NA	NA	NA	0	NA	NA
FOLR3	NA	NA	NA	NA	0	NA	NA
FOLR1	NA	NA	NA	NA	0	NA	NA
FOLR2	NA	NA	NA	NA	0	NA	NA
INPPL1	NA	NA	NA	NA	0	NA	NA
PHOX2A	NA	NA	NA	NA	0	NA	NA
CLPB	1	1.0044671613007	2	0.18821925920129	1	0.0143473219802838	0.0456142517133408
PDE2A	1	0.992655713379672	9	0.161534235339202	2	0.00420512131670545	0.280395852077311
ARAP1	NA	NA	NA	NA	0	NA	NA
STARD10	1	1.00203763770123	4	0.179081257511617	1	0.000956446782788436	0.606987853141727
ATG16L2	NA	NA	NA	NA	0	NA	NA
FCHSD2	NA	NA	NA	NA	0	NA	NA
P2RY2	NA	NA	NA	NA	0	NA	NA
P2RY6	NA	NA	NA	NA	0	NA	NA
ARHGEF17	NA	NA	NA	NA	0	NA	NA
RELT	1	0.988339727187619	9	0.168788272306387	2	0.00820306381139897	0.131262651933834
FAM168A	NA	NA	NA	NA	0	NA	NA
PLEKHB1	1	0.989791997320727	14	0.100505413511908	21	0.0141568448064657	0.0470848366442703
RAB6A	1	0.998195978418039	8	0.140173994392872	3	0.000561471365796846	0.693529795284946
MRPL48	1	1.00717040774673	7	0.142738547567572	2	0.000944644694078067	0.609215998696643
COA4	NA	NA	NA	NA	0	NA	NA
PAAF1	NA	NA	NA	NA	0	NA	NA
DNAJB13	NA	NA	NA	NA	0	NA	NA
UCP2	1	0.993423888437124	10	0.105823087229154	14	0.0101294918888901	0.0933813494689536
UCP3	NA	NA	NA	NA	0	NA	NA
C2CD3	NA	NA	NA	NA	0	NA	NA
PPME1	NA	NA	NA	NA	0	NA	NA
P4HA3	1	0.998129748071668	8	0.13290154669202	7	0.00108177065442014	0.584339156089977
PGM2L1	1	0.996749177841976	7	0.161247970406988	4	0.00100325265420081	0.598318733735891
KCNE3	NA	NA	NA	NA	0	NA	NA
LIPT2	NA	NA	NA	NA	0	NA	NA
POLD3	1	1.00058391274294	12	0.114269254123913	16	0.00336796254410053	0.334132420918781
CHRDL2	NA	NA	NA	NA	0	NA	NA
RNF169	NA	NA	NA	NA	0	NA	NA
XRRA1	NA	NA	NA	NA	0	NA	NA
SPCS2	NA	NA	NA	NA	0	NA	NA
NEU3	1	0.97752474242212	17	0.121925431302636	14	0.0206554936766752	0.0162920107895779
OR2AT4	NA	NA	NA	NA	0	NA	NA
SLCO2B1	1	0.977208566929602	16	0.0996332978430043	31	0.0235139859052444	0.0103170836465411
ARRB1	NA	NA	NA	NA	0	NA	NA
RPS3	NA	NA	NA	NA	0	NA	NA
KLHL35	1	0.994828648308056	12	0.127863402703733	16	0.00467366912133109	0.255073189336861
GDPD5	1	0.983520122883569	18	0.101520716071906	26	0.018939928353525	0.0214834437481631
SERPINH1	1	0.991920797946027	13	0.117662734817142	16	0.00908994829921672	0.112063929760554
MAP6	NA	NA	NA	NA	0	NA	NA
MOGAT2	1	0.995185940645306	17	0.104006529255575	24	0.0154030106130065	0.0382900594698791
DGAT2	NA	NA	NA	NA	0	NA	NA
UVRAG	NA	NA	NA	NA	0	NA	NA
WNT11	1	1.00956096915866	6	0.162938671223735	3	0.00568481945426465	0.209288478424585
PRKRIR	NA	NA	NA	NA	0	NA	NA
RP11-111M22.2	NA	NA	NA	NA	0	NA	NA
C11orf30	NA	NA	NA	NA	0	NA	NA
LRRC32	NA	NA	NA	NA	0	NA	NA
TSKU	1	1.00395624624702	9	0.12940353198593	13	0.00105371899225225	0.589256146392509
