gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
RNF219	0.5	0.997340362274404	13	0.253707029829918	16	0.00341488050830702	0.33078240681189
RBM26	0.5	0.989626134688165	8	0.33008142355459	4	0.00700004205872771	0.163416531163145
NDFIP2	0.5	1.00498427609587	6	0.325664786682708	3	0.00100727598846351	0.597585665862617
SPRY2	0.5	0.985806456022354	8	0.300260435534833	10	0.0107553049332727	0.0837822657834216
SLITRK1	0.5	1.00402366724921	9	0.230629733232027	11	0.000144345777396736	0.841647738411063
SLITRK6	0.5	0.979374595511971	11	0.308352591341171	4	0.0183445574563293	0.0236598778081801
SLITRK5	NA	NA	NA	NA	0	NA	NA
GPC5	0.5	1.00700095144747	6	0.342788442458636	4	0.00373460269594379	0.309091706059971
GPC6	NA	NA	NA	NA	0	NA	NA
DCT	0.5	0.991493257415033	7	0.351021366964219	3	0.00494511806733634	0.241688149312617
TGDS	NA	NA	NA	NA	0	NA	NA
GPR180	0.5	1.00844397685005	5	0.366050475028556	3	0.00371948731709117	0.310074623531022
SOX21	NA	NA	NA	NA	0	NA	NA
ABCC4	NA	NA	NA	NA	0	NA	NA
CLDN10	NA	NA	NA	NA	0	NA	NA
DZIP1	NA	NA	NA	NA	0	NA	NA
DNAJC3	NA	NA	NA	NA	0	NA	NA
UGGT2	0.5	0.995085240676664	8	0.307718214141476	4	0.00207007296218599	0.449081308241363
HS6ST3	0.5	0.998710648673036	11	0.267433603695168	15	0.0023959857661025	0.415402141675519
OXGR1	NA	NA	NA	NA	0	NA	NA
MBNL2	0.5	0.997860870573054	13	0.260311934662089	21	0.00375297880687262	0.307902178139479
RAP2A	0.5	0.999648159427841	5	0.368360714315136	3	0.000147992372793087	0.839686649424062
IPO5	NA	NA	NA	NA	0	NA	NA
FARP1	0.5	0.99509881723559	4	0.390963890143351	1	0.00134179684014404	0.54232008770324
RNF113B	NA	NA	NA	NA	0	NA	NA
STK24	NA	NA	NA	NA	0	NA	NA
SLC15A1	NA	NA	NA	NA	0	NA	NA
DOCK9	NA	NA	NA	NA	0	NA	NA
UBAC2	NA	NA	NA	NA	0	NA	NA
GPR18	NA	NA	NA	NA	0	NA	NA
GPR183	0.5	1.00676130818033	4	0.367638927620224	2	0.00902375926142724	0.113384496461265
TM9SF2	NA	NA	NA	NA	0	NA	NA
CLYBL	NA	NA	NA	NA	0	NA	NA
ZIC5	0.5	0.969118752355112	16	0.214728729621974	28	0.0276809805549964	0.00533637803742158
ZIC2	NA	NA	NA	NA	0	NA	NA
PCCA	0.5	0.983260188459495	11	0.283561194140039	14	0.0132286380364264	0.0549981966434611
GGACT	0.5	1.00407760173303	6	0.314389285890103	6	0.000222357533030067	0.804158123907138
TMTC4	NA	NA	NA	NA	0	NA	NA
NALCN	NA	NA	NA	NA	0	NA	NA
ITGBL1	NA	NA	NA	NA	0	NA	NA
FGF14	0.5	1.00269715005691	7	0.307985805337127	12	3.73911485327045e-05	0.919010519759823
TPP2	0.5	1.00231259782545	5	0.363946970980243	3	0.00125140203163647	0.556255047958532
METTL21C	NA	NA	NA	NA	0	NA	NA
CCDC168	NA	NA	NA	NA	0	NA	NA
TEX30	NA	NA	NA	NA	0	NA	NA
KDELC1	NA	NA	NA	NA	0	NA	NA
BIVM	0.5	1.00715563321934	2	0.417204553108577	1	0.028730873931869	0.00452409576323748
ERCC5	NA	NA	NA	NA	0	NA	NA
SLC10A2	0.5	1.00270707482047	3	0.402612804038463	1	0.00772583432836708	0.143082214441869
DAOA	0.5	1.00122735061413	12	0.24367480944573	25	0.00456264658468007	0.260808265229896
EFNB2	NA	NA	NA	NA	0	NA	NA
ARGLU1	0.5	1.00165897792543	8	0.339177081289885	13	1.51725331851035e-05	0.948356567127801
FAM155A	0.5	1.00896374264563	5	0.36855197986616	5	0.00451654722986661	0.263236250533238
LIG4	NA	NA	NA	NA	0	NA	NA
ABHD13	NA	NA	NA	NA	0	NA	NA
TNFSF13B	NA	NA	NA	NA	0	NA	NA
MYO16	0.5	0.986830738367055	11	0.270686579918437	36	0.0114149400548104	0.0748009563003463
IRS2	0.5	0.97286682728261	20	0.200983959136527	58	0.0285126269523786	0.0046819593147387
COL4A1	NA	NA	NA	NA	0	NA	NA
COL4A2	0.5	0.986116119834823	11	0.349673912783228	9	0.0103503047249161	0.0898654469689376
RAB20	0.5	0.999032279673999	5	0.344621136074481	6	0.000151008584858379	0.838083492309264
CARKD	0.5	1.00847284244311	4	0.364090904359325	4	0.0158665050237097	0.0354725456986737
CARS2	0.5	0.981230586217334	17	0.218564330119984	47	0.0217301843322645	0.0137133979885509
ING1	0.5	0.977510623924364	10	0.322493481994132	10	0.0200627159764728	0.0179218690377722
LINC00346	NA	NA	NA	NA	0	NA	NA
ANKRD10	NA	NA	NA	NA	0	NA	NA
ARHGEF7	0.5	1.00687878694529	2	0.416756819718559	1	0.0288206332286272	0.00446074362621117
TEX29	0.5	0.993602303094161	9	0.290188688333397	7	0.00407226667274892	0.288141839176772
RP11-65D24.2	0.5	0.990502448177979	11	0.267505909823142	7	0.00679129224448599	0.169857256285406
SOX1	NA	NA	NA	NA	0	NA	NA
SPACA7	0.5	1.00573057358854	10	0.261891428034171	13	0.000525463805185523	0.703039534179427
TUBGCP3	NA	NA	NA	NA	0	NA	NA
C13orf35	0.5	0.991801752420135	12	0.268681187081565	16	0.00683041291513817	0.1686285153805
ATP11A	0.5	0.998458292942622	6	0.349805807021446	2	0.000101440232687655	0.866992047223323
MCF2L	0.5	0.983939881453208	13	0.259236842018003	14	0.0142195501017916	0.0465953083756561
F7	NA	NA	NA	NA	0	NA	NA
F10	NA	NA	NA	NA	0	NA	NA
PROZ	NA	NA	NA	NA	0	NA	NA
PCID2	NA	NA	NA	NA	0	NA	NA
CUL4A	0.5	1.00306870977884	9	0.253602758673867	17	0.000592751915019177	0.685550318324435
LAMP1	0.5	0.98931834539056	12	0.259559022606869	16	0.00840123119133674	0.126677097500019
GRTP1	0.5	1.00107530374044	6	0.340522745769444	4	2.71034142481894e-05	0.93101403376386
ADPRHL1	0.5	0.996587659424228	4	0.48491321025724	1	0.000170046314090739	0.828328911341557
DCUN1D2	0.5	1.00655742375658	3	0.344122386266503	1	0.0247431372117587	0.00848765857203193
TMCO3	0.5	0.977714592635253	9	0.333723329275144	6	0.0259819251041912	0.00697646296304006
TFDP1	NA	NA	NA	NA	0	NA	NA
ATP4B	0.5	1.00335731231246	11	0.231502261424931	20	0.00250107208994035	0.405344476241873
GRK1	0.5	1.00326535195133	8	0.302252595212842	9	4.78141966548376e-06	0.970995108226539
TMEM255B	0.5	0.99968577055445	10	0.273794332706929	7	0.00205288457145118	0.450972240177638
GAS6	0.5	0.984804440682761	10	0.285415871806004	9	0.0116921611936268	0.0713388898136993
RASA3	NA	NA	NA	NA	0	NA	NA
CDC16	NA	NA	NA	NA	0	NA	NA
UPF3A	0.5	1.00176526451733	11	0.227305689639547	8	0.000152433934234381	0.837331702327984
CHAMP1	NA	NA	NA	NA	0	NA	NA
OR11H12	0.5	0.997192207411585	6	0.238669697921955	4	0.000777306634052321	0.642869229415215
POTEG	NA	NA	NA	NA	0	NA	NA
POTEM	0.5	0.993572508168133	7	0.321083501275464	3	0.00288609830576569	0.371344149951469
OR4N2	NA	NA	NA	NA	0	NA	NA
OR4Q3	0.5	1.0005759829533	14	0.231203856740675	24	0.0050707512164523	0.235782710890726
OR4M1	0.5	0.980185405726307	20	0.195918732000682	43	0.024246540108405	0.00918333972304754
OR4K2	NA	NA	NA	NA	0	NA	NA
OR4K5	NA	NA	NA	NA	0	NA	NA
OR4K1	0.5	0.987980038719154	8	0.358136638441194	5	0.00857361641959401	0.12283205654011
OR4K15	NA	NA	NA	NA	0	NA	NA
OR4K14	0.5	0.998174113951232	10	0.29856162768288	6	0.000932986481940713	0.611434267285918
OR4K13	NA	NA	NA	NA	0	NA	NA
OR4L1	NA	NA	NA	NA	0	NA	NA
OR4K17	NA	NA	NA	NA	0	NA	NA
OR4N5	NA	NA	NA	NA	0	NA	NA
OR11G2	0.5	0.98293966781741	14	0.240600242811136	30	0.0153847908076522	0.0384054643864032
OR11H6	0.5	0.978353089286289	10	0.324854090761405	7	0.0185071639257109	0.0230438174466299
OR11H4	NA	NA	NA	NA	0	NA	NA
TTC5	0.5	0.992282280969325	11	0.328291837346974	1	0.00415842727897011	0.28308802263
CCNB1IP1	NA	NA	NA	NA	0	NA	NA
PARP2	NA	NA	NA	NA	0	NA	NA
TEP1	NA	NA	NA	NA	0	NA	NA
KLHL33	0.5	0.997491294738473	6	0.331974085339917	4	0.000358762186308872	0.75277284963868
OSGEP	0.5	0.998793178115514	8	0.350173960162608	8	0.001496991764615	0.519830738779796
APEX1	0.5	0.985745263288851	14	0.27664954768304	9	0.0116110993021568	0.0723331902851405
TMEM55B	0.5	0.992057190736665	9	0.330064736785804	1	0.00443185647132821	0.267770118777244
PNP	0.5	1.00045284660839	13	0.282037107881998	14	0.00325996411148601	0.34201748449096
RNASE10	NA	NA	NA	NA	0	NA	NA
RNASE9	0.5	0.99614473351455	11	0.281440958065165	14	0.0034796088797529	0.326233402762883
RNASE11	NA	NA	NA	NA	0	NA	NA
OR6S1	NA	NA	NA	NA	0	NA	NA
ANG	NA	NA	NA	NA	0	NA	NA
EDDM3A	NA	NA	NA	NA	0	NA	NA
EDDM3B	NA	NA	NA	NA	0	NA	NA
RNASE6	NA	NA	NA	NA	0	NA	NA
RNASE1	0.5	0.98194665069776	9	0.279186955380725	16	0.0145373865452475	0.0441947341556676
RNASE3	NA	NA	NA	NA	0	NA	NA
RNASE2	NA	NA	NA	NA	0	NA	NA
METTL17	NA	NA	NA	NA	0	NA	NA
SLC39A2	NA	NA	NA	NA	0	NA	NA
NDRG2	NA	NA	NA	NA	0	NA	NA
TPPP2	NA	NA	NA	NA	0	NA	NA
RNASE13	NA	NA	NA	NA	0	NA	NA
RNASE7	NA	NA	NA	NA	0	NA	NA
RNASE8	0.5	0.99799464345576	7	0.331754728356306	11	0.00135746867756417	0.539969783650468
ARHGEF40	0.5	0.975239976576468	13	0.234753694322069	22	0.0215695723451852	0.0140704963478606
ZNF219	NA	NA	NA	NA	0	NA	NA
TMEM253	NA	NA	NA	NA	0	NA	NA
OR5AU1	0.5	0.976368201995802	9	0.355508956910194	5	0.0240996765791376	0.00939999721636389
HNRNPC	NA	NA	NA	NA	0	NA	NA
RPGRIP1	0.5	0.987924125083446	14	0.241200924478031	32	0.0136923263269274	0.0508836014079815
SUPT16H	0.5	1.00886810740757	6	0.30491880895886	10	0.0019738334460099	0.459831273052877
CHD8	0.5	0.989216377053769	8	0.33386561249854	8	0.00732099674841047	0.15404746958932
RAB2B	0.5	0.996790795807432	8	0.288805521193591	17	0.00248383064443109	0.406970008574071
TOX4	0.5	0.995121236550126	7	0.311768701356623	11	0.00302557878526914	0.360014574543546
METTL3	NA	NA	NA	NA	0	NA	NA
SALL2	NA	NA	NA	NA	0	NA	NA
OR10G3	NA	NA	NA	NA	0	NA	NA
OR10G2	NA	NA	NA	NA	0	NA	NA
OR4E2	0.5	0.992353669899152	17	0.226235236948284	30	0.0131581553814913	0.0556536947727036
AE000662.92	NA	NA	NA	NA	0	NA	NA
DAD1	0.5	0.995519040245234	8	0.294360483990611	16	0.00263422757732638	0.393101604690231
ABHD4	NA	NA	NA	NA	0	NA	NA
OR6J1	NA	NA	NA	NA	0	NA	NA
OXA1L	0.5	0.997039115844458	3	0.394323919130169	1	0.0002439026104034	0.795090261525044
SLC7A7	0.5	0.991622915532622	19	0.186668849822494	60	0.0185815729228695	0.0227674431483866
AL135998.1	NA	NA	NA	NA	0	NA	NA
MRPL52	NA	NA	NA	NA	0	NA	NA
MMP14	NA	NA	NA	NA	0	NA	NA
LRP10	NA	NA	NA	NA	0	NA	NA
REM2	NA	NA	NA	NA	0	NA	NA
RBM23	NA	NA	NA	NA	0	NA	NA
PRMT5	0.5	0.997197759414982	6	0.339868997260809	3	0.000724778628971814	0.654338277634961
HAUS4	NA	NA	NA	NA	0	NA	NA
AJUBA	NA	NA	NA	NA	0	NA	NA
C14orf93	0.5	0.991644379867485	17	0.221005559800579	37	0.0126179419530203	0.0609600193458233
PSMB5	NA	NA	NA	NA	0	NA	NA
PSMB11	NA	NA	NA	NA	0	NA	NA
CDH24	0.5	0.971785673971406	12	0.277050432790182	13	0.0274995509852531	0.00549103946284399
ACIN1	NA	NA	NA	NA	0	NA	NA
C14orf119	NA	NA	NA	NA	0	NA	NA
CEBPE	0.5	0.987491854596975	7	0.313760297949975	5	0.00941680154221663	0.105784773014634
SLC7A8	NA	NA	NA	NA	0	NA	NA
C14orf164	NA	NA	NA	NA	0	NA	NA
HOMEZ	NA	NA	NA	NA	0	NA	NA
PPP1R3E	NA	NA	NA	NA	0	NA	NA
BCL2L2	NA	NA	NA	NA	0	NA	NA
BCL2L2-PABPN1	NA	NA	NA	NA	0	NA	NA
SLC22A17	0.5	1.01349746791072	10	0.334276658401682	13	0.00142444645561737	0.530130730925548
EFS	0.5	0.995950809256221	13	0.237289987517479	28	0.00901428781870948	0.113574856419256
IL25	NA	NA	NA	NA	0	NA	NA
CMTM5	NA	NA	NA	NA	0	NA	NA
MYH6	NA	NA	NA	NA	0	NA	NA
MYH7	0.5	1.00613666832755	8	0.285527266339989	13	2.26888335661037e-06	0.980017542020727
NGDN	0.5	0.984335926211633	7	0.366142491433487	2	0.0169717938513437	0.0295892472060336
ZFHX2	NA	NA	NA	NA	0	NA	NA
AP1G2	NA	NA	NA	NA	0	NA	NA
JPH4	NA	NA	NA	NA	0	NA	NA
DHRS2	0.5	0.96644469125364	18	0.24510694729761	27	0.0306716752633134	0.0033367062814262
DHRS4-AS1	NA	NA	NA	NA	0	NA	NA
DHRS4	NA	NA	NA	NA	0	NA	NA
DHRS4L2	0.5	0.98979638137646	13	0.232826378398119	13	0.00847067936820345	0.125112287375438
LRRC16B	NA	NA	NA	NA	0	NA	NA
CPNE6	NA	NA	NA	NA	0	NA	NA
NRL	0.5	0.991405189530898	11	0.304446656935864	14	0.00789430463246093	0.138779265355763
PCK2	NA	NA	NA	NA	0	NA	NA
DCAF11	0.5	1.00379873236283	5	0.345460778948428	4	0.00224279802018731	0.430738523834961
FITM1	0.5	1.00906652293621	5	0.332010743930787	7	0.00346458766315923	0.327281662120007
PSME1	0.5	0.948173392613946	32	0.105334583418839	116	0.0765564705940204	2.69498637150252e-06
EMC9	NA	NA	NA	NA	0	NA	NA
PSME2	0.5	0.999035154545644	10	0.278679866288978	13	0.00227164583836785	0.427786337415615
RNF31	0.5	0.998368850541183	7	0.356583618213965	4	0.000202250668500038	0.813051582216914
IRF9	NA	NA	NA	NA	0	NA	NA
REC8	0.5	0.971338246734019	17	0.233428919968628	20	0.0258123464806324	0.00716599373596419
TSSK4	NA	NA	NA	NA	0	NA	NA
CHMP4A	NA	NA	NA	NA	0	NA	NA
MDP1	0.5	1.00489092344002	8	0.306260406310247	18	1.97507055240361e-05	0.94109037064747
NEDD8	0.5	1.00816650548395	5	0.318121735572884	4	0.00447797448242658	0.265289326487653
GMPR2	0.5	1.01279920639616	16	0.189524333306354	50	0.00324667217022019	0.343005112419261
TINF2	NA	NA	NA	NA	0	NA	NA
TGM1	0.5	0.967462477884958	13	0.240319286840313	20	0.0292408612401652	0.00417587207258824
RABGGTA	0.5	0.992270546423666	10	0.254014705959214	19	0.00705753316929783	0.161691836738305
DHRS1	0.5	0.995904450255554	9	0.324169499539383	7	0.00210079097199063	0.445732465010295
NOP9	NA	NA	NA	NA	0	NA	NA
LTB4R	NA	NA	NA	NA	0	NA	NA
ADCY4	NA	NA	NA	NA	0	NA	NA
RIPK3	NA	NA	NA	NA	0	NA	NA
NFATC4	0.5	0.99464942785244	10	0.272232066545321	17	0.00411961105466869	0.285350835768763
NYNRIN	NA	NA	NA	NA	0	NA	NA
CBLN3	0.5	0.985380434926316	17	0.19753385854302	48	0.0172837114867492	0.0281191425115797
KHNYN	NA	NA	NA	NA	0	NA	NA
SDR39U1	NA	NA	NA	NA	0	NA	NA
RP11-80A15.1	NA	NA	NA	NA	0	NA	NA
CMA1	NA	NA	NA	NA	0	NA	NA
CTSG	NA	NA	NA	NA	0	NA	NA
GZMH	0.5	0.997411253050245	3	0.409831864465912	2	7.02790154004694e-06	0.964839022135376
GZMB	NA	NA	NA	NA	0	NA	NA
STXBP6	0.5	0.999934859610065	5	0.371290555166629	3	0.000119435982911267	0.85579400976029
NOVA1	NA	NA	NA	NA	0	NA	NA
FOXG1	NA	NA	NA	NA	0	NA	NA
C14orf23	0.5	0.982728337994847	12	0.359854201660051	2	0.0152198142016219	0.0394670851384912
PRKD1	NA	NA	NA	NA	0	NA	NA
G2E3	NA	NA	NA	NA	0	NA	NA
SCFD1	NA	NA	NA	NA	0	NA	NA
COCH	0.5	0.999599054661561	13	0.231921618814838	22	0.00574094334375822	0.207047920361257
STRN3	NA	NA	NA	NA	0	NA	NA
AP4S1	0.5	0.913348877204179	17	0.240661196876676	16	0.0934544644977881	1.90324209977014e-07
HECTD1	NA	NA	NA	NA	0	NA	NA
HEATR5A	NA	NA	NA	NA	0	NA	NA
RP11-176H8.1	0.5	1.00196584812405	4	0.369574586833558	2	0.00238564856850407	0.416411274340606
DTD2	NA	NA	NA	NA	0	NA	NA
NUBPL	NA	NA	NA	NA	0	NA	NA
RP11-187E13.1	NA	NA	NA	NA	0	NA	NA
RP11-187E13.2	NA	NA	NA	NA	0	NA	NA
ARHGAP5	0.5	0.9467166306142	17	0.230356992613922	32	0.0498789446350095	0.000169021840979958
AKAP6	NA	NA	NA	NA	0	NA	NA
NPAS3	NA	NA	NA	NA	0	NA	NA
EGLN3	NA	NA	NA	NA	0	NA	NA
SPTSSA	NA	NA	NA	NA	0	NA	NA
EAPP	0.5	0.99683491065548	2	0.462834549741241	1	9.18245578289455e-05	0.873397393005707
SNX6	0.5	0.998965711475444	11	0.251090645862012	15	0.00249581418059839	0.405839190008676
CFL2	0.5	1.00694236728635	3	0.32744690201904	1	0.0195851303196821	0.0193561879146515
BAZ1A	NA	NA	NA	NA	0	NA	NA
SRP54	0.5	1.006971253353	13	0.240022820199653	15	0.000552822315246225	0.695781262615037
FAM177A1	NA	NA	NA	NA	0	NA	NA
PPP2R3C	0.5	0.978585701852636	16	0.239490621652393	25	0.0219122747361639	0.0133197309425318
KIAA0391	0.5	1.00331913014893	4	0.319008681460198	4	0.00440417061433789	0.269273244502925
PSMA6	0.5	0.999384300416953	5	0.294796451239415	2	5.44046385831556e-05	0.90238330990303
NFKBIA	NA	NA	NA	NA	0	NA	NA
INSM2	NA	NA	NA	NA	0	NA	NA
RALGAPA1	0.5	1.00365342466649	5	0.351800695101726	3	0.00253583974243603	0.402095175950005
BRMS1L	0.5	0.990592624437355	13	0.309049690244447	7	0.00683781529208868	0.168397157258207
MBIP	NA	NA	NA	NA	0	NA	NA
SFTA3	0.5	1.00843258713084	8	0.259601446186016	21	0.000147552528809555	0.839921848208786
NKX2-1	0.5	0.994632521606725	9	0.306205964103062	7	0.00294587284421167	0.366429329796478
NKX2-8	0.5	0.975436668339305	15	0.268952455246171	11	0.0210907446197938	0.0151926024984455
PAX9	NA	NA	NA	NA	0	NA	NA
SLC25A21	0.5	0.989433360534872	9	0.34673184184005	4	0.00702001812015364	0.162814904889849
MIPOL1	0.5	1.00683481862723	4	0.340768556368525	2	0.0109165995759192	0.0814842294635466
FOXA1	NA	NA	NA	NA	0	NA	NA
TTC6	NA	NA	NA	NA	0	NA	NA
SSTR1	NA	NA	NA	NA	0	NA	NA
CLEC14A	NA	NA	NA	NA	0	NA	NA
SEC23A	0.5	1.00837843417478	6	0.300465513401738	5	0.00393929508456102	0.296168182364634
GEMIN2	0.5	1.01039619333576	8	0.272409991014559	14	0.000917040583134179	0.614496756391758
TRAPPC6B	NA	NA	NA	NA	0	NA	NA
PNN	0.5	0.993192978046208	11	0.242491437520851	14	0.00575292154268035	0.206573393471569
MIA2	NA	NA	NA	NA	0	NA	NA
CTAGE5	NA	NA	NA	NA	0	NA	NA
FBXO33	0.5	0.986022482225344	13	0.293040968941647	2	0.0104553265787868	0.0882436103684348
LRFN5	NA	NA	NA	NA	0	NA	NA
RP11-214N1.1	0.5	1.00005224062177	4	0.391454874032218	1	0.002174787127186	0.437821791450319
FSCB	0.5	0.982696829131186	19	0.177229014861911	40	0.0218465013251696	0.0134605785353882
C14orf28	NA	NA	NA	NA	0	NA	NA
KLHL28	NA	NA	NA	NA	0	NA	NA
FAM179B	NA	NA	NA	NA	0	NA	NA
PRPF39	NA	NA	NA	NA	0	NA	NA
FKBP3	0.5	0.997572485950488	9	0.308590149666545	4	0.000966763779230297	0.605054263257951
FANCM	NA	NA	NA	NA	0	NA	NA
MIS18BP1	0.5	1.00111679970545	10	0.24733464634152	12	0.000380163221252254	0.745752002261222
RPL10L	NA	NA	NA	NA	0	NA	NA
MDGA2	NA	NA	NA	NA	0	NA	NA
RPS29	NA	NA	NA	NA	0	NA	NA
LRR1	0.5	0.992108051037015	9	0.297194164555103	5	0.00449269335495872	0.264503568004426
RPL36AL	0.5	0.993888394013306	16	0.228940277438173	21	0.00773977275328898	0.142720604324156
MGAT2	0.5	0.998664040905096	7	0.303326166583752	4	0.000445097556682808	0.725699431475072
DNAAF2	0.5	0.991984647096675	11	0.271231385228857	10	0.00597656156341303	0.197943718763544
POLE2	NA	NA	NA	NA	0	NA	NA
KLHDC1	NA	NA	NA	NA	0	NA	NA
KLHDC2	NA	NA	NA	NA	0	NA	NA
NEMF	NA	NA	NA	NA	0	NA	NA
ARF6	NA	NA	NA	NA	0	NA	NA
C14orf182	0.5	0.998094860924277	8	0.289844712425023	8	0.00074617415064459	0.649608135400814
C14orf183	0.5	1.00604540126076	7	0.323337563637624	3	0.00293618364501765	0.367219849722863
METTL21D	NA	NA	NA	NA	0	NA	NA
SOS2	0.5	0.975439707509324	14	0.247790358647379	12	0.0211022392983511	0.0151646201646183
L2HGDH	NA	NA	NA	NA	0	NA	NA
ATP5S	0.5	0.992201735856576	11	0.279655955677777	11	0.00551923902120048	0.216067380779076
CDKL1	NA	NA	NA	NA	0	NA	NA
MAP4K5	NA	NA	NA	NA	0	NA	NA
ATL1	NA	NA	NA	NA	0	NA	NA
SAV1	NA	NA	NA	NA	0	NA	NA
NIN	0.5	1.0037416879025	9	0.29979666065931	7	0.000858296273094923	0.626074865374527
PYGL	0.5	0.999347021420884	10	0.321995501302913	9	0.002026751960432	0.453871019780664
ABHD12B	NA	NA	NA	NA	0	NA	NA
TRIM9	0.5	1.01201445503236	3	0.352848973554945	2	0.0281007541587515	0.00499523197187995
TMX1	NA	NA	NA	NA	0	NA	NA
FRMD6	0.5	0.974203047317407	9	0.278237798434868	11	0.0263408252431219	0.00659193802863267
GNG2	NA	NA	NA	NA	0	NA	NA
RP11-463J10.2	0.5	0.997176013009755	7	0.306977986152752	6	0.000733825205473777	0.652328146196575
C14orf166	NA	NA	NA	NA	0	NA	NA
NID2	0.5	0.992767207891371	10	0.317420716367724	3	0.00411019851894448	0.285902982327086
PTGDR	0.5	0.99816296406452	7	0.304378309298604	5	0.0009245511779527	0.613050182563133
PTGER2	NA	NA	NA	NA	0	NA	NA
TXNDC16	0.5	0.995021355496219	6	0.376451292009617	4	0.00154458917488348	0.513262627143077
GPR137C	NA	NA	NA	NA	0	NA	NA
ERO1L	NA	NA	NA	NA	0	NA	NA
PSMC6	0.5	1.00439005035378	17	0.218035005898257	31	0.0043608276653249	0.271647570465768
STYX	NA	NA	NA	NA	0	NA	NA
GNPNAT1	NA	NA	NA	NA	0	NA	NA
FERMT2	NA	NA	NA	NA	0	NA	NA
DDHD1	0.5	1.00368304141584	7	0.312474844743813	8	0.000125626897716855	0.852145571351746
BMP4	NA	NA	NA	NA	0	NA	NA
CDKN3	NA	NA	NA	NA	0	NA	NA
CNIH	0.5	1.01129672020204	4	0.372566761741312	1	0.0358107631925154	0.00149611753358342
GMFB	NA	NA	NA	NA	0	NA	NA
CGRRF1	NA	NA	NA	NA	0	NA	NA
SAMD4A	NA	NA	NA	NA	0	NA	NA
GCH1	0.5	0.980321464112065	10	0.315246480542899	7	0.0179574115569891	0.0251959440611408
WDHD1	0.5	1.00155502133779	5	0.330876706524252	5	1.63021876589069e-05	0.946471320972279
SOCS4	0.5	0.998785753436544	5	0.421373456021374	1	5.02594053727714e-05	0.906158024422549
MAPK1IP1L	0.5	0.993270556794418	8	0.302805141032203	4	0.00344927571604631	0.328354795035983
LGALS3	NA	NA	NA	NA	0	NA	NA
DLGAP5	NA	NA	NA	NA	0	NA	NA
FBXO34	NA	NA	NA	NA	0	NA	NA
ATG14	0.5	1.00324117888546	6	0.333864714589384	6	8.81100668649094e-05	0.875963446833722
TBPL2	NA	NA	NA	NA	0	NA	NA
KTN1	NA	NA	NA	NA	0	NA	NA
PELI2	0.5	0.98901180384509	14	0.219948163701923	23	0.0127196787485856	0.0599212540333357
TMEM260	0.5	1.00217058240521	4	0.358655704724299	3	0.0011247705948991	0.576960257839052
RP11-1085N6.3	0.5	0.986639822141486	16	0.265193886796131	16	0.0121781637670711	0.0656747301892578
OTX2	0.5	1.00398091510596	5	0.350579602050542	4	0.00202120338259427	0.454490249319843
EXOC5	NA	NA	NA	NA	0	NA	NA
AP5M1	NA	NA	NA	NA	0	NA	NA
NAA30	0.5	1.01345576466628	2	0.421175808328241	1	0.048878934531054	0.000197299774497665
C14orf105	NA	NA	NA	NA	0	NA	NA
SLC35F4	NA	NA	NA	NA	0	NA	NA
C14orf37	NA	NA	NA	NA	0	NA	NA
ACTR10	0.5	0.998773764068184	10	0.284333730559629	10	0.00214891237259942	0.440563294637405
PSMA3	0.5	1.00876252876828	7	0.280361139507617	13	0.000307504130171388	0.77058257582286
AL132989.1	NA	NA	NA	NA	0	NA	NA
ARID4A	0.5	0.999673765216865	7	0.309579288818825	6	7.8258352700874e-05	0.883050656827497
TOMM20L	NA	NA	NA	NA	0	NA	NA
TIMM9	0.5	0.9906796765978	9	0.320131851770857	4	0.00579065784821503	0.205086773246225
KIAA0586	NA	NA	NA	NA	0	NA	NA
DACT1	0.5	0.987173189404584	11	0.309512079195176	6	0.00987714262204039	0.0975825545574832
DAAM1	NA	NA	NA	NA	0	NA	NA
GPR135	NA	NA	NA	NA	0	NA	NA
L3HYPDH	0.5	0.998804363058792	5	0.347622917582938	3	3.29374788175204e-06	0.975924927575807
JKAMP	NA	NA	NA	NA	0	NA	NA
CCDC175	NA	NA	NA	NA	0	NA	NA
RTN1	NA	NA	NA	NA	0	NA	NA
LRRC9	NA	NA	NA	NA	0	NA	NA
PCNXL4	NA	NA	NA	NA	0	NA	NA
DHRS7	0.5	0.983084043707117	12	0.288283918912497	5	0.0134002323826531	0.0534361313315049
PPM1A	0.5	1.00322226348564	5	0.362732125397608	2	0.00168129631264597	0.495171022384605
C14orf39	NA	NA	NA	NA	0	NA	NA
SIX6	0.5	1.0002705773471	6	0.33276680076686	5	4.55336482579564e-05	0.910659454938989
SIX1	0.5	0.984558161934535	10	0.25925414704614	14	0.0119292768833377	0.0685131238061869
SIX4	NA	NA	NA	NA	0	NA	NA
MNAT1	NA	NA	NA	NA	0	NA	NA
TRMT5	NA	NA	NA	NA	0	NA	NA
SLC38A6	0.5	1.00378540485598	4	0.357997330449585	1	0.00485574057422505	0.245998667861931
PRKCH	NA	NA	NA	NA	0	NA	NA
RP11-47I22.3	NA	NA	NA	NA	0	NA	NA
HIF1A	NA	NA	NA	NA	0	NA	NA
SNAPC1	NA	NA	NA	NA	0	NA	NA
SYT16	0.5	1.00146436975568	4	0.361807004357626	1	0.0046581344446889	0.255866264052422
KCNH5	NA	NA	NA	NA	0	NA	NA
