gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
NARS2	NA	NA	NA	NA	0	NA	NA
TENM4	NA	NA	NA	NA	0	NA	NA
FAM181B	0.5	0.996532071359893	6	0.310925635156551	1	0.000870370789068604	0.576355213918592
PRCP	NA	NA	NA	NA	0	NA	NA
C11orf82	0.5	1.00108325876141	2	0.357431319940915	1	0.0068658125110968	0.116046283778194
RAB30	NA	NA	NA	NA	0	NA	NA
PCF11	NA	NA	NA	NA	0	NA	NA
ANKRD42	NA	NA	NA	NA	0	NA	NA
CCDC90B	0.5	0.980661844880255	16	0.17973924275517	35	0.0176926155492373	0.0114145867088835
DLG2	NA	NA	NA	NA	0	NA	NA
TMEM126B	NA	NA	NA	NA	0	NA	NA
TMEM126A	0.5	1.00252309633419	7	0.25268700486673	5	8.77369279308888e-05	0.859228879764865
CREBZF	NA	NA	NA	NA	0	NA	NA
CCDC89	NA	NA	NA	NA	0	NA	NA
SYTL2	0.5	0.97954016247364	15	0.219360791697899	14	0.0178634919604671	0.0110207298080075
AP000974.1	0.5	0.999313726311722	7	0.279275905241476	4	0.000233244179087805	0.772439927976527
CCDC83	0.5	1.00469470461005	7	0.270769432509437	1	0.00298326045823969	0.300697392735818
PICALM	NA	NA	NA	NA	0	NA	NA
EED	0.5	1.00196241286653	5	0.311974843501894	3	0.000697986407710175	0.616852829208754
C11orf73	NA	NA	NA	NA	0	NA	NA
CCDC81	0.5	0.996919560588533	9	0.241197844306926	8	0.00230953367266629	0.362583145280938
ME3	NA	NA	NA	NA	0	NA	NA
PRSS23	NA	NA	NA	NA	0	NA	NA
FZD4	NA	NA	NA	NA	0	NA	NA
TMEM135	NA	NA	NA	NA	0	NA	NA
RAB38	0.5	1.00190467594473	16	0.180089174751818	32	0.00779553303110678	0.093932539081293
CTSC	NA	NA	NA	NA	0	NA	NA
GRM5	NA	NA	NA	NA	0	NA	NA
TYR	NA	NA	NA	NA	0	NA	NA
NOX4	NA	NA	NA	NA	0	NA	NA
TRIM77	0.5	0.990382146561715	11	0.232712958505567	10	0.00693277296413742	0.114276666177073
TRIM49	0.5	0.963446738884936	22	0.145298779514571	35	0.0348238567729641	0.00036429400533022
TRIM64B	NA	NA	NA	NA	0	NA	NA
TRIM49D1	NA	NA	NA	NA	0	NA	NA
TRIM49C	NA	NA	NA	NA	0	NA	NA
NAALAD2	0.5	1.0001607560556	8	0.260451895137095	12	0.000160319475556109	0.810525470764647
CHORDC1	NA	NA	NA	NA	0	NA	NA
FAT3	0.5	1.00450826484311	6	0.320044021919218	4	0.00142322535970612	0.474883430932777
MTNR1B	NA	NA	NA	NA	0	NA	NA
SLC36A4	0.5	1.00566162512811	7	0.272886291839525	4	0.00124901701444894	0.503261020284703
CCDC67	NA	NA	NA	NA	0	NA	NA
SMCO4	0.5	1.00016425225376	6	0.275011028514287	6	6.84405833780927e-06	0.960493834526876
KIAA1731	NA	NA	NA	NA	0	NA	NA
TAF1D	0.5	1.00695117363439	2	0.344760385394947	1	0.0220434597388105	0.00470101721512801
C11orf54	0.5	1.00288165154756	9	0.266318949677955	10	7.70154496724184e-05	0.868026340347661
MED17	NA	NA	NA	NA	0	NA	NA
VSTM5	0.5	1.00580976599669	3	0.343966580237428	1	0.0178839295018083	0.0109745612820025
HEPHL1	0.5	1.00500987392007	3	0.31917471742504	2	0.00807994763854973	0.0881174716192661
PANX1	NA	NA	NA	NA	0	NA	NA
FOLR4	0.5	0.993528740478835	8	0.307669209948908	1	0.00373357527243057	0.246858833247148
GPR83	NA	NA	NA	NA	0	NA	NA
MRE11A	0.5	1.00428318668624	7	0.298991667608571	5	0.00185525595718792	0.414545071057148
ANKRD49	0.5	1.00018845300069	4	0.318279847738106	4	0.000626121091881326	0.6356060306926
PIWIL4	NA	NA	NA	NA	0	NA	NA
AMOTL1	0.5	0.997894348370882	4	0.330314170359077	3	3.83901366358931e-05	0.906609316251751
CWC15	NA	NA	NA	NA	0	NA	NA
KDM4D	0.5	0.999036745791703	6	0.279583291142025	3	0.000176234661974991	0.801529781857828
KDM4E	0.5	1.0016221558676	2	0.349934030599894	2	0.00491425615004214	0.183864644722275
ENDOD1	NA	NA	NA	NA	0	NA	NA
SESN3	NA	NA	NA	NA	0	NA	NA
FAM76B	0.5	0.990945208628951	12	0.22419059351672	20	0.00785978401563757	0.0925835017189747
CEP57	NA	NA	NA	NA	0	NA	NA
MTMR2	NA	NA	NA	NA	0	NA	NA
MAML2	NA	NA	NA	NA	0	NA	NA
CCDC82	NA	NA	NA	NA	0	NA	NA
JRKL	NA	NA	NA	NA	0	NA	NA
CNTN5	NA	NA	NA	NA	0	NA	NA
ARHGAP42	NA	NA	NA	NA	0	NA	NA
TMEM133	0.5	1.00578819623132	11	0.211135526027187	24	0.000439676675604727	0.691321109863595
PGR	NA	NA	NA	NA	0	NA	NA
TRPC6	NA	NA	NA	NA	0	NA	NA
ANGPTL5	NA	NA	NA	NA	0	NA	NA
KIAA1377	0.5	1.0006554647203	7	0.286732294332033	6	5.44300416559257e-07	0.988854742132296
C11orf70	0.5	0.998355719596	5	0.29812432281641	1	3.55680552294706e-05	0.910092363016933
YAP1	NA	NA	NA	NA	0	NA	NA
BIRC3	NA	NA	NA	NA	0	NA	NA
BIRC2	NA	NA	NA	NA	0	NA	NA
TMEM123	NA	NA	NA	NA	0	NA	NA
MMP7	NA	NA	NA	NA	0	NA	NA
MMP20	0.5	0.99382870988049	13	0.225016313520778	27	0.00620427341211639	0.135251890364296
RP11-817J15.3	NA	NA	NA	NA	0	NA	NA
MMP27	NA	NA	NA	NA	0	NA	NA
MMP8	0.5	0.999849737988437	2	0.363042975257055	1	0.00275583836544556	0.31990540576016
MMP10	0.5	1.0011645483358	6	0.295658430362182	4	2.08521042743073e-05	0.931099681193831
MMP1	0.5	0.971243370114253	16	0.198033336970339	37	0.0268925206761387	0.00177091698603364
MMP3	NA	NA	NA	NA	0	NA	NA
MMP13	0.5	1.00530828205947	6	0.280030483684114	5	0.00254031097934563	0.339621032958278
DCUN1D5	0.5	0.996019659823851	6	0.301918771242579	1	0.00125264530190419	0.502641250683812
DYNC2H1	0.5	1.00182303960919	4	0.289198087779688	3	0.00131434884775191	0.492295831690146
PDGFD	NA	NA	NA	NA	0	NA	NA
CASP12	NA	NA	NA	NA	0	NA	NA
CASP4	0.5	0.996510429792306	9	0.237835590766574	9	0.00175976808441506	0.426830037902274
CASP5	NA	NA	NA	NA	0	NA	NA
CASP1	0.5	1.00296952937372	6	0.266042770826878	9	0.00162007802183053	0.445815098949915
CARD16	NA	NA	NA	NA	0	NA	NA
CARD17	0.5	0.997428529027112	10	0.253751307558897	5	0.00148246240447601	0.465826886156578
CARD18	NA	NA	NA	NA	0	NA	NA
GRIA4	0.5	0.971306983301063	14	0.25644233543377	3	0.031415229054701	0.000717594866082336
MSANTD4	0.5	1.00333999952255	6	0.284236760337402	5	0.00060428918716304	0.641563338452681
KBTBD3	NA	NA	NA	NA	0	NA	NA
AASDHPPT	NA	NA	NA	NA	0	NA	NA
GUCY1A2	NA	NA	NA	NA	0	NA	NA
CWF19L2	0.5	1.00061480756273	7	0.272363966107719	5	4.4905324257776e-05	0.899034123923941
ALKBH8	0.5	0.984746529526838	11	0.25778734498352	8	0.0129156302302062	0.0308655269559745
ELMOD1	0.5	0.999328862020707	14	0.209108379675009	13	0.0032269367509573	0.281729298013202
SLN	NA	NA	NA	NA	0	NA	NA
AP001024.2	0.5	0.997639510316202	10	0.2546367140358	5	0.00131883184413635	0.491558153846843
AP001024.1	0.5	0.999868954974637	2	0.343540530416271	1	0.00311308120288569	0.29039657473082
SLC35F2	NA	NA	NA	NA	0	NA	NA
RAB39A	0.5	0.99457952158236	8	0.297116218873387	2	0.0026585796715444	0.328609127827917
CUL5	0.5	0.997539953095075	13	0.181139027679116	27	0.00577953190308538	0.149438188249164
ACAT1	NA	NA	NA	NA	0	NA	NA
NPAT	0.5	1.00584556854409	2	0.312690088320764	1	0.02143719294571	0.0053155402225318
ATM	0.5	1.00034287913825	12	0.204048939589256	20	0.00357372617473612	0.257253475251005
C11orf65	NA	NA	NA	NA	0	NA	NA
KDELC2	0.5	0.998570535998306	5	0.276737046966365	3	4.74133848795627e-06	0.967113865535304
EXPH5	0.5	0.992865741185135	8	0.261715710389471	2	0.00474842175935251	0.191457505947559
DDX10	NA	NA	NA	NA	0	NA	NA
C11orf87	0.5	0.99777109541051	5	0.281476569608055	2	8.47507009998584e-05	0.86162078657359
ZC3H12C	NA	NA	NA	NA	0	NA	NA
RDX	NA	NA	NA	NA	0	NA	NA
FDX1	NA	NA	NA	NA	0	NA	NA
ARHGAP20	0.5	1.01238875287039	8	0.246777566560995	17	0.000253474353345915	0.763058646489438
C11orf53	NA	NA	NA	NA	0	NA	NA
C11orf92	NA	NA	NA	NA	0	NA	NA
C11orf93	0.5	0.9925762520611	15	0.18108939455347	29	0.00915100562369569	0.0694595915362256
POU2AF1	0.5	0.996014396358738	6	0.273962436268091	5	0.00126908594471213	0.499849115407749
RP11-794P6.2	0.5	0.998485809614957	5	0.294276648714003	1	2.55200000649667e-07	0.992368347379885
BTG4	NA	NA	NA	NA	0	NA	NA
C11orf88	NA	NA	NA	NA	0	NA	NA
LAYN	NA	NA	NA	NA	0	NA	NA
SIK2	NA	NA	NA	NA	0	NA	NA
PPP2R1B	NA	NA	NA	NA	0	NA	NA
ALG9	NA	NA	NA	NA	0	NA	NA
C11orf1	NA	NA	NA	NA	0	NA	NA
CRYAB	0.5	1.00224403061097	2	0.339165910102523	1	0.00861496969846222	0.0782032246700937
C11orf52	0.5	0.999273292207428	10	0.252070992047101	24	0.00162068034282847	0.445730481813425
DIXDC1	NA	NA	NA	NA	0	NA	NA
DLAT	NA	NA	NA	NA	0	NA	NA
PIH1D2	0.5	1.00089265532136	5	0.263069195372911	5	0.000425568697054235	0.696063924960175
C11orf57	NA	NA	NA	NA	0	NA	NA
TIMM8B	0.5	1.00276041863064	2	0.319997426887489	2	0.0107845802233998	0.0486531633893013
SDHD	NA	NA	NA	NA	0	NA	NA
IL18	NA	NA	NA	NA	0	NA	NA
TEX12	0.5	1.0027592057983	3	0.336252958595708	4	0.00445955240724302	0.20557369352527
BCO2	NA	NA	NA	NA	0	NA	NA
PTS	0.5	0.994277955021056	6	0.296538979387795	1	0.00321774458122583	0.28241681459969
C11orf34	0.5	0.98562619570364	11	0.258083445218845	4	0.0123312318732957	0.0349372326610995
NCAM1	NA	NA	NA	NA	0	NA	NA
TTC12	0.5	0.996139949253402	8	0.313153154868193	1	0.00159407843752909	0.449491514715776
ANKK1	NA	NA	NA	NA	0	NA	NA
DRD2	NA	NA	NA	NA	0	NA	NA
TMPRSS5	0.5	0.973327539163927	17	0.192436230384311	29	0.0247531476036166	0.00272098325229626
ZW10	0.5	0.996561581207927	9	0.265801108874989	8	0.00213999133583907	0.380833413187197
CLDN25	NA	NA	NA	NA	0	NA	NA
USP28	NA	NA	NA	NA	0	NA	NA
HTR3B	NA	NA	NA	NA	0	NA	NA
HTR3A	NA	NA	NA	NA	0	NA	NA
ZBTB16	0.5	1.00010237990729	11	0.217637317326628	20	0.00197241937168053	0.400171307920367
NNMT	NA	NA	NA	NA	0	NA	NA
C11orf71	NA	NA	NA	NA	0	NA	NA
RBM7	NA	NA	NA	NA	0	NA	NA
RP11-212D19.4	NA	NA	NA	NA	0	NA	NA
REXO2	NA	NA	NA	NA	0	NA	NA
NXPE1	NA	NA	NA	NA	0	NA	NA
NXPE4	0.5	0.997141191844484	6	0.29412946454002	1	0.000548195185404014	0.657493965403025
NXPE2	0.5	0.99216290209715	12	0.243360839135288	11	0.00685327560837647	0.116380943079794
CADM1	NA	NA	NA	NA	0	NA	NA
BUD13	NA	NA	NA	NA	0	NA	NA
ZNF259	0.5	1.00172759411372	3	0.322495450894773	2	0.0025955289405901	0.334419502432023
APOA5	0.5	0.986424536879449	10	0.272601217037641	12	0.010840761645995	0.048067019170205
APOA4	NA	NA	NA	NA	0	NA	NA
APOC3	NA	NA	NA	NA	0	NA	NA
APOA1	NA	NA	NA	NA	0	NA	NA
SIK3	NA	NA	NA	NA	0	NA	NA
PAFAH1B2	NA	NA	NA	NA	0	NA	NA
SIDT2	0.5	0.993864939863505	11	0.23651336217997	19	0.00604635970248548	0.140342183264106
TAGLN	NA	NA	NA	NA	0	NA	NA
PCSK7	0.5	0.993647368091802	8	0.270583186845571	5	0.00381992377503169	0.241457082110325
RNF214	NA	NA	NA	NA	0	NA	NA
BACE1	0.5	0.999091191352489	6	0.309696354794343	1	7.44691599001892e-06	0.95879208116944
CEP164	0.5	0.967797366216282	12	0.228277580379562	20	0.0304919584372776	0.000862558535828193
DSCAML1	NA	NA	NA	NA	0	NA	NA
FXYD2	NA	NA	NA	NA	0	NA	NA
FXYD6	0.5	1.00470945936991	9	0.258770955661075	8	0.000332620854447052	0.729833535693553
TMPRSS13	NA	NA	NA	NA	0	NA	NA
IL10RA	0.5	1.0010613176528	11	0.227773798882245	19	0.00183789136063271	0.416739676883098
TMPRSS4	0.5	0.992176493441276	8	0.314441923788914	1	0.00540388927118238	0.163391838315146
SCN4B	NA	NA	NA	NA	0	NA	NA
SCN2B	NA	NA	NA	NA	0	NA	NA
AMICA1	0.5	0.975266441469523	13	0.255782831153295	8	0.023765530859471	0.0033197222349889
MPZL3	NA	NA	NA	NA	0	NA	NA
MPZL2	0.5	1.0020803181475	8	0.242044737088649	14	0.000188542734013135	0.794865241845024
CD3E	NA	NA	NA	NA	0	NA	NA
CD3D	NA	NA	NA	NA	0	NA	NA
CD3G	NA	NA	NA	NA	0	NA	NA
UBE4A	0.5	0.963840916130671	19	0.161214536663287	49	0.0352888661998405	0.000332158364444171
ATP5L	0.5	1.00248249927247	4	0.332721415314711	1	0.00376662715546525	0.244773996685328
RP11-770J1.4	0.5	0.977095390249534	15	0.236224330884923	12	0.0202246128606873	0.00680068240898862
KMT2A	0.5	0.991203479991768	7	0.320536971257389	2	0.00708402919983499	0.110387344070267
TTC36	0.5	0.996493584804106	6	0.300868692303588	2	0.000969572130213953	0.555383544188242
TMEM25	NA	NA	NA	NA	0	NA	NA
IFT46	NA	NA	NA	NA	0	NA	NA
ARCN1	0.5	0.997245063699336	9	0.28195546199284	10	0.00165721261100132	0.440644189364567
PHLDB1	NA	NA	NA	NA	0	NA	NA
TREH	NA	NA	NA	NA	0	NA	NA
DDX6	0.5	0.988563051870792	17	0.182306284618079	36	0.0130151825179609	0.0302226158219944
CXCR5	0.5	1.00591170000425	4	0.328283263385451	3	0.0053870135860893	0.164052541758636
BCL9L	0.5	1.00069700455902	13	0.202546908349542	15	0.0023859409014873	0.354752886780598
UPK2	0.5	0.989951696295874	10	0.28487294875347	4	0.00733523628969862	0.10424427562908
FOXR1	NA	NA	NA	NA	0	NA	NA
CCDC84	0.5	1.00181427421555	4	0.294956693890328	1	0.00267083109981457	0.327495680477891
RPS25	NA	NA	NA	NA	0	NA	NA
TRAPPC4	NA	NA	NA	NA	0	NA	NA
SLC37A4	0.5	0.99744381337531	6	0.31028837307861	2	0.000365063178816898	0.717501557071851
HYOU1	0.5	0.984824910855911	12	0.240443769728806	17	0.0126638973835739	0.0325553636019831
VPS11	NA	NA	NA	NA	0	NA	NA
HMBS	NA	NA	NA	NA	0	NA	NA
H2AFX	NA	NA	NA	NA	0	NA	NA
DPAGT1	0.5	0.999320888671463	2	0.356208700054927	1	0.00201236695711386	0.395435878916232
C2CD2L	NA	NA	NA	NA	0	NA	NA
HINFP	0.5	0.992868275942979	9	0.259783622520089	11	0.00438217789221857	0.209559709265869
ABCG4	0.5	0.998228115263238	6	0.299769075578486	3	0.000218130612013816	0.779740129653604
NLRX1	NA	NA	NA	NA	0	NA	NA
PDZD3	0.5	1.00754326180936	13	0.179007745732946	26	0.00167394844435471	0.438343831518831
CCDC153	0.5	0.996835370210666	5	0.335679860675379	1	0.000565131715346047	0.652584526104056
CBL	NA	NA	NA	NA	0	NA	NA
MCAM	NA	NA	NA	NA	0	NA	NA
RNF26	NA	NA	NA	NA	0	NA	NA
USP2	0.5	1.00203640095777	2	0.319950180662141	1	0.00779313012492538	0.0939834025963871
THY1	0.5	0.993812844549624	8	0.264105338006922	16	0.00391256811082822	0.235820048595369
PVRL1	0.5	0.974370602491812	16	0.182381190412505	24	0.0245992335080644	0.00280656431372412
TRIM29	0.5	1.00333127197541	8	0.285802727144046	6	0.000286771311746887	0.748468622068314
AP000679.2	0.5	1.0049093538918	9	0.255752473014692	14	1.79865512742907e-05	0.935997900996952
OAF	NA	NA	NA	NA	0	NA	NA
POU2F3	NA	NA	NA	NA	0	NA	NA
TMEM136	NA	NA	NA	NA	0	NA	NA
ARHGEF12	NA	NA	NA	NA	0	NA	NA
GRIK4	0.5	0.993519309930151	12	0.252877940578313	6	0.0047711674851523	0.190394847164081
TBCEL	NA	NA	NA	NA	0	NA	NA
TECTA	NA	NA	NA	NA	0	NA	NA
SC5D	0.5	0.977096050277232	17	0.193043021830173	29	0.0222728240175894	0.00448775977281658
SORL1	NA	NA	NA	NA	0	NA	NA
BLID	0.5	1.00621831971647	8	0.262181799108528	15	6.33925254911761e-05	0.880169265204635
UBASH3B	0.5	0.963341878216074	20	0.194251283030256	44	0.0347617435165873	0.000368816373660789
CRTAM	0.5	0.998686420884349	2	0.363741629470853	3	0.000431122128776829	0.694186300887982
C11orf63	0.5	0.968794870174637	13	0.22861418760905	22	0.0287114000140299	0.00123066038467786
BSX	0.5	1.00183879826535	8	0.269780139906881	7	1.4889451286137e-06	0.981567437060624
HSPA8	NA	NA	NA	NA	0	NA	NA
CLMP	0.5	0.99541615652259	8	0.329034957321832	3	0.00230997184381059	0.362537567504932
AP000783.1	0.5	0.99838659534666	5	0.315613915838066	2	2.61835863216017e-05	0.922816718884416
GRAMD1B	0.5	0.996776153755888	6	0.299527707459673	2	0.000768309634789704	0.59963605355083
SCN3B	0.5	0.99810638847039	6	0.277281156537647	6	0.000571558617900821	0.650744682324246
ZNF202	NA	NA	NA	NA	0	NA	NA
OR6X1	0.5	0.991021990154222	15	0.172788159200324	29	0.0114504722888374	0.0421620545960829
OR6M1	0.5	0.996814273191581	12	0.210889774622793	27	0.00572062993800913	0.15153428482636
TMEM225	0.5	1.00438400402988	13	0.186420433169767	47	0.00438035538615972	0.209654689917038
OR8D4	NA	NA	NA	NA	0	NA	NA
OR4D5	0.5	0.991350595228512	10	0.287798854053642	4	0.00593181790508896	0.144168480811042
OR6T1	NA	NA	NA	NA	0	NA	NA
OR10S1	0.5	0.998579539263678	8	0.25478492806244	7	0.00122299607132713	0.507744335308013
OR10G4	NA	NA	NA	NA	0	NA	NA
OR10G9	0.5	0.998612632961	6	0.293277513971767	2	1.20808700911211e-05	0.947528694167721
OR10G8	0.5	0.987117689287342	17	0.185455397330966	43	0.0155054588583077	0.0179372373710439
OR10G7	0.5	0.999889729169221	5	0.290679050298786	10	2.34165143702175e-05	0.926996914639922
VWA5A	NA	NA	NA	NA	0	NA	NA
OR10D3	NA	NA	NA	NA	0	NA	NA
OR8D1	0.5	0.996409759054315	8	0.313801283159693	1	0.0012902414477174	0.496294682450766
OR8D2	0.5	0.958428234809773	14	0.22603550177723	19	0.0417807973886512	9.16966117912574e-05
OR8B2	NA	NA	NA	NA	0	NA	NA
OR8B3	NA	NA	NA	NA	0	NA	NA
OR8B4	0.5	0.989917662715411	13	0.237898989853844	15	0.00913932310445462	0.0696386054055732
OR8B8	NA	NA	NA	NA	0	NA	NA
OR8B12	NA	NA	NA	NA	0	NA	NA
OR8A1	NA	NA	NA	NA	0	NA	NA
PANX3	0.5	1.00525162282524	8	0.245638885355168	7	3.63049641922192e-05	0.909169747828037
TBRG1	NA	NA	NA	NA	0	NA	NA
SIAE	0.5	0.991192016436592	9	0.236956413242993	9	0.00607356953082789	0.139450029774807
SPA17	NA	NA	NA	NA	0	NA	NA
NRGN	0.5	1.00786098441819	2	0.324248160504591	1	0.0335651241861212	0.000467823603651501
VSIG2	0.5	1.00120539996279	8	0.270184234645445	6	0.000150157171738763	0.816518862979102
ESAM	NA	NA	NA	NA	0	NA	NA
MSANTD2	NA	NA	NA	NA	0	NA	NA
ROBO3	0.5	0.995856162939595	6	0.31975668541872	1	0.00141295109681829	0.476483152792301
ROBO4	0.5	0.968284091472055	15	0.199573903482543	21	0.0299830570637492	0.000954704550068567
RP11-664I21.6	0.5	1.00427187730303	2	0.330390756215832	3	0.0128281501080715	0.0314421916068301
HEPACAM	NA	NA	NA	NA	0	NA	NA
CCDC15	0.5	0.979183339489934	17	0.240025237357776	22	0.0181673194670596	0.0103543529363254
SLC37A2	NA	NA	NA	NA	0	NA	NA
TMEM218	NA	NA	NA	NA	0	NA	NA
PKNOX2	0.5	0.994841768067153	14	0.209726445669739	24	0.00705553127790171	0.111108882085283
FEZ1	NA	NA	NA	NA	0	NA	NA
AP000708.1	NA	NA	NA	NA	0	NA	NA
EI24	NA	NA	NA	NA	0	NA	NA
STT3A	0.5	0.996232305893442	4	0.375556581564913	1	0.00100469804482522	0.548303204581593
CHEK1	0.5	1.00946427621045	8	0.260828082183593	10	0.000451986351507456	0.687254257908217
ACRV1	NA	NA	NA	NA	0	NA	NA
PATE1	NA	NA	NA	NA	0	NA	NA
PATE2	0.5	0.999795087311929	4	0.306367826185519	1	0.000763880547345755	0.600690238153882
PATE3	NA	NA	NA	NA	0	NA	NA
PATE4	NA	NA	NA	NA	0	NA	NA
HYLS1	NA	NA	NA	NA	0	NA	NA
PUS3	0.5	0.992528066627215	15	0.204969361267792	42	0.00958442514806246	0.063152517810022
DDX25	0.5	0.995056303389344	8	0.294079753582724	6	0.00250799277863061	0.342715778011861
CDON	NA	NA	NA	NA	0	NA	NA
RPUSD4	NA	NA	NA	NA	0	NA	NA
FAM118B	NA	NA	NA	NA	0	NA	NA
SRPR	NA	NA	NA	NA	0	NA	NA
FOXRED1	NA	NA	NA	NA	0	NA	NA
TIRAP	0.5	0.996903537543055	4	0.325887375374968	1	0.000401599491983993	0.704333985211745
RP11-712L6.5	NA	NA	NA	NA	0	NA	NA
DCPS	0.5	1.0019605603848	9	0.245336156692742	17	0.00102197120797267	0.544882935747831
ST3GAL4	NA	NA	NA	NA	0	NA	NA
KIRREL3	NA	NA	NA	NA	0	NA	NA
RP11-115C10.1	NA	NA	NA	NA	0	NA	NA
ETS1	0.5	0.998817151187071	10	0.257750242714135	12	0.00248115464242107	0.345314663210511
RP11-744N12.3	NA	NA	NA	NA	0	NA	NA
FLI1	NA	NA	NA	NA	0	NA	NA
KCNJ1	NA	NA	NA	NA	0	NA	NA
KCNJ5	NA	NA	NA	NA	0	NA	NA
C11orf45	0.5	1.00049581587074	9	0.274511259822377	6	0.000508236853714895	0.669447211611198
TP53AIP1	NA	NA	NA	NA	0	NA	NA
ARHGAP32	0.5	1.002837737277	2	0.331476554027708	1	0.0131656929207055	0.0292768724768271
BARX2	NA	NA	NA	NA	0	NA	NA
TMEM45B	0.5	0.99649724222186	8	0.249635442455561	8	0.0025044265375452	0.343059595327576
NFRKB	0.5	0.988288627313021	11	0.242045163281391	14	0.00911804964220473	0.069965847748995
PRDM10	NA	NA	NA	NA	0	NA	NA
APLP2	NA	NA	NA	NA	0	NA	NA
ST14	NA	NA	NA	NA	0	NA	NA
ZBTB44	0.5	0.99367742594908	11	0.21633221152525	24	0.00745524457981803	0.101442151851289
ADAMTS8	NA	NA	NA	NA	0	NA	NA
ADAMTS15	NA	NA	NA	NA	0	NA	NA
C11orf44	NA	NA	NA	NA	0	NA	NA
SNX19	NA	NA	NA	NA	0	NA	NA
NTM	0.5	1.00542699552969	2	0.362817142562712	3	0.0208536100404149	0.00598405774320089
OPCML	0.5	0.995331022797598	18	0.173577224696128	80	0.0171903491503293	0.0126576256257785
SPATA19	0.5	0.995599959307054	8	0.258437241147649	13	0.00237028513151732	0.356338289165523
IGSF9B	0.5	0.989833876555696	14	0.207035743462051	32	0.0112906933163399	0.0436319723402721
JAM3	0.5	0.998569812929777	5	0.349511009594382	2	1.44820891661515e-05	0.942558421766875
NCAPD3	0.5	0.997229939413282	7	0.319116284370784	3	0.000663054704061652	0.625811081482371
VPS26B	0.5	0.997030448568899	8	0.260765254653869	8	0.00195991535367576	0.401670387514694
THYN1	0.5	0.984062543532758	16	0.276763959449789	9	0.0132387713149781	0.028828796831193
ACAD8	0.5	0.969365337556854	17	0.229785035991206	28	0.028009262324406	0.00141612958444607
GLB1L3	0.5	0.988623825999511	12	0.229121352133405	18	0.0111672396551172	0.0448044178359362
GLB1L2	NA	NA	NA	NA	0	NA	NA
B3GAT1	0.5	1.00150465303442	3	0.324341944948218	2	0.00279192408604863	0.316753186133543
OR4F5	NA	NA	NA	NA	0	NA	NA
AL627309.1	NA	NA	NA	NA	0	NA	NA
AL669831.1	0.5	1.00499412896699	4	0.215034957247434	6	0.000810057241800886	0.589885243334904
SAMD11	NA	NA	NA	NA	0	NA	NA
NOC2L	0.5	1.00126973045391	9	0.191089035826629	9	0.000403464488581164	0.703680520966744
KLHL17	0.5	1.00750472942333	5	0.290209111295461	2	0.00887930148314503	0.0737530630802229
PLEKHN1	0.5	1.00066737792392	16	0.161814622236485	18	0.00335980062348408	0.272022794648664
C1orf170	NA	NA	NA	NA	0	NA	NA
HES4	NA	NA	NA	NA	0	NA	NA
ISG15	NA	NA	NA	NA	0	NA	NA
AGRN	NA	NA	NA	NA	0	NA	NA
RNF223	0.5	0.983839621322356	12	0.212471815878731	7	0.0134606085628413	0.0275116328178907
C1orf159	0.5	0.985287259923174	14	0.187103801770971	15	0.0123689437196769	0.0346583383028075
TTLL10	NA	NA	NA	NA	0	NA	NA
TNFRSF18	NA	NA	NA	NA	0	NA	NA
TNFRSF4	0.5	0.986887963366795	13	0.181401682923342	13	0.0106329794951137	0.0502726261556605
SDF4	NA	NA	NA	NA	0	NA	NA
B3GALT6	NA	NA	NA	NA	0	NA	NA
FAM132A	NA	NA	NA	NA	0	NA	NA
UBE2J2	0.5	1.0002644418564	19	0.16446083505487	18	0.0034360638259357	0.266639889700538
SCNN1D	NA	NA	NA	NA	0	NA	NA
ACAP3	NA	NA	NA	NA	0	NA	NA
PUSL1	0.5	0.99846938509611	4	0.271924187275386	2	6.71473595113481e-06	0.960868559317338
CPSF3L	0.5	0.990336580043496	16	0.169338928526296	21	0.0102249030036802	0.0549202781376499
GLTPD1	NA	NA	NA	NA	0	NA	NA
TAS1R3	NA	NA	NA	NA	0	NA	NA
DVL1	NA	NA	NA	NA	0	NA	NA
MXRA8	NA	NA	NA	NA	0	NA	NA
AURKAIP1	0.5	1.00110141932905	6	0.273605643879941	1	0.000387524009030945	0.709322676171465
CCNL2	0.5	1.00378464581403	8	0.240886012429755	8	1.75561667269294e-05	0.936766644618107
RP4-758J18.2	0.5	0.978922805302237	18	0.183987033654415	17	0.0186806991365244	0.00932031408800231
MRPL20	NA	NA	NA	NA	0	NA	NA
ANKRD65	NA	NA	NA	NA	0	NA	NA
TMEM88B	0.5	0.994932241096476	9	0.280093165903414	5	0.00265475748553595	0.328957525207132
VWA1	NA	NA	NA	NA	0	NA	NA
ATAD3C	NA	NA	NA	NA	0	NA	NA
ATAD3B	NA	NA	NA	NA	0	NA	NA
ATAD3A	NA	NA	NA	NA	0	NA	NA
TMEM240	0.5	0.996672472409121	6	0.281115239183588	3	0.000774012700954533	0.598284333035712
SSU72	0.5	1.00097220250465	3	0.295095205050286	1	0.0028638968187901	0.31058619771695
AL645728.1	NA	NA	NA	NA	0	NA	NA
C1orf233	0.5	0.995621308163786	14	0.208233464766427	12	0.00514527446353425	0.173859526361938
MIB2	NA	NA	NA	NA	0	NA	NA
